# SAXS profile: number of points = 269, q_min = 0.0223594, q_max = 0.24952, delta_q = 0.000847614179104478
# offset = 0.00000000000000, scaling c = 1.54108934253415e-06, Chi = 1.45113225215950
#  q       exp_intensity   model_intensity
0.12492    0.71035700      0.73015922     
0.12577    0.67942600      0.69936937     
0.12662    0.65748200      0.66975668     
0.12746    0.64854000      0.64140866     
0.12831    0.62097300      0.61431459     
0.12916    0.59423300      0.58832030     
0.13001    0.57681900      0.56350668     
0.13085    0.55424000      0.54007593     
0.13170    0.51752600      0.51766569     
0.13255    0.48823200      0.49631121     
0.13340    0.46553400      0.47597178     
0.13425    0.45521500      0.45662694     
0.13509    0.44497900      0.43821307     
0.13594    0.42165200      0.42082779     
0.13679    0.40846700      0.40440206     
0.13764    0.39633100      0.38880180     
0.13848    0.39494400      0.37405163     
0.13933    0.36929700      0.36011229     
0.14018    0.34406600      0.34690046     
0.14103    0.35188900      0.33447590     
0.14187    0.33959600      0.32282930     
0.14272    0.31896000      0.31191410     
0.14357    0.31652600      0.30163600     
0.14442    0.29915600      0.29195590     
0.14526    0.28441200      0.28289839     
0.14611    0.29508200      0.27442662     
0.14696    0.29547500      0.26650403     
0.14781    0.27777600      0.25922681     
0.14865    0.26478300      0.25240776     
0.14950    0.25083300      0.24607356     
0.15035    0.23931600      0.24019898     
0.15120    0.22407400      0.23473802     
0.15204    0.23689800      0.22971809     
0.15289    0.24200800      0.22511132     
0.15374    0.23551600      0.22089064     
0.15459    0.22800700      0.21703739     
0.15543    0.22181900      0.21350070     
0.15628    0.23066600      0.21027510     
0.15713    0.22432100      0.20735498     
0.15798    0.21438700      0.20468997     
0.15882    0.22395300      0.20236358     
0.15967    0.22001200      0.20025287     
0.16052    0.22147900      0.19837848     
0.16137    0.22456700      0.19671563     
0.16222    0.22579900      0.19523820     
0.16306    0.20491300      0.19396123     
0.16391    0.20041400      0.19285849     
0.16476    0.20244100      0.19194213     
0.16561    0.20724500      0.19116006     
0.16645    0.21441100      0.19051414     
0.16730    0.20915900      0.18999115     
0.16815    0.20411900      0.18957025     
0.16900    0.20704200      0.18927515     
0.16984    0.21460000      0.18907119     
0.17069    0.20349300      0.18896252     
0.17154    0.20470800      0.18892105     
0.17239    0.20013000      0.18894967     
0.17324    0.20232100      0.18904419     
0.17408    0.20854100      0.18918114     
0.17493    0.20810900      0.18938690     
0.17578    0.21456200      0.18961561     
0.17663    0.21107700      0.18989134     
0.17747    0.21205000      0.19018984     
0.17832    0.21847900      0.19051091     
0.17917    0.20818800      0.19086142     
0.18002    0.20007000      0.19121104     
0.18086    0.21126300      0.19159665     
0.18171    0.20454400      0.19197934     
0.18256    0.21207200      0.19235375     
0.18341    0.22457600      0.19273225     
0.18425    0.21252300      0.19311300     
0.18510    0.20875300      0.19347670     
0.18595    0.19344600      0.19384618     
0.18680    0.20101600      0.19418977     
0.18764    0.20766200      0.19452925     
0.18849    0.20612000      0.19485172     
0.18934    0.19666400      0.19515674     
0.19019    0.18231300      0.19545250     
0.19104    0.18964100      0.19573836     
0.19188    0.21669800      0.19597414     
0.19273    0.22273400      0.19620965     
0.19358    0.22663900      0.19641103     
0.19442    0.21041200      0.19659310     
0.19527    0.19754500      0.19675741     
0.19612    0.20505000      0.19688870     
0.19697    0.20326200      0.19701026     
0.19782    0.20496700      0.19710278     
0.19866    0.20501000      0.19715962     
0.19951    0.21893600      0.19719775     
0.20036    0.20419600      0.19721125     
0.20121    0.18028700      0.19719622     
0.20205    0.18637300      0.19716944     
0.20290    0.20328200      0.19711695     
0.20375    0.20538400      0.19702342     
0.20460    0.20475800      0.19691726     
0.20544    0.20718800      0.19678304     
0.20629    0.20958600      0.19662348     
0.20714    0.20118700      0.19645485     
0.20799    0.20080400      0.19626121     
0.20883    0.18235500      0.19603404     
0.20968    0.18230600      0.19579320     
0.21053    0.19744600      0.19553599     
0.21138    0.20287200      0.19525369     
0.21222    0.19532600      0.19494662     
0.21307    0.19632100      0.19463140     
0.21392    0.19188500      0.19429900     
0.21477    0.19141500      0.19393723     
0.21562    0.19356400      0.19356602     
0.21646    0.19916100      0.19317463     
0.21731    0.19420300      0.19276786     
0.21816    0.19305200      0.19235597     
0.21901    0.19527500      0.19192741     
0.21985    0.18858000      0.19147185     
0.22070    0.17609800      0.19101800     
0.22155    0.17339100      0.19055469     
0.22240    0.17720700      0.19007478     
0.22324    0.18628600      0.18958028     
0.22409    0.20007000      0.18908491     
0.22494    0.19480200      0.18858625     
0.22579    0.18443800      0.18806133     
0.22663    0.18580300      0.18754273     
0.22748    0.18930200      0.18702140     
0.22833    0.18210500      0.18648822     
0.22918    0.17413200      0.18594491     
0.23003    0.17501800      0.18540925     
0.23087    0.17439900      0.18486917     
0.23172    0.17690300      0.18432636     
0.23257    0.17920900      0.18377310     
0.23342    0.16946100      0.18322266     
0.23426    0.16684500      0.18267644     
0.23511    0.17578900      0.18212483     
0.23596    0.17613000      0.18156908     
0.23681    0.18290900      0.18102272     
0.23765    0.18229100      0.18048027     
0.23850    0.17269300      0.17993188     
0.23935    0.16204700      0.17938483     
0.24020    0.16729900      0.17884832     
0.24104    0.15534000      0.17831769     
0.24189    0.16979900      0.17778940     
0.24274    0.17634000      0.17725495     
0.24359    0.18345300      0.17673098     
0.24443    0.19056300      0.17621504     
0.24528    0.16672100      0.17570226     
0.24613    0.14952400      0.17519270     
0.24698    0.15345000      0.17468144     
0.24782    0.15885400      0.17418469     
0.24867    0.16407700      0.17369258     
0.24952    0.14888900      0.17320533     
