0.010641 106.410035 1.353840
0.011250 103.295355 2.031501
0.011858 108.249086 2.519671
0.012466 109.656353 1.333164
0.013074 109.645322 1.396708
0.013682 106.846084 1.163965
0.014290 102.208665 3.016894
0.014898 105.516081 0.941943
0.015506 101.452303 1.037252
0.016114 102.837707 0.977181
0.016722 100.542200 0.838855
0.017330 98.427398 0.940783
0.017938 98.522466 0.915589
0.018546 98.153546 0.900736
0.019155 96.038076 0.721578
0.019763 95.340685 0.835521
0.020371 94.747838 0.869379
0.020979 93.024098 0.856026
0.021587 92.671052 0.803801
0.022195 92.310686 0.874728
0.022803 90.153002 0.828309
0.023411 89.866437 0.921799
0.024019 87.305356 0.875103
0.024627 87.056354 0.778745
0.025235 84.680153 0.909784
0.025843 83.575000 0.623373
0.026452 81.665162 0.770177
0.027060 81.754468 0.588666
0.027668 79.497528 0.634469
0.028276 80.060870 0.681081
0.028884 79.021371 0.684707
0.029492 77.693398 0.552595
0.030100 76.358219 0.694108
0.030708 74.857198 0.506863
0.031316 73.149274 0.543972
0.031924 72.034848 0.492195
0.032532 71.768102 0.527810
0.033140 69.596055 0.499938
0.033748 69.255787 0.554972
0.034357 68.566549 0.479158
0.034965 67.323345 0.488165
0.035573 65.981761 0.459793
0.036181 65.886772 0.425622
0.036789 64.502621 0.449030
0.037397 63.802726 0.497830
0.038005 62.917023 0.557516
0.038613 61.840104 0.436778
0.039221 61.351470 0.461155
0.039829 60.455701 0.448338
0.040437 59.185248 0.466427
0.041045 58.484995 0.446250
0.041654 57.231297 0.476497
0.042262 56.132101 0.406024
0.042870 56.439596 0.358725
0.043478 54.588533 0.384223
0.044086 54.607773 0.334686
0.044694 54.157557 0.371025
0.045302 53.511520 0.364798
0.045910 52.181175 0.367082
0.046518 51.904764 0.366373
0.047126 50.668218 0.368375
0.047734 49.954497 0.331076
0.048342 48.926579 0.318496
0.048950 48.444464 0.308875
0.049559 47.440868 0.337292
0.050167 47.192054 0.321822
0.050775 46.528361 0.353840
0.051383 45.390730 0.313649
0.051991 45.137525 0.281573
0.052599 43.959231 0.300975
0.053207 43.660553 0.306993
0.053815 42.828638 0.290075
0.054423 42.274877 0.284912
0.055031 41.742628 0.304562
0.055639 40.861580 0.302841
0.056247 40.214961 0.302642
0.056855 39.354999 0.288205
0.057463 38.753278 0.319610
0.058072 37.959119 0.280954
0.058680 37.787955 0.289744
0.059288 36.866495 0.280891
0.059896 36.580447 0.302954
0.060504 35.161640 0.250873
0.061112 35.336445 0.289008
0.061720 33.449817 0.284242
0.062328 33.836088 0.284977
0.062936 32.693524 0.273467
0.063544 32.420158 0.269862
0.064152 31.775545 0.265423
0.064760 31.629180 0.250174
0.065368 30.711847 0.260556
0.065977 30.248028 0.247886
0.066585 29.141522 0.256439
0.067193 28.917030 0.245499
0.067801 28.192916 0.248067
0.068409 27.444116 0.234664
0.069017 26.817463 0.247152
0.069625 26.348695 0.237154
0.070233 26.033070 0.215540
0.070841 25.626024 0.226871
0.071449 25.132991 0.209349
0.072057 24.596586 0.207220
0.072665 24.320676 0.226701
0.073273 23.827787 0.226352
0.073881 23.325273 0.198633
0.074490 22.650885 0.196738
0.075098 22.368901 0.208803
0.075706 22.086377 0.214387
0.076314 21.002776 0.197173
0.076922 20.922575 0.210396
0.077530 20.348144 0.197339
0.078138 19.815998 0.192457
0.078746 19.340334 0.178623
0.079354 19.119378 0.179111
0.079962 18.813685 0.179895
0.080570 18.362556 0.198465
0.081178 17.705755 0.190321
0.081786 17.578426 0.175830
0.082394 16.794037 0.179597
0.083002 16.546946 0.172224
0.083611 16.175810 0.168118
0.084219 16.116136 0.169135
0.084827 15.335739 0.155768
0.085435 15.247360 0.149510
0.086043 14.586038 0.147842
0.086651 14.176016 0.170378
0.087259 13.938043 0.163869
0.087867 13.582893 0.158435
0.088475 13.268259 0.158227
0.089083 12.708110 0.162085
0.089691 12.640266 0.156941
0.090299 12.206079 0.161958
0.090907 12.162690 0.158860
0.091515 11.799419 0.161358
0.092123 11.641873 0.144212
0.092732 11.020556 0.152281
0.093340 10.856897 0.125392
0.093948 10.426827 0.142873
0.094556 10.362574 0.144380
0.095164 9.975116 0.144049
0.095772 9.464552 0.128389
0.096380 9.688801 0.144239
0.096988 9.125261 0.139902
0.097596 9.073907 0.132992
0.098204 8.503219 0.138408
0.098812 8.672510 0.130377
0.099420 8.209564 0.130940
0.100028 8.071625 0.124125
0.100636 7.739661 0.133564
0.101244 7.326720 0.132654
0.101852 7.247928 0.131606
0.102461 6.872509 0.121339
0.103069 6.706000 0.128561
0.103677 6.611675 0.135449
0.104285 6.543034 0.128938
0.104893 6.126543 0.112006
0.105501 6.189967 0.125130
0.106109 5.685584 0.131886
0.106717 5.668750 0.118165
0.107325 5.487557 0.117817
0.107933 5.362659 0.239787
0.108541 5.078892 0.125357
0.109149 4.956747 0.184279
0.109757 4.790733 0.137850
0.110365 4.682195 0.111598
0.110973 4.565842 0.122821
0.111581 4.365120 0.113585
0.112189 4.427119 0.110628
0.112798 3.995168 0.116246
0.113406 3.829603 0.137768
0.114014 3.748573 0.112937
0.114622 3.770064 0.123126
0.115230 3.595549 0.113824
0.115838 3.373084 0.101120
0.116446 3.239794 0.102113
0.117054 3.265755 0.103619
0.117662 2.811719 0.114071
0.118270 2.846226 0.106706
0.118878 2.764117 0.106561
0.119486 2.541428 0.104918
0.120094 2.632986 0.102193
0.120702 2.552168 0.094825
0.121310 2.461121 0.103713
0.121918 2.283899 0.098923
0.122526 2.155350 0.094383
0.123134 2.172108 0.099556
0.123742 2.123072 0.104685
0.124351 2.147946 0.098259
0.124959 1.961990 0.103317
0.125567 1.823402 0.090581
0.126175 1.628340 0.094395
0.126783 1.805249 0.101239
0.127391 1.607449 0.100890
0.127999 1.649848 0.103484
0.128607 1.475567 0.104184
0.129215 1.446729 0.102158
0.129823 1.453545 0.096984
0.130431 1.325889 0.100367
0.131039 1.371956 0.100080
0.131647 1.318376 0.100071
0.132255 1.186320 0.097798
0.132863 1.041839 0.136951
0.133471 1.075335 0.166067
0.134079 0.885183 0.100193
0.134687 0.919165 0.133323
0.135295 0.929870 0.091524
0.135903 0.885108 0.088951
0.136511 0.879095 0.094726
0.137119 0.803135 0.092494
0.137728 0.777419 0.096002
0.138336 0.779872 0.098241
0.138944 0.635375 0.093211
0.139552 0.766789 0.093451
0.140160 0.551263 0.094140
0.140768 0.718030 0.101418
0.141376 0.517026 0.096252
0.141984 0.632779 0.089355
0.142592 0.487751 0.117841
0.143200 0.646093 0.091608
0.143808 0.317743 0.091788
0.144416 0.737345 0.087033
0.145024 0.398449 0.083447
0.145632 0.516219 0.092126
0.146240 0.251439 0.090141
0.146848 0.135711 0.088997
0.147456 0.280689 0.093055
0.148064 0.481030 0.091970
0.148672 0.422361 0.088598
0.149280 0.540038 0.086655
0.149888 0.527931 0.094219
0.150496 0.510008 0.090210
0.151104 0.508406 0.093708
0.151712 0.188370 0.082319
0.152320 0.289609 0.089244
0.152928 0.322407 0.089578
0.153537 0.309707 0.088979
0.154145 0.318817 0.082863
0.154753 0.414783 0.081769
0.155361 0.483298 0.089464
0.155969 0.402601 0.090354
0.156577 0.389771 0.087138
0.157185 0.320953 0.087636
0.157793 0.485887 0.083080
0.158401 0.243632 0.086974
0.159009 0.448382 0.080236
0.159617 0.282953 0.080239
0.160225 0.201436 0.078852
0.160833 0.281472 0.085759
0.161441 0.368110 0.089999
0.162049 0.479311 0.088294
0.162657 0.436277 0.087466
0.163265 0.399649 0.077373
0.163873 0.244995 0.086873
0.164481 0.422293 0.081600
0.165089 0.274163 0.081021
0.165697 0.453851 0.084740
0.166305 0.495018 0.081914
0.166913 0.387613 0.083283
0.167521 0.187616 0.080683
0.168129 0.293585 0.084167
0.168737 0.293731 0.085686
0.169345 0.457189 0.081430
0.169953 0.437815 0.079090
0.170561 0.358828 0.080939
0.171169 0.219132 0.080760
0.171777 0.269998 0.078806
0.172385 0.315299 0.081393
0.172993 0.438008 0.079878
0.173601 0.375727 0.087460
0.174209 0.431609 0.076987
0.174817 0.234797 0.081100
0.175425 0.363827 0.079585
0.176033 0.310569 0.076689
0.176641 0.379174 0.081917
0.177250 0.280101 0.082935
0.177858 0.433132 0.080610
0.178466 0.233065 0.079111
0.179074 0.449871 0.081657
0.179682 0.318044 0.077284
0.180290 0.413110 0.084865
0.180898 0.387255 0.083783
0.181506 0.374445 0.082974
0.182114 0.454388 0.083576
0.182722 0.473096 0.081846
0.183330 0.309404 0.080609
0.183938 0.433309 0.095919
0.184546 0.268470 0.080063
0.185154 0.219931 0.085101
0.185762 0.285509 0.074940
0.186370 0.482244 0.084215
0.186978 0.444432 0.074918
0.187586 0.241677 0.080162
0.188194 0.364880 0.075766
0.188802 0.353816 0.079718
0.189410 0.426945 0.072614
0.190018 0.400007 0.079130
0.190626 0.439648 0.083551
0.191234 0.287534 0.081795
0.191842 0.354874 0.080852
0.192450 0.296806 0.071915
0.193058 0.260748 0.083712
0.193666 0.244080 0.077155
0.194274 0.315895 0.082057
0.194882 0.348363 0.075193
0.195490 0.260641 0.079606
0.196098 0.241652 0.079683
0.196706 0.467908 0.082134
0.197314 0.403179 0.072216
0.197922 0.337332 0.075351
0.198530 0.469784 0.076720
0.199138 0.476847 0.078108
0.199746 0.399379 0.074379
0.200354 0.536756 0.087613
0.200962 0.358090 0.078368
0.201570 0.434758 0.075390
0.202178 0.497324 0.079180
0.202786 0.328640 0.072692
0.203394 0.439322 0.073020
0.204002 0.428982 0.073678
0.204610 0.408213 0.077017
0.205218 0.447900 0.072810
0.205826 0.249981 0.075976
0.206434 0.332474 0.069556
0.207042 0.377994 0.073404
0.207650 0.327166 0.074141
0.208258 0.364273 0.075858
0.208866 0.196925 0.075005
0.209474 0.283752 0.073127
0.210082 0.210624 0.075815
0.210690 0.198514 0.071903
0.211298 0.290825 0.074247
0.211906 0.190746 0.070061
0.212514 0.237237 0.072455
0.213122 0.283952 0.070562
0.213730 0.244758 0.076145
0.214338 0.307447 0.069861
0.214946 0.163534 0.071984
0.215554 0.281002 0.072012
0.216162 0.220000 0.074328
0.216770 0.186296 0.069623
0.217378 0.186412 0.076934
0.217986 0.245312 0.072234
0.218594 0.153184 0.069568
0.219202 0.095368 0.071866
0.219810 0.185695 0.070530
0.220418 0.239605 0.073246
0.221025 0.204773 0.067387
0.221633 0.345805 0.071937
0.222241 0.254908 0.069962
0.222849 0.439568 0.070215
0.223457 0.266679 0.071921
0.224065 0.226372 0.067353
0.224673 0.222124 0.067352
0.225281 0.169504 0.065223
0.225889 0.105281 0.068996
0.226497 0.269480 0.072725
0.227105 0.350467 0.076644
0.227713 0.214191 0.066575
0.228321 0.432839 0.172402
0.228929 0.223497 0.066431
0.229537 0.308883 0.070370
0.230145 0.315627 0.065763
0.230753 0.360931 0.068600
0.231361 0.311089 0.069065
0.231969 0.307029 0.069382
0.232577 0.095211 0.070170
0.233185 0.268089 0.070637
0.233793 0.136095 0.072466
0.234401 0.114677 0.067901
0.235009 0.077220 0.064849
0.235617 0.166398 0.067245
0.236225 0.148573 0.069856
0.236833 0.043282 0.063774
0.237441 0.234982 0.068109
0.238049 0.191581 0.067428
0.238657 0.175509 0.067160
0.239265 0.181250 0.061891
0.239873 0.137181 0.066922
0.240481 0.250646 0.064552
0.241089 0.217117 0.068505
0.241697 0.318893 0.062660
0.242304 0.154092 0.065990
0.242912 0.066743 0.067355
0.243520 0.141411 0.074301
0.244128 0.134489 0.065621
0.245344 0.078209 0.065342
0.246560 0.063268 0.066743
0.247168 0.007994 0.061366
0.247776 0.136790 0.065920
0.248384 0.150861 0.062055
0.248992 0.231948 0.068063
0.249600 0.168085 0.064786
0.250208 0.133840 0.068997
0.250816 0.176339 0.071600
0.251424 0.072595 0.070862
0.252032 0.098619 0.066505
0.252640 0.096577 0.074509
0.253248 0.048058 0.075757
0.253856 0.115209 0.065519
0.254464 0.000883 0.064187
0.255679 0.059967 0.069394
0.256287 0.131240 0.074757
0.256895 0.219742 0.062282
0.257503 0.184099 0.063447
0.258111 0.167789 0.069020
0.258719 0.012155 0.061203
0.259327 0.023158 0.114709
0.259935 0.050312 0.060297
0.260543 0.098670 0.063547
0.261151 0.092027 0.063883
0.261759 0.161363 0.066175
0.262367 0.075523 0.062639
0.262975 0.165355 0.064235
0.263583 0.297211 0.064474
0.264191 0.240759 0.064498
0.264799 0.163036 0.066380
0.265407 0.120003 0.061948
0.266014 0.091891 0.062531
0.266622 0.228488 0.065276
0.267230 0.035832 0.061367
0.267838 0.144922 0.059451
0.269054 0.016378 0.244032
0.269662 0.047841 0.067388
0.270878 0.156817 0.060949
0.271486 0.154830 0.058923
0.272094 0.277682 0.061848
0.272702 0.192589 0.062671
0.273310 0.166050 0.063342
0.273918 0.118330 0.060110
0.274526 0.192233 0.064316
0.275133 0.055189 0.060643
0.275741 0.116945 0.062424
0.276349 0.109909 0.059782
0.276957 0.164311 0.063486
0.277565 0.033707 0.061197
0.278173 0.035470 0.054830
0.278781 0.242677 0.059429
0.279997 0.023100 0.061874
0.280605 0.065023 0.058772
0.281213 0.123427 0.061701
0.281821 0.145852 0.060608
0.282429 0.183721 0.060737
0.283036 0.110281 0.059450
0.283644 0.140875 0.059195
0.284252 0.089415 0.061454
0.284860 0.088123 0.057181
0.285468 0.190945 0.059350
0.286076 0.060620 0.058590
0.287292 0.032626 0.058974
0.287900 0.025029 0.057580
0.289723 0.042472 0.055967
0.290939 0.054175 0.058609
0.291547 0.058860 0.102242
0.292155 0.174198 0.069155
0.292763 0.036861 0.153497
0.293371 0.154830 0.061285
0.293979 0.159322 0.064063
0.294587 0.127451 0.056564
0.295195 0.080579 0.057186
0.295803 0.085053 0.053847
0.296410 0.062965 0.053396
0.297018 0.084344 0.056097
0.297626 0.090239 0.053311
0.298234 0.049850 0.055128
0.299450 0.098949 0.055405
0.300666 0.108685 0.054276
0.301274 0.001576 0.053487
0.301881 0.024566 0.053034
0.303097 0.036026 0.051225
0.303705 0.019601 0.054587
0.304313 0.088684 0.054367
0.305529 0.057766 0.053191
0.306745 0.131199 0.050686
0.307353 0.047271 0.055573
0.307960 0.066868 0.055259
0.308568 0.027334 0.056691
0.309176 0.046682 0.050707
0.309784 0.022190 0.054261
0.310392 0.087526 0.049853
0.311000 0.071283 0.054733
0.312216 0.066215 0.052211
0.312823 0.038892 0.051432
0.313431 0.125729 0.054049
0.314039 0.085305 0.052209
0.314647 0.043432 0.049349
0.315255 0.184151 0.052785
0.316471 0.103047 0.059984
0.318902 0.010471 0.072638
0.321334 0.053651 0.103504
0.321942 0.109687 0.116037
