0.010641 212.149485 0.707762
0.011250 213.916070 2.544095
0.011858 215.845178 2.915562
0.012466 213.499415 1.412191
0.013074 211.497532 2.358428
0.013682 207.210168 1.303039
0.014290 204.146465 4.508294
0.014898 205.122417 1.887300
0.015506 201.531969 2.029859
0.016114 196.684580 2.204197
0.016722 196.808918 1.662177
0.017330 189.669595 2.441502
0.017938 189.978368 2.011253
0.018546 185.862609 1.959542
0.019155 180.508427 1.972447
0.019763 179.112249 2.148318
0.020371 173.929135 1.499776
0.020979 171.405319 2.193970
0.021587 168.779701 1.698615
0.022195 164.633656 1.738879
0.022803 162.154005 1.832698
0.023411 159.497903 1.769857
0.024019 154.939474 1.681593
0.024627 153.225148 1.610725
0.025235 149.269453 1.626981
0.025843 147.285061 1.291477
0.026452 143.837019 1.563978
0.027060 142.908321 1.273507
0.027668 137.726647 1.293002
0.028276 136.795732 1.247548
0.028884 133.795198 1.199568
0.029492 131.296424 1.028709
0.030100 128.623361 1.233996
0.030708 126.767725 0.966428
0.031316 123.770289 1.098439
0.031924 121.584565 0.904383
0.032532 120.066446 0.985619
0.033140 115.966357 0.794629
0.033748 115.818524 0.843941
0.034357 112.604886 0.809302
0.034965 111.638728 0.713401
0.035573 109.348227 0.787907
0.036181 107.989221 0.670863
0.036789 105.676188 0.702290
0.037397 104.888291 0.686636
0.038005 103.210810 0.687678
0.038613 101.652828 0.565457
0.039221 99.585062 0.670140
0.039829 98.724106 0.521528
0.040437 97.037099 0.587112
0.041045 95.747863 0.522528
0.041654 95.061179 0.612487
0.042262 92.333446 0.503875
0.042870 91.780241 0.543592
0.043478 90.201034 0.503858
0.044086 88.696031 0.502479
0.044694 87.649738 0.493456
0.045302 86.686549 0.450944
0.045910 85.055186 0.443156
0.046518 83.976269 0.465500
0.047126 83.074382 0.455785
0.047734 81.130625 0.436372
0.048342 80.488632 0.478714
0.048950 78.942692 0.392875
0.049559 77.813408 0.452315
0.050167 76.647871 0.421528
0.050775 75.731113 0.416493
0.051383 74.074190 0.404140
0.051991 73.750887 0.424304
0.052599 71.842385 0.381949
0.053207 71.432311 0.431367
0.053815 69.506127 0.409731
0.054423 68.729452 0.410353
0.055031 67.283880 0.416587
0.055639 66.854312 0.406901
0.056247 65.097830 0.411210
0.056855 64.486427 0.405310
0.057463 63.311380 0.437764
0.058072 61.865740 0.357122
0.058680 61.156629 0.397000
0.059288 59.631795 0.348325
0.059896 58.967950 0.358532
0.060504 57.646384 0.342983
0.061112 57.167712 0.349024
0.061720 55.043393 0.329564
0.062328 55.117505 0.357375
0.062936 53.390612 0.337712
0.063544 52.929963 0.320576
0.064152 51.624380 0.349602
0.064760 51.042552 0.323083
0.065368 49.239777 0.307940
0.065977 48.689222 0.306542
0.066585 47.996423 0.343291
0.067193 46.512923 0.282818
0.067801 46.106171 0.327502
0.068409 45.026776 0.286880
0.069017 44.225235 0.284528
0.069625 43.301656 0.270611
0.070233 42.915971 0.278624
0.070841 41.407697 0.270782
