# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.55931267153731e-06, Chi = 1.80891561508179
#  q       exp_intensity   model_intensity
0.05964    28.60330000     28.47783696    
0.06049    27.81670000     27.60178479    
0.06133    27.15230000     26.75509217    
0.06218    26.41830000     25.92961861    
0.06302    25.77240000     25.12885643    
0.06387    24.68690000     24.35717868    
0.06471    23.59550000     23.61033081    
0.06556    22.60730000     22.89071898    
0.06640    22.10650000     22.19104470    
0.06725    21.50950000     21.51465111    
0.06809    21.22660000     20.86107774    
0.06894    20.66880000     20.23211556    
0.06978    20.24160000     19.63096027    
0.07063    19.59570000     19.04834983    
0.07147    19.11780000     18.48666065    
0.07232    18.53120000     17.94551947    
0.07316    17.87450000     17.42424194    
0.07401    17.77350000     16.92484471    
0.07485    17.09470000     16.44516330    
0.07570    16.25850000     15.98336471    
0.07654    15.92600000     15.53841024    
0.07739    15.57530000     15.10965196    
0.07823    15.12960000     14.69846453    
0.07908    14.70440000     14.29970610    
0.07992    14.15530000     13.91624962    
0.08077    13.59210000     13.54719486    
0.08161    13.34030000     13.19218094    
0.08246    13.08080000     12.84639282    
0.08330    12.77770000     12.51131449    
0.08415    12.57450000     12.18622081    
0.08499    12.00080000     11.87246990    
0.08584    11.56600000     11.56733241    
0.08668    11.32230000     11.27020503    
0.08753    10.93590000     10.98053500    
0.08837    10.50930000     10.69960552    
0.08922    10.30930000     10.42362623    
0.09006    10.31630000     10.15398035    
0.09091    10.07770000     9.89099387     
0.09176    9.64430000      9.63563643     
0.09260    9.37233000      9.38404115     
0.09345    9.19191000      9.13760249     
0.09429    8.94917000      8.89750104     
0.09514    8.68666000      8.66083168     
0.09598    8.52133000      8.42900318     
0.09683    8.30284000      8.20273158     
0.09767    8.07323000      7.98224823     
0.09852    7.74033000      7.76500222     
0.09936    7.56681000      7.55219338     
0.10021    7.43425000      7.34488553     
0.10105    7.12136000      7.14093477     
0.10190    6.95655000      6.94208017     
0.10274    6.69974000      6.74792885     
0.10359    6.39772000      6.55923062     
0.10443    6.17390000      6.37383946     
0.10528    6.15542000      6.19280247     
0.10612    6.03121000      6.01704554     
0.10697    5.89434000      5.84484408     
0.10781    5.70718000      5.67764625     
0.10866    5.57945000      5.51557642     
0.10950    5.37607000      5.35675688     
0.11035    5.15902000      5.20207233     
0.11119    5.02824000      5.05230242     
0.11204    4.87283000      4.90568406     
0.11288    4.75548000      4.76369693     
0.11373    4.61142000      4.62656368     
0.11457    4.48906000      4.49242939     
0.11542    4.35671000      4.36201792     
0.11626    4.19435000      4.23598013     
0.11711    4.10485000      4.11267357     
0.11795    3.87454000      3.99323566     
0.11880    3.82544000      3.87842332     
0.11964    3.74667000      3.76629276     
0.12049    3.64578000      3.65746945     
0.12133    3.60614000      3.55247897     
0.12218    3.44032000      3.45002561     
0.12302    3.32035000      3.35068380     
0.12387    3.16457000      3.25550075     
0.12471    3.03034000      3.16280688     
0.12556    2.97029000      3.07355757     
0.12640    2.95530000      2.98662131     
0.12725    2.86252000      2.90246525     
0.12809    2.79378000      2.82152324     
0.12894    2.72549000      2.74302587     
0.12978    2.60496000      2.66747075     
0.13063    2.55621000      2.59487833     
0.13147    2.47912000      2.52430616     
0.13232    2.38003000      2.45656586     
0.13316    2.32679000      2.39075511     
0.13401    2.26504000      2.32722500     
0.13485    2.25168000      2.26667744     
0.13570    2.14753000      2.20794688     
0.13654    2.06133000      2.15161973     
0.13739    2.06923000      2.09689140     
0.13823    2.07618000      2.04406943     
0.13908    1.97939000      1.99342804     
0.13992    1.86373000      1.94439494     
0.14077    1.84072000      1.89754385     
0.14161    1.84799000      1.85196406     
0.14246    1.75885000      1.80821786     
0.14330    1.71652000      1.76564360     
0.14415    1.64169000      1.72448727     
0.14499    1.62007000      1.68500312     
0.14584    1.65309000      1.64682752     
0.14668    1.60738000      1.61016111     
0.14753    1.52614000      1.57444054     
0.14837    1.52692000      1.54014607     
0.14922    1.50607000      1.50674544     
0.15006    1.42401000      1.47447711     
0.15091    1.42791000      1.44369303     
0.15175    1.40741000      1.41383554     
0.15260    1.38874000      1.38529552     
0.15344    1.38119000      1.35758936     
0.15429    1.32808000      1.33115152     
0.15513    1.26149000      1.30555680     
0.15598    1.20649000      1.28124096     
0.15682    1.26527000      1.25798900     
0.15767    1.32991000      1.23595974     
0.15851    1.30221000      1.21478797     
0.15936    1.23870000      1.19466278     
0.16020    1.18035000      1.17575286     
0.16105    1.17117000      1.15770745     
0.16189    1.18513000      1.14099356     
0.16274    1.14209000      1.12517626     
0.16358    1.12703000      1.11050840     
0.16443    1.15837000      1.09663464     
0.16527    1.14015000      1.08384381     
0.16612    1.06031000      1.07180747     
0.16696    1.02256000      1.06081467     
0.16781    1.01227000      1.05062194     
0.16865    1.05963000      1.04134885     
0.16950    1.06839000      1.03263275     
0.17034    1.06138000      1.02472158     
0.17119    1.03169000      1.01728417     
0.17203    0.99889600      1.01054162     
0.17288    0.95378600      1.00424167     
0.17372    0.94184900      0.99851119     
0.17457    0.97760800      0.99300964     
0.17541    0.93646000      0.98792709     
0.17626    0.91121000      0.98296332     
0.17711    0.96033500      0.97832579     
0.17795    0.94265700      0.97370471     
0.17880    0.88542200      0.96931091     
0.17964    0.90134800      0.96482331     
0.18049    0.93592300      0.96045736     
0.18133    0.96225000      0.95604261     
0.18218    0.90318000      0.95142367     
0.18302    0.92883400      0.94684338     
0.18387    0.95782900      0.94200428     
0.18471    0.93601400      0.93714104     
0.18555    0.90212700      0.93202460     
0.18640    0.87825000      0.92686753     
0.18725    0.86063000      0.92146646     
0.18809    0.80980900      0.91602837     
0.18894    0.82939800      0.91036234     
0.18978    0.84772300      0.90464679     
0.19063    0.85594200      0.89886796     
0.19147    0.84688800      0.89290396     
0.19232    0.80307200      0.88698168     
0.19316    0.76626300      0.88094057     
0.19401    0.83389800      0.87496854     
0.19485    0.84133800      0.86892947     
0.19570    0.81587200      0.86302638     
0.19654    0.80218300      0.85718847     
0.19739    0.77372700      0.85133589     
0.19823    0.79242800      0.84567405     
0.19908    0.80512100      0.84004096     
0.19992    0.78515400      0.83462811     
0.20077    0.77699000      0.82937385     
0.20161    0.76833800      0.82417487     
0.20246    0.73859800      0.81921559     
0.20330    0.78289700      0.81431818     
0.20415    0.76849700      0.80964306     
0.20499    0.80127000      0.80512133     
0.20584    0.77636800      0.80066332     
0.20668    0.78259300      0.79641903     
0.20753    0.74109400      0.79219592     
0.20837    0.69326400      0.78815614     
0.20922    0.70999800      0.78420382     
0.21006    0.72910300      0.78021843     
0.21091    0.70751900      0.77637917     
0.21175    0.74578300      0.77248833     
0.21260    0.69420600      0.76868576     
0.21344    0.68965100      0.76488212     
0.21429    0.76470000      0.76099415     
0.21513    0.77795800      0.75716049     
0.21598    0.76135800      0.75327569     
0.21682    0.76534700      0.74926508     
0.21767    0.78523300      0.74527650     
0.21851    0.72214900      0.74122684     
0.21936    0.73053700      0.73704692     
0.22020    0.70190300      0.73288444     
0.22105    0.65378200      0.72866593     
0.22189    0.70569200      0.72433450     
0.22274    0.73648600      0.72002196     
0.22358    0.69539200      0.71561228     
0.22443    0.67564000      0.71126241     
0.22527    0.76505000      0.70691196     
0.22612    0.78412900      0.70249572     
0.22696    0.77141100      0.69818180     
0.22781    0.74357400      0.69391620     
0.22865    0.71894400      0.68970627     
0.22950    0.72851000      0.68551699     
0.23034    0.72287800      0.68147987     
0.23119    0.70493200      0.67754110     
0.23203    0.70873100      0.67366080     
0.23288    0.65276200      0.66998967     
0.23372    0.62845600      0.66646683     
0.23457    0.65925600      0.66302735     
0.23541    0.68369600      0.65979902     
0.23626    0.70631300      0.65672932     
0.23710    0.67728000      0.65375461     
0.23795    0.63747500      0.65100424     
0.23879    0.61611300      0.64841875     
0.23964    0.63214800      0.64597990     
0.24048    0.65513400      0.64363179     
0.24133    0.70905400      0.64146296     
0.24217    0.71226100      0.63940251     
0.24302    0.70161700      0.63739024     
0.24386    0.69641600      0.63553309     
0.24471    0.69323700      0.63373615     
0.24555    0.64465100      0.63198583     
0.24640    0.62050700      0.63021916     
0.24724    0.65526900      0.62851568     
0.24809    0.66386600      0.62680869     
0.24893    0.70716800      0.62502319     
0.24978    0.71829700      0.62324095     
0.25062    0.67192200      0.62139031     
0.25147    0.65022900      0.61947053     
