0 Ensemble_score =  1.632 z-score -6.815 Chi = 1.632 c1 = 1.043 c2 = 0.491
 250 Int325_5_B10700001_MSE.pdb.dat    (0.288) [ 0.037, 0.192, 0.097 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.267) [ 0.012, 0.326, 0.104 ] 
69 Ensemble_score =  2.212 z-score -2.370 Chi = 2.212 c1 = 1.045 c2 = 0.765
 225 Int325_5_B10660001_MSE.pdb.dat    (0.294) [ 0.039, 0.138, 0.068 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.426) [ 0.012, 0.326, 0.104 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.280) [ 0.034, 0.511, 0.103 ] 
70 Ensemble_score =  2.215 z-score -2.350 Chi = 2.215 c1 = 1.044 c2 = 0.796
   9 Int325_6_B10770001_MSE.pdb.dat    (0.447) [ 0.815, 0.724, 0.064 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.340) [ 0.006, 0.331, 0.097 ] 
 496 Int325_5_B10780001_MSE.pdb.dat    (0.213) [ 0.001, 0.271, 0.042 ] 
71 Ensemble_score =  2.215 z-score -2.344 Chi = 2.215 c1 = 1.043 c2 = 0.587
 184 Int300_9_B10850001_MSE.pdb.dat    (0.508) [ 0.004, 0.511, 0.061 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.423) [ 0.063, 0.413, 0.103 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.069) [ 0.049, 0.301, 0.105 ] 
72 Ensemble_score =  2.217 z-score -2.333 Chi = 2.217 c1 = 1.043 c2 = 0.568
 184 Int300_9_B10850001_MSE.pdb.dat    (0.587) [ 0.004, 0.511, 0.061 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.334) [ 0.063, 0.413, 0.103 ] 
 878 Int325_8_B10900001_MSE.pdb.dat    (0.079) [ 0.003, 0.083, 0.019 ] 
73 Ensemble_score =  2.217 z-score -2.329 Chi = 2.217 c1 = 1.045 c2 = 0.794
   9 Int325_6_B10770001_MSE.pdb.dat    (0.442) [ 0.815, 0.724, 0.064 ] 
 379 Int325_5_B10750001_MSE.pdb.dat    (0.234) [ 0.014, 0.238, 0.095 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.324) [ 0.006, 0.331, 0.097 ] 
74 Ensemble_score =  2.219 z-score -2.319 Chi = 2.219 c1 = 1.045 c2 = 0.947
 225 Int325_5_B10660001_MSE.pdb.dat    (0.062) [ 0.039, 0.138, 0.068 ] 
1116 Int350_0_B10600001_MSE.pdb.dat    (0.467) [ 0.006, 0.250, 0.107 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.471) [ 0.059, 0.502, 0.104 ] 
75 Ensemble_score =  2.221 z-score -2.302 Chi = 2.221 c1 = 1.045 c2 = 0.765
   9 Int325_6_B10770001_MSE.pdb.dat    (0.461) [ 0.815, 0.724, 0.064 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.345) [ 0.006, 0.331, 0.097 ] 
 555 Int325_5_B10790001_MSE.pdb.dat    (0.194) [ 0.002, 0.154, 0.084 ] 
76 Ensemble_score =  2.223 z-score -2.286 Chi = 2.223 c1 = 1.043 c2 = 0.568
 184 Int300_9_B10850001_MSE.pdb.dat    (0.527) [ 0.004, 0.511, 0.061 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.417) [ 0.063, 0.413, 0.103 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.056) [ 0.025, 0.222, 0.074 ] 
77 Ensemble_score =  2.224 z-score -2.280 Chi = 2.224 c1 = 1.045 c2 = 0.909
 102 Int325_5_B10610001_MSE.pdb.dat    (0.062) [ 0.000, 0.062, 1.000 ] 
1116 Int350_0_B10600001_MSE.pdb.dat    (0.471) [ 0.006, 0.250, 0.107 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.466) [ 0.059, 0.502, 0.104 ] 
78 Ensemble_score =  2.225 z-score -2.269 Chi = 2.225 c1 = 1.047 c2 = 0.789
   9 Int325_6_B10770001_MSE.pdb.dat    (0.695) [ 0.815, 0.724, 0.064 ] 
 794 Int300_8_B10720001_MSE.pdb.dat    (0.155) [ 0.005, 0.262, 0.110 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.151) [ 0.084, 0.171, 0.028 ] 
79 Ensemble_score =  2.229 z-score -2.237 Chi = 2.229 c1 = 1.045 c2 = 0.669
   9 Int325_6_B10770001_MSE.pdb.dat    (0.655) [ 0.815, 0.724, 0.064 ] 
 271 Int300_8_B10610001_MSE.pdb.dat    (0.284) [ 0.001, 0.286, 0.002 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.061) [ 0.258, 0.144, 0.032 ] 
80 Ensemble_score =  2.233 z-score -2.208 Chi = 2.233 c1 = 1.044 c2 = 0.993
 533 Int300_7_B10860001_MSE.pdb.dat    (0.228) [ 0.011, 0.221, 0.049 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.489) [ 0.059, 0.502, 0.104 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.283) [ 0.025, 0.222, 0.074 ] 
81 Ensemble_score =  2.240 z-score -2.152 Chi = 2.240 c1 = 1.047 c2 = 0.587
   6 Basic300_0_B10850001_MSE.pdb.dat    (0.399) [ 0.003, 0.463, 0.034 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.319) [ 0.037, 0.192, 0.097 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.282) [ 0.012, 0.326, 0.104 ] 
82 Ensemble_score =  2.243 z-score -2.133 Chi = 2.243 c1 = 1.047 c2 = 0.755
   9 Int325_6_B10770001_MSE.pdb.dat    (0.696) [ 0.815, 0.724, 0.064 ] 
 708 Int300_8_B10700001_MSE.pdb.dat    (0.185) [ 0.004, 0.270, 0.078 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.119) [ 0.300, 0.145, 0.036 ] 
83 Ensemble_score =  2.245 z-score -2.116 Chi = 2.245 c1 = 1.043 c2 = 0.986
1145 Int325_5_B11000001_MSE.pdb.dat    (0.546) [ 0.059, 0.502, 0.104 ] 
1270 Int350_0_B10510001_MSE.pdb.dat    (0.368) [ 0.004, 0.213, 0.092 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.087) [ 0.023, 0.231, 0.093 ] 
84 Ensemble_score =  2.250 z-score -2.078 Chi = 2.250 c1 = 1.045 c2 = 0.669
   9 Int325_6_B10770001_MSE.pdb.dat    (0.656) [ 0.815, 0.724, 0.064 ] 
 271 Int300_8_B10610001_MSE.pdb.dat    (0.287) [ 0.001, 0.286, 0.002 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.057) [ 0.300, 0.145, 0.036 ] 
85 Ensemble_score =  2.251 z-score -2.071 Chi = 2.251 c1 = 1.047 c2 = 0.587
  13 Basic300_3_B10200001_MSE.pdb.dat    (0.382) [ 0.004, 0.425, 0.030 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.299) [ 0.018, 0.209, 0.091 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.319) [ 0.012, 0.326, 0.104 ] 
86 Ensemble_score =  2.252 z-score -2.064 Chi = 2.252 c1 = 1.045 c2 = 0.645
 126 Int325_6_B10940001_MSE.pdb.dat    (0.240) [ 0.000, 0.240, 1.000 ] 
 184 Int300_9_B10850001_MSE.pdb.dat    (0.426) [ 0.004, 0.511, 0.061 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.335) [ 0.037, 0.192, 0.097 ] 
87 Ensemble_score =  2.253 z-score -2.059 Chi = 2.253 c1 = 1.042 c2 = 1.173
 533 Int300_7_B10860001_MSE.pdb.dat    (0.164) [ 0.011, 0.221, 0.049 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.531) [ 0.034, 0.511, 0.103 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.305) [ 0.049, 0.301, 0.105 ] 
88 Ensemble_score =  2.253 z-score -2.053 Chi = 2.253 c1 = 1.046 c2 = 0.688
   9 Int325_6_B10770001_MSE.pdb.dat    (0.558) [ 0.815, 0.724, 0.064 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.138) [ 0.037, 0.192, 0.097 ] 
 463 Int300_8_B10670001_MSE.pdb.dat    (0.305) [ 0.001, 0.249, 0.040 ] 
89 Ensemble_score =  2.257 z-score -2.023 Chi = 2.257 c1 = 1.048 c2 = 0.674
  13 Basic300_3_B10200001_MSE.pdb.dat    (0.372) [ 0.004, 0.425, 0.030 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.331) [ 0.037, 0.192, 0.097 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.297) [ 0.012, 0.326, 0.104 ] 
90 Ensemble_score =  2.258 z-score -2.020 Chi = 2.258 c1 = 1.045 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.658) [ 0.815, 0.724, 0.064 ] 
 328 Int300_7_B10810001_MSE.pdb.dat    (0.272) [ 0.006, 0.256, 0.042 ] 
2379 Basic300_2_B10520001_MSE.pdb.dat    (0.070) [ 0.004, 0.082, 0.025 ] 
91 Ensemble_score =  2.258 z-score -2.015 Chi = 2.258 c1 = 1.045 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.659) [ 0.815, 0.724, 0.064 ] 
 328 Int300_7_B10810001_MSE.pdb.dat    (0.271) [ 0.006, 0.256, 0.042 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.070) [ 0.016, 0.104, 0.025 ] 
92 Ensemble_score =  2.259 z-score -2.010 Chi = 2.259 c1 = 1.045 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.658) [ 0.815, 0.724, 0.064 ] 
 328 Int300_7_B10810001_MSE.pdb.dat    (0.289) [ 0.006, 0.256, 0.042 ] 
2939 Basic300_2_B10730001_MSE.pdb.dat    (0.054) [ 0.002, 0.066, 0.017 ] 
93 Ensemble_score =  2.260 z-score -2.005 Chi = 2.260 c1 = 1.047 c2 = 0.832
   9 Int325_6_B10770001_MSE.pdb.dat    (0.703) [ 0.815, 0.724, 0.064 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.143) [ 0.006, 0.259, 0.104 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.154) [ 0.084, 0.171, 0.028 ] 
94 Ensemble_score =  2.260 z-score -2.005 Chi = 2.260 c1 = 1.044 c2 = 0.765
 354 Int300_9_B10840001_MSE.pdb.dat    (0.452) [ 0.004, 0.488, 0.053 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.462) [ 0.063, 0.413, 0.103 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.086) [ 0.025, 0.222, 0.074 ] 
95 Ensemble_score =  2.261 z-score -1.997 Chi = 2.261 c1 = 1.046 c2 = 0.765
   9 Int325_6_B10770001_MSE.pdb.dat    (0.679) [ 0.815, 0.724, 0.064 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.190) [ 0.006, 0.331, 0.097 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.131) [ 0.300, 0.145, 0.036 ] 
96 Ensemble_score =  2.261 z-score -1.995 Chi = 2.261 c1 = 1.044 c2 = 0.813
 354 Int300_9_B10840001_MSE.pdb.dat    (0.433) [ 0.004, 0.488, 0.053 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.470) [ 0.063, 0.413, 0.103 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.097) [ 0.049, 0.301, 0.105 ] 
97 Ensemble_score =  2.261 z-score -1.994 Chi = 2.261 c1 = 1.044 c2 = 1.053
 328 Int300_7_B10810001_MSE.pdb.dat    (0.244) [ 0.006, 0.256, 0.042 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.486) [ 0.059, 0.502, 0.104 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.269) [ 0.023, 0.231, 0.093 ] 
98 Ensemble_score =  2.263 z-score -1.977 Chi = 2.263 c1 = 1.047 c2 = 0.813
   9 Int325_6_B10770001_MSE.pdb.dat    (0.733) [ 0.815, 0.724, 0.064 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.170) [ 0.006, 0.259, 0.104 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.097) [ 0.018, 0.109, 0.018 ] 
99 Ensemble_score =  2.263 z-score -1.977 Chi = 2.263 c1 = 1.043 c2 = 1.014
1145 Int325_5_B11000001_MSE.pdb.dat    (0.545) [ 0.059, 0.502, 0.104 ] 
1321 Int350_0_B10490001_MSE.pdb.dat    (0.375) [ 0.002, 0.201, 0.109 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.081) [ 0.023, 0.231, 0.093 ] 
100 Ensemble_score =  2.264 z-score -1.971 Chi = 2.264 c1 = 1.047 c2 = 0.587
  20 Basic300_3_B10150001_MSE.pdb.dat    (0.359) [ 0.002, 0.419, 0.031 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.333) [ 0.037, 0.192, 0.097 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.308) [ 0.012, 0.326, 0.104 ] 
101 Ensemble_score =  2.266 z-score -1.959 Chi = 2.266 c1 = 1.047 c2 = 0.789
   9 Int325_6_B10770001_MSE.pdb.dat    (0.712) [ 0.815, 0.724, 0.064 ] 
 881 Int300_9_B10580001_MSE.pdb.dat    (0.179) [ 0.002, 0.213, 0.036 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.109) [ 0.084, 0.171, 0.028 ] 
102 Ensemble_score =  2.266 z-score -1.954 Chi = 2.266 c1 = 1.045 c2 = 0.414
 104 Int300_9_B10870001_MSE.pdb.dat    (0.454) [ 0.002, 0.508, 0.041 ] 
 811 Int325_5_B10880001_MSE.pdb.dat    (0.409) [ 0.010, 0.391, 0.122 ] 
1245 Int350_0_B10530001_MSE.pdb.dat    (0.137) [ 0.013, 0.329, 0.104 ] 
103 Ensemble_score =  2.268 z-score -1.941 Chi = 2.268 c1 = 1.047 c2 = 0.707
   9 Int325_6_B10770001_MSE.pdb.dat    (0.698) [ 0.815, 0.724, 0.064 ] 
 652 Int325_0_B10440001_MSE.pdb.dat    (0.240) [ 0.002, 0.267, 0.027 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.062) [ 0.300, 0.145, 0.036 ] 
104 Ensemble_score =  2.269 z-score -1.934 Chi = 2.269 c1 = 1.047 c2 = 0.750
   9 Int325_6_B10770001_MSE.pdb.dat    (0.699) [ 0.815, 0.724, 0.064 ] 
 794 Int300_8_B10720001_MSE.pdb.dat    (0.168) [ 0.005, 0.262, 0.110 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.134) [ 0.300, 0.145, 0.036 ] 
105 Ensemble_score =  2.272 z-score -1.914 Chi = 2.272 c1 = 1.047 c2 = 0.789
   9 Int325_6_B10770001_MSE.pdb.dat    (0.705) [ 0.815, 0.724, 0.064 ] 
 708 Int300_8_B10700001_MSE.pdb.dat    (0.174) [ 0.004, 0.270, 0.078 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.121) [ 0.258, 0.144, 0.032 ] 
106 Ensemble_score =  2.273 z-score -1.906 Chi = 2.273 c1 = 1.045 c2 = 0.813
   9 Int325_6_B10770001_MSE.pdb.dat    (0.654) [ 0.815, 0.724, 0.064 ] 
 328 Int300_7_B10810001_MSE.pdb.dat    (0.295) [ 0.006, 0.256, 0.042 ] 
2912 Basic300_2_B10710001_MSE.pdb.dat    (0.051) [ 0.001, 0.057, 0.005 ] 
107 Ensemble_score =  2.275 z-score -1.891 Chi = 2.275 c1 = 1.042 c2 = 0.995
 965 Int325_5_B10980001_MSE.pdb.dat    (0.543) [ 0.034, 0.511, 0.103 ] 
 974 Basic350_2_B11000001_MSE.pdb.dat    (0.271) [ 0.003, 0.216, 0.061 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.186) [ 0.023, 0.231, 0.093 ] 
108 Ensemble_score =  2.275 z-score -1.887 Chi = 2.275 c1 = 1.047 c2 = 0.693
   9 Int325_6_B10770001_MSE.pdb.dat    (0.689) [ 0.815, 0.724, 0.064 ] 
 489 Int325_0_B10500001_MSE.pdb.dat    (0.222) [ 0.002, 0.264, 0.036 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.089) [ 0.258, 0.144, 0.032 ] 
109 Ensemble_score =  2.278 z-score -1.867 Chi = 2.278 c1 = 1.047 c2 = 0.693
   9 Int325_6_B10770001_MSE.pdb.dat    (0.682) [ 0.815, 0.724, 0.064 ] 
 416 Int300_9_B10650001_MSE.pdb.dat    (0.207) [ 0.001, 0.237, 0.043 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.111) [ 0.300, 0.145, 0.036 ] 
110 Ensemble_score =  2.278 z-score -1.865 Chi = 2.278 c1 = 1.044 c2 = 0.943
 419 Int300_9_B11000001_MSE.pdb.dat    (0.238) [ 0.012, 0.326, 0.104 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.526) [ 0.059, 0.502, 0.104 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.237) [ 0.025, 0.205, 0.086 ] 
111 Ensemble_score =  2.279 z-score -1.858 Chi = 2.279 c1 = 1.043 c2 = 1.168
   4 Int300_8_B10400001_MSE.pdb.dat    (0.354) [ 0.010, 0.338, 0.055 ] 
 814 Int325_5_B10920001_MSE.pdb.dat    (0.408) [ 0.008, 0.355, 0.086 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.237) [ 0.049, 0.301, 0.105 ] 
112 Ensemble_score =  2.281 z-score -1.840 Chi = 2.281 c1 = 1.046 c2 = 0.712
   9 Int325_6_B10770001_MSE.pdb.dat    (0.702) [ 0.815, 0.724, 0.064 ] 
 652 Int325_0_B10440001_MSE.pdb.dat    (0.241) [ 0.002, 0.267, 0.027 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.057) [ 0.258, 0.144, 0.032 ] 
113 Ensemble_score =  2.281 z-score -1.838 Chi = 2.281 c1 = 1.048 c2 = 0.654
   9 Int325_6_B10770001_MSE.pdb.dat    (0.683) [ 0.815, 0.724, 0.064 ] 
 489 Int325_0_B10500001_MSE.pdb.dat    (0.235) [ 0.002, 0.264, 0.036 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.083) [ 0.300, 0.145, 0.036 ] 
114 Ensemble_score =  2.282 z-score -1.836 Chi = 2.282 c1 = 1.046 c2 = 0.782
   9 Int325_6_B10770001_MSE.pdb.dat    (0.718) [ 0.815, 0.724, 0.064 ] 
 974 Basic350_2_B11000001_MSE.pdb.dat    (0.176) [ 0.003, 0.216, 0.061 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.105) [ 0.016, 0.104, 0.025 ] 
115 Ensemble_score =  2.282 z-score -1.835 Chi = 2.282 c1 = 1.046 c2 = 0.765
   9 Int325_6_B10770001_MSE.pdb.dat    (0.455) [ 0.815, 0.724, 0.064 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.229) [ 0.018, 0.209, 0.091 ] 
 442 Int300_9_B10790001_MSE.pdb.dat    (0.316) [ 0.004, 0.315, 0.099 ] 
116 Ensemble_score =  2.284 z-score -1.820 Chi = 2.284 c1 = 1.046 c2 = 0.693
   9 Int325_6_B10770001_MSE.pdb.dat    (0.643) [ 0.815, 0.724, 0.064 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.062) [ 0.018, 0.209, 0.091 ] 
 652 Int325_0_B10440001_MSE.pdb.dat    (0.295) [ 0.002, 0.267, 0.027 ] 
117 Ensemble_score =  2.284 z-score -1.816 Chi = 2.284 c1 = 1.048 c2 = 0.654
   9 Int325_6_B10770001_MSE.pdb.dat    (0.563) [ 0.815, 0.724, 0.064 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.139) [ 0.039, 0.138, 0.068 ] 
 489 Int325_0_B10500001_MSE.pdb.dat    (0.299) [ 0.002, 0.264, 0.036 ] 
118 Ensemble_score =  2.286 z-score -1.800 Chi = 2.286 c1 = 1.047 c2 = 0.693
   9 Int325_6_B10770001_MSE.pdb.dat    (0.687) [ 0.815, 0.724, 0.064 ] 
 416 Int300_9_B10650001_MSE.pdb.dat    (0.206) [ 0.001, 0.237, 0.043 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.108) [ 0.258, 0.144, 0.032 ] 
119 Ensemble_score =  2.287 z-score -1.799 Chi = 2.287 c1 = 1.047 c2 = 0.707
   9 Int325_6_B10770001_MSE.pdb.dat    (0.634) [ 0.815, 0.724, 0.064 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.074) [ 0.037, 0.192, 0.097 ] 
 652 Int325_0_B10440001_MSE.pdb.dat    (0.292) [ 0.002, 0.267, 0.027 ] 
120 Ensemble_score =  2.288 z-score -1.791 Chi = 2.288 c1 = 1.047 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.593) [ 0.815, 0.724, 0.064 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.105) [ 0.039, 0.138, 0.068 ] 
 481 Basic320_0_B10010001_MSE.pdb.dat    (0.302) [ 0.001, 0.268, 0.024 ] 
121 Ensemble_score =  2.288 z-score -1.789 Chi = 2.288 c1 = 1.045 c2 = 0.832
   9 Int325_6_B10770001_MSE.pdb.dat    (0.700) [ 0.815, 0.724, 0.064 ] 
 745 Int300_9_B10600001_MSE.pdb.dat    (0.173) [ 0.002, 0.193, 0.041 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.127) [ 0.084, 0.171, 0.028 ] 
122 Ensemble_score =  2.288 z-score -1.785 Chi = 2.288 c1 = 1.047 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.735) [ 0.815, 0.724, 0.064 ] 
1116 Int350_0_B10600001_MSE.pdb.dat    (0.152) [ 0.006, 0.250, 0.107 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.113) [ 0.018, 0.109, 0.018 ] 
123 Ensemble_score =  2.288 z-score -1.785 Chi = 2.288 c1 = 1.047 c2 = 0.606
   9 Int325_6_B10770001_MSE.pdb.dat    (0.694) [ 0.815, 0.724, 0.064 ] 
 602 Int325_0_B10530001_MSE.pdb.dat    (0.227) [ 0.001, 0.223, 0.004 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.079) [ 0.300, 0.145, 0.036 ] 
124 Ensemble_score =  2.289 z-score -1.777 Chi = 2.289 c1 = 1.047 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.708) [ 0.815, 0.724, 0.064 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.150) [ 0.006, 0.259, 0.104 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.142) [ 0.300, 0.145, 0.036 ] 
125 Ensemble_score =  2.290 z-score -1.775 Chi = 2.290 c1 = 1.046 c2 = 0.749
   9 Int325_6_B10770001_MSE.pdb.dat    (0.694) [ 0.815, 0.724, 0.064 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.210) [ 0.006, 0.331, 0.097 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.096) [ 0.016, 0.104, 0.025 ] 
126 Ensemble_score =  2.290 z-score -1.770 Chi = 2.290 c1 = 1.046 c2 = 0.749
   9 Int325_6_B10770001_MSE.pdb.dat    (0.446) [ 0.815, 0.724, 0.064 ] 
 379 Int325_5_B10750001_MSE.pdb.dat    (0.232) [ 0.014, 0.238, 0.095 ] 
 442 Int300_9_B10790001_MSE.pdb.dat    (0.323) [ 0.004, 0.315, 0.099 ] 
127 Ensemble_score =  2.291 z-score -1.762 Chi = 2.291 c1 = 1.047 c2 = 0.794
   9 Int325_6_B10770001_MSE.pdb.dat    (0.694) [ 0.815, 0.724, 0.064 ] 
 576 Int300_9_B10620001_MSE.pdb.dat    (0.176) [ 0.001, 0.211, 0.048 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.130) [ 0.300, 0.145, 0.036 ] 
128 Ensemble_score =  2.291 z-score -1.761 Chi = 2.291 c1 = 1.047 c2 = 0.794
   9 Int325_6_B10770001_MSE.pdb.dat    (0.717) [ 0.815, 0.724, 0.064 ] 
 881 Int300_9_B10580001_MSE.pdb.dat    (0.182) [ 0.002, 0.213, 0.036 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.102) [ 0.300, 0.145, 0.036 ] 
129 Ensemble_score =  2.293 z-score -1.747 Chi = 2.293 c1 = 1.044 c2 = 0.757
 354 Int300_9_B10840001_MSE.pdb.dat    (0.426) [ 0.004, 0.488, 0.053 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.459) [ 0.063, 0.413, 0.103 ] 
1245 Int350_0_B10530001_MSE.pdb.dat    (0.114) [ 0.013, 0.329, 0.104 ] 
130 Ensemble_score =  2.293 z-score -1.747 Chi = 2.293 c1 = 1.044 c2 = 1.053
 533 Int300_7_B10860001_MSE.pdb.dat    (0.198) [ 0.011, 0.221, 0.049 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.511) [ 0.034, 0.511, 0.103 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.291) [ 0.025, 0.222, 0.074 ] 
131 Ensemble_score =  2.294 z-score -1.742 Chi = 2.294 c1 = 1.046 c2 = 0.765
   9 Int325_6_B10770001_MSE.pdb.dat    (0.453) [ 0.815, 0.724, 0.064 ] 
 253 Int325_5_B10710001_MSE.pdb.dat    (0.238) [ 0.006, 0.171, 0.115 ] 
 474 Int300_9_B10800001_MSE.pdb.dat    (0.309) [ 0.006, 0.331, 0.097 ] 
132 Ensemble_score =  2.294 z-score -1.739 Chi = 2.294 c1 = 1.046 c2 = 0.749
   9 Int325_6_B10770001_MSE.pdb.dat    (0.679) [ 0.815, 0.724, 0.064 ] 
 442 Int300_9_B10790001_MSE.pdb.dat    (0.187) [ 0.004, 0.315, 0.099 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.134) [ 0.300, 0.145, 0.036 ] 
133 Ensemble_score =  2.295 z-score -1.734 Chi = 2.295 c1 = 1.047 c2 = 0.635
   9 Int325_6_B10770001_MSE.pdb.dat    (0.700) [ 0.815, 0.724, 0.064 ] 
 602 Int325_0_B10530001_MSE.pdb.dat    (0.219) [ 0.001, 0.223, 0.004 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.082) [ 0.258, 0.144, 0.032 ] 
134 Ensemble_score =  2.297 z-score -1.721 Chi = 2.297 c1 = 1.043 c2 = 0.491
 184 Int300_9_B10850001_MSE.pdb.dat    (0.437) [ 0.004, 0.511, 0.061 ] 
 811 Int325_5_B10880001_MSE.pdb.dat    (0.418) [ 0.010, 0.391, 0.122 ] 
1245 Int350_0_B10530001_MSE.pdb.dat    (0.144) [ 0.013, 0.329, 0.104 ] 
135 Ensemble_score =  2.297 z-score -1.717 Chi = 2.297 c1 = 1.046 c2 = 0.832
   9 Int325_6_B10770001_MSE.pdb.dat    (0.703) [ 0.815, 0.724, 0.064 ] 
1135 Int300_8_B10760001_MSE.pdb.dat    (0.129) [ 0.005, 0.204, 0.094 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.168) [ 0.084, 0.171, 0.028 ] 
136 Ensemble_score =  2.297 z-score -1.717 Chi = 2.297 c1 = 1.044 c2 = 1.045
1145 Int325_5_B11000001_MSE.pdb.dat    (0.548) [ 0.059, 0.502, 0.104 ] 
1291 Basic350_2_B10980001_MSE.pdb.dat    (0.256) [ 0.004, 0.156, 0.045 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.196) [ 0.023, 0.231, 0.093 ] 
