# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.84123716078675e-06, Chi = 1.99910545349121
#  q       exp_intensity   model_intensity
0.10359    6.39772000      6.57801367     
0.10443    6.17390000      6.38982116     
0.10528    6.15542000      6.20612773     
0.10612    6.03121000      6.02795528     
0.10697    5.89434000      5.85341549     
0.10781    5.70718000      5.68409674     
0.10866    5.57945000      5.52018435     
0.10950    5.37607000      5.35963857     
0.11035    5.15902000      5.20344594     
0.11119    5.02824000      5.05246869     
0.11204    4.87283000      4.90477173     
0.11288    4.75548000      4.76195426     
0.11373    4.61142000      4.62427281     
0.11457    4.48906000      4.48968557     
0.11542    4.35671000      4.35896571     
0.11626    4.19435000      4.23279315     
0.11711    4.10485000      4.10937538     
0.11795    3.87454000      3.98985817     
0.11880    3.82544000      3.87501003     
0.11964    3.74667000      3.76269338     
0.12049    3.64578000      3.65422504     
0.12133    3.60614000      3.54811993     
0.12218    3.44032000      3.44494285     
0.12302    3.32035000      3.34522109     
0.12387    3.16457000      3.24808186     
0.12471    3.03034000      3.15361558     
0.12556    2.97029000      3.06223515     
0.12640    2.95530000      2.97269940     
0.12725    2.86252000      2.88603252     
0.12809    2.79378000      2.80111212     
0.12894    2.72549000      2.71864639     
0.12978    2.60496000      2.63912508     
0.13063    2.55621000      2.56122963     
0.13147    2.47912000      2.48589409     
0.13232    2.38003000      2.41218404     
0.13316    2.32679000      2.34055550     
0.13401    2.26504000      2.27140059     
0.13485    2.25168000      2.20424060     
0.13570    2.14753000      2.13963312     
0.13654    2.06133000      2.07668512     
0.13739    2.06923000      2.01616107     
0.13823    2.07618000      1.95733874     
0.13908    1.97939000      1.90060565     
0.13992    1.86373000      1.84651028     
0.14077    1.84072000      1.79440587     
0.14161    1.84799000      1.74468592     
0.14246    1.75885000      1.69672722     
0.14330    1.71652000      1.65112004     
0.14415    1.64169000      1.60726943     
0.14499    1.62007000      1.56548339     
0.14584    1.65309000      1.52639649     
0.14668    1.60738000      1.48900120     
0.14753    1.52614000      1.45377704     
0.14837    1.52692000      1.42018306     
0.14922    1.50607000      1.38864883     
0.15006    1.42401000      1.35867516     
0.15091    1.42791000      1.33086672     
0.15175    1.40741000      1.30462146     
0.15260    1.38874000      1.28017654     
0.15344    1.38119000      1.25702692     
0.15429    1.32808000      1.23551211     
0.15513    1.26149000      1.21517552     
0.15598    1.20649000      1.19617354     
0.15682    1.26527000      1.17881039     
0.15767    1.32991000      1.16237766     
0.15851    1.30221000      1.14717395     
0.15936    1.23870000      1.13279150     
0.16020    1.18035000      1.11950390     
0.16105    1.17117000      1.10692674     
0.16189    1.18513000      1.09541293     
0.16274    1.14209000      1.08451140     
0.16358    1.12703000      1.07443860     
0.16443    1.15837000      1.06483034     
0.16527    1.14015000      1.05594709     
0.16612    1.06031000      1.04745576     
0.16696    1.02256000      1.03961081     
0.16781    1.01227000      1.03213462     
0.16865    1.05963000      1.02521892     
0.16950    1.06839000      1.01866510     
0.17034    1.06138000      1.01232105     
0.17119    1.03169000      1.00643491     
0.17203    0.99889600      1.00070931     
0.17288    0.95378600      0.99543124     
0.17372    0.94184900      0.99027453     
0.17457    0.97760800      0.98546275     
0.17541    0.93646000      0.98070545     
0.17626    0.91121000      0.97624736     
0.17711    0.96033500      0.97182280     
0.17795    0.94265700      0.96765113     
0.17880    0.88542200      0.96348462     
0.17964    0.90134800      0.95951399     
0.18049    0.93592300      0.95560845     
0.18133    0.96225000      0.95160844     
0.18218    0.90318000      0.94772118     
0.18302    0.92883400      0.94372023     
0.18387    0.95782900      0.93978807     
0.18471    0.93601400      0.93567648     
0.18555    0.90212700      0.93159225     
0.18640    0.87825000      0.92740194     
0.18725    0.86063000      0.92298186     
0.18809    0.80980900      0.91853149     
0.18894    0.82939800      0.91382077     
0.18978    0.84772300      0.90900446     
0.19063    0.85594200      0.90393014     
0.19147    0.84688800      0.89876841     
0.19232    0.80307200      0.89341109     
0.19316    0.76626300      0.88777161     
0.19401    0.83389800      0.88202991     
0.19485    0.84133800      0.87597786     
0.19570    0.81587200      0.86985074     
0.19654    0.80218300      0.86356558     
0.19739    0.77372700      0.85703429     
0.19823    0.79242800      0.85047001     
0.19908    0.80512100      0.84370988     
0.19992    0.78515400      0.83694092     
0.20077    0.77699000      0.83011330     
0.20161    0.76833800      0.82316709     
0.20246    0.73859800      0.81631619     
0.20330    0.78289700      0.80949117     
0.20415    0.76849700      0.80261986     
0.20499    0.80127000      0.79593169     
0.20584    0.77636800      0.78928699     
0.20668    0.78259300      0.78288849     
0.20753    0.74109400      0.77665942     
0.20837    0.69326400      0.77055196     
0.20922    0.70999800      0.76474821     
0.21006    0.72910300      0.75916080     
0.21091    0.70751900      0.75379990     
0.21175    0.74578300      0.74880770     
0.21260    0.69420600      0.74409612     
0.21344    0.68965100      0.73960012     
0.21429    0.76470000      0.73547706     
0.21513    0.77795800      0.73165354     
0.21598    0.76135800      0.72804573     
0.21682    0.76534700      0.72485192     
0.21767    0.78523300      0.72193318     
0.21851    0.72214900      0.71920050     
0.21936    0.73053700      0.71678134     
0.22020    0.70190300      0.71459529     
0.22105    0.65378200      0.71255338     
0.22189    0.70569200      0.71080209     
0.22274    0.73648600      0.70921186     
0.22358    0.69539200      0.70769026     
0.22443    0.67564000      0.70635265     
0.22527    0.76505000      0.70510578     
0.22612    0.78412900      0.70385445     
0.22696    0.77141100      0.70271892     
0.22781    0.74357400      0.70159695     
0.22865    0.71894400      0.70045619     
0.22950    0.72851000      0.69923014     
0.23034    0.72287800      0.69801875     
0.23119    0.70493200      0.69673849     
0.23203    0.70873100      0.69532159     
0.23288    0.65276200      0.69385998     
0.23372    0.62845600      0.69228732     
0.23457    0.65925600      0.69059393     
0.23541    0.68369600      0.68872979     
0.23626    0.70631300      0.68680816     
0.23710    0.67728000      0.68476017     
0.23795    0.63747500      0.68258635     
0.23879    0.61611300      0.68021552     
0.23964    0.63214800      0.67779385     
0.24048    0.65513400      0.67527297     
0.24133    0.70905400      0.67260425     
0.24217    0.71226100      0.66989796     
0.24302    0.70161700      0.66710931     
0.24386    0.69641600      0.66424086     
0.24471    0.69323700      0.66126067     
0.24555    0.64465100      0.65828868     
0.24640    0.62050700      0.65528473     
0.24724    0.65526900      0.65225771     
0.24809    0.66386600      0.64921338     
0.24893    0.70716800      0.64611128     
0.24978    0.71829700      0.64306300     
0.25062    0.67192200      0.64002055     
0.25147    0.65022900      0.63700150     
