# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.47135313366429e-06, Chi = 3.76401591300964
#  q       exp_intensity   model_intensity
0.01655    149.72100000    155.32249747   
0.01739    145.88900000    151.69245406   
0.01824    142.60200000    147.96522674   
0.01908    139.74500000    144.17503792   
0.01993    136.07000000    140.32793734   
0.02077    132.68100000    136.44004602   
0.02162    129.56200000    132.52689209   
0.02246    126.39900000    128.59988706   
0.02331    121.91200000    124.66829475   
0.02415    117.48200000    120.74294608   
0.02500    113.25500000    116.83278155   
0.02584    110.70100000    112.95637566   
0.02669    106.08800000    109.11805515   
0.02753    102.63700000    105.32675113   
0.02838    99.46050000     101.58930657   
0.02922    95.74980000     97.91388530    
0.03007    92.34920000     94.30634981    
0.03091    88.97020000     90.79767018    
0.03176    86.09570000     87.36561180    
0.03260    84.51800000     84.02219347    
0.03345    81.37050000     80.77076864    
0.03429    77.23880000     77.61585273    
0.03514    74.92990000     74.56000532    
0.03598    72.21520000     71.60933912    
0.03683    69.40170000     68.78399208    
0.03767    67.28110000     66.06547418    
0.03852    65.28210000     63.45393290    
0.03936    62.47080000     60.95905626    
0.04021    59.97240000     58.56212103    
0.04105    57.86920000     56.27242332    
0.04190    55.80730000     54.10386572    
0.04274    53.94820000     52.04708372    
0.04359    52.11380000     50.09177338    
0.04443    50.23070000     48.23542228    
0.04528    48.60430000     46.47584801    
0.04612    47.43720000     44.81621587    
0.04697    45.80730000     43.24478151    
0.04781    44.29550000     41.77450338    
0.04866    42.71190000     40.38612055    
0.04950    41.29670000     39.07550368    
0.05035    39.78250000     37.83914542    
0.05119    38.57080000     36.67286577    
0.05204    37.37560000     35.57294106    
0.05288    36.14650000     34.54972785    
0.05373    35.24420000     33.58093958    
0.05457    34.07950000     32.66417141    
0.05542    32.80910000     31.79579104    
0.05626    31.85770000     30.97185404    
0.05711    30.71710000     30.18892068    
0.05795    29.86650000     29.44962674    
0.05880    29.05250000     28.74385121    
0.05964    28.60330000     28.06684498    
0.06049    27.81670000     27.41582391    
0.06133    27.15230000     26.78782513    
0.06218    26.41830000     26.18034790    
0.06302    25.77240000     25.59450114    
0.06387    24.68690000     25.02296650    
0.06471    23.59550000     24.46448203    
0.06556    22.60730000     23.91691819    
0.06640    22.10650000     23.37859365    
0.06725    21.50950000     22.84826868    
0.06809    21.22660000     22.32789410    
0.06894    20.66880000     21.81040388    
0.06978    20.24160000     21.29807255    
0.07063    19.59570000     20.78973937    
0.07147    19.11780000     20.28487508    
0.07232    18.53120000     19.78625596    
0.07316    17.87450000     19.28771523    
0.07401    17.77350000     18.79226423    
0.07485    17.09470000     18.30058028    
0.07570    16.25850000     17.81242114    
0.07654    15.92600000     17.33054188    
0.07739    15.57530000     16.85017635    
0.07823    15.12960000     16.37425975    
0.07908    14.70440000     15.90338789    
0.07992    14.15530000     15.44095185    
0.08077    13.59210000     14.98315019    
0.08161    13.34030000     14.53218249    
0.08246    13.08080000     14.08853187    
0.08330    12.77770000     13.65489792    
0.08415    12.57450000     13.22750385    
0.08499    12.00080000     12.80913723    
0.08584    11.56600000     12.40225556    
0.08668    11.32230000     12.00541263    
0.08753    10.93590000     11.62062107    
0.08837    10.50930000     11.24467764    
0.08922    10.30930000     10.87958839    
0.09006    10.31630000     10.52565064    
0.09091    10.07770000     10.18594607    
0.09176    9.64430000      9.85713003     
0.09260    9.37233000      9.53969229     
0.09345    9.19191000      9.23363982     
0.09429    8.94917000      8.94019159     
0.09514    8.68666000      8.65649462     
0.09598    8.52133000      8.38404614     
0.09683    8.30284000      8.12565851     
0.09767    8.07323000      7.87626078     
0.09852    7.74033000      7.63691278     
0.09936    7.56681000      7.40719299     
0.10021    7.43425000      7.18777354     
0.10105    7.12136000      6.97624467     
0.10190    6.95655000      6.77443470     
0.10274    6.69974000      6.58107053     
0.10359    6.39772000      6.39612414     
0.10443    6.17390000      6.21716183     
0.10528    6.15542000      6.04475709     
0.10612    6.03121000      5.87937735     
0.10697    5.89434000      5.71906216     
0.10781    5.70718000      5.56482446     
0.10866    5.57945000      5.41616403     
0.10950    5.37607000      5.27098888     
0.11035    5.15902000      5.12984642     
0.11119    5.02824000      4.99241756     
0.11204    4.87283000      4.85916768     
0.11288    4.75548000      4.72876438     
0.11373    4.61142000      4.60132077     
0.11457    4.48906000      4.47717755     
0.11542    4.35671000      4.35471512     
0.11626    4.19435000      4.23453660     
0.11711    4.10485000      4.11704871     
0.11795    3.87454000      4.00116157     
0.11880    3.82544000      3.88755378     
0.11964    3.74667000      3.77645306     
0.12049    3.64578000      3.66663491     
0.12133    3.60614000      3.55871347     
0.12218    3.44032000      3.45323414     
0.12302    3.32035000      3.34911473     
0.12387    3.16457000      3.24734474     
0.12471    3.03034000      3.14820263     
0.12556    2.97029000      3.05066466     
0.12640    2.95530000      2.95530843     
0.12725    2.86252000      2.86265898     
0.12809    2.79378000      2.77184318     
0.12894    2.72549000      2.68410879     
0.12978    2.60496000      2.59873293     
0.13063    2.55621000      2.51591183     
0.13147    2.47912000      2.43610254     
0.13232    2.38003000      2.35854878     
0.13316    2.32679000      2.28371053     
0.13401    2.26504000      2.21196646     
0.13485    2.25168000      2.14313022     
0.13570    2.14753000      2.07752040     
0.13654    2.06133000      2.01432826     
0.13739    2.06923000      1.95388888     
0.13823    2.07618000      1.89648749     
0.13908    1.97939000      1.84146726     
0.13992    1.86373000      1.78937839     
0.14077    1.84072000      1.74043235     
0.14161    1.84799000      1.69367833     
0.14246    1.75885000      1.64959458     
0.14330    1.71652000      1.60756245     
0.14415    1.64169000      1.56776345     
0.14499    1.62007000      1.53037236     
0.14584    1.65309000      1.49517847     
0.14668    1.60738000      1.46208445     
0.14753    1.52614000      1.43052727     
0.14837    1.52692000      1.40062936     
0.14922    1.50607000      1.37249614     
0.15006    1.42401000      1.34560381     
0.15091    1.42791000      1.32042280     
0.15175    1.40741000      1.29634143     
0.15260    1.38874000      1.27357124     
0.15344    1.38119000      1.25161526     
0.15429    1.32808000      1.23059099     
0.15513    1.26149000      1.21059954     
0.15598    1.20649000      1.19122152     
0.15682    1.26527000      1.17286204     
0.15767    1.32991000      1.15494311     
0.15851    1.30221000      1.13777298     
0.15936    1.23870000      1.12098343     
0.16020    1.18035000      1.10486201     
0.16105    1.17117000      1.08907198     
0.16189    1.18513000      1.07379915     
0.16274    1.14209000      1.05914208     
0.16358    1.12703000      1.04477676     
0.16443    1.15837000      1.03098380     
0.16527    1.14015000      1.01748325     
0.16612    1.06031000      1.00456945     
0.16696    1.02256000      0.99196959     
0.16781    1.01227000      0.98004363     
0.16865    1.05963000      0.96848431     
0.16950    1.06839000      0.95753063     
0.17034    1.06138000      0.94696764     
0.17119    1.03169000      0.93705264     
0.17203    0.99889600      0.92756356     
0.17288    0.95378600      0.91883644     
0.17372    0.94184900      0.91059643     
0.17457    0.97760800      0.90304518     
0.17541    0.93646000      0.89594774     
0.17626    0.91121000      0.88942542     
0.17711    0.96033500      0.88359736     
0.17795    0.94265700      0.87826238     
0.17880    0.88542200      0.87368700     
0.17964    0.90134800      0.86953858     
0.18049    0.93592300      0.86602324     
0.18133    0.96225000      0.86289620     
0.18218    0.90318000      0.86032091     
0.18302    0.92883400      0.85819897     
0.18387    0.95782900      0.85645512     
0.18471    0.93601400      0.85517597     
0.18555    0.90212700      0.85411050     
0.18640    0.87825000      0.85341716     
0.18725    0.86063000      0.85286515     
0.18809    0.80980900      0.85259124     
0.18894    0.82939800      0.85239747     
0.18978    0.84772300      0.85237605     
0.19063    0.85594200      0.85232931     
0.19147    0.84688800      0.85236438     
0.19232    0.80307200      0.85226376     
0.19316    0.76626300      0.85219190     
0.19401    0.83389800      0.85190269     
0.19485    0.84133800      0.85152572     
0.19570    0.81587200      0.85086659     
0.19654    0.80218300      0.85008501     
0.19739    0.77372700      0.84906435     
0.19823    0.79242800      0.84770228     
0.19908    0.80512100      0.84617447     
0.19992    0.78515400      0.84423308     
0.20077    0.77699000      0.84206683     
0.20161    0.76833800      0.83953023     
0.20246    0.73859800      0.83679824     
0.20330    0.78289700      0.83378761     
0.20415    0.76849700      0.83041747     
0.20499    0.80127000      0.82688599     
0.20584    0.77636800      0.82297658     
0.20668    0.78259300      0.81894922     
0.20753    0.74109400      0.81464967     
0.20837    0.69326400      0.81027631     
0.20922    0.70999800      0.80577351     
0.21006    0.72910300      0.80106056     
0.21091    0.70751900      0.79634555     
0.21175    0.74578300      0.79149993     
0.21260    0.69420600      0.78671529     
0.21344    0.68965100      0.78194358     
0.21429    0.76470000      0.77713972     
0.21513    0.77795800      0.77247656     
0.21598    0.76135800      0.76781856     
0.21682    0.76534700      0.76336923     
0.21767    0.78523300      0.75905758     
0.21851    0.72214900      0.75481813     
0.21936    0.73053700      0.75081060     
0.22020    0.70190300      0.74691223     
0.22105    0.65378200      0.74326271     
0.22189    0.70569200      0.73983529     
0.22274    0.73648600      0.73652817     
0.22358    0.69539200      0.73346813     
0.22443    0.67564000      0.73052831     
0.22527    0.76505000      0.72782590     
0.22612    0.78412900      0.72527004     
0.22696    0.77141100      0.72281393     
0.22781    0.74357400      0.72055800     
0.22865    0.71894400      0.71839865     
0.22950    0.72851000      0.71626225     
0.23034    0.72287800      0.71424554     
0.23119    0.70493200      0.71225714     
0.23203    0.70873100      0.71022058     
0.23288    0.65276200      0.70822008     
0.23372    0.62845600      0.70616699     
0.23457    0.65925600      0.70396883     
