# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.70263762122909e-06, Chi = 3.62796664237976
#  q       exp_intensity   model_intensity
0.11035    5.15902000      5.10977616     
0.11119    5.02824000      4.97673471     
0.11204    4.87283000      4.84759630     
0.11288    4.75548000      4.72341305     
0.11373    4.61142000      4.60178653     
0.11457    4.48906000      4.48306446     
0.11542    4.35671000      4.36775123     
0.11626    4.19435000      4.25415886     
0.11711    4.10485000      4.14272761     
0.11795    3.87454000      4.03430990     
0.11880    3.82544000      3.92742160     
0.11964    3.74667000      3.82231442     
0.12049    3.64578000      3.71955108     
0.12133    3.60614000      3.61778992     
0.12218    3.44032000      3.51820697     
0.12302    3.32035000      3.41956280     
0.12387    3.16457000      3.32275416     
0.12471    3.03034000      3.22810088     
0.12556    2.97029000      3.13448315     
0.12640    2.95530000      3.04248777     
0.12725    2.86252000      2.95265388     
0.12809    2.79378000      2.86401135     
0.12894    2.72549000      2.77733573     
0.12978    2.60496000      2.69324137     
0.13063    2.55621000      2.61060797     
0.13147    2.47912000      2.53042449     
0.13232    2.38003000      2.45188430     
0.13316    2.32679000      2.37550549     
0.13401    2.26504000      2.30173400     
0.13485    2.25168000      2.23025015     
0.13570    2.14753000      2.16122064     
0.13654    2.06133000      2.09494370     
0.13739    2.06923000      2.03071321     
0.13823    2.07618000      1.96926845     
0.13908    1.97939000      1.90994090     
0.13992    1.86373000      1.85335200     
0.14077    1.84072000      1.79982304     
0.14161    1.84799000      1.74840882     
0.14246    1.75885000      1.69969476     
0.14330    1.71652000      1.65305598     
0.14415    1.64169000      1.60901641     
0.14499    1.62007000      1.56701628     
0.14584    1.65309000      1.52768937     
0.14668    1.60738000      1.49072055     
0.14753    1.52614000      1.45552925     
0.14837    1.52692000      1.42252057     
0.14922    1.50607000      1.39113202     
0.15006    1.42401000      1.36174674     
0.15091    1.42791000      1.33402717     
0.15175    1.40741000      1.30798152     
0.15260    1.38874000      1.28360799     
0.15344    1.38119000      1.26036845     
0.15429    1.32808000      1.23858162     
0.15513    1.26149000      1.21775822     
0.15598    1.20649000      1.19822387     
0.15682    1.26527000      1.17966819     
0.15767    1.32991000      1.16213528     
0.15851    1.30221000      1.14521827     
0.15936    1.23870000      1.12902951     
0.16020    1.18035000      1.11366874     
0.16105    1.17117000      1.09875141     
0.16189    1.18513000      1.08461119     
0.16274    1.14209000      1.07081914     
0.16358    1.12703000      1.05763484     
0.16443    1.15837000      1.04470794     
0.16527    1.14015000      1.03232188     
0.16612    1.06031000      1.02016074     
0.16696    1.02256000      1.00850287     
0.16781    1.01227000      0.99710061     
0.16865    1.05963000      0.98619885     
0.16950    1.06839000      0.97548528     
0.17034    1.06138000      0.96526505     
0.17119    1.03169000      0.95526941     
0.17203    0.99889600      0.94578003     
0.17288    0.95378600      0.93661044     
0.17372    0.94184900      0.92799756     
0.17457    0.97760800      0.91968099     
0.17541    0.93646000      0.91191674     
0.17626    0.91121000      0.90447885     
0.17711    0.96033500      0.89763490     
0.17795    0.94265700      0.89117434     
0.17880    0.88542200      0.88541751     
0.17964    0.90134800      0.88004290     
0.18049    0.93592300      0.87530008     
0.18133    0.96225000      0.87095118     
0.18218    0.90318000      0.86720153     
0.18302    0.92883400      0.86386359     
0.18387    0.95782900      0.86121878     
0.18471    0.93601400      0.85896812     
0.18555    0.90212700      0.85727742     
0.18640    0.87825000      0.85592575     
0.18725    0.86063000      0.85509650     
0.18809    0.80980900      0.85464529     
0.18894    0.82939800      0.85450659     
0.18978    0.84772300      0.85479744     
0.19063    0.85594200      0.85529030     
0.19147    0.84688800      0.85610559     
0.19232    0.80307200      0.85701457     
0.19316    0.76626300      0.85818616     
0.19401    0.83389800      0.85935635     
0.19485    0.84133800      0.86070196     
0.19570    0.81587200      0.86204551     
0.19654    0.80218300      0.86325998     
0.19739    0.77372700      0.86448166     
0.19823    0.79242800      0.86548381     
0.19908    0.80512100      0.86643482     
0.19992    0.78515400      0.86705049     
0.20077    0.77699000      0.86749775     
0.20161    0.76833800      0.86765920     
0.20246    0.73859800      0.86742346     
0.20330    0.78289700      0.86695060     
0.20415    0.76849700      0.86602909     
0.20499    0.80127000      0.86482722     
0.20584    0.77636800      0.86305490     
0.20668    0.78259300      0.86098464     
0.20753    0.74109400      0.85850777     
0.20837    0.69326400      0.85554571     
0.20922    0.70999800      0.85227985     
0.21006    0.72910300      0.84851364     
0.21091    0.70751900      0.84441302     
0.21175    0.74578300      0.83991106     
0.21260    0.69420600      0.83497959     
0.21344    0.68965100      0.82981044     
0.21429    0.76470000      0.82434461     
0.21513    0.77795800      0.81852626     
0.21598    0.76135800      0.81251952     
0.21682    0.76534700      0.80618019     
0.21767    0.78523300      0.79975040     
0.21851    0.72214900      0.79316991     
0.21936    0.73053700      0.78639428     
0.22020    0.70190300      0.77961573     
0.22105    0.65378200      0.77277893     
0.22189    0.70569200      0.76585648     
0.22274    0.73648600      0.75902373     
0.22358    0.69539200      0.75223533     
0.22443    0.67564000      0.74545232     
0.22527    0.76505000      0.73883924     
0.22612    0.78412900      0.73226401     
0.22696    0.77141100      0.72591938     
0.22781    0.74357400      0.71975338     
0.22865    0.71894400      0.71369214     
0.22950    0.72851000      0.70789078     
0.23034    0.72287800      0.70228476     
0.23119    0.70493200      0.69680785     
0.23203    0.70873100      0.69159785     
0.23288    0.65276200      0.68662693     
0.23372    0.62845600      0.68180443     
0.23457    0.65925600      0.67722833     
0.23541    0.68369600      0.67283675     
0.23626    0.70631300      0.66856266     
0.23710    0.67728000      0.66450777     
0.23795    0.63747500      0.66061383     
0.23879    0.61611300      0.65685665     
0.23964    0.63214800      0.65315554     
0.24048    0.65513400      0.64960922     
0.24133    0.70905400      0.64613593     
0.24217    0.71226100      0.64265730     
0.24302    0.70161700      0.63926759     
0.24386    0.69641600      0.63589636     
0.24471    0.69323700      0.63245392     
0.24555    0.64465100      0.62903694     
0.24640    0.62050700      0.62557960     
0.24724    0.65526900      0.62206483     
0.24809    0.66386600      0.61842300     
0.24893    0.70716800      0.61473320     
0.24978    0.71829700      0.61093187     
0.25062    0.67192200      0.60696398     
0.25147    0.65022900      0.60293648     
