# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.80118208566320e-06, Chi = 1.68333184719086
#  q       exp_intensity   model_intensity
0.06809    21.22660000     20.92667485    
0.06894    20.66880000     20.30451445    
0.06978    20.24160000     19.70389640    
0.07063    19.59570000     19.12464813    
0.07147    19.11780000     18.56608784    
0.07232    18.53120000     18.02779109    
0.07316    17.87450000     17.51177553    
0.07401    17.77350000     17.01192855    
0.07485    17.09470000     16.53393900    
0.07570    16.25850000     16.07341767    
0.07654    15.92600000     15.62932445    
0.07739    15.57530000     15.20341366    
0.07823    15.12960000     14.78995744    
0.07908    14.70440000     14.39080662    
0.07992    14.15530000     14.00651693    
0.08077    13.59210000     13.63838062    
0.08161    13.34030000     13.27967174    
0.08246    13.08080000     12.93191318    
0.08330    12.77770000     12.59454095    
0.08415    12.57450000     12.26883184    
0.08499    12.00080000     11.95032159    
0.08584    11.56600000     11.64199553    
0.08668    11.32230000     11.34146494    
0.08753    10.93590000     11.04997137    
0.08837    10.50930000     10.76357374    
0.08922    10.30930000     10.48366178    
0.09006    10.31630000     10.21163992    
0.09091    10.07770000     9.94444146     
0.09176    9.64430000      9.68329235     
0.09260    9.37233000      9.42740985     
0.09345    9.19191000      9.17819185     
0.09429    8.94917000      8.93235309     
0.09514    8.68666000      8.69141908     
0.09598    8.52133000      8.45538151     
0.09683    8.30284000      8.22638845     
0.09767    8.07323000      8.00061854     
0.09852    7.74033000      7.77953322     
0.09936    7.56681000      7.56432445     
0.10021    7.43425000      7.35233114     
0.10105    7.12136000      7.14511129     
0.10190    6.95655000      6.94444497     
0.10274    6.69974000      6.74755019     
0.10359    6.39772000      6.55532955     
0.10443    6.17390000      6.36889870     
0.10528    6.15542000      6.18600816     
0.10612    6.03121000      6.00773683     
0.10697    5.89434000      5.83437158     
0.10781    5.70718000      5.66738717     
0.10866    5.57945000      5.50394711     
0.10950    5.37607000      5.34501666     
0.11035    5.15902000      5.19145033     
0.11119    5.02824000      5.04133657     
0.11204    4.87283000      4.89552620     
0.11288    4.75548000      4.75550002     
0.11373    4.61142000      4.61895151     
0.11457    4.48906000      4.48640344     
0.11542    4.35671000      4.35853120     
0.11626    4.19435000      4.23367535     
0.11711    4.10485000      4.11311970     
0.11795    3.87454000      3.99576241     
0.11880    3.82544000      3.88241139     
0.11964    3.74667000      3.77305465     
0.12049    3.64578000      3.66624196     
0.12133    3.60614000      3.56255838     
0.12218    3.44032000      3.46250972     
0.12302    3.32035000      3.36474295     
0.12387    3.16457000      3.27031050     
0.12471    3.03034000      3.17923296     
0.12556    2.97029000      3.09019014     
0.12640    2.95530000      3.00421116     
0.12725    2.86252000      2.92010557     
0.12809    2.79378000      2.83837430     
0.12894    2.72549000      2.75965356     
0.12978    2.60496000      2.68292499     
0.13063    2.55621000      2.60879958     
0.13147    2.47912000      2.53626861     
0.13232    2.38003000      2.46577207     
0.13316    2.32679000      2.39769437     
0.13401    2.26504000      2.33109528     
0.13485    2.25168000      2.26710572     
0.13570    2.14753000      2.20460985     
0.13654    2.06133000      2.14389303     
0.13739    2.06923000      2.08529034     
0.13823    2.07618000      2.02801295     
0.13908    1.97939000      1.97277936     
0.13992    1.86373000      1.91900779     
0.14077    1.84072000      1.86703322     
0.14161    1.84799000      1.81695742     
0.14246    1.75885000      1.76811685     
0.14330    1.71652000      1.72112040     
0.14415    1.64169000      1.67533011     
0.14499    1.62007000      1.63136447     
0.14584    1.65309000      1.58891937     
0.14668    1.60738000      1.54821444     
0.14753    1.52614000      1.50869808     
0.14837    1.52692000      1.47063350     
0.14922    1.50607000      1.43426055     
0.15006    1.42401000      1.39908297     
0.15091    1.42791000      1.36576084     
0.15175    1.40741000      1.33373600     
0.15260    1.38874000      1.30337627     
0.15344    1.38119000      1.27419653     
0.15429    1.32808000      1.24662765     
0.15513    1.26149000      1.22024151     
0.15598    1.20649000      1.19546932     
0.15682    1.26527000      1.17214189     
0.15767    1.32991000      1.15014391     
0.15851    1.30221000      1.12965522     
0.15936    1.23870000      1.11028741     
0.16020    1.18035000      1.09236891     
0.16105    1.17117000      1.07554161     
0.16189    1.18513000      1.06025991     
0.16274    1.14209000      1.04605896     
0.16358    1.12703000      1.03314045     
0.16443    1.15837000      1.02114286     
0.16527    1.14015000      1.01032660     
0.16612    1.06031000      1.00034682     
0.16696    1.02256000      0.99146769     
0.16781    1.01227000      0.98343935     
0.16865    1.05963000      0.97634918     
0.16950    1.06839000      0.96982953     
0.17034    1.06138000      0.96410443     
0.17119    1.03169000      0.95884293     
0.17203    0.99889600      0.95425185     
0.17288    0.95378600      0.95006890     
0.17372    0.94184900      0.94641616     
0.17457    0.97760800      0.94307884     
0.17541    0.93646000      0.93986819     
0.17626    0.91121000      0.93698149     
0.17711    0.96033500      0.93413188     
0.17795    0.94265700      0.93149900     
0.17880    0.88542200      0.92880669     
0.17964    0.90134800      0.92621878     
0.18049    0.93592300      0.92348327     
0.18133    0.96225000      0.92078512     
0.18218    0.90318000      0.91785007     
0.18302    0.92883400      0.91492326     
0.18387    0.95782900      0.91181483     
0.18471    0.93601400      0.90843231     
0.18555    0.90212700      0.90499074     
0.18640    0.87825000      0.90126407     
0.18725    0.86063000      0.89747961     
0.18809    0.80980900      0.89341536     
0.18894    0.82939800      0.88930373     
0.18978    0.84772300      0.88489508     
0.19063    0.85594200      0.88049119     
0.19147    0.84688800      0.87596294     
0.19232    0.80307200      0.87122864     
0.19316    0.76626300      0.86653273     
0.19401    0.83389800      0.86165559     
0.19485    0.84133800      0.85684848     
0.19570    0.81587200      0.85202349     
0.19654    0.80218300      0.84710814     
0.19739    0.77372700      0.84231248     
0.19823    0.79242800      0.83745619     
0.19908    0.80512100      0.83275840     
0.19992    0.78515400      0.82812452     
0.20077    0.77699000      0.82349503     
0.20161    0.76833800      0.81904887     
0.20246    0.73859800      0.81461343     
0.20330    0.78289700      0.81037510     
0.20415    0.76849700      0.80623217     
0.20499    0.80127000      0.80211821     
0.20584    0.77636800      0.79821201     
0.20668    0.78259300      0.79433371     
0.20753    0.74109400      0.79063670     
0.20837    0.69326400      0.78704072     
0.20922    0.70999800      0.78345656     
0.21006    0.72910300      0.78001851     
0.21091    0.70751900      0.77667413     
0.21175    0.74578300      0.77331421     
0.21260    0.69420600      0.77008712     
0.21344    0.68965100      0.76690504     
0.21429    0.76470000      0.76368861     
0.21513    0.77795800      0.76058810     
0.21598    0.76135800      0.75742207     
0.21682    0.76534700      0.75435600     
0.21767    0.78523300      0.75130319     
0.21851    0.72214900      0.74817574     
0.21936    0.73053700      0.74512440     
0.22020    0.70190300      0.74207660     
0.22105    0.65378200      0.73895397     
0.22189    0.70569200      0.73591325     
0.22274    0.73648600      0.73285825     
0.22358    0.69539200      0.72973171     
0.22443    0.67564000      0.72668379     
0.22527    0.76505000      0.72364143     
0.22612    0.78412900      0.72059560     
0.22696    0.77141100      0.71750509     
0.22781    0.74357400      0.71449125     
0.22865    0.71894400      0.71148850     
0.22950    0.72851000      0.70844660     
0.23034    0.72287800      0.70549063     
0.23119    0.70493200      0.70255198     
0.23203    0.70873100      0.69958097     
0.23288    0.65276200      0.69670029     
0.23372    0.62845600      0.69385144     
0.23457    0.65925600      0.69096039     
0.23541    0.68369600      0.68815654     
0.23626    0.70631300      0.68538003     
0.23710    0.67728000      0.68261863     
0.23795    0.63747500      0.67982200     
0.23879    0.61611300      0.67708935     
0.23964    0.63214800      0.67436732     
0.24048    0.65513400      0.67165509     
0.24133    0.70905400      0.66888853     
0.24217    0.71226100      0.66616361     
0.24302    0.70161700      0.66342013     
0.24386    0.69641600      0.66060244     
0.24471    0.69323700      0.65780374     
0.24555    0.64465100      0.65497057     
0.24640    0.62050700      0.65209926     
0.24724    0.65526900      0.64913477     
0.24809    0.66386600      0.64617056     
0.24893    0.70716800      0.64313975     
0.24978    0.71829700      0.64004889     
0.25062    0.67192200      0.63684104     
0.25147    0.65022900      0.63362271     
