# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.83453225602524e-06, Chi = 1.84321653842926
#  q       exp_intensity   model_intensity
0.06640    22.10650000     22.33674400    
0.06725    21.50950000     21.68463358    
0.06809    21.22660000     21.05321754    
0.06894    20.66880000     20.44708334    
0.06978    20.24160000     19.85973845    
0.07063    19.59570000     19.29134673    
0.07147    19.11780000     18.74123643    
0.07232    18.53120000     18.21187815    
0.07316    17.87450000     17.69677393    
0.07401    17.77350000     17.19838039    
0.07485    17.09470000     16.71922304    
0.07570    16.25850000     16.25548655    
0.07654    15.92600000     15.80880774    
0.07739    15.57530000     15.37357542    
0.07823    15.12960000     14.95167215    
0.07908    14.70440000     14.54264273    
0.07992    14.15530000     14.14937236    
0.08077    13.59210000     13.76662066    
0.08161    13.34030000     13.39472823    
0.08246    13.08080000     13.03316428    
0.08330    12.77770000     12.68360786    
0.08415    12.57450000     12.34135952    
0.08499    12.00080000     12.00824961    
0.08584    11.56600000     11.68547448    
0.08668    11.32230000     11.37265909    
0.08753    10.93590000     11.06567516    
0.08837    10.50930000     10.76620498    
0.08922    10.30930000     10.47565973    
0.09006    10.31630000     10.19037803    
0.09091    10.07770000     9.91268630     
0.09176    9.64430000      9.64216315     
0.09260    9.37233000      9.37955916     
0.09345    9.19191000      9.12161744     
0.09429    8.94917000      8.86976699     
0.09514    8.68666000      8.62543984     
0.09598    8.52133000      8.38573039     
0.09683    8.30284000      8.15305700     
0.09767    8.07323000      7.92613208     
0.09852    7.74033000      7.70625936     
0.09936    7.56681000      7.49067214     
0.10021    7.43425000      7.28055785     
0.10105    7.12136000      7.07731087     
0.10190    6.95655000      6.87910466     
0.10274    6.69974000      6.68662759     
0.10359    6.39772000      6.50053501     
0.10443    6.17390000      6.31849336     
0.10528    6.15542000      6.14153091     
0.10612    6.03121000      5.97054624     
0.10697    5.89434000      5.80364792     
0.10781    5.70718000      5.64228308     
0.10866    5.57945000      5.48644997     
0.10950    5.37607000      5.33408302     
0.11035    5.15902000      5.18603918     
0.11119    5.02824000      5.04307056     
0.11204    4.87283000      4.90323195     
0.11288    4.75548000      4.76795989     
0.11373    4.61142000      4.63743705     
0.11457    4.48906000      4.50964916     
0.11542    4.35671000      4.38530985     
0.11626    4.19435000      4.26505623     
0.11711    4.10485000      4.14711687     
0.11795    3.87454000      4.03257479     
0.11880    3.82544000      3.92215778     
0.11964    3.74667000      3.81383749     
0.12049    3.64578000      3.70826983     
0.12133    3.60614000      3.60600806     
0.12218    3.44032000      3.50563800     
0.12302    3.32035000      3.40838480     
0.12387    3.16457000      3.31336309     
0.12471    3.03034000      3.22075877     
0.12556    2.97029000      3.13102971     
0.12640    2.95530000      3.04295797     
0.12725    2.86252000      2.95760668     
0.12809    2.79378000      2.87386815     
0.12894    2.72549000      2.79246182     
0.12978    2.60496000      2.71390715     
0.13063    2.55621000      2.63688892     
0.13147    2.47912000      2.56236218     
0.13232    2.38003000      2.48936521     
0.13316    2.32679000      2.41835741     
0.13401    2.26504000      2.34973350     
0.13485    2.25168000      2.28293719     
0.13570    2.14753000      2.21854821     
0.13654    2.06133000      2.15562598     
0.13739    2.06923000      2.09456195     
0.13823    2.07618000      2.03570779     
0.13908    1.97939000      1.97830430     
0.13992    1.86373000      1.92323751     
0.14077    1.84072000      1.86978698     
0.14161    1.84799000      1.81840421     
0.14246    1.75885000      1.76840883     
0.14330    1.71652000      1.72011539     
0.14415    1.64169000      1.67380172     
0.14499    1.62007000      1.62887620     
0.14584    1.65309000      1.58622885     
0.14668    1.60738000      1.54491277     
0.14753    1.52614000      1.50546522     
0.14837    1.52692000      1.46733086     
0.14922    1.50607000      1.43101976     
0.15006    1.42401000      1.39602065     
0.15091    1.42791000      1.36300963     
0.15175    1.40741000      1.33140645     
0.15260    1.38874000      1.30134663     
0.15344    1.38119000      1.27299841     
0.15429    1.32808000      1.24591605     
0.15513    1.26149000      1.22050886     
0.15598    1.20649000      1.19638634     
0.15682    1.26527000      1.17417629     
0.15767    1.32991000      1.15315317     
0.15851    1.30221000      1.13368924     
0.15936    1.23870000      1.11538786     
0.16020    1.18035000      1.09857708     
0.16105    1.17117000      1.08288331     
0.16189    1.18513000      1.06876792     
0.16274    1.14209000      1.05574725     
0.16358    1.12703000      1.04402326     
0.16443    1.15837000      1.03321814     
0.16527    1.14015000      1.02359228     
0.16612    1.06031000      1.01478959     
0.16696    1.02256000      1.00707382     
0.16781    1.01227000      1.00017445     
0.16865    1.05963000      0.99417835     
0.16950    1.06839000      0.98871040     
0.17034    1.06138000      0.98399089     
0.17119    1.03169000      0.97967593     
0.17203    0.99889600      0.97597141     
0.17288    0.95378600      0.97259218     
0.17372    0.94184900      0.96966550     
0.17457    0.97760800      0.96697240     
0.17541    0.93646000      0.96431603     
0.17626    0.91121000      0.96189519     
0.17711    0.96033500      0.95941502     
0.17795    0.94265700      0.95704835     
0.17880    0.88542200      0.95450540     
0.17964    0.90134800      0.95196960     
0.18049    0.93592300      0.94918311     
0.18133    0.96225000      0.94633706     
0.18218    0.90318000      0.94326989     
0.18302    0.92883400      0.93988383     
0.18387    0.95782900      0.93632442     
0.18471    0.93601400      0.93240055     
0.18555    0.90212700      0.92833811     
0.18640    0.87825000      0.92391512     
0.18725    0.86063000      0.91937243     
0.18809    0.80980900      0.91459710     
0.18894    0.82939800      0.90949964     
0.18978    0.84772300      0.90427552     
0.19063    0.85594200      0.89880949     
0.19147    0.84688800      0.89330483     
0.19232    0.80307200      0.88757993     
0.19316    0.76626300      0.88189069     
0.19401    0.83389800      0.87612286     
0.19485    0.84133800      0.87023590     
0.19570    0.81587200      0.86445817     
0.19654    0.80218300      0.85861849     
0.19739    0.77372700      0.85293623     
0.19823    0.79242800      0.84733194     
0.19908    0.80512100      0.84173947     
0.19992    0.78515400      0.83636838     
0.20077    0.77699000      0.83106174     
0.20161    0.76833800      0.82599909     
0.20246    0.73859800      0.82109904     
0.20330    0.78289700      0.81627232     
0.20415    0.76849700      0.81169328     
0.20499    0.80127000      0.80729567     
0.20584    0.77636800      0.80299475     
0.20668    0.78259300      0.79895200     
0.20753    0.74109400      0.79505303     
0.20837    0.69326400      0.79121516     
0.20922    0.70999800      0.78759927     
0.21006    0.72910300      0.78399846     
0.21091    0.70751900      0.78060841     
0.21175    0.74578300      0.77730459     
0.21260    0.69420600      0.77398698     
0.21344    0.68965100      0.77080437     
0.21429    0.76470000      0.76766771     
0.21513    0.77795800      0.76448590     
0.21598    0.76135800      0.76138227     
0.21682    0.76534700      0.75827980     
0.21767    0.78523300      0.75509203     
0.21851    0.72214900      0.75195070     
0.21936    0.73053700      0.74877703     
0.22020    0.70190300      0.74549864     
0.22105    0.65378200      0.74225237     
0.22189    0.70569200      0.73896379     
0.22274    0.73648600      0.73554477     
0.22358    0.69539200      0.73214928     
0.22443    0.67564000      0.72871711     
0.22527    0.76505000      0.72524515     
0.22612    0.78412900      0.72166076     
0.22696    0.77141100      0.71812100     
0.22781    0.74357400      0.71454863     
0.22865    0.71894400      0.71088933     
0.22950    0.72851000      0.70728923     
0.23034    0.72287800      0.70368574     
0.23119    0.70493200      0.70001888     
0.23203    0.70873100      0.69642573     
0.23288    0.65276200      0.69285452     
0.23372    0.62845600      0.68930973     
0.23457    0.65925600      0.68573088     
0.23541    0.68369600      0.68225026     
0.23626    0.70631300      0.67881329     
0.23710    0.67728000      0.67535719     
0.23795    0.63747500      0.67201059     
0.23879    0.61611300      0.66871130     
0.23964    0.63214800      0.66546582     
0.24048    0.65513400      0.66222299     
0.24133    0.70905400      0.65908358     
0.24217    0.71226100      0.65598583     
0.24302    0.70161700      0.65292718     
0.24386    0.69641600      0.64986953     
0.24471    0.69323700      0.64689439     
0.24555    0.64465100      0.64394953     
0.24640    0.62050700      0.64103210     
0.24724    0.65526900      0.63808927     
0.24809    0.66386600      0.63521087     
0.24893    0.70716800      0.63233760     
0.24978    0.71829700      0.62947270     
0.25062    0.67192200      0.62660014     
0.25147    0.65022900      0.62368103     
