# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.45650361265947e-06, Chi = 1.87259197235107
#  q       exp_intensity   model_intensity
0.09429    8.94917000      8.91549523     
0.09514    8.68666000      8.67301032     
0.09598    8.52133000      8.43416403     
0.09683    8.30284000      8.20114771     
0.09767    8.07323000      7.97292252     
0.09852    7.74033000      7.75075803     
0.09936    7.56681000      7.53213151     
0.10021    7.43425000      7.31820339     
0.10105    7.12136000      7.11033868     
0.10190    6.95655000      6.90691109     
0.10274    6.69974000      6.70865651     
0.10359    6.39772000      6.51524115     
0.10443    6.17390000      6.32767750     
0.10528    6.15542000      6.14389353     
0.10612    6.03121000      5.96486579     
0.10697    5.89434000      5.79179771     
0.10781    5.70718000      5.62330222     
0.10866    5.57945000      5.45945699     
0.10950    5.37607000      5.30105565     
0.11035    5.15902000      5.14630948     
0.11119    5.02824000      4.99602118     
0.11204    4.87283000      4.85088362     
0.11288    4.75548000      4.70995515     
0.11373    4.61142000      4.57342655     
0.11457    4.48906000      4.44168076     
0.11542    4.35671000      4.31315936     
0.11626    4.19435000      4.18852199     
0.11711    4.10485000      4.06820371     
0.11795    3.87454000      3.95124107     
0.11880    3.82544000      3.83840678     
0.11964    3.74667000      3.72961906     
0.12049    3.64578000      3.62358643     
0.12133    3.60614000      3.52083465     
0.12218    3.44032000      3.42182593     
0.12302    3.32035000      3.32534897     
0.12387    3.16457000      3.23245078     
0.12471    3.03034000      3.14307951     
0.12556    2.97029000      3.05603036     
0.12640    2.95530000      2.97224191     
0.12725    2.86252000      2.89063287     
0.12809    2.79378000      2.81165288     
0.12894    2.72549000      2.73593537     
0.12978    2.60496000      2.66254816     
0.13063    2.55621000      2.59155273     
0.13147    2.47912000      2.52330429     
0.13232    2.38003000      2.45690390     
0.13316    2.32679000      2.39311544     
0.13401    2.26504000      2.33105959     
0.13485    2.25168000      2.27143718     
0.13570    2.14753000      2.21425388     
0.13654    2.06133000      2.15860866     
0.13739    2.06923000      2.10515814     
0.13823    2.07618000      2.05314253     
0.13908    1.97939000      2.00286657     
0.13992    1.86373000      1.95475166     
0.14077    1.84072000      1.90807721     
0.14161    1.84799000      1.86322505     
0.14246    1.75885000      1.81953060     
0.14330    1.71652000      1.77725319     
0.14415    1.64169000      1.73662196     
0.14499    1.62007000      1.69706068     
0.14584    1.65309000      1.65932382     
0.14668    1.60738000      1.62254067     
0.14753    1.52614000      1.58721527     
0.14837    1.52692000      1.55280385     
0.14922    1.50607000      1.51954290     
0.15006    1.42401000      1.48765509     
0.15091    1.42791000      1.45679761     
0.15175    1.40741000      1.42734790     
0.15260    1.38874000      1.39878990     
0.15344    1.38119000      1.37152866     
0.15429    1.32808000      1.34513674     
0.15513    1.26149000      1.31982992     
0.15598    1.20649000      1.29583095     
0.15682    1.26527000      1.27293051     
0.15767    1.32991000      1.25127921     
0.15851    1.30221000      1.23051176     
0.15936    1.23870000      1.21099296     
0.16020    1.18035000      1.19235159     
0.16105    1.17117000      1.17494357     
0.16189    1.18513000      1.15854194     
0.16274    1.14209000      1.14337946     
0.16358    1.12703000      1.12904605     
0.16443    1.15837000      1.11582835     
0.16527    1.14015000      1.10338006     
0.16612    1.06031000      1.09198279     
0.16696    1.02256000      1.08132043     
0.16781    1.01227000      1.07173418     
0.16865    1.05963000      1.06275930     
0.16950    1.06839000      1.05460264     
0.17034    1.06138000      1.04694557     
0.17119    1.03169000      1.04000631     
0.17203    0.99889600      1.03346204     
0.17288    0.95378600      1.02758187     
0.17372    0.94184900      1.02197114     
0.17457    0.97760800      1.01680646     
0.17541    0.93646000      1.01176584     
0.17626    0.91121000      1.00705132     
0.17711    0.96033500      1.00237235     
0.17795    0.94265700      0.99790468     
0.17880    0.88542200      0.99337101     
0.17964    0.90134800      0.98893580     
0.18049    0.93592300      0.98434079     
0.18133    0.96225000      0.97976961     
0.18218    0.90318000      0.97494588     
0.18302    0.92883400      0.97011680     
0.18387    0.95782900      0.96497471     
0.18471    0.93601400      0.95976522     
0.18555    0.90212700      0.95425792     
0.18640    0.87825000      0.94866894     
0.18725    0.86063000      0.94279413     
0.18809    0.80980900      0.93684439     
0.18894    0.82939800      0.93072932     
0.18978    0.84772300      0.92431536     
0.19063    0.85594200      0.91790506     
0.19147    0.84688800      0.91127675     
0.19232    0.80307200      0.90465959     
0.19316    0.76626300      0.89789183     
0.19401    0.83389800      0.89116668     
0.19485    0.84133800      0.88434005     
0.19570    0.81587200      0.87762743     
0.19654    0.80218300      0.87095664     
0.19739    0.77372700      0.86425045     
0.19823    0.79242800      0.85771798     
0.19908    0.80512100      0.85119706     
0.19992    0.78515400      0.84488213     
0.20077    0.77699000      0.83862356     
0.20161    0.76833800      0.83259093     
0.20246    0.73859800      0.82670287     
0.20330    0.78289700      0.82087165     
0.20415    0.76849700      0.81526015     
0.20499    0.80127000      0.80971868     
0.20584    0.77636800      0.80441554     
0.20668    0.78259300      0.79924714     
0.20753    0.74109400      0.79410759     
0.20837    0.69326400      0.78916263     
0.20922    0.70999800      0.78423675     
0.21006    0.72910300      0.77945182     
0.21091    0.70751900      0.77475206     
0.21175    0.74578300      0.77001956     
0.21260    0.69420600      0.76539513     
0.21344    0.68965100      0.76079103     
0.21429    0.76470000      0.75612437     
0.21513    0.77795800      0.75153414     
0.21598    0.76135800      0.74684458     
0.21682    0.76534700      0.74220482     
0.21767    0.78523300      0.73753658     
0.21851    0.72214900      0.73276129     
0.21936    0.73053700      0.72802177     
0.22020    0.70190300      0.72325269     
0.22105    0.65378200      0.71838198     
0.22189    0.70569200      0.71356213     
0.22274    0.73648600      0.70871614     
0.22358    0.69539200      0.70379370     
0.22443    0.67564000      0.69894935     
0.22527    0.76505000      0.69405946     
0.22612    0.78412900      0.68924897     
0.22696    0.77141100      0.68449345     
0.22781    0.74357400      0.67974121     
0.22865    0.71894400      0.67511888     
0.22950    0.72851000      0.67058994     
0.23034    0.72287800      0.66610391     
0.23119    0.70493200      0.66178454     
0.23203    0.70873100      0.65758996     
0.23288    0.65276200      0.65349857     
0.23372    0.62845600      0.64961918     
0.23457    0.65925600      0.64588543     
0.23541    0.68369600      0.64231204     
0.23626    0.70631300      0.63884943     
0.23710    0.67728000      0.63559532     
0.23795    0.63747500      0.63251656     
0.23879    0.61611300      0.62955971     
0.23964    0.63214800      0.62680796     
0.24048    0.65513400      0.62420566     
0.24133    0.70905400      0.62168977     
0.24217    0.71226100      0.61934200     
0.24302    0.70161700      0.61710221     
0.24386    0.69641600      0.61498145     
0.24471    0.69323700      0.61288776     
0.24555    0.64465100      0.61090323     
0.24640    0.62050700      0.60896612     
0.24724    0.65526900      0.60701527     
0.24809    0.66386600      0.60512567     
0.24893    0.70716800      0.60322680     
0.24978    0.71829700      0.60130715     
0.25062    0.67192200      0.59929831     
0.25147    0.65022900      0.59728841     
