# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 3.29249198980507e-06, Chi = 4.01635265350342
#  q       exp_intensity   model_intensity
0.20330    0.78289700      0.80085621     
0.20415    0.76849700      0.79526618     
0.20499    0.80127000      0.78975587     
0.20584    0.77636800      0.78448076     
0.20668    0.78259300      0.77934380     
0.20753    0.74109400      0.77424608     
0.20837    0.69326400      0.76933924     
0.20922    0.70999800      0.76453648     
0.21006    0.72910300      0.75973570     
0.21091    0.70751900      0.75510723     
0.21175    0.74578300      0.75055389     
0.21260    0.69420600      0.74606132     
0.21344    0.68965100      0.74155683     
0.21429    0.76470000      0.73717760     
0.21513    0.77795800      0.73285021     
0.21598    0.76135800      0.72849148     
0.21682    0.76534700      0.72425413     
0.21767    0.78523300      0.72005554     
0.21851    0.72214900      0.71583273     
0.21936    0.73053700      0.71171726     
0.22020    0.70190300      0.70765175     
0.22105    0.65378200      0.70363409     
0.22189    0.70569200      0.69963362     
0.22274    0.73648600      0.69574783     
0.22358    0.69539200      0.69192797     
0.22443    0.67564000      0.68819287     
0.22527    0.76505000      0.68448507     
0.22612    0.78412900      0.68091140     
0.22696    0.77141100      0.67744950     
0.22781    0.74357400      0.67404956     
0.22865    0.71894400      0.67081187     
0.22950    0.72851000      0.66769523     
0.23034    0.72287800      0.66469815     
0.23119    0.70493200      0.66176466     
0.23203    0.70873100      0.65901037     
0.23288    0.65276200      0.65640845     
0.23372    0.62845600      0.65394519     
0.23457    0.65925600      0.65159838     
0.23541    0.68369600      0.64932723     
0.23626    0.70631300      0.64723439     
0.23710    0.67728000      0.64525407     
0.23795    0.63747500      0.64339386     
0.23879    0.61611300      0.64159226     
0.23964    0.63214800      0.63993932     
0.24048    0.65513400      0.63837664     
0.24133    0.70905400      0.63689029     
0.24217    0.71226100      0.63546584     
0.24302    0.70161700      0.63403860     
0.24386    0.69641600      0.63270815     
0.24471    0.69323700      0.63140040     
0.24555    0.64465100      0.63010244     
0.24640    0.62050700      0.62880579     
0.24724    0.65526900      0.62745207     
0.24809    0.66386600      0.62611992     
0.24893    0.70716800      0.62473816     
0.24978    0.71829700      0.62330666     
0.25062    0.67192200      0.62180771     
0.25147    0.65022900      0.62019780     
