# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.33411251319102e-06, Chi = 3.61870765686035
#  q       exp_intensity   model_intensity
0.23034    0.72287800      0.69388905     
0.23119    0.70493200      0.68805316     
0.23203    0.70873100      0.68239751     
0.23288    0.65276200      0.67689921     
0.23372    0.62845600      0.67166234     
0.23457    0.65925600      0.66661225     
0.23541    0.68369600      0.66170077     
0.23626    0.70631300      0.65703683     
0.23710    0.67728000      0.65255058     
0.23795    0.63747500      0.64820412     
0.23879    0.61611300      0.64409302     
0.23964    0.63214800      0.64013406     
0.24048    0.65513400      0.63626613     
0.24133    0.70905400      0.63257549     
0.24217    0.71226100      0.62893786     
0.24302    0.70161700      0.62543638     
0.24386    0.69641600      0.62202029     
0.24471    0.69323700      0.61859595     
0.24555    0.64465100      0.61525054     
0.24640    0.62050700      0.61191924     
0.24724    0.65526900      0.60853493     
0.24809    0.66386600      0.60517315     
0.24893    0.70716800      0.60176261     
0.24978    0.71829700      0.59828864     
0.25062    0.67192200      0.59468790     
0.25147    0.65022900      0.59105387     
