# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.86035421900834e-06, Chi = 1.84277641773224
#  q       exp_intensity   model_intensity
0.10866    5.57945000      5.50339767     
0.10950    5.37607000      5.35279529     
0.11035    5.15902000      5.20534559     
0.11119    5.02824000      5.06188086     
0.11204    4.87283000      4.92312671     
0.11288    4.75548000      4.78781807     
0.11373    4.61142000      4.65707327     
0.11457    4.48906000      4.52888370     
0.11542    4.35671000      4.40398145     
0.11626    4.19435000      4.28302208     
0.11711    4.10485000      4.16423240     
0.11795    3.87454000      4.04871115     
0.11880    3.82544000      3.93720242     
0.11964    3.74667000      3.82769878     
0.12049    3.64578000      3.72087676     
0.12133    3.60614000      3.61730930     
0.12218    3.44032000      3.51558687     
0.12302    3.32035000      3.41695811     
0.12387    3.16457000      3.32054199     
0.12471    3.03034000      3.22654876     
0.12556    2.97029000      3.13545198     
0.12640    2.95530000      3.04603694     
0.12725    2.86252000      2.95884655     
0.12809    2.79378000      2.87438768     
0.12894    2.72549000      2.79178682     
0.12978    2.60496000      2.71211411     
0.13063    2.55621000      2.63404996     
0.13147    2.47912000      2.55808974     
0.13232    2.38003000      2.48467513     
0.13316    2.32679000      2.41286806     
0.13401    2.26504000      2.34353352     
0.13485    2.25168000      2.27613488     
0.13570    2.14753000      2.21083265     
0.13654    2.06133000      2.14789306     
0.13739    2.06923000      2.08649741     
0.13823    2.07618000      2.02739827     
0.13908    1.97939000      1.96983480     
0.13992    1.86373000      1.91469847     
0.14077    1.84072000      1.86126343     
0.14161    1.84799000      1.80964095     
0.14246    1.75885000      1.76012650     
0.14330    1.71652000      1.71204992     
0.14415    1.64169000      1.66600982     
0.14499    1.62007000      1.62141147     
0.14584    1.65309000      1.57914490     
0.14668    1.60738000      1.53824801     
0.14753    1.52614000      1.49925089     
0.14837    1.52692000      1.46159352     
0.14922    1.50607000      1.42553040     
0.15006    1.42401000      1.39129270     
0.15091    1.42791000      1.35856859     
0.15175    1.40741000      1.32772394     
0.15260    1.38874000      1.29818387     
0.15344    1.38119000      1.27034653     
0.15429    1.32808000      1.24376122     
0.15513    1.26149000      1.21883385     
0.15598    1.20649000      1.19516888     
0.15682    1.26527000      1.17338656     
0.15767    1.32991000      1.15276049     
0.15851    1.30221000      1.13366218     
0.15936    1.23870000      1.11569184     
0.16020    1.18035000      1.09917718     
0.16105    1.17117000      1.08374188     
0.16189    1.18513000      1.06984155     
0.16274    1.14209000      1.05699422     
0.16358    1.12703000      1.04540663     
0.16443    1.15837000      1.03469898     
0.16527    1.14015000      1.02513503     
0.16612    1.06031000      1.01635795     
0.16696    1.02256000      1.00863339     
0.16781    1.01227000      1.00168705     
0.16865    1.05963000      0.99561679     
0.16950    1.06839000      0.99004660     
0.17034    1.06138000      0.98520244     
0.17119    1.03169000      0.98074024     
0.17203    0.99889600      0.97687177     
0.17288    0.95378600      0.97330978     
0.17372    0.94184900      0.97018952     
0.17457    0.97760800      0.96716567     
0.17541    0.93646000      0.96442993     
0.17626    0.91121000      0.96167251     
0.17711    0.96033500      0.95910710     
0.17795    0.94265700      0.95653208     
0.17880    0.88542200      0.95378572     
0.17964    0.90134800      0.95105551     
0.18049    0.93592300      0.94808224     
0.18133    0.96225000      0.94506199     
0.18218    0.90318000      0.94171427     
0.18302    0.92883400      0.93829679     
0.18387    0.95782900      0.93448936     
0.18471    0.93601400      0.93056605     
0.18555    0.90212700      0.92640448     
0.18640    0.87825000      0.92189688     
0.18725    0.86063000      0.91728770     
0.18809    0.80980900      0.91235045     
0.18894    0.82939800      0.90733055     
0.18978    0.84772300      0.90198168     
0.19063    0.85594200      0.89662452     
0.19147    0.84688800      0.89113472     
0.19232    0.80307200      0.88543687     
0.19316    0.76626300      0.87978907     
0.19401    0.83389800      0.87397091     
0.19485    0.84133800      0.86825474     
0.19570    0.81587200      0.86255565     
0.19654    0.80218300      0.85680282     
0.19739    0.77372700      0.85121751     
0.19823    0.79242800      0.84562000     
0.19908    0.80512100      0.84023742     
0.19992    0.78515400      0.83498618     
0.20077    0.77699000      0.82980467     
0.20161    0.76833800      0.82487351     
0.20246    0.73859800      0.82010965     
0.20330    0.78289700      0.81542187     
0.20415    0.76849700      0.81098615     
0.20499    0.80127000      0.80664428     
0.20584    0.77636800      0.80258094     
0.20668    0.78259300      0.79868816     
0.20753    0.74109400      0.79485312     
0.20837    0.69326400      0.79125249     
0.20922    0.70999800      0.78778736     
0.21006    0.72910300      0.78433569     
0.21091    0.70751900      0.78109392     
0.21175    0.74578300      0.77793555     
0.21260    0.69420600      0.77475949     
0.21344    0.68965100      0.77171525     
0.21429    0.76470000      0.76863294     
0.21513    0.77795800      0.76565814     
0.21598    0.76135800      0.76267712     
0.21682    0.76534700      0.75961149     
0.21767    0.78523300      0.75660510     
0.21851    0.72214900      0.75356056     
0.21936    0.73053700      0.75040024     
0.22020    0.70190300      0.74727184     
0.22105    0.65378200      0.74409126     
0.22189    0.70569200      0.74085555     
0.22274    0.73648600      0.73747544     
0.22358    0.69539200      0.73410650     
0.22443    0.67564000      0.73068775     
0.22527    0.76505000      0.72714862     
0.22612    0.78412900      0.72361779     
0.22696    0.77141100      0.72005065     
0.22781    0.74357400      0.71637019     
0.22865    0.71894400      0.71271948     
0.22950    0.72851000      0.70905043     
0.23034    0.72287800      0.70530376     
0.23119    0.70493200      0.70160653     
0.23203    0.70873100      0.69790997     
0.23288    0.65276200      0.69422421     
0.23372    0.62845600      0.69049695     
0.23457    0.65925600      0.68684635     
0.23541    0.68369600      0.68322926     
0.23626    0.70631300      0.67959431     
0.23710    0.67728000      0.67605064     
0.23795    0.63747500      0.67255734     
0.23879    0.61611300      0.66911167     
0.23964    0.63214800      0.66566790     
0.24048    0.65513400      0.66233797     
0.24133    0.70905400      0.65906199     
0.24217    0.71226100      0.65583388     
0.24302    0.70161700      0.65260139     
0.24386    0.69641600      0.64948283     
0.24471    0.69323700      0.64640665     
0.24555    0.64465100      0.64337264     
0.24640    0.62050700      0.64033079     
0.24724    0.65526900      0.63737430     
0.24809    0.66386600      0.63444796     
0.24893    0.70716800      0.63154346     
0.24978    0.71829700      0.62861973     
0.25062    0.67192200      0.62575067     
0.25147    0.65022900      0.62289748     
