# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.63430847311832e-06, Chi = 1.68049287796021
#  q       exp_intensity   model_intensity
0.07063    19.59570000     19.18221613    
0.07147    19.11780000     18.62456710    
0.07232    18.53120000     18.08648028    
0.07316    17.87450000     17.56723261    
0.07401    17.77350000     17.06627167    
0.07485    17.09470000     16.58886030    
0.07570    16.25850000     16.12567258    
0.07654    15.92600000     15.67829607    
0.07739    15.57530000     15.24611909    
0.07823    15.12960000     14.83060272    
0.07908    14.70440000     14.42657273    
0.07992    14.15530000     14.03692949    
0.08077    13.59210000     13.66087159    
0.08161    13.34030000     13.29620227    
0.08246    13.08080000     12.94428343    
0.08330    12.77770000     12.60055931    
0.08415    12.57450000     12.26645246    
0.08499    12.00080000     11.94158203    
0.08584    11.56600000     11.62883477    
0.08668    11.32230000     11.32220374    
0.08753    10.93590000     11.02308824    
0.08837    10.50930000     10.73121157    
0.08922    10.30930000     10.44782650    
0.09006    10.31630000     10.16941592    
0.09091    10.07770000     9.89810098     
0.09176    9.64430000      9.63496170     
0.09260    9.37233000      9.37610267     
0.09345    9.19191000      9.12298849     
0.09429    8.94917000      8.87543725     
0.09514    8.68666000      8.63481919     
0.09598    8.52133000      8.39833901     
0.09683    8.30284000      8.16827835     
0.09767    8.07323000      7.94347626     
0.09852    7.74033000      7.72521163     
0.09936    7.56681000      7.51082974     
0.10021    7.43425000      7.30150157     
0.10105    7.12136000      7.09859877     
0.10190    6.95655000      6.90038524     
0.10274    6.69974000      6.70756437     
0.10359    6.39772000      6.51973333     
0.10443    6.17390000      6.33790525     
0.10528    6.15542000      6.15986880     
0.10612    6.03121000      5.98659439     
0.10697    5.89434000      5.81927768     
0.10781    5.70718000      5.65636947     
0.10866    5.57945000      5.49795418     
0.10950    5.37607000      5.34482798     
0.11035    5.15902000      5.19506907     
0.11119    5.02824000      5.04948400     
0.11204    4.87283000      4.90877218     
0.11288    4.75548000      4.77180788     
0.11373    4.61142000      4.63881441     
0.11457    4.48906000      4.51022128     
0.11542    4.35671000      4.38435550     
0.11626    4.19435000      4.26190011     
0.11711    4.10485000      4.14332064     
0.11795    3.87454000      4.02750907     
0.11880    3.82544000      3.91523503     
0.11964    3.74667000      3.80652636     
0.12049    3.64578000      3.70001470     
0.12133    3.60614000      3.59626847     
0.12218    3.44032000      3.49579312     
0.12302    3.32035000      3.39731702     
0.12387    3.16457000      3.30184314     
0.12471    3.03034000      3.20946121     
0.12556    2.97029000      3.11893262     
0.12640    2.95530000      3.03128635     
0.12725    2.86252000      2.94540419     
0.12809    2.79378000      2.86179994     
0.12894    2.72549000      2.78113805     
0.12978    2.60496000      2.70246557     
0.13063    2.55621000      2.62594930     
0.13147    2.47912000      2.55200654     
0.13232    2.38003000      2.47972638     
0.13316    2.32679000      2.40995207     
0.13401    2.26504000      2.34180314     
0.13485    2.25168000      2.27603522     
0.13570    2.14753000      2.21273414     
0.13654    2.06133000      2.15099717     
0.13739    2.06923000      2.09154582     
0.13823    2.07618000      2.03362572     
0.13908    1.97939000      1.97758514     
0.13992    1.86373000      1.92391176     
0.14077    1.84072000      1.87189816     
0.14161    1.84799000      1.82195031     
0.14246    1.75885000      1.77341049     
0.14330    1.71652000      1.72656340     
0.14415    1.64169000      1.68165744     
0.14499    1.62007000      1.63812742     
0.14584    1.65309000      1.59680592     
0.14668    1.60738000      1.55676709     
0.14753    1.52614000      1.51851292     
0.14837    1.52692000      1.48150317     
0.14922    1.50607000      1.44597468     
0.15006    1.42401000      1.41214335     
0.15091    1.42791000      1.37970287     
0.15175    1.40741000      1.34900071     
0.15260    1.38874000      1.31949067     
0.15344    1.38119000      1.29155350     
0.15429    1.32808000      1.26475596     
0.15513    1.26149000      1.23929281     
0.15598    1.20649000      1.21537296     
0.15682    1.26527000      1.19281072     
0.15767    1.32991000      1.17167754     
0.15851    1.30221000      1.15160219     
0.15936    1.23870000      1.13291985     
0.16020    1.18035000      1.11525166     
0.16105    1.17117000      1.09892434     
0.16189    1.18513000      1.08371423     
0.16274    1.14209000      1.06981289     
0.16358    1.12703000      1.05679731     
0.16443    1.15837000      1.04492974     
0.16527    1.14015000      1.03385918     
0.16612    1.06031000      1.02384678     
0.16696    1.02256000      1.01457111     
0.16781    1.01227000      1.00635147     
0.16865    1.05963000      0.99872204     
0.16950    1.06839000      0.99187787     
0.17034    1.06138000      0.98549855     
0.17119    1.03169000      0.97979591     
0.17203    0.99889600      0.97444361     
0.17288    0.95378600      0.96970460     
0.17372    0.94184900      0.96518914     
0.17457    0.97760800      0.96107606     
0.17541    0.93646000      0.95704554     
0.17626    0.91121000      0.95330255     
0.17711    0.96033500      0.94956137     
0.17795    0.94265700      0.94600294     
0.17880    0.88542200      0.94235043     
0.17964    0.90134800      0.93878229     
0.18049    0.93592300      0.93504426     
0.18133    0.96225000      0.93132992     
0.18218    0.90318000      0.92736554     
0.18302    0.92883400      0.92340633     
0.18387    0.95782900      0.91915229     
0.18471    0.93601400      0.91486127     
0.18555    0.90212700      0.91030171     
0.18640    0.87825000      0.90570137     
0.18725    0.86063000      0.90085384     
0.18809    0.80980900      0.89598230     
0.18894    0.82939800      0.89100013     
0.18978    0.84772300      0.88578175     
0.19063    0.85594200      0.88062807     
0.19147    0.84688800      0.87531521     
0.19232    0.80307200      0.87008197     
0.19316    0.76626300      0.86475989     
0.19401    0.83389800      0.85954656     
0.19485    0.84133800      0.85430893     
0.19570    0.81587200      0.84925427     
0.19654    0.80218300      0.84430488     
0.19739    0.77372700      0.83937762     
0.19823    0.79242800      0.83468662     
0.19908    0.80512100      0.83005967     
0.19992    0.78515400      0.82570195     
0.20077    0.77699000      0.82145025     
0.20161    0.76833800      0.81747175     
0.20246    0.73859800      0.81367671     
0.20330    0.78289700      0.80996859     
0.20415    0.76849700      0.80651611     
0.20499    0.80127000      0.80315361     
0.20584    0.77636800      0.80005026     
0.20668    0.78259300      0.79709451     
0.20753    0.74109400      0.79416722     
0.20837    0.69326400      0.79143666     
0.20922    0.70999800      0.78871385     
0.21006    0.72910300      0.78612180     
0.21091    0.70751900      0.78359185     
0.21175    0.74578300      0.78099326     
0.21260    0.69420600      0.77847217     
0.21344    0.68965100      0.77592941     
0.21429    0.76470000      0.77327240     
0.21513    0.77795800      0.77064411     
0.21598    0.76135800      0.76785127     
0.21682    0.76534700      0.76503315     
0.21767    0.78523300      0.76211663     
0.21851    0.72214900      0.75901111     
0.21936    0.73053700      0.75586305     
0.22020    0.70190300      0.75259986     
0.22105    0.65378200      0.74914314     
0.22189    0.70569200      0.74563210     
0.22274    0.73648600      0.74198601     
0.22358    0.69539200      0.73815990     
0.22443    0.67564000      0.73431025     
0.22527    0.76505000      0.73030383     
0.22612    0.78412900      0.72627625     
0.22696    0.77141100      0.72218631     
0.22781    0.74357400      0.71796795     
0.22865    0.71894400      0.71377270     
0.22950    0.72851000      0.70956081     
0.23034    0.72287800      0.70527880     
0.23119    0.70493200      0.70105911     
0.23203    0.70873100      0.69685750     
0.23288    0.65276200      0.69263465     
0.23372    0.62845600      0.68852071     
0.23457    0.65925600      0.68445562     
0.23541    0.68369600      0.68045738     
0.23626    0.70631300      0.67647615     
0.23710    0.67728000      0.67262025     
0.23795    0.63747500      0.66885279     
0.23879    0.61611300      0.66511675     
0.23964    0.63214800      0.66152038     
0.24048    0.65513400      0.65800910     
0.24133    0.70905400      0.65452255     
0.24217    0.71226100      0.65115412     
0.24302    0.70161700      0.64784579     
0.24386    0.69641600      0.64460610     
0.24471    0.69323700      0.64135624     
0.24555    0.64465100      0.63818988     
0.24640    0.62050700      0.63504930     
0.24724    0.65526900      0.63187599     
0.24809    0.66386600      0.62875244     
0.24893    0.70716800      0.62561460     
0.24978    0.71829700      0.62245506     
0.25062    0.67192200      0.61921138     
0.25147    0.65022900      0.61597793     
