# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.86729535060641e-06, Chi = 1.84923565387726
#  q       exp_intensity   model_intensity
0.18049    0.93592300      0.94403227     
0.18133    0.96225000      0.94150919     
0.18218    0.90318000      0.93878535     
0.18302    0.92883400      0.93575924     
0.18387    0.95782900      0.93257341     
0.18471    0.93601400      0.92903190     
0.18555    0.90212700      0.92535556     
0.18640    0.87825000      0.92131991     
0.18725    0.86063000      0.91716194     
0.18809    0.80980900      0.91276616     
0.18894    0.82939800      0.90803955     
0.18978    0.84772300      0.90317276     
0.19063    0.85594200      0.89804997     
0.19147    0.84688800      0.89287235     
0.19232    0.80307200      0.88745633     
0.19316    0.76626300      0.88205678     
0.19401    0.83389800      0.87655870     
0.19485    0.84133800      0.87091562     
0.19570    0.81587200      0.86536035     
0.19654    0.80218300      0.85972109     
0.19739    0.77372700      0.85421799     
0.19823    0.79242800      0.84877221     
0.19908    0.80512100      0.84331818     
0.19992    0.78515400      0.83806430     
0.20077    0.77699000      0.83285582     
0.20161    0.76833800      0.82787550     
0.20246    0.73859800      0.82304366     
0.20330    0.78289700      0.81827220     
0.20415    0.76849700      0.81373712     
0.20499    0.80127000      0.80937358     
0.20584    0.77636800      0.80509780     
0.20668    0.78259300      0.80107523     
0.20753    0.74109400      0.79719256     
0.20837    0.69326400      0.79336806     
0.20922    0.70999800      0.78976435     
0.21006    0.72910300      0.78617529     
0.21091    0.70751900      0.78279804     
0.21175    0.74578300      0.77950970     
0.21260    0.69420600      0.77620938     
0.21344    0.68965100      0.77304697     
0.21429    0.76470000      0.76993359     
0.21513    0.77795800      0.76677789     
0.21598    0.76135800      0.76370358     
0.21682    0.76534700      0.76063288     
0.21767    0.78523300      0.75747846     
0.21851    0.72214900      0.75437164     
0.21936    0.73053700      0.75123279     
0.22020    0.70190300      0.74798839     
0.22105    0.65378200      0.74477465     
0.22189    0.70569200      0.74151605     
0.22274    0.73648600      0.73812227     
0.22358    0.69539200      0.73474757     
0.22443    0.67564000      0.73133065     
0.22527    0.76505000      0.72786735     
0.22612    0.78412900      0.72428355     
0.22696    0.77141100      0.72073668     
0.22781    0.74357400      0.71714684     
0.22865    0.71894400      0.71346010     
0.22950    0.72851000      0.70982372     
0.23034    0.72287800      0.70617456     
0.23119    0.70493200      0.70245198     
0.23203    0.70873100      0.69879411     
0.23288    0.65276200      0.69514817     
0.23372    0.62845600      0.69151976     
0.23457    0.65925600      0.68784912     
0.23541    0.68369600      0.68427043     
0.23626    0.70631300      0.68072977     
0.23710    0.67728000      0.67716501     
0.23795    0.63747500      0.67370604     
0.23879    0.61611300      0.67029231     
0.23964    0.63214800      0.66693178     
0.24048    0.65513400      0.66357419     
0.24133    0.70905400      0.66032236     
0.24217    0.71226100      0.65711528     
0.24302    0.70161700      0.65395194     
0.24386    0.69641600      0.65079645     
0.24471    0.69323700      0.64773148     
0.24555    0.64465100      0.64470527     
0.24640    0.62050700      0.64171589     
0.24724    0.65526900      0.63871087     
0.24809    0.66386600      0.63578131     
0.24893    0.70716800      0.63286976     
0.24978    0.71829700      0.62998072     
0.25062    0.67192200      0.62709613     
0.25147    0.65022900      0.62417731     
