# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.78129563380726e-06, Chi = 1.82048034667969
#  q       exp_intensity   model_intensity
0.06133    27.15230000     26.80038025    
0.06218    26.41830000     25.98667206    
0.06302    25.77240000     25.19808613    
0.06387    24.68690000     24.43878073    
0.06471    23.59550000     23.70422971    
0.06556    22.60730000     22.99680630    
0.06640    22.10650000     22.30872607    
0.06725    21.50950000     21.64333180    
0.06809    21.22660000     21.00001294    
0.06894    20.66880000     20.38033301    
0.06978    20.24160000     19.78742853    
0.07063    19.59570000     19.21178072    
0.07147    19.11780000     18.65583501    
0.07232    18.53120000     18.11915954    
0.07316    17.87450000     17.60377312    
0.07401    17.77350000     17.10356961    
0.07485    17.09470000     16.62405111    
0.07570    16.25850000     16.16106372    
0.07654    15.92600000     15.71361958    
0.07739    15.57530000     15.28352165    
0.07823    15.12960000     14.86509905    
0.07908    14.70440000     14.46026089    
0.07992    14.15530000     14.06956880    
0.08077    13.59210000     13.69442081    
0.08161    13.34030000     13.32825830    
0.08246    13.08080000     12.97268184    
0.08330    12.77770000     12.62721758    
0.08415    12.57450000     12.29322237    
0.08499    12.00080000     11.96634659    
0.08584    11.56600000     11.64968289    
0.08668    11.32230000     11.34095329    
0.08753    10.93590000     11.04147584    
0.08837    10.50930000     10.74742037    
0.08922    10.30930000     10.46023525    
0.09006    10.31630000     10.17972478    
0.09091    10.07770000     9.90798402     
0.09176    9.64430000      9.64130411     
0.09260    9.37233000      9.38056667     
0.09345    9.19191000      9.12717888     
0.09429    8.94917000      8.87793073     
0.09514    8.68666000      8.63435717     
0.09598    8.52133000      8.39648995     
0.09683    8.30284000      8.16658181     
0.09767    8.07323000      7.94070323     
0.09852    7.74033000      7.72027611     
0.09936    7.56681000      7.50644070     
0.10021    7.43425000      7.29655307     
0.10105    7.12136000      7.09211344     
0.10190    6.95655000      6.89375319     
0.10274    6.69974000      6.70210691     
0.10359    6.39772000      6.51445684     
0.10443    6.17390000      6.33192625     
0.10528    6.15542000      6.15546962     
0.10612    6.03121000      5.98284871     
0.10697    5.89434000      5.81536110     
0.10781    5.70718000      5.65439339     
0.10866    5.57945000      5.49703351     
0.10950    5.37607000      5.34415922     
0.11035    5.15902000      5.19655117     
0.11119    5.02824000      5.05226329     
0.11204    4.87283000      4.91206691     
0.11288    4.75548000      4.77733212     
0.11373    4.61142000      4.64572329     
0.11457    4.48906000      4.51773584     
0.11542    4.35671000      4.39400155     
0.11626    4.19435000      4.27284216     
0.11711    4.10485000      4.15478820     
0.11795    3.87454000      4.04084462     
0.11880    3.82544000      3.92960099     
0.11964    3.74667000      3.82115639     
0.12049    3.64578000      3.71609662     
0.12133    3.60614000      3.61298572     
0.12218    3.44032000      3.51301125     
0.12302    3.32035000      3.41485102     
0.12387    3.16457000      3.31948428     
0.12471    3.03034000      3.22704173     
0.12556    2.97029000      3.13624957     
0.12640    2.95530000      3.04762782     
0.12725    2.86252000      2.96164927     
0.12809    2.79378000      2.87722127     
0.12894    2.72549000      2.79554940     
0.12978    2.60496000      2.71565556     
0.13063    2.55621000      2.63775232     
0.13147    2.47912000      2.56228381     
0.13232    2.38003000      2.48831447     
0.13316    2.32679000      2.41673140     
0.13401    2.26504000      2.34663922     
0.13485    2.25168000      2.27880352     
0.13570    2.14753000      2.21336552     
0.13654    2.06133000      2.14941713     
0.13739    2.06923000      2.08771905     
0.13823    2.07618000      2.02751120     
0.13908    1.97939000      1.96917290     
0.13992    1.86373000      1.91322233     
0.14077    1.84072000      1.85895794     
0.14161    1.84799000      1.80681490     
0.14246    1.75885000      1.75614354     
0.14330    1.71652000      1.70754759     
0.14415    1.64169000      1.66040468     
0.14499    1.62007000      1.61503837     
0.14584    1.65309000      1.57204304     
0.14668    1.60738000      1.53046738     
0.14753    1.52614000      1.49082877     
0.14837    1.52692000      1.45259074     
0.14922    1.50607000      1.41624022     
0.15006    1.42401000      1.38127714     
0.15091    1.42791000      1.34836384     
0.15175    1.40741000      1.31692492     
0.15260    1.38874000      1.28707649     
0.15344    1.38119000      1.25897168     
0.15429    1.32808000      1.23217096     
0.15513    1.26149000      1.20706100     
0.15598    1.20649000      1.18326126     
0.15682    1.26527000      1.16137483     
0.15767    1.32991000      1.14067789     
0.15851    1.30221000      1.12152657     
0.15936    1.23870000      1.10352766     
0.16020    1.18035000      1.08699212     
0.16105    1.17117000      1.07155419     
0.16189    1.18513000      1.05765536     
0.16274    1.14209000      1.04481276     
0.16358    1.12703000      1.03322302     
0.16443    1.15837000      1.02251618     
0.16527    1.14015000      1.01294184     
0.16612    1.06031000      1.00415303     
0.16696    1.02256000      0.99640368     
0.16781    1.01227000      0.98942360     
0.16865    1.05963000      0.98330862     
0.16950    1.06839000      0.97768713     
0.17034    1.06138000      0.97277918     
0.17119    1.03169000      0.96825128     
0.17203    0.99889600      0.96430687     
0.17288    0.95378600      0.96066964     
0.17372    0.94184900      0.95747093     
0.17457    0.97760800      0.95437403     
0.17541    0.93646000      0.95156647     
0.17626    0.91121000      0.94874716     
0.17711    0.96033500      0.94613035     
0.17795    0.94265700      0.94339752     
0.17880    0.88542200      0.94075818     
0.17964    0.90134800      0.93791391     
0.18049    0.93592300      0.93509131     
0.18133    0.96225000      0.93212672     
0.18218    0.90318000      0.92886578     
0.18302    0.92883400      0.92556520     
0.18387    0.95782900      0.92191916     
0.18471    0.93601400      0.91819271     
0.18555    0.90212700      0.91415478     
0.18640    0.87825000      0.91003705     
0.18725    0.86063000      0.90563075     
0.18809    0.80980900      0.90116077     
0.18894    0.82939800      0.89654053     
0.18978    0.84772300      0.89163843     
0.19063    0.85594200      0.88676718     
0.19147    0.84688800      0.88169467     
0.19232    0.80307200      0.87666552     
0.19316    0.76626300      0.87150913     
0.19401    0.83389800      0.86642591     
0.19485    0.84133800      0.86137531     
0.19570    0.81587200      0.85626642     
0.19654    0.80218300      0.85133203     
0.19739    0.77372700      0.84638306     
0.19823    0.79242800      0.84163902     
0.19908    0.80512100      0.83702300     
0.19992    0.78515400      0.83244989     
0.20077    0.77699000      0.82814401     
0.20161    0.76833800      0.82389651     
0.20246    0.73859800      0.81990712     
0.20330    0.78289700      0.81607727     
0.20415    0.76849700      0.81230341     
0.20499    0.80127000      0.80878853     
0.20584    0.77636800      0.80534516     
0.20668    0.78259300      0.80213646     
0.20753    0.74109400      0.79904446     
0.20837    0.69326400      0.79598013     
0.20922    0.70999800      0.79310566     
0.21006    0.72910300      0.79029104     
0.21091    0.70751900      0.78747343     
0.21175    0.74578300      0.78477775     
0.21260    0.69420600      0.78202036     
0.21344    0.68965100      0.77935319     
0.21429    0.76470000      0.77668091     
0.21513    0.77795800      0.77391185     
0.21598    0.76135800      0.77117089     
0.21682    0.76534700      0.76837158     
0.21767    0.78523300      0.76543343     
0.21851    0.72214900      0.76249489     
0.21936    0.73053700      0.75947441     
0.22020    0.70190300      0.75629877     
0.22105    0.65378200      0.75311097     
0.22189    0.70569200      0.74983044     
0.22274    0.73648600      0.74637336     
0.22358    0.69539200      0.74290297     
0.22443    0.67564000      0.73935942     
0.22527    0.76505000      0.73567520     
0.22612    0.78412900      0.73198453     
0.22696    0.77141100      0.72824133     
0.22781    0.74357400      0.72437417     
0.22865    0.71894400      0.72053131     
0.22950    0.72851000      0.71666820     
0.23034    0.72287800      0.71272683     
0.23119    0.70493200      0.70883820     
0.23203    0.70873100      0.70495447     
0.23288    0.65276200      0.70102912     
0.23372    0.62845600      0.69719396     
0.23457    0.65925600      0.69338734     
0.23541    0.68369600      0.68962656     
0.23626    0.70631300      0.68586140     
0.23710    0.67728000      0.68220193     
0.23795    0.63747500      0.67860739     
0.23879    0.61611300      0.67502212     
0.23964    0.63214800      0.67156230     
0.24048    0.65513400      0.66817399     
0.24133    0.70905400      0.66485176     
0.24217    0.71226100      0.66153550     
0.24302    0.70161700      0.65832772     
0.24386    0.69641600      0.65518998     
0.24471    0.69323700      0.65209820     
0.24555    0.64465100      0.64900045     
0.24640    0.62050700      0.64599276     
0.24724    0.65526900      0.64301905     
0.24809    0.66386600      0.64006903     
0.24893    0.70716800      0.63708599     
0.24978    0.71829700      0.63416165     
0.25062    0.67192200      0.63123235     
0.25147    0.65022900      0.62830081     
