# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.85527287613632e-06, Chi = 1.69643449783325
#  q       exp_intensity   model_intensity
0.07316    17.87450000     17.58764185    
0.07401    17.77350000     17.08997506    
0.07485    17.09470000     16.61270726    
0.07570    16.25850000     16.15178011    
0.07654    15.92600000     15.70874206    
0.07739    15.57530000     15.27795509    
0.07823    15.12960000     14.86121650    
0.07908    14.70440000     14.45799659    
0.07992    14.15530000     14.07112991    
0.08077    13.59210000     13.69530248    
0.08161    13.34030000     13.33067701    
0.08246    13.08080000     12.97663746    
0.08330    12.77770000     12.63475392    
0.08415    12.57450000     12.30027434    
0.08499    12.00080000     11.97493109    
0.08584    11.56600000     11.65977608    
0.08668    11.32230000     11.35434514    
0.08753    10.93590000     11.05447001    
0.08837    10.50930000     10.76175042    
0.08922    10.30930000     10.47580657    
0.09006    10.31630000     10.19808831    
0.09091    10.07770000     9.92563885     
0.09176    9.64430000      9.65971098     
0.09260    9.37233000      9.39952065     
0.09345    9.19191000      9.14646717     
0.09429    8.94917000      8.89729719     
0.09514    8.68666000      8.65353520     
0.09598    8.52133000      8.41659028     
0.09683    8.30284000      8.18446538     
0.09767    8.07323000      7.95746056     
0.09852    7.74033000      7.73689001     
0.09936    7.56681000      7.52004157     
0.10021    7.43425000      7.30812794     
0.10105    7.12136000      7.10137538     
0.10190    6.95655000      6.90156090     
0.10274    6.69974000      6.70586536     
0.10359    6.39772000      6.51511282     
0.10443    6.17390000      6.33036568     
0.10528    6.15542000      6.14937766     
0.10612    6.03121000      5.97317081     
0.10697    5.89434000      5.80299957     
0.10781    5.70718000      5.63730522     
0.10866    5.57945000      5.47621727     
0.10950    5.37607000      5.32057468     
0.11035    5.15902000      5.16844311     
0.11119    5.02824000      5.02067590     
0.11204    4.87283000      4.87800896     
0.11288    4.75548000      4.73934138     
0.11373    4.61142000      4.60492316     
0.11457    4.48906000      4.47519102     
0.11542    4.35671000      4.34845586     
0.11626    4.19435000      4.22542693     
0.11711    4.10485000      4.10658072     
0.11795    3.87454000      3.99082549     
0.11880    3.82544000      3.87964253     
0.11964    3.74667000      3.77097658     
0.12049    3.64578000      3.66546219     
0.12133    3.60614000      3.56362877     
0.12218    3.44032000      3.46408646     
0.12302    3.32035000      3.36740936     
0.12387    3.16457000      3.27459711     
0.12471    3.03034000      3.18393341     
0.12556    2.97029000      3.09587455     
0.12640    2.95530000      3.01087027     
0.12725    2.86252000      2.92775133     
0.12809    2.79378000      2.84752354     
0.12894    2.72549000      2.76932012     
0.12978    2.60496000      2.69365284     
0.13063    2.55621000      2.62062857     
0.13147    2.47912000      2.54924663     
0.13232    2.38003000      2.48039211     
0.13316    2.32679000      2.41311720     
0.13401    2.26504000      2.34781788     
0.13485    2.25168000      2.28518969     
0.13570    2.14753000      2.22409784     
0.13654    2.06133000      2.16521360     
0.13739    2.06923000      2.10770621     
0.13823    2.07618000      2.05230410     
0.13908    1.97939000      1.99823457     
0.13992    1.86373000      1.94600711     
0.14077    1.84072000      1.89590765     
0.14161    1.84799000      1.84703425     
0.14246    1.75885000      1.80002321     
0.14330    1.71652000      1.75419483     
0.14415    1.64169000      1.71014974     
0.14499    1.62007000      1.66727982     
0.14584    1.65309000      1.62615443     
0.14668    1.60738000      1.58670802     
0.14753    1.52614000      1.54836606     
0.14837    1.52692000      1.51165718     
0.14922    1.50607000      1.47603486     
0.15006    1.42401000      1.44201386     
0.15091    1.42791000      1.40925491     
0.15175    1.40741000      1.37815900     
0.15260    1.38874000      1.34816757     
0.15344    1.38119000      1.31970481     
0.15429    1.32808000      1.29231915     
0.15513    1.26149000      1.26623308     
0.15598    1.20649000      1.24167748     
0.15682    1.26527000      1.21844858     
0.15767    1.32991000      1.19666147     
0.15851    1.30221000      1.17592640     
0.15936    1.23870000      1.15661057     
0.16020    1.18035000      1.13832147     
0.16105    1.17117000      1.12141004     
0.16189    1.18513000      1.10564733     
0.16274    1.14209000      1.09124570     
0.16358    1.12703000      1.07776878     
0.16443    1.15837000      1.06549666     
0.16527    1.14015000      1.05406470     
0.16612    1.06031000      1.04375337     
0.16696    1.02256000      1.03422407     
0.16781    1.01227000      1.02582328     
0.16865    1.05963000      1.01806203     
0.16950    1.06839000      1.01114390     
0.17034    1.06138000      1.00473864     
0.17119    1.03169000      0.99906438     
0.17203    0.99889600      0.99378438     
0.17288    0.95378600      0.98917258     
0.17372    0.94184900      0.98495270     
0.17457    0.97760800      0.98090948     
0.17541    0.93646000      0.97723536     
0.17626    0.91121000      0.97361975     
0.17711    0.96033500      0.97027638     
0.17795    0.94265700      0.96688250     
0.17880    0.88542200      0.96364316     
0.17964    0.90134800      0.96024558     
0.18049    0.93592300      0.95690858     
0.18133    0.96225000      0.95333978     
0.18218    0.90318000      0.94973583     
0.18302    0.92883400      0.94598875     
0.18387    0.95782900      0.94190145     
0.18471    0.93601400      0.93772713     
0.18555    0.90212700      0.93322723     
0.18640    0.87825000      0.92862435     
0.18725    0.86063000      0.92370769     
0.18809    0.80980900      0.91869231     
0.18894    0.82939800      0.91348027     
0.18978    0.84772300      0.90793132     
0.19063    0.85594200      0.90236002     
0.19147    0.84688800      0.89653008     
0.19232    0.80307200      0.89068034     
0.19316    0.76626300      0.88464189     
0.19401    0.83389800      0.87861354     
0.19485    0.84133800      0.87254026     
0.19570    0.81587200      0.86634288     
0.19654    0.80218300      0.86025489     
0.19739    0.77372700      0.85409249     
0.19823    0.79242800      0.84807567     
0.19908    0.80512100      0.84213082     
0.19992    0.78515400      0.83617455     
0.20077    0.77699000      0.83043481     
0.20161    0.76833800      0.82471664     
0.20246    0.73859800      0.81922153     
0.20330    0.78289700      0.81385854     
0.20415    0.76849700      0.80853088     
0.20499    0.80127000      0.80344528     
0.20584    0.77636800      0.79851948     
0.20668    0.78259300      0.79365085     
0.20753    0.74109400      0.78899664     
0.20837    0.69326400      0.78438896     
0.20922    0.70999800      0.77999231     
0.21006    0.72910300      0.77568405     
0.21091    0.70751900      0.77141684     
0.21175    0.74578300      0.76732080     
0.21260    0.69420600      0.76329443     
0.21344    0.68965100      0.75925156     
0.21429    0.76470000      0.75534525     
0.21513    0.77795800      0.75148667     
0.21598    0.76135800      0.74757103     
0.21682    0.76534700      0.74376414     
0.21767    0.78523300      0.73997188     
0.21851    0.72214900      0.73610784     
0.21936    0.73053700      0.73231948     
0.22020    0.70190300      0.72853509     
0.22105    0.65378200      0.72467763     
0.22189    0.70569200      0.72090022     
0.22274    0.73648600      0.71711287     
0.22358    0.69539200      0.71325823     
0.22443    0.67564000      0.70948958     
0.22527    0.76505000      0.70573722     
0.22612    0.78412900      0.70192820     
0.22696    0.77141100      0.69822567     
0.22781    0.74357400      0.69456326     
0.22865    0.71894400      0.69087970     
0.22950    0.72851000      0.68732205     
0.23034    0.72287800      0.68382901     
0.23119    0.70493200      0.68040212     
0.23203    0.70873100      0.67699837     
0.23288    0.65276200      0.67375948     
0.23372    0.62845600      0.67062754     
0.23457    0.65925600      0.66753205     
0.23541    0.68369600      0.66460688     
0.23626    0.70631300      0.66180053     
0.23710    0.67728000      0.65910359     
0.23795    0.63747500      0.65647849     
0.23879    0.61611300      0.65403648     
0.23964    0.63214800      0.65171426     
0.24048    0.65513400      0.64951302     
0.24133    0.70905400      0.64737041     
0.24217    0.71226100      0.64537902     
0.24302    0.70161700      0.64348279     
0.24386    0.69641600      0.64164642     
0.24471    0.69323700      0.63993706     
0.24555    0.64465100      0.63829751     
0.24640    0.62050700      0.63671963     
0.24724    0.65526900      0.63514415     
0.24809    0.66386600      0.63365539     
0.24893    0.70716800      0.63219035     
0.24978    0.71829700      0.63073932     
0.25062    0.67192200      0.62928161     
0.25147    0.65022900      0.62777183     
