# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.93333700626671e-06, Chi = 1.84861338138580
#  q       exp_intensity   model_intensity
0.14668    1.60738000      1.54751198     
0.14753    1.52614000      1.50815769     
0.14837    1.52692000      1.47005734     
0.14922    1.50607000      1.43372875     
0.15006    1.42401000      1.39865172     
0.15091    1.42791000      1.36550463     
0.15175    1.40741000      1.33370258     
0.15260    1.38874000      1.30339325     
0.15344    1.38119000      1.27475050     
0.15429    1.32808000      1.24732440     
0.15513    1.26149000      1.22153496     
0.15598    1.20649000      1.19698792     
0.15682    1.26527000      1.17431846     
0.15767    1.32991000      1.15280575     
0.15851    1.30221000      1.13283330     
0.15936    1.23870000      1.11400366     
0.16020    1.18035000      1.09665608     
0.16105    1.17117000      1.08041641     
0.16189    1.18513000      1.06575646     
0.16274    1.14209000      1.05219571     
0.16358    1.12703000      1.03994529     
0.16443    1.15837000      1.02862704     
0.16527    1.14015000      1.01851083     
0.16612    1.06031000      1.00924008     
0.16696    1.02256000      1.00108792     
0.16781    1.01227000      0.99378924     
0.16865    1.05963000      0.98743275     
0.16950    1.06839000      0.98164064     
0.17034    1.06138000      0.97664011     
0.17119    1.03169000      0.97208510     
0.17203    0.99889600      0.96818700     
0.17288    0.95378600      0.96466511     
0.17372    0.94184900      0.96164489     
0.17457    0.97760800      0.95890357     
0.17541    0.93646000      0.95624178     
0.17626    0.91121000      0.95386066     
0.17711    0.96033500      0.95146047     
0.17795    0.94265700      0.94921809     
0.17880    0.88542200      0.94684071     
0.17964    0.90134800      0.94450631     
0.18049    0.93592300      0.94195147     
0.18133    0.96225000      0.93936788     
0.18218    0.90318000      0.93658896     
0.18302    0.92883400      0.93351183     
0.18387    0.95782900      0.93028552     
0.18471    0.93601400      0.92670832     
0.18555    0.90212700      0.92300528     
0.18640    0.87825000      0.91894849     
0.18725    0.86063000      0.91477861     
0.18809    0.80980900      0.91037822     
0.18894    0.82939800      0.90565289     
0.18978    0.84772300      0.90079856     
0.19063    0.85594200      0.89569363     
0.19147    0.84688800      0.89054322     
0.19232    0.80307200      0.88516040     
0.19316    0.76626300      0.87980309     
0.19401    0.83389800      0.87435402     
0.19485    0.84133800      0.86876670     
0.19570    0.81587200      0.86327520     
0.19654    0.80218300      0.85770500     
0.19739    0.77372700      0.85227852     
0.19823    0.79242800      0.84691463     
0.19908    0.80512100      0.84154638     
0.19992    0.78515400      0.83638546     
0.20077    0.77699000      0.83127239     
0.20161    0.76833800      0.82639319     
0.20246    0.73859800      0.82166620     
0.20330    0.78289700      0.81700155     
0.20415    0.76849700      0.81257750     
0.20499    0.80127000      0.80832767     
0.20584    0.77636800      0.80416704     
0.20668    0.78259300      0.80026258     
0.20753    0.74109400      0.79649972     
0.20837    0.69326400      0.79279586     
0.20922    0.70999800      0.78931551     
0.21006    0.72910300      0.78585085     
0.21091    0.70751900      0.78260059     
0.21175    0.74578300      0.77944103     
0.21260    0.69420600      0.77627127     
0.21344    0.68965100      0.77324241     
0.21429    0.76470000      0.77026507     
0.21513    0.77795800      0.76724809     
0.21598    0.76135800      0.76431702     
0.21682    0.76534700      0.76139438     
0.21767    0.78523300      0.75839240     
0.21851    0.72214900      0.75544392     
0.21936    0.73053700      0.75246916     
0.22020    0.70190300      0.74939476     
0.22105    0.65378200      0.74635874     
0.22189    0.70569200      0.74328670     
0.22274    0.73648600      0.74008757     
0.22358    0.69539200      0.73691654     
0.22443    0.67564000      0.73371209     
0.22527    0.76505000      0.73047069     
0.22612    0.78412900      0.72711882     
0.22696    0.77141100      0.72381417     
0.22781    0.74357400      0.72047851     
0.22865    0.71894400      0.71705585     
0.22950    0.72851000      0.71369363     
0.23034    0.72287800      0.71032837     
0.23119    0.70493200      0.70689896     
0.23203    0.70873100      0.70354327     
0.23288    0.65276200      0.70020909     
0.23372    0.62845600      0.69690078     
0.23457    0.65925600      0.69355689     
0.23541    0.68369600      0.69031143     
0.23626    0.70631300      0.68710912     
0.23710    0.67728000      0.68388612     
0.23795    0.63747500      0.68077323     
0.23879    0.61611300      0.67770696     
0.23964    0.63214800      0.67469429     
0.24048    0.65513400      0.67168306     
0.24133    0.70905400      0.66877600     
0.24217    0.71226100      0.66591070     
0.24302    0.70161700      0.66308380     
0.24386    0.69641600      0.66025767     
0.24471    0.69323700      0.65751470     
0.24555    0.64465100      0.65480172     
0.24640    0.62050700      0.65211586     
0.24724    0.65526900      0.64940319     
0.24809    0.66386600      0.64675486     
0.24893    0.70716800      0.64411004     
0.24978    0.71829700      0.64147238     
0.25062    0.67192200      0.63882485     
0.25147    0.65022900      0.63612720     
