# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 3.00469657781773e-06, Chi = 1.74860632419586
#  q       exp_intensity   model_intensity
0.21598    0.76135800      0.75425754     
0.21682    0.76534700      0.75050492     
0.21767    0.78523300      0.74678509     
0.21851    0.72214900      0.74300837     
0.21936    0.73053700      0.73932503     
0.22020    0.70190300      0.73566103     
0.22105    0.65378200      0.73193836     
0.22189    0.70569200      0.72831530     
0.22274    0.73648600      0.72469451     
0.22358    0.69539200      0.72101698     
0.22443    0.67564000      0.71743515     
0.22527    0.76505000      0.71387728     
0.22612    0.78412900      0.71033513     
0.22696    0.77141100      0.70677191     
0.22781    0.74357400      0.70331492     
0.22865    0.71894400      0.69989725     
0.22950    0.72851000      0.69647279     
0.23034    0.72287800      0.69316953     
0.23119    0.70493200      0.68992294     
0.23203    0.70873100      0.68674651     
0.23288    0.65276200      0.68359681     
0.23372    0.62845600      0.68059383     
0.23457    0.65925600      0.67766484     
0.23541    0.68369600      0.67482478     
0.23626    0.70631300      0.67202136     
0.23710    0.67728000      0.66935864     
0.23795    0.63747500      0.66679503     
0.23879    0.61611300      0.66427051     
0.23964    0.63214800      0.66189116     
0.24048    0.65513400      0.65960393     
0.24133    0.70905400      0.65739847     
0.24217    0.71226100      0.65521085     
0.24302    0.70161700      0.65314236     
0.24386    0.69641600      0.65115308     
0.24471    0.69323700      0.64921497     
0.24555    0.64465100      0.64732465     
0.24640    0.62050700      0.64542620     
0.24724    0.65526900      0.64361026     
0.24809    0.66386600      0.64181828     
0.24893    0.70716800      0.64003712     
0.24978    0.71829700      0.63821695     
0.25062    0.67192200      0.63643353     
0.25147    0.65022900      0.63464501     
