# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.39756503461997e-06, Chi = 2.01894235610962
#  q       exp_intensity   model_intensity
0.18640    0.87825000      0.93129885     
0.18725    0.86063000      0.92604040     
0.18809    0.80980900      0.92072430     
0.18894    0.82939800      0.91528316     
0.18978    0.84772300      0.90960769     
0.19063    0.85594200      0.90399931     
0.19147    0.84688800      0.89825601     
0.19232    0.80307200      0.89260843     
0.19316    0.76626300      0.88690680     
0.19401    0.83389800      0.88135083     
0.19485    0.84133800      0.87583062     
0.19570    0.81587200      0.87053074     
0.19654    0.80218300      0.86538428     
0.19739    0.77372700      0.86031210     
0.19823    0.79242800      0.85550908     
0.19908    0.80512100      0.85081603     
0.19992    0.78515400      0.84641551     
0.20077    0.77699000      0.84214548     
0.20161    0.76833800      0.83814635     
0.20246    0.73859800      0.83432136     
0.20330    0.78289700      0.83056920     
0.20415    0.76849700      0.82703041     
0.20499    0.80127000      0.82353555     
0.20584    0.77636800      0.82021134     
0.20668    0.78259300      0.81694684     
0.20753    0.74109400      0.81361568     
0.20837    0.69326400      0.81035898     
0.20922    0.70999800      0.80699159     
0.21006    0.72910300      0.80360920     
0.21091    0.70751900      0.80012004     
0.21175    0.74578300      0.79640148     
0.21260    0.69420600      0.79258977     
0.21344    0.68965100      0.78859166     
0.21429    0.76470000      0.78432211     
0.21513    0.77795800      0.77991123     
0.21598    0.76135800      0.77517866     
0.21682    0.76534700      0.77023210     
0.21767    0.78523300      0.76504548     
0.21851    0.72214900      0.75954790     
0.21936    0.73053700      0.75388377     
0.22020    0.70190300      0.74800054     
0.22105    0.65378200      0.74183910     
0.22189    0.70569200      0.73553494     
0.22274    0.73648600      0.72904600     
0.22358    0.69539200      0.72235617     
0.22443    0.67564000      0.71562387     
0.22527    0.76505000      0.70874725     
0.22612    0.78412900      0.70186453     
0.22696    0.77141100      0.69496263     
0.22781    0.74357400      0.68800990     
0.22865    0.71894400      0.68115199     
0.22950    0.72851000      0.67437024     
0.23034    0.72287800      0.66762966     
0.23119    0.70493200      0.66105760     
0.23203    0.70873100      0.65462902     
0.23288    0.65276200      0.64834351     
0.23372    0.62845600      0.64230911     
0.23457    0.65925600      0.63646699     
0.23541    0.68369600      0.63083713     
0.23626    0.70631300      0.62538101     
0.23710    0.67728000      0.62019493     
0.23795    0.63747500      0.61525236     
0.23879    0.61611300      0.61051778     
0.23964    0.63214800      0.60605432     
0.24048    0.65513400      0.60181132     
0.24133    0.70905400      0.59773140     
0.24217    0.71226100      0.59388855     
0.24302    0.70161700      0.59022439     
0.24386    0.69641600      0.58676400     
0.24471    0.69323700      0.58340749     
0.24555    0.64465100      0.58022612     
0.24640    0.62050700      0.57716268     
0.24724    0.65526900      0.57415950     
0.24809    0.66386600      0.57128247     
0.24893    0.70716800      0.56847433     
0.24978    0.71829700      0.56572497     
0.25062    0.67192200      0.56296356     
0.25147    0.65022900      0.56027068     
