# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.88941437049616e-06, Chi = 1.82397127151489
#  q       exp_intensity   model_intensity
0.14584    1.65309000      1.59224778     
0.14668    1.60738000      1.55114487     
0.14753    1.52614000      1.51187171     
0.14837    1.52692000      1.47386387     
0.14922    1.50607000      1.43763667     
0.15006    1.42401000      1.40267018     
0.15091    1.42791000      1.36963999     
0.15175    1.40741000      1.33795970     
0.15260    1.38874000      1.30777267     
0.15344    1.38119000      1.27925091     
0.15429    1.32808000      1.25194282     
0.15513    1.26149000      1.22626462     
0.15598    1.20649000      1.20181924     
0.15682    1.26527000      1.17923556     
0.15767    1.32991000      1.15779354     
0.15851    1.30221000      1.13787315     
0.15936    1.23870000      1.11907496     
0.16020    1.18035000      1.10173531     
0.16105    1.17117000      1.08547830     
0.16189    1.18513000      1.07076984     
0.16274    1.14209000      1.05712941     
0.16358    1.12703000      1.04476845     
0.16443    1.15837000      1.03330913     
0.16527    1.14015000      1.02301995     
0.16612    1.06031000      1.01354473     
0.16696    1.02256000      1.00515456     
0.16781    1.01227000      0.99758258     
0.16865    1.05963000      0.99092260     
0.16950    1.06839000      0.98479985     
0.17034    1.06138000      0.97944246     
0.17119    1.03169000      0.97450720     
0.17203    0.99889600      0.97020614     
0.17288    0.95378600      0.96626067     
0.17372    0.94184900      0.96280021     
0.17457    0.97760800      0.95960651     
0.17541    0.93646000      0.95648494     
0.17626    0.91121000      0.95363766     
0.17711    0.96033500      0.95077091     
0.17795    0.94265700      0.94806261     
0.17880    0.88542200      0.94522789     
0.17964    0.90134800      0.94244512     
0.18049    0.93592300      0.93945652     
0.18133    0.96225000      0.93645364     
0.18218    0.90318000      0.93327496     
0.18302    0.92883400      0.92982192     
0.18387    0.95782900      0.92624794     
0.18471    0.93601400      0.92235373     
0.18555    0.90212700      0.91836196     
0.18640    0.87825000      0.91404965     
0.18725    0.86063000      0.90965521     
0.18809    0.80980900      0.90506440     
0.18894    0.82939800      0.90018901     
0.18978    0.84772300      0.89522162     
0.19063    0.85594200      0.89004145     
0.19147    0.84688800      0.88484852     
0.19232    0.80307200      0.87945939     
0.19316    0.76626300      0.87412710     
0.19401    0.83389800      0.86873544     
0.19485    0.84133800      0.86324500     
0.19570    0.81587200      0.85787705     
0.19654    0.80218300      0.85245811     
0.19739    0.77372700      0.84720547     
0.19823    0.79242800      0.84203806     
0.19908    0.80512100      0.83688735     
0.19992    0.78515400      0.83196122     
0.20077    0.77699000      0.82710024     
0.20161    0.76833800      0.82248233     
0.20246    0.73859800      0.81802466     
0.20330    0.78289700      0.81363634     
0.20415    0.76849700      0.80949062     
0.20499    0.80127000      0.80551876     
0.20584    0.77636800      0.80163435     
0.20668    0.78259300      0.79799849     
0.20753    0.74109400      0.79449625     
0.20837    0.69326400      0.79104368     
0.20922    0.70999800      0.78780105     
0.21006    0.72910300      0.78456070     
0.21091    0.70751900      0.78151478     
0.21175    0.74578300      0.77853962     
0.21260    0.69420600      0.77553442     
0.21344    0.68965100      0.77264829     
0.21429    0.76470000      0.76979170     
0.21513    0.77795800      0.76687252     
0.21598    0.76135800      0.76401269     
0.21682    0.76534700      0.76113208     
0.21767    0.78523300      0.75814729     
0.21851    0.72214900      0.75518966     
0.21936    0.73053700      0.75218006     
0.22020    0.70190300      0.74904575     
0.22105    0.65378200      0.74592381     
0.22189    0.70569200      0.74273692     
0.22274    0.73648600      0.73939752     
0.22358    0.69539200      0.73606245     
0.22443    0.67564000      0.73267152     
0.22527    0.76505000      0.72922189     
0.22612    0.78412900      0.72564078     
0.22696    0.77141100      0.72208648     
0.22781    0.74357400      0.71847965     
0.22865    0.71894400      0.71476955     
0.22950    0.72851000      0.71110454     
0.23034    0.72287800      0.70742269     
0.23119    0.70493200      0.70366464     
0.23203    0.70873100      0.69996952     
0.23288    0.65276200      0.69628548     
0.23372    0.62845600      0.69262008     
0.23457    0.65925600      0.68891398     
0.23541    0.68369600      0.68530216     
0.23626    0.70631300      0.68173133     
0.23710    0.67728000      0.67813966     
0.23795    0.63747500      0.67465815     
0.23879    0.61611300      0.67122737     
0.23964    0.63214800      0.66785450     
0.24048    0.65513400      0.66448935     
0.24133    0.70905400      0.66123504     
0.24217    0.71226100      0.65803082     
0.24302    0.70161700      0.65487529     
0.24386    0.69641600      0.65173348     
0.24471    0.69323700      0.64868687     
0.24555    0.64465100      0.64568344     
0.24640    0.62050700      0.64272104     
0.24724    0.65526900      0.63974684     
0.24809    0.66386600      0.63685169     
0.24893    0.70716800      0.63397775     
0.24978    0.71829700      0.63112865     
0.25062    0.67192200      0.62828628     
0.25147    0.65022900      0.62541123     
