# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.55766579650102e-06, Chi = 2.01693272590637
#  q       exp_intensity   model_intensity
0.23964    0.63214800      0.61866522     
0.24048    0.65513400      0.61530499     
0.24133    0.70905400      0.61211672     
0.24217    0.71226100      0.60917324     
0.24302    0.70161700      0.60641468     
0.24386    0.69641600      0.60382109     
0.24471    0.69323700      0.60142150     
0.24555    0.64465100      0.59915328     
0.24640    0.62050700      0.59700141     
0.24724    0.65526900      0.59490531     
0.24809    0.66386600      0.59293006     
0.24893    0.70716800      0.59101352     
0.24978    0.71829700      0.58914315     
0.25062    0.67192200      0.58724469     
0.25147    0.65022900      0.58539716     
