# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.80931916828035e-06, Chi = 1.83102071285248
#  q       exp_intensity   model_intensity
0.06387    24.68690000     24.39609984    
0.06471    23.59550000     23.68696250    
0.06556    22.60730000     22.99635730    
0.06640    22.10650000     22.32730605    
0.06725    21.50950000     21.67941585    
0.06809    21.22660000     21.05200299    
0.06894    20.66880000     20.44958685    
0.06978    20.24160000     19.86567237    
0.07063    19.59570000     19.30043753    
0.07147    19.11780000     18.75320692    
0.07232    18.53120000     18.22357814    
0.07316    17.87450000     17.71366048    
0.07401    17.77350000     17.21732247    
0.07485    17.09470000     16.73990535    
0.07570    16.25850000     16.27766528    
0.07654    15.92600000     15.83224001    
0.07739    15.57530000     15.39805236    
0.07823    15.12960000     14.97698867    
0.07908    14.70440000     14.56860878    
0.07992    14.15530000     14.17577939    
0.08077    13.59210000     13.79330292    
0.08161    13.34030000     13.42153515    
0.08246    13.08080000     13.05995619    
0.08330    12.77770000     12.71023921    
0.08415    12.57450000     12.36771889    
0.08499    12.00080000     12.03421979    
0.08584    11.56600000     11.71091048    
0.08668    11.32230000     11.39743418    
0.08753    10.93590000     11.08968863    
0.08837    10.50930000     10.78934445    
0.08922    10.30930000     10.49608275    
0.09006    10.31630000     10.21140441    
0.09091    10.07770000     9.93247161     
0.09176    9.64430000      9.66057033     
0.09260    9.37233000      9.39489786     
0.09345    9.19191000      9.13687018     
0.09429    8.94917000      8.88326135     
0.09514    8.68666000      8.63559917     
0.09598    8.52133000      8.39529845     
0.09683    8.30284000      8.16046356     
0.09767    8.07323000      7.93126182     
0.09852    7.74033000      7.70770531     
0.09936    7.56681000      7.49091252     
0.10021    7.43425000      7.27822507     
0.10105    7.12136000      7.07112272     
0.10190    6.95655000      6.87139220     
0.10274    6.69974000      6.67616158     
0.10359    6.39772000      6.48618181     
0.10443    6.17390000      6.30247361     
0.10528    6.15542000      6.12277051     
0.10612    6.03121000      5.94805431     
0.10697    5.89434000      5.77955237     
0.10781    5.70718000      5.61568380     
0.10866    5.57945000      5.45651689     
0.10950    5.37607000      5.30286088     
0.11035    5.15902000      5.15276225     
0.11119    5.02824000      5.00704375     
0.11204    4.87283000      4.86642133     
0.11288    4.75548000      4.72977486     
0.11373    4.61142000      4.59732653     
0.11457    4.48906000      4.46950459     
0.11542    4.35671000      4.34461025     
0.11626    4.19435000      4.22333996     
0.11711    4.10485000      4.10616586     
0.11795    3.87454000      3.99198203     
0.11880    3.82544000      3.88156575     
0.11964    3.74667000      3.77493578     
0.12049    3.64578000      3.67066753     
0.12133    3.60614000      3.56997444     
0.12218    3.44032000      3.47146731     
0.12302    3.32035000      3.37572350     
0.12387    3.16457000      3.28372039     
0.12471    3.03034000      3.19375971     
0.12556    2.97029000      3.10630812     
0.12640    2.95530000      3.02181547     
0.12725    2.86252000      2.93910899     
0.12809    2.79378000      2.85920396     
0.12894    2.72549000      2.78122320     
0.12978    2.60496000      2.70567716     
0.13063    2.55621000      2.63268834     
0.13147    2.47912000      2.56125171     
0.13232    2.38003000      2.49225964     
0.13316    2.32679000      2.42476145     
0.13401    2.26504000      2.35915501     
0.13485    2.25168000      2.29611813     
0.13570    2.14753000      2.23453943     
0.13654    2.06133000      2.17509024     
0.13739    2.06923000      2.11693793     
0.13823    2.07618000      2.06045120     
0.13908    1.97939000      2.00596251     
0.13992    1.86373000      1.95286499     
0.14077    1.84072000      1.90183177     
0.14161    1.84799000      1.85196319     
0.14246    1.75885000      1.80390364     
0.14330    1.71652000      1.75697665     
0.14415    1.64169000      1.71149059     
0.14499    1.62007000      1.66775115     
0.14584    1.65309000      1.62541899     
0.14668    1.60738000      1.58475148     
0.14753    1.52614000      1.54517820     
0.14837    1.52692000      1.50723961     
0.14922    1.50607000      1.47039777     
0.15006    1.42401000      1.43517862     
0.15091    1.42791000      1.40125417     
0.15175    1.40741000      1.36880223     
0.15260    1.38874000      1.33798003     
0.15344    1.38119000      1.30828865     
0.15429    1.32808000      1.28018871     
0.15513    1.26149000      1.25324379     
0.15598    1.20649000      1.22791553     
0.15682    1.26527000      1.20402996     
0.15767    1.32991000      1.18168624     
0.15851    1.30221000      1.16050330     
0.15936    1.23870000      1.14085044     
0.16020    1.18035000      1.12233850     
0.16105    1.17117000      1.10532161     
0.16189    1.18513000      1.08959107     
0.16274    1.14209000      1.07535168     
0.16358    1.12703000      1.06215494     
0.16443    1.15837000      1.05028069     
0.16527    1.14015000      1.03936301     
0.16612    1.06031000      1.02967444     
0.16696    1.02256000      1.02088227     
0.16781    1.01227000      1.01333499     
0.16865    1.05963000      1.00651873     
0.16950    1.06839000      1.00063159     
0.17034    1.06138000      0.99533442     
0.17119    1.03169000      0.99083716     
0.17203    0.99889600      0.98679554     
0.17288    0.95378600      0.98347933     
0.17372    0.94184900      0.98046565     
0.17457    0.97760800      0.97791973     
0.17541    0.93646000      0.97550328     
0.17626    0.91121000      0.97341214     
0.17711    0.96033500      0.97146480     
0.17795    0.94265700      0.96945743     
0.17880    0.88542200      0.96758328     
0.17964    0.90134800      0.96552013     
0.18049    0.93592300      0.96348179     
0.18133    0.96225000      0.96116640     
0.18218    0.90318000      0.95876542     
0.18302    0.92883400      0.95604676     
0.18387    0.95782900      0.95314433     
0.18471    0.93601400      0.94984913     
0.18555    0.90212700      0.94638599     
0.18640    0.87825000      0.94262799     
0.18725    0.86063000      0.93847129     
0.18809    0.80980900      0.93413446     
0.18894    0.82939800      0.92940039     
0.18978    0.84772300      0.92445372     
0.19063    0.85594200      0.91917860     
0.19147    0.84688800      0.91377830     
0.19232    0.80307200      0.90816814     
0.19316    0.76626300      0.90228471     
0.19401    0.83389800      0.89633302     
0.19485    0.84133800      0.89013963     
0.19570    0.81587200      0.88395809     
0.19654    0.80218300      0.87771470     
0.19739    0.77372700      0.87132886     
0.19823    0.79242800      0.86503044     
0.19908    0.80512100      0.85865103     
0.19992    0.78515400      0.85239648     
0.20077    0.77699000      0.84621346     
0.20161    0.76833800      0.84000853     
0.20246    0.73859800      0.83399496     
0.20330    0.78289700      0.82799047     
0.20415    0.76849700      0.82217933     
0.20499    0.80127000      0.81650035     
0.20584    0.77636800      0.81086845     
0.20668    0.78259300      0.80546635     
0.20753    0.74109400      0.80018391     
0.20837    0.69326400      0.79494352     
0.20922    0.70999800      0.78991747     
0.21006    0.72910300      0.78498506     
0.21091    0.70751900      0.78010108     
0.21175    0.74578300      0.77540312     
0.21260    0.69420600      0.77070508     
0.21344    0.68965100      0.76616698     
0.21429    0.76470000      0.76170307     
0.21513    0.77795800      0.75722382     
0.21598    0.76135800      0.75286374     
0.21682    0.76534700      0.74855249     
0.21767    0.78523300      0.74419976     
0.21851    0.72214900      0.73994205     
0.21936    0.73053700      0.73570075     
0.22020    0.70190300      0.73140541     
0.22105    0.65378200      0.72719181     
0.22189    0.70569200      0.72299983     
0.22274    0.73648600      0.71873403     
0.22358    0.69539200      0.71454405     
0.22443    0.67564000      0.71037250     
0.22527    0.76505000      0.70614852     
0.22612    0.78412900      0.70199759     
0.22696    0.77141100      0.69787994     
0.22781    0.74357400      0.69378755     
0.22865    0.71894400      0.68966016     
0.22950    0.72851000      0.68564033     
0.23034    0.72287800      0.68166548     
0.23119    0.70493200      0.67767538     
0.23203    0.70873100      0.67380421     
0.23288    0.65276200      0.67000952     
0.23372    0.62845600      0.66622926     
0.23457    0.65925600      0.66257513     
0.23541    0.68369600      0.65900221     
0.23626    0.70631300      0.65551659     
0.23710    0.67728000      0.65205685     
0.23795    0.63747500      0.64874853     
0.23879    0.61611300      0.64553571     
0.23964    0.63214800      0.64236429     
0.24048    0.65513400      0.63934371     
0.24133    0.70905400      0.63641375     
0.24217    0.71226100      0.63356489     
0.24302    0.70161700      0.63074497     
0.24386    0.69641600      0.62807752     
0.24471    0.69323700      0.62548121     
0.24555    0.64465100      0.62295488     
0.24640    0.62050700      0.62044779     
0.24724    0.65526900      0.61805005     
0.24809    0.66386600      0.61570541     
0.24893    0.70716800      0.61340840     
0.24978    0.71829700      0.61111421     
0.25062    0.67192200      0.60889069     
0.25147    0.65022900      0.60670051     
