# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.66000856425479e-06, Chi = 1.86939597129822
#  q       exp_intensity   model_intensity
0.06133    27.15230000     26.67978328    
0.06218    26.41830000     25.86386194    
0.06302    25.77240000     25.07391434    
0.06387    24.68690000     24.31437323    
0.06471    23.59550000     23.58063370    
0.06556    22.60730000     22.87496519    
0.06640    22.10650000     22.18979425    
0.06725    21.50950000     21.52835462    
0.06809    21.22660000     20.89001828    
0.06894    20.66880000     20.27637864    
0.06978    20.24160000     19.69045068    
0.07063    19.59570000     19.12265940    
0.07147    19.11780000     18.57527321    
0.07232    18.53120000     18.04775658    
0.07316    17.87450000     17.53927923    
0.07401    17.77350000     17.05177426    
0.07485    17.09470000     16.58254206    
0.07570    16.25850000     16.12989231    
0.07654    15.92600000     15.69270881    
0.07739    15.57530000     15.27262749    
0.07823    15.12960000     14.86395662    
0.07908    14.70440000     14.46843927    
0.07992    14.15530000     14.08645748    
0.08077    13.59210000     13.71924218    
0.08161    13.34030000     13.36028580    
0.08246    13.08080000     13.01108707    
0.08330    12.77770000     12.67111303    
0.08415    12.57450000     12.34165069    
0.08499    12.00080000     12.01836456    
0.08584    11.56600000     11.70408999    
0.08668    11.32230000     11.39675880    
0.08753    10.93590000     11.09768265    
0.08837    10.50930000     10.80309904    
0.08922    10.30930000     10.51446867    
0.09006    10.31630000     10.23163324    
0.09091    10.07770000     9.95663154     
0.09176    9.64430000      9.68590665     
0.09260    9.37233000      9.42046438     
0.09345    9.19191000      9.16029184     
0.09429    8.94917000      8.90674219     
0.09514    8.68666000      8.65696347     
0.09598    8.52133000      8.41254336     
0.09683    8.30284000      8.17579040     
0.09767    8.07323000      7.94296183     
0.09852    7.74033000      7.71553466     
0.09936    7.56681000      7.49347802     
0.10021    7.43425000      7.27794105     
0.10105    7.12136000      7.06679730     
0.10190    6.95655000      6.86201772     
0.10274    6.69974000      6.66425619     
0.10359    6.39772000      6.47088802     
0.10443    6.17390000      6.28304774     
0.10528    6.15542000      6.10169387     
0.10612    6.03121000      5.92467940     
0.10697    5.89434000      5.75332626     
0.10781    5.70718000      5.58907365     
0.10866    5.57945000      5.42899094     
0.10950    5.37607000      5.27392977     
0.11035    5.15902000      5.12463693     
0.11119    5.02824000      4.97922295     
0.11204    4.87283000      4.83841945     
0.11288    4.75548000      4.70363751     
0.11373    4.61142000      4.57251755     
0.11457    4.48906000      4.44547717     
0.11542    4.35671000      4.32309683     
0.11626    4.19435000      4.20373375     
0.11711    4.10485000      4.08786270     
0.11795    3.87454000      3.97645636     
0.11880    3.82544000      3.86815273     
0.11964    3.74667000      3.76293913     
0.12049    3.64578000      3.66134881     
0.12133    3.60614000      3.56197282     
0.12218    3.44032000      3.46532345     
0.12302    3.32035000      3.37189545     
0.12387    3.16457000      3.28085414     
0.12471    3.03034000      3.19284426     
0.12556    2.97029000      3.10661205     
0.12640    2.95530000      3.02263278     
0.12725    2.86252000      2.94133845     
0.12809    2.79378000      2.86165526     
0.12894    2.72549000      2.78425612     
0.12978    2.60496000      2.70960628     
0.13063    2.55621000      2.63644647     
0.13147    2.47912000      2.56566597     
0.13232    2.38003000      2.49634334     
0.13316    2.32679000      2.42890626     
0.13401    2.26504000      2.36372195     
0.13485    2.25168000      2.30025413     
0.13570    2.14753000      2.23904659     
0.13654    2.06133000      2.17920290     
0.13739    2.06923000      2.12109075     
0.13823    2.07618000      2.06504250     
0.13908    1.97939000      2.01033332     
0.13992    1.86373000      1.95779978     
0.14077    1.84072000      1.90674762     
0.14161    1.84799000      1.85729896     
0.14246    1.75885000      1.80973731     
0.14330    1.71652000      1.76342916     
0.14415    1.64169000      1.71894655     
0.14499    1.62007000      1.67571771     
0.14584    1.65309000      1.63459181     
0.14668    1.60738000      1.59465579     
0.14753    1.52614000      1.55617927     
0.14837    1.52692000      1.51939214     
0.14922    1.50607000      1.48377935     
0.15006    1.42401000      1.44982301     
0.15091    1.42791000      1.41721910     
0.15175    1.40741000      1.38633039     
0.15260    1.38874000      1.35661837     
0.15344    1.38119000      1.32847825     
0.15429    1.32808000      1.30147902     
0.15513    1.26149000      1.27602236     
0.15598    1.20649000      1.25172870     
0.15682    1.26527000      1.22901418     
0.15767    1.32991000      1.20775932     
0.15851    1.30221000      1.18759117     
0.15936    1.23870000      1.16885129     
0.16020    1.18035000      1.15115971     
0.16105    1.17117000      1.13484647     
0.16189    1.18513000      1.11969368     
0.16274    1.14209000      1.10589089     
0.16358    1.12703000      1.09300742     
0.16443    1.15837000      1.08130560     
0.16527    1.14015000      1.07043298     
0.16612    1.06031000      1.06064881     
0.16696    1.02256000      1.05162318     
0.16781    1.01227000      1.04367864     
0.16865    1.05963000      1.03633548     
0.16950    1.06839000      1.02978720     
0.17034    1.06138000      1.02370543     
0.17119    1.03169000      1.01829698     
0.17203    0.99889600      1.01323200     
0.17288    0.95378600      1.00876174     
0.17372    0.94184900      1.00449043     
0.17457    0.97760800      1.00059143     
0.17541    0.93646000      0.99674009     
0.17626    0.91121000      0.99313693     
0.17711    0.96033500      0.98948955     
0.17795    0.94265700      0.98596926     
0.17880    0.88542200      0.98240945     
0.17964    0.90134800      0.97863049     
0.18049    0.93592300      0.97485370     
0.18133    0.96225000      0.97079424     
0.18218    0.90318000      0.96664686     
0.18302    0.92883400      0.96219694     
0.18387    0.95782900      0.95758780     
0.18471    0.93601400      0.95262876     
0.18555    0.90212700      0.94754543     
0.18640    0.87825000      0.94211219     
0.18725    0.86063000      0.93656884     
0.18809    0.80980900      0.93080164     
0.18894    0.82939800      0.92472977     
0.18978    0.84772300      0.91853751     
0.19063    0.85594200      0.91211679     
0.19147    0.84688800      0.90566393     
0.19232    0.80307200      0.89899994     
0.19316    0.76626300      0.89237365     
0.19401    0.83389800      0.88567353     
0.19485    0.84133800      0.87886401     
0.19570    0.81587200      0.87216255     
0.19654    0.80218300      0.86540273     
0.19739    0.77372700      0.85879411     
0.19823    0.79242800      0.85226093     
0.19908    0.80512100      0.84573960     
0.19992    0.78515400      0.83942516     
0.20077    0.77699000      0.83316761     
0.20161    0.76833800      0.82714060     
0.20246    0.73859800      0.82117451     
0.20330    0.78289700      0.81544491     
0.20415    0.76849700      0.80985434     
0.20499    0.80127000      0.80434128     
0.20584    0.77636800      0.79907526     
0.20668    0.78259300      0.79395527     
0.20753    0.74109400      0.78887812     
0.20837    0.69326400      0.78400773     
0.20922    0.70999800      0.77917307     
0.21006    0.72910300      0.77449604     
0.21091    0.70751900      0.76992615     
0.21175    0.74578300      0.76534841     
0.21260    0.69420600      0.76090028     
0.21344    0.68965100      0.75649789     
0.21429    0.76470000      0.75206189     
0.21513    0.77795800      0.74772958     
0.21598    0.76135800      0.74340231     
0.21682    0.76534700      0.73901929     
0.21767    0.78523300      0.73471301     
0.21851    0.72214900      0.73033408     
0.21936    0.73053700      0.72602326     
0.22020    0.70190300      0.72171661     
0.22105    0.65378200      0.71734462     
0.22189    0.70569200      0.71305833     
0.22274    0.73648600      0.70877568     
0.22358    0.69539200      0.70444791     
0.22443    0.67564000      0.70022214     
0.22527    0.76505000      0.69603580     
0.22612    0.78412900      0.69182354     
0.22696    0.77141100      0.68774372     
0.22781    0.74357400      0.68373935     
0.22865    0.71894400      0.67975174     
0.22950    0.72851000      0.67591499     
0.23034    0.72287800      0.67217367     
0.23119    0.70493200      0.66852979     
0.23203    0.70873100      0.66493866     
0.23288    0.65276200      0.66153795     
0.23372    0.62845600      0.65826066     
0.23457    0.65925600      0.65503911     
0.23541    0.68369600      0.65199217     
0.23626    0.70631300      0.64906444     
0.23710    0.67728000      0.64619062     
0.23795    0.63747500      0.64348691     
0.23879    0.61611300      0.64088544     
0.23964    0.63214800      0.63837559     
0.24048    0.65513400      0.63589942     
0.24133    0.70905400      0.63354123     
0.24217    0.71226100      0.63123219     
0.24302    0.70161700      0.62891223     
0.24386    0.69641600      0.62667365     
0.24471    0.69323700      0.62443736     
0.24555    0.64465100      0.62219277     
0.24640    0.62050700      0.61988112     
0.24724    0.65526900      0.61758411     
0.24809    0.66386600      0.61523913     
0.24893    0.70716800      0.61282079     
0.24978    0.71829700      0.61027442     
0.25062    0.67192200      0.60768062     
0.25147    0.65022900      0.60499789     
