# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.83646751143915e-06, Chi = 1.84751117229462
#  q       exp_intensity   model_intensity
0.01655    149.72100000    156.82992007   
0.01739    145.88900000    152.72543275   
0.01824    142.60200000    148.54849610   
0.01908    139.74500000    144.33848926   
0.01993    136.07000000    140.10844504   
0.02077    132.68100000    135.87861669   
0.02162    129.56200000    131.66245119   
0.02246    126.39900000    127.47293765   
0.02331    121.91200000    123.32035487   
0.02415    117.48200000    119.21623918   
0.02500    113.25500000    115.16996826   
0.02584    110.70100000    111.20865350   
0.02669    106.08800000    107.32622684   
0.02753    102.63700000    103.53020131   
0.02838    99.46050000     99.82564217    
0.02922    95.74980000     96.23330951    
0.03007    92.34920000     92.72672660    
0.03091    88.97020000     89.33964089    
0.03176    86.09570000     86.07130246    
0.03260    84.51800000     82.91386693    
0.03345    81.37050000     79.86729799    
0.03429    77.23880000     76.93253308    
0.03514    74.92990000     74.10859509    
0.03598    72.21520000     71.39803866    
0.03683    69.40170000     68.81690211    
0.03767    67.28110000     66.35177036    
0.03852    65.28210000     63.97886441    
0.03936    62.47080000     61.70638025    
0.04021    59.97240000     59.53065715    
0.04105    57.86920000     57.44897666    
0.04190    55.80730000     55.46990698    
0.04274    53.94820000     53.58225245    
0.04359    52.11380000     51.77522076    
0.04443    50.23070000     50.05253463    
0.04528    48.60430000     48.39523999    
0.04612    47.43720000     46.80710078    
0.04697    45.80730000     45.28777799    
0.04781    44.29550000     43.84003062    
0.04866    42.71190000     42.44933488    
0.04950    41.29670000     41.11213031    
0.05035    39.78250000     39.83176272    
0.05119    38.57080000     38.59283192    
0.05204    37.37560000     37.39909448    
0.05288    36.14650000     36.25450793    
0.05373    35.24420000     35.15137406    
0.05457    34.07950000     34.08515882    
0.05542    32.80910000     33.05934332    
0.05626    31.85770000     32.06171440    
0.05711    30.71710000     31.09623531    
0.05795    29.86650000     30.16315475    
0.05880    29.05250000     29.26366745    
0.05964    28.60330000     28.39173052    
0.06049    27.81670000     27.55090104    
0.06133    27.15230000     26.73150638    
0.06218    26.41830000     25.93733285    
0.06302    25.77240000     25.16749737    
0.06387    24.68690000     24.42579298    
0.06471    23.59550000     23.71136932    
0.06556    22.60730000     23.01554152    
0.06640    22.10650000     22.34138838    
0.06725    21.50950000     21.68855528    
0.06809    21.22660000     21.05639015    
0.06894    20.66880000     20.44948843    
0.06978    20.24160000     19.86137035    
0.07063    19.59570000     19.29220987    
0.07147    19.11780000     18.74134312    
0.07232    18.53120000     18.21124824    
0.07316    17.87450000     17.69543524    
0.07401    17.77350000     17.19636691    
0.07485    17.09470000     16.71658618    
0.07570    16.25850000     16.25227642    
0.07654    15.92600000     15.80507685    
0.07739    15.57530000     15.36938254    
0.07823    15.12960000     14.94707906    
0.07908    14.70440000     14.53771398    
0.07992    14.15530000     14.14418066    
0.08077    13.59210000     13.76124242    
0.08161    13.34030000     13.38923261    
0.08246    13.08080000     13.02761973    
0.08330    12.77770000     12.67808023    
0.08415    12.57450000     12.33591530    
0.08499    12.00080000     12.00295433    
0.08584    11.56600000     11.68040074    
0.08668    11.32230000     11.36786275    
0.08753    10.93590000     11.06120935    
0.08837    10.50930000     10.76211778    
0.08922    10.30930000     10.47199442    
0.09006    10.31630000     10.18717454    
0.09091    10.07770000     9.90998194     
0.09176    9.64430000      9.63998655     
0.09260    9.37233000      9.37793011     
0.09345    9.19191000      9.12055125     
0.09429    8.94917000      8.86927314     
0.09514    8.68666000      8.62552205     
0.09598    8.52133000      8.38638751     
0.09683    8.30284000      8.15427951     
0.09767    8.07323000      7.92790547     
0.09852    7.74033000      7.70856478     
0.09936    7.56681000      7.49348669     
0.10021    7.43425000      7.28385487     
0.10105    7.12136000      7.08105936     
0.10190    6.95655000      6.88326401     
0.10274    6.69974000      6.69115736     
0.10359    6.39772000      6.50539493     
0.10443    6.17390000      6.32364029     
0.10528    6.15542000      6.14692112     
0.10612    6.03121000      5.97613599     
0.10697    5.89434000      5.80938933     
0.10781    5.70718000      5.64812261     
0.10866    5.57945000      5.49234412     
0.10950    5.37607000      5.33998788     
0.11035    5.15902000      5.19191334     
0.11119    5.02824000      5.04887520     
0.11204    4.87283000      4.90892824     
0.11288    4.75548000      4.77350690     
0.11373    4.61142000      4.64280346     
0.11457    4.48906000      4.51480638     
0.11542    4.35671000      4.39023381     
0.11626    4.19435000      4.26972690     
0.11711    4.10485000      4.15151585     
0.11795    3.87454000      4.03668840     
0.11880    3.82544000      3.92597660     
0.11964    3.74667000      3.81735724     
0.12049    3.64578000      3.71148996     
0.12133    3.60614000      3.60893182     
0.12218    3.44032000      3.50827177     
0.12302    3.32035000      3.41073801     
0.12387    3.16457000      3.31545149     
0.12471    3.03034000      3.22259922     
0.12556    2.97029000      3.13264154     
0.12640    2.95530000      3.04436241     
0.12725    2.86252000      2.95882593     
0.12809    2.79378000      2.87492658     
0.12894    2.72549000      2.79338720     
0.12978    2.60496000      2.71472841     
0.13063    2.55621000      2.63763286     
0.13147    2.47912000      2.56305423     
0.13232    2.38003000      2.49003110     
0.13316    2.32679000      2.41902167     
0.13401    2.26504000      2.35041912     
0.13485    2.25168000      2.28367042     
0.13570    2.14753000      2.21934819     
0.13654    2.06133000      2.15650948     
0.13739    2.06923000      2.09554345     
0.13823    2.07618000      2.03679885     
0.13908    1.97939000      1.97951410     
0.13992    1.86373000      1.92457252     
0.14077    1.84072000      1.87124958     
0.14161    1.84799000      1.81999258     
0.14246    1.75885000      1.77011929     
0.14330    1.71652000      1.72194045     
0.14415    1.64169000      1.67573026     
0.14499    1.62007000      1.63089531     
0.14584    1.65309000      1.58831780     
0.14668    1.60738000      1.54705213     
0.14753    1.52614000      1.50763230     
0.14837    1.52692000      1.46950189     
0.14922    1.50607000      1.43316841     
0.15006    1.42401000      1.39811938     
0.15091    1.42791000      1.36502570     
0.15175    1.40741000      1.33330655     
0.15260    1.38874000      1.30310029     
0.15344    1.38119000      1.27457422     
0.15429    1.32808000      1.24728325     
0.15513    1.26149000      1.22163671     
0.15598    1.20649000      1.19724454     
0.15682    1.26527000      1.17473055     
0.15767    1.32991000      1.15337702     
0.15851    1.30221000      1.13355743     
0.15936    1.23870000      1.11487789     
0.16020    1.18035000      1.09766791     
0.16105    1.17117000      1.08155719     
0.16189    1.18513000      1.06700658     
0.16274    1.14209000      1.05353878     
0.16358    1.12703000      1.04135897     
0.16443    1.15837000      1.03009352     
0.16527    1.14015000      1.02000454     
0.16612    1.06031000      1.01074033     
0.16696    1.02256000      1.00256721     
0.16781    1.01227000      0.99522124     
0.16865    1.05963000      0.98879029     
0.16950    1.06839000      0.98290342     
0.17034    1.06138000      0.97778259     
0.17119    1.03169000      0.97308809     
0.17203    0.99889600      0.96902729     
0.17288    0.95378600      0.96532410     
0.17372    0.94184900      0.96210311     
0.17457    0.97760800      0.95914721     
0.17541    0.93646000      0.95626250     
0.17626    0.91121000      0.95364664     
0.17711    0.96033500      0.95100842     
0.17795    0.94265700      0.94852178     
0.17880    0.88542200      0.94590318     
0.17964    0.90134800      0.94332830     
0.18049    0.93592300      0.94054169     
0.18133    0.96225000      0.93773145     
0.18218    0.90318000      0.93473705     
0.18302    0.92883400      0.93146111     
0.18387    0.95782900      0.92805177     
0.18471    0.93601400      0.92431332     
0.18555    0.90212700      0.92046593     
0.18640    0.87825000      0.91628883     
0.18725    0.86063000      0.91201773     
0.18809    0.80980900      0.90753928     
0.18894    0.82939800      0.90276497     
0.18978    0.84772300      0.89788445     
0.19063    0.85594200      0.89278006     
0.19147    0.84688800      0.88764983     
0.19232    0.80307200      0.88231177     
0.19316    0.76626300      0.87701698     
0.19401    0.83389800      0.87164967     
0.19485    0.84133800      0.86616751     
0.19570    0.81587200      0.86079329     
0.19654    0.80218300      0.85535452     
0.19739    0.77372700      0.85006669     
0.19823    0.79242800      0.84484926     
0.19908    0.80512100      0.83963448     
0.19992    0.78515400      0.83462607     
0.20077    0.77699000      0.82966644     
0.20161    0.76833800      0.82493368     
0.20246    0.73859800      0.82034558     
0.20330    0.78289700      0.81581182     
0.20415    0.76849700      0.81150479     
0.20499    0.80127000      0.80735663     
0.20584    0.77636800      0.80327835     
0.20668    0.78259300      0.79943481     
0.20753    0.74109400      0.79571167     
0.20837    0.69326400      0.79202600     
0.20922    0.70999800      0.78853830     
0.21006    0.72910300      0.78504258     
0.21091    0.70751900      0.78173125     
0.21175    0.74578300      0.77848172     
0.21260    0.69420600      0.77519679     
0.21344    0.68965100      0.77202616     
0.21429    0.76470000      0.76888184     
0.21513    0.77795800      0.76567368     
0.21598    0.76135800      0.76252541     
0.21682    0.76534700      0.75935906     
0.21767    0.78523300      0.75609303     
0.21851    0.72214900      0.75286029     
0.21936    0.73053700      0.74958349     
0.22020    0.70190300      0.74619155     
0.22105    0.65378200      0.74282203     
0.22189    0.70569200      0.73940204     
0.22274    0.73648600      0.73584540     
0.22358    0.69539200      0.73230742     
0.22443    0.67564000      0.72872958     
0.22527    0.76505000      0.72510993     
0.22612    0.78412900      0.72137679     
0.22696    0.77141100      0.71768828     
0.22781    0.74357400      0.71396862     
0.22865    0.71894400      0.71016435     
0.22950    0.72851000      0.70642190     
0.23034    0.72287800      0.70267958     
0.23119    0.70493200      0.69887832     
0.23203    0.70873100      0.69515523     
0.23288    0.65276200      0.69146001     
0.23372    0.62845600      0.68779672     
0.23457    0.65925600      0.68410532     
0.23541    0.68369600      0.68051753     
0.23626    0.70631300      0.67697908     
0.23710    0.67728000      0.67342749     
0.23795    0.63747500      0.66999082     
0.23879    0.61611300      0.66660774     
0.23964    0.63214800      0.66328332     
0.24048    0.65513400      0.65996669     
0.24133    0.70905400      0.65675756     
0.24217    0.71226100      0.65359419     
0.24302    0.70161700      0.65047377     
0.24386    0.69641600      0.64735870     
0.24471    0.69323700      0.64432860     
0.24555    0.64465100      0.64133130     
0.24640    0.62050700      0.63836360     
0.24724    0.65526900      0.63537261     
0.24809    0.66386600      0.63244706     
0.24893    0.70716800      0.62952787     
0.24978    0.71829700      0.62661816     
0.25062    0.67192200      0.62370112     
0.25147    0.65022900      0.62073812     
