# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.84923672899438e-06, Chi = 1.84339737892151
#  q       exp_intensity   model_intensity
0.06387    24.68690000     24.45740551    
0.06471    23.59550000     23.74683783    
0.06556    22.60730000     23.05424611    
0.06640    22.10650000     22.38269452    
0.06725    21.50950000     21.73181174    
0.06809    21.22660000     21.10093900    
0.06894    20.66880000     20.49462714    
0.06978    20.24160000     19.90637305    
0.07063    19.59570000     19.33647560    
0.07147    19.11780000     18.78430781    
0.07232    18.53120000     18.24951879    
0.07316    17.87450000     17.73428465    
0.07401    17.77350000     17.23249515    
0.07485    17.09470000     16.74956597    
0.07570    16.25850000     16.28183171    
0.07654    15.92600000     15.83099996    
0.07739    15.57530000     15.39151985    
0.07823    15.12960000     14.96534155    
0.07908    14.70440000     14.55207366    
0.07992    14.15530000     14.15467735    
0.08077    13.59210000     13.76799332    
0.08161    13.34030000     13.39239720    
0.08246    13.08080000     13.02740085    
0.08330    12.77770000     12.67471752    
0.08415    12.57450000     12.32968452    
0.08499    12.00080000     11.99416096    
0.08584    11.56600000     11.66944671    
0.08668    11.32230000     11.35509210    
0.08753    10.93590000     11.04698035    
0.08837    10.50930000     10.74678696    
0.08922    10.30930000     10.45418672    
0.09006    10.31630000     10.17068858    
0.09091    10.07770000     9.89346873     
0.09176    9.64430000      9.62378421     
0.09260    9.37233000      9.36076127     
0.09345    9.19191000      9.10579675     
0.09429    8.94917000      8.85560823     
0.09514    8.68666000      8.61170413     
0.09598    8.52133000      8.37548833     
0.09683    8.30284000      8.14501538     
0.09767    8.07323000      7.92037437     
0.09852    7.74033000      7.70153475     
0.09936    7.56681000      7.48958960     
0.10021    7.43425000      7.28180447     
0.10105    7.12136000      7.07962820     
0.10190    6.95655000      6.88481484     
0.10274    6.69974000      6.69440226     
0.10359    6.39772000      6.50911988     
0.10443    6.17390000      6.32997008     
0.10528    6.15542000      6.15461125     
0.10612    6.03121000      5.98401366     
0.10697    5.89434000      5.81937106     
0.10781    5.70718000      5.65899106     
0.10866    5.57945000      5.50298217     
0.10950    5.37607000      5.35215516     
0.11035    5.15902000      5.20449394     
0.11119    5.02824000      5.06082797     
0.11204    4.87283000      4.92188071     
0.11288    4.75548000      4.78640671     
0.11373    4.61142000      4.65469259     
0.11457    4.48906000      4.52721061     
0.11542    4.35671000      4.40222149     
0.11626    4.19435000      4.28044828     
0.11711    4.10485000      4.16238738     
0.11795    3.87454000      4.04687831     
0.11880    3.82544000      3.93471239     
0.11964    3.74667000      3.82599862     
0.12049    3.64578000      3.71929635     
0.12133    3.60614000      3.61587657     
0.12218    3.44032000      3.51433769     
0.12302    3.32035000      3.41530143     
0.12387    3.16457000      3.31974525     
0.12471    3.03034000      3.22601864     
0.12556    2.97029000      3.13463593     
0.12640    2.95530000      3.04608859     
0.12725    2.86252000      2.95921070     
0.12809    2.79378000      2.87506760     
0.12894    2.72549000      2.79278969     
0.12978    2.60496000      2.71294156     
0.13063    2.55621000      2.63568205     
0.13147    2.47912000      2.56002258     
0.13232    2.38003000      2.48689138     
0.13316    2.32679000      2.41535161     
0.13401    2.26504000      2.34583423     
0.13485    2.25168000      2.27907474     
0.13570    2.14753000      2.21395564     
0.13654    2.06133000      2.15116552     
0.13739    2.06923000      2.08988692     
0.13823    2.07618000      2.03050096     
0.13908    1.97939000      1.97334914     
0.13992    1.86373000      1.91787250     
0.14077    1.84072000      1.86474026     
0.14161    1.84799000      1.81304118     
0.14246    1.75885000      1.76341287     
0.14330    1.71652000      1.71518717     
0.14415    1.64169000      1.66866549     
0.14499    1.62007000      1.62414863     
0.14584    1.65309000      1.58135088     
0.14668    1.60738000      1.54045454     
0.14753    1.52614000      1.50089062     
0.14837    1.52692000      1.46317455     
0.14922    1.50607000      1.42677075     
0.15006    1.42401000      1.39217876     
0.15091    1.42791000      1.35908844     
0.15175    1.40741000      1.32764288     
0.15260    1.38874000      1.29795690     
0.15344    1.38119000      1.26953139     
0.15429    1.32808000      1.24279479     
0.15513    1.26149000      1.21730469     
0.15598    1.20649000      1.19349746     
0.15682    1.26527000      1.17119421     
0.15767    1.32991000      1.15045366     
0.15851    1.30221000      1.13088772     
0.15936    1.23870000      1.11283906     
0.16020    1.18035000      1.09591597     
0.16105    1.17117000      1.08044981     
0.16189    1.18513000      1.06621577     
0.16274    1.14209000      1.05339830     
0.16358    1.12703000      1.04155032     
0.16443    1.15837000      1.03093506     
0.16527    1.14015000      1.02118648     
0.16612    1.06031000      1.01256463     
0.16696    1.02256000      1.00473200     
0.16781    1.01227000      0.99801122     
0.16865    1.05963000      0.99191115     
0.16950    1.06839000      0.98662551     
0.17034    1.06138000      0.98181712     
0.17119    1.03169000      0.97769435     
0.17203    0.99889600      0.97392007     
0.17288    0.95378600      0.97074818     
0.17372    0.94184900      0.96777572     
0.17457    0.97760800      0.96517880     
0.17541    0.93646000      0.96262746     
0.17626    0.91121000      0.96032280     
0.17711    0.96033500      0.95809196     
0.17795    0.94265700      0.95573615     
0.17880    0.88542200      0.95345813     
0.17964    0.90134800      0.95095073     
0.18049    0.93592300      0.94844031     
0.18133    0.96225000      0.94563524     
0.18218    0.90318000      0.94273308     
0.18302    0.92883400      0.93951190     
0.18387    0.95782900      0.93611800     
0.18471    0.93601400      0.93235630     
0.18555    0.90212700      0.92845453     
0.18640    0.87825000      0.92429474     
0.18725    0.86063000      0.91978361     
0.18809    0.80980900      0.91514424     
0.18894    0.82939800      0.91016970     
0.18978    0.84772300      0.90505542     
0.19063    0.85594200      0.89968367     
0.19147    0.84688800      0.89426027     
0.19232    0.80307200      0.88870487     
0.19316    0.76626300      0.88295729     
0.19401    0.83389800      0.87722097     
0.19485    0.84133800      0.87134288     
0.19570    0.81587200      0.86555809     
0.19654    0.80218300      0.85979391     
0.19739    0.77372700      0.85396961     
0.19823    0.79242800      0.84830946     
0.19908    0.80512100      0.84264455     
0.19992    0.78515400      0.83718569     
0.20077    0.77699000      0.83187283     
0.20161    0.76833800      0.82660346     
0.20246    0.73859800      0.82158281     
0.20330    0.78289700      0.81662649     
0.20415    0.76849700      0.81191264     
0.20499    0.80127000      0.80737421     
0.20584    0.77636800      0.80292882     
0.20668    0.78259300      0.79874160     
0.20753    0.74109400      0.79469865     
0.20837    0.69326400      0.79071783     
0.20922    0.70999800      0.78696319     
0.21006    0.72910300      0.78330952     
0.21091    0.70751900      0.77970639     
0.21175    0.74578300      0.77628092     
0.21260    0.69420600      0.77284688     
0.21344    0.68965100      0.76955498     
0.21429    0.76470000      0.76631649     
0.21513    0.77795800      0.76304078     
0.21598    0.76135800      0.75985138     
0.21682    0.76534700      0.75667180     
0.21767    0.78523300      0.75341326     
0.21851    0.72214900      0.75020844     
0.21936    0.73053700      0.74697595     
0.22020    0.70190300      0.74364363     
0.22105    0.65378200      0.74034815     
0.22189    0.70569200      0.73701489     
0.22274    0.73648600      0.73355252     
0.22358    0.69539200      0.73011513     
0.22443    0.67564000      0.72664200     
0.22527    0.76505000      0.72306167     
0.22612    0.78412900      0.71950244     
0.22696    0.77141100      0.71591861     
0.22781    0.74357400      0.71229998     
0.22865    0.71894400      0.70859129     
0.22950    0.72851000      0.70493908     
0.23034    0.72287800      0.70128076     
0.23119    0.70493200      0.69755526     
0.23203    0.70873100      0.69389986     
0.23288    0.65276200      0.69026356     
0.23372    0.62845600      0.68659176     
0.23457    0.65925600      0.68300227     
0.23541    0.68369600      0.67945002     
0.23626    0.70631300      0.67594093     
0.23710    0.67728000      0.67241269     
0.23795    0.63747500      0.66899481     
0.23879    0.61611300      0.66562590     
0.23964    0.63214800      0.66226002     
0.24048    0.65513400      0.65900869     
0.24133    0.70905400      0.65581154     
0.24217    0.71226100      0.65266091     
0.24302    0.70161700      0.64950498     
0.24386    0.69641600      0.64646122     
0.24471    0.69323700      0.64345676     
0.24555    0.64465100      0.64049156     
0.24640    0.62050700      0.63751469     
0.24724    0.65526900      0.63461973     
0.24809    0.66386600      0.63174973     
0.24893    0.70716800      0.62889697     
0.24978    0.71829700      0.62601805     
0.25062    0.67192200      0.62318743     
0.25147    0.65022900      0.62036626     
