# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.70720476303152e-06, Chi = 2.03740191459656
#  q       exp_intensity   model_intensity
0.01655    149.72100000    157.22967543   
0.01739    145.88900000    153.18624056   
0.01824    142.60200000    149.06296976   
0.01908    139.74500000    144.89819597   
0.01993    136.07000000    140.70351452   
0.02077    132.68100000    136.49868995   
0.02162    129.56200000    132.29813194   
0.02246    126.39900000    128.11485760   
0.02331    121.91200000    123.95928886   
0.02415    117.48200000    119.84321301   
0.02500    113.25500000    115.77632108   
0.02584    110.70100000    111.78465100   
0.02669    106.08800000    107.86469031   
0.02753    102.63700000    104.02468528   
0.02838    99.46050000     100.27047893   
0.02922    95.74980000     96.62342265    
0.03007    92.34920000     93.05844303    
0.03091    88.97020000     89.60975335    
0.03176    86.09570000     86.27802670    
0.03260    84.51800000     83.05666446    
0.03345    81.37050000     79.94654330    
0.03429    77.23880000     76.94952666    
0.03514    74.92990000     74.06550290    
0.03598    72.21520000     71.29796500    
0.03683    69.40170000     68.66461225    
0.03767    67.28110000     66.15183063    
0.03852    65.28210000     63.73689403    
0.03936    62.47080000     61.42821313    
0.04021    59.97240000     59.22250443    
0.04105    57.86920000     57.11735714    
0.04190    55.80730000     55.12255241    
0.04274    53.94820000     53.22649247    
0.04359    52.11380000     51.41778494    
0.04443    50.23070000     49.69975432    
0.04528    48.60430000     48.05369127    
0.04612    47.43720000     46.48279792    
0.04697    45.80730000     44.98658922    
0.04781    44.29550000     43.56781417    
0.04866    42.71190000     42.21039123    
0.04950    41.29670000     40.91016642    
0.05035    39.78250000     39.66965742    
0.05119    38.57080000     38.47319137    
0.05204    37.37560000     37.32365461    
0.05288    36.14650000     36.22434841    
0.05373    35.24420000     35.16653395    
0.05457    34.07950000     34.14501241    
0.05542    32.80910000     33.15756012    
0.05626    31.85770000     32.20651423    
0.05711    30.71710000     31.28031048    
0.05795    29.86650000     30.38340176    
0.05880    29.05250000     29.51611058    
0.05964    28.60330000     28.67253165    
0.06049    27.81670000     27.85587344    
0.06133    27.15230000     27.05642359    
0.06218    26.41830000     26.27773626    
0.06302    25.77240000     25.51885076    
0.06387    24.68690000     24.78268693    
0.06471    23.59550000     24.06551665    
0.06556    22.60730000     23.36996035    
0.06640    22.10650000     22.68835632    
0.06725    21.50950000     22.02421553    
0.06809    21.22660000     21.37716047    
0.06894    20.66880000     20.75181240    
0.06978    20.24160000     20.14215624    
0.07063    19.59570000     19.54914909    
0.07147    19.11780000     18.97251871    
0.07232    18.53120000     18.41228015    
0.07316    17.87450000     17.87090377    
0.07401    17.77350000     17.34275001    
0.07485    17.09470000     16.83362295    
0.07570    16.25850000     16.34022923    
0.07654    15.92600000     15.86202496    
0.07739    15.57530000     15.40122203    
0.07823    15.12960000     14.95254054    
0.07908    14.70440000     14.51824950    
0.07992    14.15530000     14.09939577    
0.08077    13.59210000     13.69776771    
0.08161    13.34030000     13.30691340    
0.08246    13.08080000     12.92859928    
0.08330    12.77770000     12.56250164    
0.08415    12.57450000     12.21005541    
0.08499    12.00080000     11.86704504    
0.08584    11.56600000     11.53707128    
0.08668    11.32230000     11.21732487    
0.08753    10.93590000     10.90903758    
0.08837    10.50930000     10.60835606    
0.08922    10.30930000     10.31660779    
0.09006    10.31630000     10.03511027    
0.09091    10.07770000     9.76109396     
0.09176    9.64430000      9.49553240     
0.09260    9.37233000      9.23730317     
0.09345    9.19191000      8.98763632     
0.09429    8.94917000      8.74318779     
0.09514    8.68666000      8.50530059     
0.09598    8.52133000      8.27386122     
0.09683    8.30284000      8.05100396     
0.09767    8.07323000      7.83253418     
0.09852    7.74033000      7.61973015     
0.09936    7.56681000      7.41361974     
0.10021    7.43425000      7.21147314     
0.10105    7.12136000      7.01467345     
0.10190    6.95655000      6.82490524     
0.10274    6.69974000      6.63925504     
0.10359    6.39772000      6.45846534     
0.10443    6.17390000      6.28354805     
0.10528    6.15542000      6.11221046     
0.10612    6.03121000      5.94542710     
0.10697    5.89434000      5.78341626     
0.10781    5.70718000      5.62752997     
0.10866    5.57945000      5.47492794     
0.10950    5.37607000      5.32651588     
0.11035    5.15902000      5.18310139     
0.11119    5.02824000      5.04275920     
0.11204    4.87283000      4.90628397     
0.11288    4.75548000      4.77504167     
0.11373    4.61142000      4.64676102     
0.11457    4.48906000      4.52194823     
0.11542    4.35671000      4.40125746     
0.11626    4.19435000      4.28302387     
0.11711    4.10485000      4.16850379     
0.11795    3.87454000      4.05652868     
0.11880    3.82544000      3.94784295     
0.11964    3.74667000      3.84251826     
0.12049    3.64578000      3.73910117     
0.12133    3.60614000      3.63816699     
0.12218    3.44032000      3.54022091     
0.12302    3.32035000      3.44392571     
0.12387    3.16457000      3.35021064     
0.12471    3.03034000      3.25921980     
0.12556    2.97029000      3.16967497     
0.12640    2.95530000      3.08262979     
0.12725    2.86252000      2.99692440     
0.12809    2.79378000      2.91309067     
0.12894    2.72549000      2.83177503     
0.12978    2.60496000      2.75199915     
0.13063    2.55621000      2.67448508     
0.13147    2.47912000      2.59828254     
0.13232    2.38003000      2.52388618     
0.13316    2.32679000      2.45173644     
0.13401    2.26504000      2.38096352     
0.13485    2.25168000      2.31275038     
0.13570    2.14753000      2.24609432     
0.13654    2.06133000      2.18132424     
0.13739    2.06923000      2.11882968     
0.13823    2.07618000      2.05788962     
0.13908    1.97939000      1.99925702     
0.13992    1.86373000      1.94245775     
0.14077    1.84072000      1.88787581     
0.14161    1.84799000      1.83559551     
0.14246    1.75885000      1.78499377     
0.14330    1.71652000      1.73668169     
0.14415    1.64169000      1.69005102     
0.14499    1.62007000      1.64570059     
0.14584    1.65309000      1.60344253     
0.14668    1.60738000      1.56334973     
0.14753    1.52614000      1.52487235     
0.14837    1.52692000      1.48822900     
0.14922    1.50607000      1.45360992     
0.15006    1.42401000      1.42050008     
0.15091    1.42791000      1.38951680     
0.15175    1.40741000      1.36003990     
0.15260    1.38874000      1.33233492     
0.15344    1.38119000      1.30587870     
0.15429    1.32808000      1.28102787     
0.15513    1.26149000      1.25731105     
0.15598    1.20649000      1.23508171     
0.15682    1.26527000      1.21408112     
0.15767    1.32991000      1.19416640     
0.15851    1.30221000      1.17546161     
0.15936    1.23870000      1.15754889     
0.16020    1.18035000      1.14071713     
0.16105    1.17117000      1.12458089     
0.16189    1.18513000      1.10950936     
0.16274    1.14209000      1.09504689     
0.16358    1.12703000      1.08142509     
0.16443    1.15837000      1.06828659     
0.16527    1.14015000      1.05590290     
0.16612    1.06031000      1.04394700     
0.16696    1.02256000      1.03268764     
0.16781    1.01227000      1.02186754     
0.16865    1.05963000      1.01168271     
0.16950    1.06839000      1.00180244     
0.17034    1.06138000      0.99250701     
0.17119    1.03169000      0.98350434     
0.17203    0.99889600      0.97505363     
0.17288    0.95378600      0.96694055     
0.17372    0.94184900      0.95936789     
0.17457    0.97760800      0.95216941     
0.17541    0.93646000      0.94520103     
0.17626    0.91121000      0.93870833     
0.17711    0.96033500      0.93244802     
0.17795    0.94265700      0.92665565     
0.17880    0.88542200      0.92111941     
0.17964    0.90134800      0.91599476     
0.18049    0.93592300      0.91104998     
0.18133    0.96225000      0.90648304     
0.18218    0.90318000      0.90203285     
0.18302    0.92883400      0.89794447     
0.18387    0.95782900      0.89409726     
0.18471    0.93601400      0.89032849     
0.18555    0.90212700      0.88682294     
0.18640    0.87825000      0.88334425     
0.18725    0.86063000      0.88008921     
0.18809    0.80980900      0.87681562     
0.18894    0.82939800      0.87373634     
0.18978    0.84772300      0.87057441     
0.19063    0.85594200      0.86756128     
