0 Ensemble_score =  1.683 z-score -3.115 Chi = 1.683 c1 = 1.044 c2 = 0.453
1135 Int300_8_B10760001_MSE.pdb.dat    (0.312) [ 0.043, 0.180, 0.082 ] 
55 Ensemble_score =  1.915 z-score -1.732 Chi = 1.915 c1 = 1.044 c2 = 0.684
 621 Int300_9_B10900001_MSE.pdb.dat    (0.194) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.371) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.274) [ 0.132, 0.255, 0.042 ] 
2127 Int300_2_B10550001_MSE.pdb.dat    (0.161) [ 0.010, 0.118, 0.038 ] 
56 Ensemble_score =  1.915 z-score -1.730 Chi = 1.915 c1 = 1.044 c2 = 0.638
 769 Int325_5_B10890001_MSE.pdb.dat    (0.374) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.350) [ 0.040, 0.258, 0.106 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.220) [ 0.022, 0.242, 0.044 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.056) [ 0.013, 0.070, 0.016 ] 
57 Ensemble_score =  1.916 z-score -1.723 Chi = 1.916 c1 = 1.044 c2 = 0.734
 621 Int300_9_B10900001_MSE.pdb.dat    (0.214) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.377) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.262) [ 0.132, 0.255, 0.042 ] 
2198 Int300_2_B10530001_MSE.pdb.dat    (0.147) [ 0.015, 0.130, 0.039 ] 
58 Ensemble_score =  1.921 z-score -1.693 Chi = 1.921 c1 = 1.044 c2 = 0.661
 769 Int325_5_B10890001_MSE.pdb.dat    (0.387) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.354) [ 0.040, 0.258, 0.106 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.196) [ 0.022, 0.242, 0.044 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.063) [ 0.065, 0.125, 0.060 ] 
59 Ensemble_score =  1.922 z-score -1.688 Chi = 1.922 c1 = 1.042 c2 = 0.774
 621 Int300_9_B10900001_MSE.pdb.dat    (0.319) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.381) [ 0.420, 0.299, 0.108 ] 
 992 Int350_7_B10950001_MSE.pdb.dat    (0.203) [ 0.042, 0.257, 0.046 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.098) [ 0.065, 0.125, 0.060 ] 
60 Ensemble_score =  1.923 z-score -1.684 Chi = 1.923 c1 = 1.045 c2 = 0.688
   9 Int325_6_B10770001_MSE.pdb.dat    (0.463) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.182) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.117) [ 0.323, 0.108, 0.045 ] 
 354 Int300_9_B10840001_MSE.pdb.dat    (0.238) [ 0.003, 0.238, 0.000 ] 
61 Ensemble_score =  1.923 z-score -1.681 Chi = 1.923 c1 = 1.045 c2 = 0.746
 769 Int325_5_B10890001_MSE.pdb.dat    (0.411) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.304) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.185) [ 0.132, 0.255, 0.042 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.099) [ 0.079, 0.112, 0.049 ] 
62 Ensemble_score =  1.924 z-score -1.678 Chi = 1.924 c1 = 1.044 c2 = 0.813
 474 Int300_9_B10800001_MSE.pdb.dat    (0.263) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.391) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.204) [ 0.132, 0.255, 0.042 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.142) [ 0.079, 0.112, 0.049 ] 
63 Ensemble_score =  1.924 z-score -1.675 Chi = 1.924 c1 = 1.044 c2 = 0.707
 442 Int300_9_B10790001_MSE.pdb.dat    (0.336) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.360) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.220) [ 0.132, 0.255, 0.042 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.083) [ 0.089, 0.128, 0.064 ] 
64 Ensemble_score =  1.925 z-score -1.669 Chi = 1.925 c1 = 1.042 c2 = 0.755
 621 Int300_9_B10900001_MSE.pdb.dat    (0.369) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.379) [ 0.420, 0.299, 0.108 ] 
 992 Int350_7_B10950001_MSE.pdb.dat    (0.201) [ 0.042, 0.257, 0.046 ] 
1956 Int300_8_B10860001_MSE.pdb.dat    (0.052) [ 0.019, 0.106, 0.062 ] 
65 Ensemble_score =  1.926 z-score -1.666 Chi = 1.926 c1 = 1.042 c2 = 0.738
 621 Int300_9_B10900001_MSE.pdb.dat    (0.360) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.370) [ 0.420, 0.299, 0.108 ] 
 992 Int350_7_B10950001_MSE.pdb.dat    (0.214) [ 0.042, 0.257, 0.046 ] 
1888 Int300_2_B11000001_MSE.pdb.dat    (0.056) [ 0.007, 0.114, 0.065 ] 
66 Ensemble_score =  1.926 z-score -1.665 Chi = 1.926 c1 = 1.045 c2 = 0.592
   9 Int325_6_B10770001_MSE.pdb.dat    (0.487) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.193) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.084) [ 0.185, 0.113, 0.041 ] 
 354 Int300_9_B10840001_MSE.pdb.dat    (0.237) [ 0.003, 0.238, 0.000 ] 
67 Ensemble_score =  1.928 z-score -1.651 Chi = 1.928 c1 = 1.045 c2 = 0.669
 769 Int325_5_B10890001_MSE.pdb.dat    (0.393) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.352) [ 0.040, 0.258, 0.106 ] 
 875 Int350_7_B10880001_MSE.pdb.dat    (0.190) [ 0.022, 0.241, 0.040 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.065) [ 0.079, 0.112, 0.049 ] 
68 Ensemble_score =  1.928 z-score -1.650 Chi = 1.928 c1 = 1.044 c2 = 0.669
 442 Int300_9_B10790001_MSE.pdb.dat    (0.341) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.337) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.255) [ 0.132, 0.255, 0.042 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.068) [ 0.024, 0.098, 0.053 ] 
69 Ensemble_score =  1.930 z-score -1.639 Chi = 1.930 c1 = 1.043 c2 = 0.832
 621 Int300_9_B10900001_MSE.pdb.dat    (0.330) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.402) [ 0.420, 0.299, 0.108 ] 
 992 Int350_7_B10950001_MSE.pdb.dat    (0.184) [ 0.042, 0.257, 0.046 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.084) [ 0.089, 0.128, 0.064 ] 
70 Ensemble_score =  1.933 z-score -1.625 Chi = 1.933 c1 = 1.044 c2 = 0.634
 442 Int300_9_B10790001_MSE.pdb.dat    (0.312) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.314) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.288) [ 0.132, 0.255, 0.042 ] 
2211 Int300_2_B10410001_MSE.pdb.dat    (0.086) [ 0.010, 0.090, 0.017 ] 
71 Ensemble_score =  1.933 z-score -1.624 Chi = 1.933 c1 = 1.045 c2 = 0.723
 621 Int300_9_B10900001_MSE.pdb.dat    (0.255) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.372) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.253) [ 0.132, 0.255, 0.042 ] 
2248 Int300_2_B10490001_MSE.pdb.dat    (0.120) [ 0.016, 0.123, 0.049 ] 
72 Ensemble_score =  1.933 z-score -1.623 Chi = 1.933 c1 = 1.045 c2 = 0.669
 769 Int325_5_B10890001_MSE.pdb.dat    (0.364) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.311) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.245) [ 0.132, 0.255, 0.042 ] 
2211 Int300_2_B10410001_MSE.pdb.dat    (0.080) [ 0.010, 0.090, 0.017 ] 
73 Ensemble_score =  1.933 z-score -1.623 Chi = 1.933 c1 = 1.045 c2 = 0.813
 769 Int325_5_B10890001_MSE.pdb.dat    (0.373) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.252) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.260) [ 0.132, 0.255, 0.042 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.116) [ 0.079, 0.112, 0.049 ] 
74 Ensemble_score =  1.934 z-score -1.617 Chi = 1.934 c1 = 1.044 c2 = 0.709
 442 Int300_9_B10790001_MSE.pdb.dat    (0.306) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.356) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.228) [ 0.132, 0.255, 0.042 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.110) [ 0.065, 0.125, 0.060 ] 
75 Ensemble_score =  1.935 z-score -1.613 Chi = 1.935 c1 = 1.045 c2 = 0.707
 769 Int325_5_B10890001_MSE.pdb.dat    (0.391) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.300) [ 0.040, 0.258, 0.106 ] 
 875 Int350_7_B10880001_MSE.pdb.dat    (0.200) [ 0.022, 0.241, 0.040 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.109) [ 0.065, 0.125, 0.060 ] 
76 Ensemble_score =  1.935 z-score -1.611 Chi = 1.935 c1 = 1.045 c2 = 0.669
 769 Int325_5_B10890001_MSE.pdb.dat    (0.394) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.367) [ 0.040, 0.258, 0.106 ] 
 875 Int350_7_B10880001_MSE.pdb.dat    (0.186) [ 0.022, 0.241, 0.040 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.053) [ 0.089, 0.128, 0.064 ] 
77 Ensemble_score =  1.936 z-score -1.607 Chi = 1.936 c1 = 1.044 c2 = 0.669
 442 Int300_9_B10790001_MSE.pdb.dat    (0.330) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.334) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.261) [ 0.132, 0.255, 0.042 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.075) [ 0.013, 0.070, 0.016 ] 
78 Ensemble_score =  1.938 z-score -1.591 Chi = 1.938 c1 = 1.043 c2 = 0.755
 621 Int300_9_B10900001_MSE.pdb.dat    (0.343) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.385) [ 0.420, 0.299, 0.108 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.197) [ 0.022, 0.242, 0.044 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.074) [ 0.079, 0.112, 0.049 ] 
79 Ensemble_score =  1.939 z-score -1.589 Chi = 1.939 c1 = 1.045 c2 = 0.707
 769 Int325_5_B10890001_MSE.pdb.dat    (0.392) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.330) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.210) [ 0.132, 0.255, 0.042 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.067) [ 0.024, 0.098, 0.053 ] 
80 Ensemble_score =  1.939 z-score -1.588 Chi = 1.939 c1 = 1.044 c2 = 0.669
 442 Int300_9_B10790001_MSE.pdb.dat    (0.361) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.349) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.229) [ 0.132, 0.255, 0.042 ] 
2020 Int300_8_B10940001_MSE.pdb.dat    (0.060) [ 0.015, 0.105, 0.054 ] 
81 Ensemble_score =  1.940 z-score -1.581 Chi = 1.940 c1 = 1.044 c2 = 0.669
 442 Int300_9_B10790001_MSE.pdb.dat    (0.364) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.344) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.235) [ 0.132, 0.255, 0.042 ] 
1956 Int300_8_B10860001_MSE.pdb.dat    (0.057) [ 0.019, 0.106, 0.062 ] 
82 Ensemble_score =  1.941 z-score -1.576 Chi = 1.941 c1 = 1.044 c2 = 0.726
 621 Int300_9_B10900001_MSE.pdb.dat    (0.345) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.382) [ 0.420, 0.299, 0.108 ] 
 875 Int350_7_B10880001_MSE.pdb.dat    (0.197) [ 0.022, 0.241, 0.040 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.076) [ 0.079, 0.112, 0.049 ] 
83 Ensemble_score =  1.943 z-score -1.564 Chi = 1.943 c1 = 1.045 c2 = 0.707
 769 Int325_5_B10890001_MSE.pdb.dat    (0.407) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.354) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.178) [ 0.132, 0.255, 0.042 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.061) [ 0.089, 0.128, 0.064 ] 
84 Ensemble_score =  1.946 z-score -1.546 Chi = 1.946 c1 = 1.045 c2 = 0.669
 769 Int325_5_B10890001_MSE.pdb.dat    (0.386) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.351) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.209) [ 0.132, 0.255, 0.042 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.054) [ 0.013, 0.070, 0.016 ] 
85 Ensemble_score =  1.946 z-score -1.543 Chi = 1.946 c1 = 1.044 c2 = 0.669
 442 Int300_9_B10790001_MSE.pdb.dat    (0.359) [ 0.036, 0.258, 0.080 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.345) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.231) [ 0.132, 0.255, 0.042 ] 
1633 Int300_8_B10800001_MSE.pdb.dat    (0.065) [ 0.018, 0.097, 0.027 ] 
86 Ensemble_score =  1.947 z-score -1.537 Chi = 1.947 c1 = 1.043 c2 = 0.726
 621 Int300_9_B10900001_MSE.pdb.dat    (0.355) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.369) [ 0.420, 0.299, 0.108 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.220) [ 0.022, 0.242, 0.044 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.056) [ 0.024, 0.098, 0.053 ] 
87 Ensemble_score =  1.949 z-score -1.526 Chi = 1.949 c1 = 1.044 c2 = 0.755
 621 Int300_9_B10900001_MSE.pdb.dat    (0.312) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.379) [ 0.420, 0.299, 0.108 ] 
 875 Int350_7_B10880001_MSE.pdb.dat    (0.205) [ 0.022, 0.241, 0.040 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.104) [ 0.065, 0.125, 0.060 ] 
88 Ensemble_score =  1.952 z-score -1.506 Chi = 1.952 c1 = 1.045 c2 = 0.707
 769 Int325_5_B10890001_MSE.pdb.dat    (0.401) [ 0.420, 0.299, 0.108 ] 
 784 Int350_0_B10570001_MSE.pdb.dat    (0.344) [ 0.040, 0.258, 0.106 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.185) [ 0.132, 0.255, 0.042 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.070) [ 0.065, 0.125, 0.060 ] 
89 Ensemble_score =  1.954 z-score -1.499 Chi = 1.954 c1 = 1.045 c2 = 0.786
 769 Int325_5_B10890001_MSE.pdb.dat    (0.348) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.270) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.297) [ 0.132, 0.255, 0.042 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.085) [ 0.024, 0.098, 0.053 ] 
90 Ensemble_score =  1.954 z-score -1.498 Chi = 1.954 c1 = 1.043 c2 = 0.707
 621 Int300_9_B10900001_MSE.pdb.dat    (0.353) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.363) [ 0.420, 0.299, 0.108 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.227) [ 0.022, 0.242, 0.044 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.058) [ 0.013, 0.070, 0.016 ] 
91 Ensemble_score =  1.954 z-score -1.498 Chi = 1.954 c1 = 1.043 c2 = 0.765
 621 Int300_9_B10900001_MSE.pdb.dat    (0.329) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.381) [ 0.420, 0.299, 0.108 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.203) [ 0.022, 0.242, 0.044 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.088) [ 0.065, 0.125, 0.060 ] 
92 Ensemble_score =  1.954 z-score -1.497 Chi = 1.954 c1 = 1.044 c2 = 0.782
 474 Int300_9_B10800001_MSE.pdb.dat    (0.278) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.362) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.249) [ 0.132, 0.255, 0.042 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.111) [ 0.024, 0.098, 0.053 ] 
93 Ensemble_score =  1.954 z-score -1.494 Chi = 1.954 c1 = 1.045 c2 = 0.746
 769 Int325_5_B10890001_MSE.pdb.dat    (0.320) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.250) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.332) [ 0.132, 0.255, 0.042 ] 
2211 Int300_2_B10410001_MSE.pdb.dat    (0.098) [ 0.010, 0.090, 0.017 ] 
94 Ensemble_score =  1.956 z-score -1.486 Chi = 1.956 c1 = 1.043 c2 = 0.755
 769 Int325_5_B10890001_MSE.pdb.dat    (0.357) [ 0.420, 0.299, 0.108 ] 
 978 Int350_0_B10450001_MSE.pdb.dat    (0.091) [ 0.059, 0.128, 0.053 ] 
 992 Int350_7_B10950001_MSE.pdb.dat    (0.328) [ 0.042, 0.257, 0.046 ] 
2198 Int300_2_B10530001_MSE.pdb.dat    (0.223) [ 0.015, 0.130, 0.039 ] 
95 Ensemble_score =  1.956 z-score -1.483 Chi = 1.956 c1 = 1.043 c2 = 0.726
 621 Int300_9_B10900001_MSE.pdb.dat    (0.284) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.377) [ 0.420, 0.299, 0.108 ] 
 824 Int350_7_B10840001_MSE.pdb.dat    (0.211) [ 0.009, 0.222, 0.022 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.127) [ 0.079, 0.112, 0.049 ] 
96 Ensemble_score =  1.957 z-score -1.477 Chi = 1.957 c1 = 1.043 c2 = 0.765
 621 Int300_9_B10900001_MSE.pdb.dat    (0.370) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.388) [ 0.420, 0.299, 0.108 ] 
 936 Int350_7_B10910001_MSE.pdb.dat    (0.190) [ 0.022, 0.242, 0.044 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.052) [ 0.089, 0.128, 0.064 ] 
97 Ensemble_score =  1.961 z-score -1.455 Chi = 1.961 c1 = 1.044 c2 = 0.813
 621 Int300_9_B10900001_MSE.pdb.dat    (0.298) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.404) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.190) [ 0.132, 0.255, 0.042 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.108) [ 0.079, 0.112, 0.049 ] 
98 Ensemble_score =  1.964 z-score -1.440 Chi = 1.964 c1 = 1.043 c2 = 0.851
 474 Int300_9_B10800001_MSE.pdb.dat    (0.298) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.391) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.197) [ 0.132, 0.255, 0.042 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.114) [ 0.089, 0.128, 0.064 ] 
99 Ensemble_score =  1.964 z-score -1.435 Chi = 1.964 c1 = 1.044 c2 = 0.734
 769 Int325_5_B10890001_MSE.pdb.dat    (0.330) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.264) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.317) [ 0.132, 0.255, 0.042 ] 
2129 Int300_2_B10440001_MSE.pdb.dat    (0.089) [ 0.000, 0.089, 1.000 ] 
100 Ensemble_score =  1.966 z-score -1.428 Chi = 1.966 c1 = 1.044 c2 = 0.820
 769 Int325_5_B10890001_MSE.pdb.dat    (0.366) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.292) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.263) [ 0.132, 0.255, 0.042 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.079) [ 0.089, 0.128, 0.064 ] 
101 Ensemble_score =  1.966 z-score -1.424 Chi = 1.966 c1 = 1.044 c2 = 0.707
 474 Int300_9_B10800001_MSE.pdb.dat    (0.263) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.322) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.296) [ 0.132, 0.255, 0.042 ] 
2211 Int300_2_B10410001_MSE.pdb.dat    (0.119) [ 0.010, 0.090, 0.017 ] 
102 Ensemble_score =  1.966 z-score -1.423 Chi = 1.966 c1 = 1.045 c2 = 0.707
 769 Int325_5_B10890001_MSE.pdb.dat    (0.309) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.291) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.332) [ 0.132, 0.255, 0.042 ] 
2363 Int300_2_B10370001_MSE.pdb.dat    (0.068) [ 0.000, 0.068, 1.000 ] 
103 Ensemble_score =  1.968 z-score -1.415 Chi = 1.968 c1 = 1.043 c2 = 0.707
 621 Int300_9_B10900001_MSE.pdb.dat    (0.256) [ 0.055, 0.273, 0.084 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.348) [ 0.420, 0.299, 0.108 ] 
 824 Int350_7_B10840001_MSE.pdb.dat    (0.267) [ 0.009, 0.222, 0.022 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.129) [ 0.024, 0.098, 0.053 ] 
104 Ensemble_score =  1.973 z-score -1.385 Chi = 1.973 c1 = 1.045 c2 = 0.786
 769 Int325_5_B10890001_MSE.pdb.dat    (0.351) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.311) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.280) [ 0.132, 0.255, 0.042 ] 
1956 Int300_8_B10860001_MSE.pdb.dat    (0.058) [ 0.019, 0.106, 0.062 ] 
105 Ensemble_score =  1.973 z-score -1.381 Chi = 1.973 c1 = 1.044 c2 = 0.782
 769 Int325_5_B10890001_MSE.pdb.dat    (0.353) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.318) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.276) [ 0.132, 0.255, 0.042 ] 
2020 Int300_8_B10940001_MSE.pdb.dat    (0.053) [ 0.015, 0.105, 0.054 ] 
106 Ensemble_score =  1.975 z-score -1.371 Chi = 1.975 c1 = 1.044 c2 = 0.757
 769 Int325_5_B10890001_MSE.pdb.dat    (0.337) [ 0.420, 0.299, 0.108 ] 
 911 Int300_8_B10730001_MSE.pdb.dat    (0.306) [ 0.059, 0.228, 0.070 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.300) [ 0.132, 0.255, 0.042 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.057) [ 0.013, 0.070, 0.016 ] 
107 Ensemble_score =  1.977 z-score -1.360 Chi = 1.977 c1 = 1.047 c2 = 0.587
   9 Int325_6_B10770001_MSE.pdb.dat    (0.497) [ 0.669, 0.532, 0.063 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.077) [ 0.323, 0.108, 0.045 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.236) [ 0.071, 0.251, 0.067 ] 
 553 Basic300_0_B10110001_MSE.pdb.dat    (0.191) [ 0.004, 0.180, 0.015 ] 
108 Ensemble_score =  1.979 z-score -1.347 Chi = 1.979 c1 = 1.044 c2 = 0.851
 474 Int300_9_B10800001_MSE.pdb.dat    (0.224) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.389) [ 0.420, 0.299, 0.108 ] 
 983 Int350_7_B10860001_MSE.pdb.dat    (0.211) [ 0.132, 0.255, 0.042 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.176) [ 0.065, 0.125, 0.060 ] 
109 Ensemble_score =  1.980 z-score -1.340 Chi = 1.980 c1 = 1.043 c2 = 0.813
 474 Int300_9_B10800001_MSE.pdb.dat    (0.321) [ 0.068, 0.260, 0.070 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.381) [ 0.420, 0.299, 0.108 ] 
