# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.74250265333639e-06, Chi = 1.81481599807739
#  q       exp_intensity   model_intensity
0.13823    2.07618000      2.02616169     
0.13908    1.97939000      1.96886169     
0.13992    1.86373000      1.91327837     
0.14077    1.84072000      1.85974514     
0.14161    1.84799000      1.80833950     
0.14246    1.75885000      1.75841194     
0.14330    1.71652000      1.71055746     
0.14415    1.64169000      1.66415257     
0.14499    1.62007000      1.61979342     
0.14584    1.65309000      1.57722828     
0.14668    1.60738000      1.53660421     
0.14753    1.52614000      1.49737099     
0.14837    1.52692000      1.45977433     
0.14922    1.50607000      1.42403476     
0.15006    1.42401000      1.38965145     
0.15091    1.42791000      1.35727861     
0.15175    1.40741000      1.32634078     
0.15260    1.38874000      1.29716782     
0.15344    1.38119000      1.26927086     
0.15429    1.32808000      1.24305399     
0.15513    1.26149000      1.21808312     
0.15598    1.20649000      1.19477289     
0.15682    1.26527000      1.17294406     
0.15767    1.32991000      1.15245581     
0.15851    1.30221000      1.13347316     
0.15936    1.23870000      1.11560375     
0.16020    1.18035000      1.09915956     
0.16105    1.17117000      1.08377532     
0.16189    1.18513000      1.06988925     
0.16274    1.14209000      1.05702270     
0.16358    1.12703000      1.04537636     
0.16443    1.15837000      1.03458189     
0.16527    1.14015000      1.02489024     
0.16612    1.06031000      1.01595526     
0.16696    1.02256000      1.00803164     
0.16781    1.01227000      1.00084844     
0.16865    1.05963000      0.99450670     
0.16950    1.06839000      0.98863665     
0.17034    1.06138000      0.98345979     
0.17119    1.03169000      0.97864392     
0.17203    0.99889600      0.97439380     
0.17288    0.95378600      0.97043198     
0.17372    0.94184900      0.96689326     
0.17457    0.97760800      0.96356944     
0.17541    0.93646000      0.96027058     
0.17626    0.91121000      0.95719969     
0.17711    0.96033500      0.95407406     
0.17795    0.94265700      0.95106960     
0.17880    0.88542200      0.94790812     
0.17964    0.90134800      0.94477738     
0.18049    0.93592300      0.94142714     
0.18133    0.96225000      0.93805094     
0.18218    0.90318000      0.93437867     
0.18302    0.92883400      0.93066585     
0.18387    0.95782900      0.92672515     
0.18471    0.93601400      0.92247776     
0.18555    0.90212700      0.91815146     
0.18640    0.87825000      0.91352449     
0.18725    0.86063000      0.90883828     
0.18809    0.80980900      0.90387755     
0.18894    0.82939800      0.89888489     
0.18978    0.84772300      0.89362246     
0.19063    0.85594200      0.88839980     
0.19147    0.84688800      0.88309421     
0.19232    0.80307200      0.87763063     
0.19316    0.76626300      0.87226187     
0.19401    0.83389800      0.86677077     
0.19485    0.84133800      0.86143000     
0.19570    0.81587200      0.85614531     
0.19654    0.80218300      0.85084434     
0.19739    0.77372700      0.84574092     
0.19823    0.79242800      0.84065501     
0.19908    0.80512100      0.83580620     
0.19992    0.78515400      0.83110792     
0.20077    0.77699000      0.82649593     
0.20161    0.76833800      0.82214064     
0.20246    0.73859800      0.81786284     
0.20330    0.78289700      0.81384475     
0.20415    0.76849700      0.80998087     
0.20499    0.80127000      0.80619902     
0.20584    0.77636800      0.80267437     
0.20668    0.78259300      0.79921059     
0.20753    0.74109400      0.79595462     
0.20837    0.69326400      0.79281628     
0.20922    0.70999800      0.78969714     
0.21006    0.72910300      0.78672556     
0.21091    0.70751900      0.78383682     
0.21175    0.74578300      0.78090578     
0.21260    0.69420600      0.77807963     
0.21344    0.68965100      0.77526135     
0.21429    0.76470000      0.77236309     
0.21513    0.77795800      0.76952929     
0.21598    0.76135800      0.76656935     
0.21682    0.76534700      0.76363408     
0.21767    0.78523300      0.76064201     
0.21851    0.72214900      0.75750228     
0.21936    0.73053700      0.75436318     
0.22020    0.70190300      0.75115056     
0.22105    0.65378200      0.74778745     
0.22189    0.70569200      0.74441490     
0.22274    0.73648600      0.74094942     
0.22358    0.69539200      0.73733987     
0.22443    0.67564000      0.73374034     
0.22527    0.76505000      0.73008231     
0.22612    0.78412900      0.72636154     
0.22696    0.77141100      0.72253779     
0.22781    0.74357400      0.71874022     
0.22865    0.71894400      0.71491660     
0.22950    0.72851000      0.71102456     
0.23034    0.72287800      0.70719755     
0.23119    0.70493200      0.70337485     
0.23203    0.70873100      0.69951206     
0.23288    0.65276200      0.69574725     
0.23372    0.62845600      0.69202725     
0.23457    0.65925600      0.68829090     
0.23541    0.68369600      0.68467247     
0.23626    0.70631300      0.68111874     
0.23710    0.67728000      0.67762463     
0.23795    0.63747500      0.67415088     
0.23879    0.61611300      0.67080691     
0.23964    0.63214800      0.66753930     
0.24048    0.65513400      0.66434972     
0.24133    0.70905400      0.66117789     
0.24217    0.71226100      0.65811997     
0.24302    0.70161700      0.65511954     
0.24386    0.69641600      0.65213903     
0.24471    0.69323700      0.64925350     
0.24555    0.64465100      0.64640810     
0.24640    0.62050700      0.64359894     
0.24724    0.65526900      0.64076990     
0.24809    0.66386600      0.63800668     
0.24893    0.70716800      0.63524853     
0.24978    0.71829700      0.63249195     
0.25062    0.67192200      0.62967434     
0.25147    0.65022900      0.62689048     
