# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.77238952235071e-06, Chi = 2.01971030235291
#  q       exp_intensity   model_intensity
0.08499    12.00080000     11.98074025    
0.08584    11.56600000     11.66006378    
0.08668    11.32230000     11.35074176    
0.08753    10.93590000     11.04848223    
0.08837    10.50930000     10.75476471    
0.08922    10.30930000     10.47080063    
0.09006    10.31630000     10.19271319    
0.09091    10.07770000     9.92264005     
0.09176    9.64430000      9.65987326     
0.09260    9.37233000      9.40495495     
0.09345    9.19191000      9.15443001     
0.09429    8.94917000      8.90958115     
0.09514    8.68666000      8.67171500     
0.09598    8.52133000      8.43773861     
0.09683    8.30284000      8.20981798     
0.09767    8.07323000      7.98673883     
0.09852    7.74033000      7.76977684     
0.09936    7.56681000      7.55608335     
0.10021    7.43425000      7.34686766     
0.10105    7.12136000      7.14355274     
0.10190    6.95655000      6.94414358     
0.10274    6.69974000      6.74949007     
0.10359    6.39772000      6.56042069     
0.10443    6.17390000      6.37461567     
0.10528    6.15542000      6.19321827     
0.10612    6.03121000      6.01724227     
0.10697    5.89434000      5.84481954     
0.10781    5.70718000      5.67751670     
0.10866    5.57945000      5.51553275     
0.10950    5.37607000      5.35684710     
0.11035    5.15902000      5.20243823     
0.11119    5.02824000      5.05316468     
0.11204    4.87283000      4.90711383     
0.11288    4.75548000      4.76586251     
0.11373    4.61142000      4.62967296     
0.11457    4.48906000      4.49652106     
0.11542    4.35671000      4.36717791     
0.11626    4.19435000      4.24231868     
0.11711    4.10485000      4.12016081     
0.11795    3.87454000      4.00184499     
0.11880    3.82544000      3.88812828     
0.11964    3.74667000      3.77689401     
0.12049    3.64578000      3.66945119     
0.12133    3.60614000      3.56432198     
0.12218    3.44032000      3.46206723     
0.12302    3.32035000      3.36321547     
0.12387    3.16457000      3.26688760     
0.12471    3.03034000      3.17318052     
0.12556    2.97029000      3.08250789     
0.12640    2.95530000      2.99363230     
0.12725    2.86252000      2.90757373     
0.12809    2.79378000      2.82321749     
0.12894    2.72549000      2.74126629     
0.12978    2.60496000      2.66220297     
0.13063    2.55621000      2.58472444     
0.13147    2.47912000      2.50976077     
0.13232    2.38003000      2.43638111     
0.13316    2.32679000      2.36504265     
0.13401    2.26504000      2.29613736     
0.13485    2.25168000      2.22918077     
0.13570    2.14753000      2.16474108     
0.13654    2.06133000      2.10192608     
0.13739    2.06923000      2.04150093     
0.13823    2.07618000      1.98274605     
0.13908    1.97939000      1.92605015     
0.13992    1.86373000      1.87195966     
0.14077    1.84072000      1.81982849     
0.14161    1.84799000      1.77005615     
0.14246    1.75885000      1.72202100     
0.14330    1.71652000      1.67631399     
0.14415    1.64169000      1.63233919     
0.14499    1.62007000      1.59040528     
0.14584    1.65309000      1.55114926     
0.14668    1.60738000      1.51356393     
0.14753    1.52614000      1.47813227     
0.14837    1.52692000      1.44431325     
0.14922    1.50607000      1.41253775     
0.15006    1.42401000      1.38230764     
0.15091    1.42791000      1.35422720     
0.15175    1.40741000      1.32769520     
0.15260    1.38874000      1.30295244     
0.15344    1.38119000      1.27949475     
0.15429    1.32808000      1.25766261     
0.15513    1.26149000      1.23699952     
0.15598    1.20649000      1.21766482     
0.15682    1.26527000      1.19996196     
0.15767    1.32991000      1.18318569     
0.15851    1.30221000      1.16763736     
0.15936    1.23870000      1.15291002     
0.16020    1.18035000      1.13927698     
0.16105    1.17117000      1.12635681     
0.16189    1.18513000      1.11450517     
0.16274    1.14209000      1.10327315     
0.16358    1.12703000      1.09287570     
0.16443    1.15837000      1.08295275     
0.16527    1.14015000      1.07376438     
0.16612    1.06031000      1.06497942     
0.16696    1.02256000      1.05685366     
0.16781    1.01227000      1.04911372     
0.16865    1.05963000      1.04194800     
0.16950    1.06839000      1.03515963     
0.17034    1.06138000      1.02859805     
0.17119    1.03169000      1.02250824     
0.17203    0.99889600      1.01659817     
0.17288    0.95378600      1.01115055     
0.17372    0.94184900      1.00584288     
0.17457    0.97760800      1.00089311     
0.17541    0.93646000      0.99601280     
0.17626    0.91121000      0.99144149     
0.17711    0.96033500      0.98691657     
0.17795    0.94265700      0.98265460     
0.17880    0.88542200      0.97840712     
0.17964    0.90134800      0.97435861     
0.18049    0.93592300      0.97037727     
0.18133    0.96225000      0.96630433     
0.18218    0.90318000      0.96234130     
0.18302    0.92883400      0.95826230     
0.18387    0.95782900      0.95424294     
0.18471    0.93601400      0.95003656     
0.18555    0.90212700      0.94584243     
0.18640    0.87825000      0.94152837     
0.18725    0.86063000      0.93697208     
0.18809    0.80980900      0.93236542     
0.18894    0.82939800      0.92747566     
0.18978    0.84772300      0.92245486     
0.19063    0.85594200      0.91715328     
0.19147    0.84688800      0.91173636     
0.19232    0.80307200      0.90609701     
0.19316    0.76626300      0.90014970     
0.19401    0.83389800      0.89406982     
0.19485    0.84133800      0.88764578     
0.19570    0.81587200      0.88111562     
0.19654    0.80218300      0.87439852     
0.19739    0.77372700      0.86740867     
0.19823    0.79242800      0.86035538     
0.19908    0.80512100      0.85308042     
0.19992    0.78515400      0.84576290     
0.20077    0.77699000      0.83836050     
0.20161    0.76833800      0.83081801     
0.20246    0.73859800      0.82334645     
0.20330    0.78289700      0.81587974     
0.20415    0.76849700      0.80834805     
0.20499    0.80127000      0.80097956     
0.20584    0.77636800      0.79364115     
0.20668    0.78259300      0.78653218     
0.20753    0.74109400      0.77958057     
0.20837    0.69326400      0.77274416     
0.20922    0.70999800      0.76620279     
0.21006    0.72910300      0.75987163     
0.21091    0.70751900      0.75376403     
0.21175    0.74578300      0.74802292     
0.21260    0.69420600      0.74256128     
0.21344    0.68965100      0.73731928     
0.21429    0.76470000      0.73245131     
0.21513    0.77795800      0.72788704     
0.21598    0.76135800      0.72354517     
0.21682    0.76534700      0.71962365     
0.21767    0.78523300      0.71598516     
0.21851    0.72214900      0.71254406     
0.21936    0.73053700      0.70942277     
0.22020    0.70190300      0.70654411     
0.22105    0.65378200      0.70382173     
0.22189    0.70569200      0.70140181     
0.22274    0.73648600      0.69915533     
0.22358    0.69539200      0.69699157     
0.22443    0.67564000      0.69502010     
0.22527    0.76505000      0.69315086     
0.22612    0.78412900      0.69129204     
0.22696    0.77141100      0.68956095     
0.22781    0.74357400      0.68785732     
0.22865    0.71894400      0.68614633     
0.22950    0.72851000      0.68436677     
0.23034    0.72287800      0.68261106     
0.23119    0.70493200      0.68079863     
0.23203    0.70873100      0.67886778     
0.23288    0.65276200      0.67690159     
0.23372    0.62845600      0.67483821     
0.23457    0.65925600      0.67266884     
0.23541    0.68369600      0.67034612     
0.23626    0.70631300      0.66797605     
0.23710    0.67728000      0.66549428     
0.23795    0.63747500      0.66289925     
0.23879    0.61611300      0.66013018     
0.23964    0.63214800      0.65732114     
0.24048    0.65513400      0.65442968     
0.24133    0.70905400      0.65140951     
0.24217    0.71226100      0.64836228     
0.24302    0.70161700      0.64525049     
0.24386    0.69641600      0.64207927     
0.24471    0.69323700      0.63881697     
0.24555    0.64465100      0.63557577     
0.24640    0.62050700      0.63232064     
0.24724    0.65526900      0.62906058     
0.24809    0.66386600      0.62579988     
0.24893    0.70716800      0.62250483     
0.24978    0.71829700      0.61927927     
0.25062    0.67192200      0.61607841     
0.25147    0.65022900      0.61291874     
