# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.98281032518147e-06, Chi = 3.17024647392542
#  q       exp_intensity   model_intensity
0.10882    3.21723000      3.29100948     
0.10966    3.10546000      3.15561387     
0.11051    2.98208000      3.02446630     
0.11136    2.84941000      2.89728542     
0.11221    2.75839000      2.77425003     
0.11305    2.64725000      2.65559567     
0.11390    2.49717000      2.54096802     
0.11475    2.41113000      2.43062885     
0.11560    2.32445000      2.32414640     
0.11645    2.26538000      2.22131697     
0.11729    2.15550000      2.12211060     
0.11814    2.03184000      2.02640665     
0.11899    1.92866000      1.93461514     
0.11983    1.87254000      1.84656583     
0.12068    1.80955000      1.76188179     
0.12153    1.71929000      1.68070353     
0.12238    1.64331000      1.60261217     
0.12323    1.54776000      1.52753492     
0.12407    1.47377000      1.45562142     
0.12492    1.39916000      1.38712066     
0.12577    1.33864000      1.32173755     
0.12662    1.29558000      1.25906912     
0.12746    1.23519000      1.19923089     
0.12831    1.17975000      1.14214942     
0.12916    1.11697000      1.08753649     
0.13001    1.07116000      1.03563052     
0.13085    1.02262000      0.98647637     
0.13170    0.96001000      0.93970447     
0.13255    0.91814400      0.89536156     
0.13340    0.88774900      0.85317498     
0.13425    0.83866200      0.81307723     
0.13509    0.80514900      0.77512351     
0.13594    0.77127600      0.73941139     
0.13679    0.73716000      0.70582877     
0.13764    0.69266500      0.67412466     
0.13848    0.65693300      0.64418724     
0.13933    0.64594900      0.61597815     
0.14018    0.62036300      0.58942744     
0.14103    0.59004500      0.56457487     
0.14187    0.57093700      0.54143268     
0.14272    0.55789800      0.51981255     
0.14357    0.53513900      0.49965831     
0.14442    0.50500200      0.48081899     
0.14526    0.47973300      0.46328462     
0.14611    0.45850800      0.44700469     
0.14696    0.44277700      0.43192412     
0.14781    0.42732600      0.41815641     
0.14865    0.43117900      0.40546601     
0.14950    0.42297700      0.39376872     
0.15035    0.40904400      0.38304671     
0.15120    0.39150800      0.37324748     
0.15204    0.39160600      0.36430164     
0.15289    0.38230300      0.35632748     
0.15374    0.37357100      0.34912518     
0.15459    0.37615000      0.34265004     
0.15543    0.37051600      0.33687011     
0.15628    0.36783700      0.33174849     
0.15713    0.35966400      0.32721211     
0.15798    0.34779400      0.32328405     
0.15882    0.34565500      0.31995437     
0.15967    0.35577400      0.31712833     
0.16052    0.35824900      0.31474987     
0.16137    0.35537000      0.31279778     
0.16222    0.35341500      0.31124133     
0.16306    0.34942600      0.31003033     
0.16391    0.35944400      0.30919666     
0.16476    0.35804300      0.30871899     
0.16561    0.34166900      0.30849813     
0.16645    0.33530600      0.30853260     
0.16730    0.32923900      0.30879445     
0.16815    0.32798500      0.30924935     
0.16900    0.34245500      0.30992775     
0.16984    0.33942900      0.31076294     
0.17069    0.33827400      0.31176359     
0.17154    0.34329000      0.31287457     
0.17239    0.35663000      0.31409424     
0.17324    0.35460200      0.31541530     
0.17408    0.35408400      0.31679422     
0.17493    0.34298600      0.31827236     
0.17578    0.33268000      0.31976577     
0.17663    0.34279100      0.32131560     
0.17747    0.36431200      0.32288014     
0.17832    0.37027600      0.32445305     
0.17917    0.35350500      0.32604689     
0.18002    0.36942300      0.32761152     
0.18086    0.37119000      0.32919587     
0.18171    0.35775100      0.33071520     
0.18256    0.35203000      0.33222304     
0.18341    0.35167600      0.33369177     
0.18425    0.35787300      0.33511428     
0.18510    0.36478000      0.33650829     
0.18595    0.36973600      0.33781908     
0.18680    0.37497200      0.33909834     
0.18764    0.37006200      0.34029320     
0.18849    0.37090100      0.34144364     
0.18934    0.37239600      0.34252786     
0.19019    0.36647300      0.34353120     
0.19104    0.36344600      0.34450494     
0.19188    0.36173400      0.34535409     
0.19273    0.36359700      0.34616685     
0.19358    0.37223600      0.34688949     
0.19442    0.37624000      0.34754749     
0.19527    0.36418500      0.34814454     
0.19612    0.36475600      0.34865491     
0.19697    0.37633600      0.34912064     
0.19782    0.36818900      0.34950580     
0.19866    0.36561900      0.34980552     
0.19951    0.37212300      0.35005040     
0.20036    0.37616700      0.35023037     
0.20121    0.36075000      0.35034062     
0.20205    0.36298100      0.35041110     
0.20290    0.37495100      0.35039231     
0.20375    0.38770600      0.35033553     
0.20460    0.38228600      0.35020937     
0.20544    0.37388900      0.35003537     
0.20629    0.37590100      0.34982436     
0.20714    0.36535100      0.34956538     
0.20799    0.36413000      0.34923242     
0.20883    0.36112000      0.34889008     
0.20968    0.34419400      0.34847359     
0.21053    0.33832200      0.34803296     
0.21138    0.34548100      0.34756890     
0.21222    0.34828200      0.34706105     
0.21307    0.34406400      0.34650394     
0.21392    0.34572000      0.34594091     
0.21477    0.34927000      0.34532966     
0.21562    0.34242500      0.34470575     
0.21646    0.34381600      0.34406446     
0.21731    0.34857200      0.34339407     
0.21816    0.34383800      0.34269338     
0.21901    0.33053800      0.34199064     
0.21985    0.33153700      0.34124632     
0.22070    0.33618100      0.34051332     
0.22155    0.33919500      0.33977254     
0.22240    0.33990900      0.33900808     
0.22324    0.32536000      0.33822371     
0.22409    0.31974000      0.33744504     
0.22494    0.31751800      0.33664590     
0.22579    0.31224900      0.33585259     
0.22663    0.31401800      0.33506356     
