# SAXS profile: number of points = 269, q_min = 0.0181213, q_max = 0.245282, delta_q = 0.000847614552238806
# offset = 0.00000000000000, scaling c = 2.38265707811248e-06, Chi = 1.91640953532982
#  q       exp_intensity   model_intensity
0.07237    20.05040000     20.48636543    
0.07322    19.49020000     19.94086734    
0.07406    19.05840000     19.40288409    
0.07491    18.63310000     18.87485784    
0.07576    18.20360000     18.35383268    
0.07661    17.52230000     17.84050630    
0.07745    17.08650000     17.33511576    
0.07830    16.55430000     16.83769166    
0.07915    16.00440000     16.34845463    
0.08000    15.61710000     15.86745988    
0.08084    15.25660000     15.39656136    
0.08169    14.83520000     14.93400378    
0.08254    14.44970000     14.48061706    
0.08339    13.93610000     14.03555936    
0.08424    13.40330000     13.59827659    
0.08508    12.85440000     13.16956705    
0.08593    12.49890000     12.75025779    
0.08678    12.25450000     12.34053025    
0.08763    11.76420000     11.93935273    
0.08847    11.32370000     11.54674085    
0.08932    11.05820000     11.16268748    
0.09017    10.57000000     10.78730050    
0.09102    10.25720000     10.42115926    
0.09186    9.95813000      10.06424068    
0.09271    9.61457000      9.71597093     
0.09356    9.20214000      9.37606992     
0.09441    8.93323000      9.04450062     
0.09525    8.67217000      8.72122182     
0.09610    8.34770000      8.40622120     
0.09695    8.08248000      8.10064253     
0.09780    7.80425000      7.80363425     
0.09864    7.57919000      7.51457340     
0.09949    7.28606000      7.23340510     
0.10034    6.97089000      6.96002165     
0.10119    6.66686000      6.69429540     
0.10204    6.40587000      6.43655206     
0.10288    6.17719000      6.18782252     
0.10373    5.94862000      5.94668280     
0.10458    5.72805000      5.71250809     
0.10543    5.52340000      5.48552418     
0.10627    5.28342000      5.26587898     
0.10712    5.05408000      5.05298962     
0.10797    4.85890000      4.84751096     
0.10882    4.68104000      4.65008580     
0.10966    4.49928000      4.45892414     
0.11051    4.38316000      4.27435984     
0.11136    4.21009000      4.09592319     
0.11221    4.03774000      3.92371223     
0.11305    3.88373000      3.75780442     
0.11390    3.65178000      3.59852376     
0.11475    3.45242000      3.44595352     
0.11560    3.35969000      3.29867189     
0.11645    3.28767000      3.15685093     
0.11729    3.16065000      3.02060717     
0.11814    2.94780000      2.88947960     
0.11899    2.77552000      2.76377195     
0.11983    2.77309000      2.64415745     
0.12068    2.64565000      2.52922325     
0.12153    2.49874000      2.41909318     
0.12238    2.35238000      2.31343138     
0.12323    2.26841000      2.21225456     
0.12407    2.14380000      2.11556004     
0.12492    2.07111000      2.02362258     
0.12577    2.01061000      1.93613292     
0.12662    1.92435000      1.85244150     
0.12746    1.81799000      1.77256324     
0.12831    1.73100000      1.69647871     
0.12916    1.65977000      1.62392561     
0.13001    1.61654000      1.55503754     
0.13085    1.56310000      1.48993825     
0.13170    1.50464000      1.42806404     
0.13255    1.39686000      1.36934867     
0.13340    1.34450000      1.31354128     
0.13425    1.30813000      1.26063940     
0.13509    1.25451000      1.21063350     
0.13594    1.20397000      1.16335370     
0.13679    1.14046000      1.11898962     
0.13764    1.09680000      1.07699298     
0.13848    1.03938000      1.03732761     
0.13933    1.00530000      0.99998024     
