# SAXS profile: number of points = 269, q_min = 0.0181213, q_max = 0.245282, delta_q = 0.000847614552238806
# offset = 0.00000000000000, scaling c = 2.33709446478598e-06, Chi = 1.66961876356740
#  q       exp_intensity   model_intensity
0.06220    27.34430000     27.48951096    
0.06304    26.55490000     26.87144703    
0.06389    25.98130000     26.26095525    
0.06474    25.40530000     25.65414981    
0.06559    24.71780000     25.05250077    
0.06644    24.06240000     24.45641589    
0.06728    23.45010000     23.86624808    
0.06813    22.59260000     23.28213804    
0.06898    22.02740000     22.70449123    
0.06983    21.71010000     22.13452819    
0.07067    21.29340000     21.57125893    
0.07152    20.45530000     21.01484328    
0.07237    20.05040000     20.46539010    
0.07322    19.49020000     19.92317759    
0.07406    19.05840000     19.38836226    
0.07491    18.63310000     18.86335639    
0.07576    18.20360000     18.34523221    
0.07661    17.52230000     17.83468933    
0.07745    17.08650000     17.33196177    
0.07830    16.55430000     16.83707975    
0.07915    16.00440000     16.35026440    
0.08000    15.61710000     15.87157347    
0.08084    15.25660000     15.40283091    
0.08169    14.83520000     14.94231141    
0.08254    14.44970000     14.49008357    
0.08339    13.93610000     14.04619880    
0.08424    13.40330000     13.61094381    
0.08508    12.85440000     13.18481906    
0.08593    12.49890000     12.76696032    
0.08678    12.25450000     12.35855840    
0.08763    11.76420000     11.95859770    
0.08847    11.32370000     11.56709378    
0.08932    11.05820000     11.18404190    
0.09017    10.57000000     10.80937590    
0.09102    10.25720000     10.44315638    
0.09186    9.95813000      10.08694729    
0.09271    9.61457000      9.73928894     
0.09356    9.20214000      9.40041813     
0.09441    8.93323000      9.06966253     
0.09525    8.67217000      8.74668661     
0.09610    8.34770000      8.43181951     
0.09695    8.08248000      8.12566397     
0.09780    7.80425000      7.82867357     
0.09864    7.57919000      7.53959832     
0.09949    7.28606000      7.25834057     
0.10034    6.97089000      6.98479530     
0.10119    6.66686000      6.71896257     
0.10204    6.40587000      6.46143582     
0.10288    6.17719000      6.21176759     
0.10373    5.94862000      5.97011945     
0.10458    5.72805000      5.73545907     
0.10543    5.52340000      5.50793781     
0.10627    5.28342000      5.28770742     
0.10712    5.05408000      5.07418619     
0.10797    4.85890000      4.86803235     
0.10882    4.68104000      4.66948631     
0.10966    4.49928000      4.47779850     
0.11051    4.38316000      4.29261047     
0.11136    4.21009000      4.11335880     
0.11221    4.03774000      3.94030703     
0.11305    3.88373000      3.77353851     
0.11390    3.65178000      3.61337323     
0.11475    3.45242000      3.45962830     
0.11560    3.35969000      3.31135228     
0.11645    3.28767000      3.16877089     
0.11729    3.16065000      3.03179287     
0.11814    2.94780000      2.89973462     
0.11899    2.77552000      2.77309734     
0.11983    2.77309000      2.65231448     
0.12068    2.64565000      2.53642001     
0.12153    2.49874000      2.42538852     
0.12238    2.35238000      2.31883466     
0.12323    2.26841000      2.21683064     
0.12407    2.14380000      2.11943363     
0.12492    2.07111000      2.02644997     
0.12577    2.01061000      1.93811907     
0.12662    1.92435000      1.85362511     
0.12746    1.81799000      1.77296784     
0.12831    1.73100000      1.69612996     
0.12916    1.65977000      1.62284848     
0.13001    1.61654000      1.55326213     
0.13085    1.56310000      1.48750137     
0.13170    1.50464000      1.42499646     
0.13255    1.39686000      1.36568483     
0.13340    1.34450000      1.30931491     
0.13425    1.30813000      1.25585195     
0.13509    1.25451000      1.20526398     
0.13594    1.20397000      1.15764428     
0.13679    1.14046000      1.11287948     
0.13764    1.09680000      1.07051134     
0.13848    1.03938000      1.03051316     
0.13933    1.00530000      0.99283696     
0.14018    0.97037900      0.95730450     
0.14103    0.95025300      0.92391092     
0.14187    0.92773100      0.89291398     
0.14272    0.86946800      0.86380002     
0.14357    0.84436900      0.83650495     
0.14442    0.81352800      0.81090656     
0.14526    0.77663400      0.78699226     
0.14611    0.75355700      0.76463534     
0.14696    0.73072300      0.74392193     
0.14781    0.69061300      0.72479670     
0.14865    0.67582100      0.70696732     
0.14950    0.67310300      0.69040294     
0.15035    0.65512300      0.67505782     
0.15120    0.63867500      0.66083591     
0.15204    0.63230400      0.64772074     
0.15289    0.62695700      0.63580087     
0.15374    0.60834700      0.62482850     
0.15459    0.59531000      0.61474932     
0.15543    0.59886700      0.60549000     
0.15628    0.58945200      0.59702790     
0.15713    0.55618400      0.58931007     
0.15798    0.56819100      0.58232758     
0.15882    0.57758300      0.57607426     
0.15967    0.56503900      0.57039264     
0.16052    0.56652900      0.56526760     
0.16137    0.56535100      0.56065825     
0.16222    0.54418900      0.55652150     
0.16306    0.54259900      0.55286052     
0.16391    0.54080300      0.54961282     
0.16476    0.53572200      0.54675811     
0.16561    0.54282700      0.54424277     
0.16645    0.55959100      0.54202410     
0.16730    0.55487700      0.54009294     
0.16815    0.54060700      0.53843208     
0.16900    0.52346400      0.53698308     
0.16984    0.51567000      0.53576719     
0.17069    0.51819400      0.53472386     
0.17154    0.53446700      0.53383999     
0.17239    0.52531900      0.53311424     
0.17324    0.52368700      0.53251967     
0.17408    0.52217500      0.53200606     
0.17493    0.54645700      0.53159078     
0.17578    0.52556400      0.53123954     
0.17663    0.52879000      0.53098127     
0.17747    0.54057700      0.53075615     
0.17832    0.54071400      0.53054923     
0.17917    0.54015100      0.53037115     
0.18002    0.52231400      0.53020509     
0.18086    0.52146000      0.53006033     
0.18171    0.54429100      0.52991997     
0.18256    0.55349500      0.52975266     
0.18341    0.53462800      0.52955897     
0.18425    0.53062200      0.52934257     
0.18510    0.53563800      0.52910396     
0.18595    0.54309900      0.52885755     
0.18680    0.55258500      0.52853779     
0.18764    0.54108400      0.52816877     
0.18849    0.53333100      0.52776231     
0.18934    0.53807000      0.52732116     
0.19019    0.54637300      0.52683746     
0.19104    0.53200400      0.52630046     
0.19188    0.52252600      0.52567717     
0.19273    0.53872500      0.52501514     
0.19358    0.54637500      0.52431430     
0.19442    0.54944800      0.52355289     
0.19527    0.55096900      0.52272283     
0.19612    0.54227100      0.52183915     
0.19697    0.53415000      0.52090239     
0.19782    0.53042400      0.51989498     
0.19866    0.53472400      0.51887342     
0.19951    0.53751400      0.51778155     
0.20036    0.51779200      0.51662519     
0.20121    0.51694000      0.51542162     
0.20205    0.51991100      0.51416998     
0.20290    0.51827400      0.51290212     
0.20375    0.51946400      0.51155213     
0.20460    0.51934600      0.51015683     
0.20544    0.53193800      0.50873272     
0.20629    0.53057300      0.50726781     
0.20714    0.52867100      0.50574880     
0.20799    0.51011500      0.50418263     
0.20883    0.49721600      0.50259319     
0.20968    0.49521700      0.50097839     
0.21053    0.49055100      0.49931587     
0.21138    0.49553600      0.49761317     
0.21222    0.50497200      0.49587517     
0.21307    0.49702600      0.49410913     
0.21392    0.48654800      0.49234295     
0.21477    0.49267600      0.49052546     
0.21562    0.49370900      0.48867148     
0.21646    0.49303900      0.48678912     
0.21731    0.49381500      0.48489651     
0.21816    0.49725100      0.48299568     
0.21901    0.49641800      0.48103929     
0.21985    0.50357100      0.47905704     
0.22070    0.48971900      0.47708784     
0.22155    0.47011800      0.47508358     
0.22240    0.44893500      0.47304722     
0.22324    0.46247000      0.47098413     
0.22409    0.46876100      0.46890645     
0.22494    0.45533600      0.46684781     
0.22579    0.46046300      0.46472570     
0.22663    0.46644000      0.46259574     
0.22748    0.46355700      0.46044579     
0.22833    0.45925300      0.45828409     
0.22918    0.44697000      0.45611747     
0.23003    0.44945600      0.45391870     
0.23087    0.44675400      0.45169349     
0.23172    0.43258100      0.44947493     
0.23257    0.43399900      0.44722471     
0.23342    0.44668400      0.44495373     
0.23426    0.44456800      0.44266819     
0.23511    0.42694900      0.44037218     
0.23596    0.42329900      0.43804952     
0.23681    0.40442600      0.43569904     
0.23765    0.40048100      0.43333815     
0.23850    0.40742900      0.43096752     
0.23935    0.42172700      0.42857725     
0.24020    0.41285400      0.42616219     
0.24104    0.43249300      0.42373440     
0.24189    0.42273600      0.42130572     
0.24274    0.40505500      0.41883559     
0.24359    0.39815200      0.41634445     
0.24443    0.39326200      0.41384925     
0.24528    0.38635000      0.41133598     
