# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.60203354798792e-06, Chi = 12.4012445108615
#  q       exp_intensity   model_intensity
0.11097    1.20700000      1.27028578     
0.11158    1.16692000      1.24188448     
0.11219    1.13138000      1.21365166     
0.11280    1.06591000      1.18566919     
0.11341    1.07475000      1.15825070     
0.11401    1.04568000      1.13110030     
0.11462    1.01993000      1.10438945     
0.11523    0.97012200      1.07791354     
0.11584    0.93577000      1.05182374     
0.11645    0.92963100      1.02629826     
0.11705    0.89615100      1.00101999     
0.11766    0.90028600      0.97617492     
0.11827    0.87527500      0.95167088     
0.11888    0.82345400      0.92759375     
0.11949    0.80080300      0.90391496     
0.12009    0.77568100      0.88043676     
0.12070    0.76507200      0.85750858     
0.12131    0.73671900      0.83496490     
0.12192    0.68853400      0.81279083     
0.12253    0.66639000      0.79107819     
0.12313    0.62870900      0.76960329     
0.12374    0.65161100      0.74871496     
0.12435    0.61559600      0.72810767     
0.12496    0.60227300      0.70776567     
0.12557    0.54856000      0.68803769     
0.12618    0.52347500      0.66856839     
0.12678    0.53208600      0.64962928     
0.12739    0.50135100      0.63104800     
0.12800    0.47333500      0.61266532     
0.12861    0.47100100      0.59502005     
0.12921    0.46255600      0.57757671     
0.12982    0.41102300      0.56050024     
0.13043    0.41244400      0.54388059     
0.13104    0.40633700      0.52749444     
0.13165    0.38323000      0.51177804     
0.13226    0.40487300      0.49629967     
0.13286    0.37968800      0.48115084     
0.13347    0.40684600      0.46653843     
0.13408    0.41139000      0.45215503     
0.13469    0.35151900      0.43826021     
0.13529    0.32868600      0.42469213     
0.13590    0.32379900      0.41147074     
0.13651    0.32078900      0.39871567     
0.13712    0.33654700      0.38617555     
0.13773    0.32815800      0.37413523     
0.13834    0.29977200      0.36241268     
0.13894    0.27815600      0.35093138     
0.13955    0.27741700      0.34001671     
0.14016    0.27473100      0.32929657     
0.14077    0.28941000      0.31896018     
0.14138    0.27574300      0.30896610     
0.14198    0.25980700      0.29918324     
0.14259    0.25559500      0.28996427     
