# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.42507273696889e-06, Chi = 3.58337471678191
#  q       exp_intensity   model_intensity
0.06963    6.39937000      6.67084558     
0.07023    6.30118000      6.55325409     
0.07084    6.26102000      6.43644302     
0.07145    5.98235000      6.32061300     
0.07206    6.06386000      6.20530725     
0.07266    5.87076000      6.09171108     
0.07327    5.74372000      5.97853442     
0.07388    5.61265000      5.86587254     
0.07449    5.42593000      5.75423409     
0.07510    5.39857000      5.64339457     
0.07571    5.30086000      5.53423367     
0.07631    5.21220000      5.42566217     
0.07692    5.01590000      5.31764254     
0.07753    4.94801000      5.21105324     
0.07814    4.84938000      5.10515231     
0.07875    4.78667000      5.00087888     
0.07935    4.68437000      4.89736857     
0.07996    4.61309000      4.79440583     
0.08057    4.53519000      4.69310550     
0.08118    4.41008000      4.59255332     
0.08179    4.31953000      4.49354077     
0.08239    4.19512000      4.39547190     
0.08300    4.10765000      4.29792175     
0.08361    4.05971000      4.20208245     
0.08422    3.96644000      4.10720883     
0.08483    3.88501000      4.01377099     
0.08543    3.75947000      3.92145839     
0.08604    3.61951000      3.82973118     
0.08665    3.62792000      3.73981591     
0.08726    3.53053000      3.65087017     
0.08787    3.43022000      3.56323088     
0.08847    3.31475000      3.47689605     
0.08908    3.21711000      3.39120013     
0.08969    3.15059000      3.30723528     
0.09030    3.06347000      3.22439723     
0.09091    3.03632000      3.14272368     
0.09151    2.93883000      3.06252104     
0.09212    2.90445000      2.98299636     
0.09273    2.84910000      2.90496941     
0.09334    2.78193000      2.82834629     
0.09395    2.71202000      2.75272876     
0.09456    2.66856000      2.67874376     
0.09516    2.58698000      2.60552513     
0.09577    2.51525000      2.53396795     
0.09638    2.42613000      2.46353794     
0.09699    2.36679000      2.39378427     
0.09760    2.31842000      2.32602729     
0.09820    2.24621000      2.25906187     
0.09881    2.18862000      2.19358446     
0.09942    2.11544000      2.12935371     
0.10003    2.02879000      2.06578237     
0.10064    2.00068000      2.00431121     
0.10124    1.94209000      1.94356594     
0.10185    1.91709000      1.88390359     
0.10246    1.84013000      1.82564594     
0.10307    1.78997000      1.76820804     
0.10368    1.70303000      1.71266372     
0.10429    1.64781000      1.65795799     
0.10489    1.62900000      1.60420270     
0.10550    1.56742000      1.55215392     
0.10611    1.55562000      1.50078549     
0.10672    1.52379000      1.45086316     
0.10733    1.48219000      1.40202260     
0.10793    1.45171000      1.35412404     
0.10854    1.39900000      1.30775681     
0.10915    1.31810000      1.26202933     
0.10976    1.28013000      1.21768840     
0.11037    1.20964000      1.17450713     
0.11097    1.20700000      1.13209793     
0.11158    1.16692000      1.09127012     
0.11219    1.13138000      1.05109377     
0.11280    1.06591000      1.01213480     
0.11341    1.07475000      0.97431653     
0.11401    1.04568000      0.93707507     
0.11462    1.01993000      0.90157701     
0.11523    0.97012200      0.86666573     
0.11584    0.93577000      0.83271884     
0.11645    0.92963100      0.80002777     
0.11705    0.89615100      0.76792495     
0.11766    0.90028600      0.73717739     
0.11827    0.87527500      0.70715420     
0.11888    0.82345400      0.67803785     
0.11949    0.80080300      0.65006237     
0.12009    0.77568100      0.62261310     
0.12070    0.76507200      0.59647519     
0.12131    0.73671900      0.57103166     
0.12192    0.68853400      0.54625567     
0.12253    0.66639000      0.52274206     
0.12313    0.62870900      0.49971081     
0.12374    0.65161100      0.47768971     
0.12435    0.61559600      0.45642421     
0.12496    0.60227300      0.43577471     
0.12557    0.54856000      0.41627414     
0.12618    0.52347500      0.39722554     
0.12678    0.53208600      0.37908970     
0.12739    0.50135100      0.36169453     
0.12800    0.47333500      0.34471044     
0.12861    0.47100100      0.32892857     
0.12921    0.46255600      0.31352917     
0.12982    0.41102300      0.29882531     
0.13043    0.41244400      0.28491055     
0.13104    0.40633700      0.27138409     
0.13165    0.38323000      0.25879480     
0.13226    0.40487300      0.24663936     
0.13286    0.37968800      0.23508454     
0.13347    0.40684600      0.22424569     
0.13408    0.41139000      0.21373827     
0.13469    0.35151900      0.20405564     
0.13529    0.32868600      0.19478652     
