# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.28530968845632e-06, Chi = 4.08056310685328
#  q       exp_intensity   model_intensity
0.11341    1.07475000      0.99642204     
0.11401    1.04568000      0.95829082     
0.11462    1.01993000      0.92171093     
0.11523    0.97012200      0.88579116     
0.11584    0.93577000      0.85095630     
0.11645    0.92963100      0.81725052     
0.11705    0.89615100      0.78410260     
0.11766    0.90028600      0.75247044     
0.11827    0.87527500      0.72149645     
0.11888    0.82345400      0.69134640     
0.11949    0.80080300      0.66246939     
0.12009    0.77568100      0.63413226     
0.12070    0.76507200      0.60699976     
0.12131    0.73671900      0.58063720     
0.12192    0.68853400      0.55501480     
0.12253    0.66639000      0.53056494     
0.12313    0.62870900      0.50661380     
0.12374    0.65161100      0.48378021     
0.12435    0.61559600      0.46164998     
0.12496    0.60227300      0.44009983     
0.12557    0.54856000      0.41981746     
0.12618    0.52347500      0.39997594     
0.12678    0.53208600      0.38099839     
0.12739    0.50135100      0.36283638     
0.12800    0.47333500      0.34512701     
0.12861    0.47100100      0.32856256     
0.12921    0.46255600      0.31241926     
0.12982    0.41102300      0.29704234     
0.13043    0.41244400      0.28242457     
0.13104    0.40633700      0.26818926     
0.13165    0.38323000      0.25498540     
0.13226    0.40487300      0.24220150     
0.13286    0.37968800      0.22999899     
0.13347    0.40684600      0.21858527     
0.13408    0.41139000      0.20752133     
0.13469    0.35151900      0.19726318     
0.13529    0.32868600      0.18746027     
0.13590    0.32379900      0.17814038     
0.13651    0.32078900      0.16953609     
0.13712    0.33654700      0.16123544     
0.13773    0.32815800      0.15361186     
0.13834    0.29977200      0.14643232     
0.13894    0.27815600      0.13960212     
0.13955    0.27741700      0.13347955     
0.14016    0.27473100      0.12761502     
0.14077    0.28941000      0.12227195     
0.14138    0.27574300      0.11736448     
0.14198    0.25980700      0.11272580     
0.14259    0.25559500      0.10871927     
0.14320    0.22616300      0.10492822     
0.14381    0.24005600      0.10154189     
0.14442    0.23678200      0.09856243     
0.14502    0.22328500      0.09579202     
0.14563    0.21133600      0.09353944     
0.14624    0.22305100      0.09149313     
0.14685    0.22324500      0.08976312     
0.14746    0.22415900      0.08838716     
0.14806    0.21871500      0.08717713     
0.14867    0.20956700      0.08637443     
0.14928    0.21115300      0.08576458     
0.14989    0.19280100      0.08538066     
0.15050    0.19121700      0.08530744     
0.15110    0.18326400      0.08536691     
0.15171    0.18279400      0.08572946     
0.15232    0.17704800      0.08626087     
0.15293    0.17088400      0.08694426     
0.15354    0.17282700      0.08789853     
0.15415    0.18584300      0.08895257     
0.15475    0.15828700      0.09021494     
0.15536    0.16407000      0.09162068     
0.15597    0.15866700      0.09312453     
0.15658    0.13859600      0.09484603     
0.15718    0.15704100      0.09663787     
0.15779    0.15840900      0.09856376     
0.15840    0.16800500      0.10060322     
0.15901    0.15657400      0.10270358     
0.15962    0.15877200      0.10495544     
0.16023    0.15589100      0.10725486     
0.16083    0.15744800      0.10963522     
0.16144    0.16024400      0.11209479     
0.16205    0.18125700      0.11459154     
0.16266    0.15893300      0.11717047     
