# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.93956754349253e-06, Chi = 1.17061348896766
#  q       exp_intensity   model_intensity
0.06050    8.16084000      8.32224010     
0.06111    8.11829000      8.19119160     
0.06172    7.88898000      8.06104226     
0.06233    7.79278000      7.93153332     
0.06294    7.60321000      7.80257107     
0.06354    7.51803000      7.67472962     
0.06415    7.41675000      7.54754618     
0.06476    7.34206000      7.42194121     
0.06537    7.18124000      7.29671850     
0.06598    6.97635000      7.17153955     
0.06659    6.94930000      7.04799020     
0.06719    6.77145000      6.92498751     
0.06780    6.73153000      6.80303991     
0.06841    6.55414000      6.68217704     
0.06902    6.53181000      6.56190684     
0.06963    6.39937000      6.44389262     
0.07023    6.30118000      6.32627828     
0.07084    6.26102000      6.20930752     
0.07145    5.98235000      6.09364577     
0.07206    6.06386000      5.97861916     
0.07266    5.87076000      5.86525142     
0.07327    5.74372000      5.75298257     
0.07388    5.61265000      5.64206219     
0.07449    5.42593000      5.53201113     
0.07510    5.39857000      5.42270929     
0.07571    5.30086000      5.31503909     
0.07631    5.21220000      5.20839505     
0.07692    5.01590000      5.10271185     
0.07753    4.94801000      4.99877678     
0.07814    4.84938000      4.89567579     
0.07875    4.78667000      4.79453933     
0.07935    4.68437000      4.69430562     
0.07996    4.61309000      4.59471968     
0.08057    4.53519000      4.49709266     
0.08118    4.41008000      4.40021014     
0.08179    4.31953000      4.30481068     
0.08239    4.19512000      4.21107148     
0.08300    4.10765000      4.11823958     
0.08361    4.05971000      4.02692971     
0.08422    3.96644000      3.93654121     
0.08483    3.88501000      3.84752301     
0.08543    3.75947000      3.76032430     
0.08604    3.61951000      3.67397249     
0.08665    3.62792000      3.58924052     
0.08726    3.53053000      3.50542279     
0.08787    3.43022000      3.42283703     
0.08847    3.31475000      3.34193175     
0.08908    3.21711000      3.26183672     
0.08969    3.15059000      3.18389049     
0.09030    3.06347000      3.10682015     
0.09091    3.03632000      3.03065501     
0.09151    2.93883000      2.95629027     
0.09212    2.90445000      2.88267984     
0.09273    2.84910000      2.81064341     
0.09334    2.78193000      2.74005746     
0.09395    2.71202000      2.67052163     
0.09456    2.66856000      2.60262194     
0.09516    2.58698000      2.53543281     
0.09577    2.51525000      2.46975311     
0.09638    2.42613000      2.40551583     
0.09699    2.36679000      2.34214404     
0.09760    2.31842000      2.28049322     
0.09820    2.24621000      2.21954958     
0.09881    2.18862000      2.15993784     
0.09942    2.11544000      2.10184270     
0.10003    2.02879000      2.04450545     
0.10064    2.00068000      1.98880457     
0.10124    1.94209000      1.93387579     
0.10185    1.91709000      1.88009886     
0.10246    1.84013000      1.82781341     
0.10307    1.78997000      1.77630791     
0.10368    1.70303000      1.72626869     
0.10429    1.64781000      1.67708940     
0.10489    1.62900000      1.62888474     
0.10550    1.56742000      1.58229082     
0.10611    1.55562000      1.53632567     
0.10672    1.52379000      1.49166415     
0.10733    1.48219000      1.44792286     
0.10793    1.45171000      1.40498291     
0.10854    1.39900000      1.36368181     
0.10915    1.31810000      1.32294966     
0.10976    1.28013000      1.28334489     
0.11037    1.20964000      1.24471015     
0.11097    1.20700000      1.20672124     
0.11158    1.16692000      1.17036468     
0.11219    1.13138000      1.13451978     
0.11280    1.06591000      1.09958370     
0.11341    1.07475000      1.06570925     
