0.01368 23.00270397 1.0
0.01429 22.83494412 1.0
0.01490 22.66211561 1.0
0.01551 22.48160860 1.0
0.01611 22.29791888 1.0
0.01672 22.10714466 1.0
0.01733 21.91368217 1.0
0.01794 21.71795502 1.0
0.01855 21.51234772 1.0
0.01915 21.30345513 1.0
0.01976 21.08957370 1.0
0.02037 20.87167276 1.0
0.02098 20.65120410 1.0
0.02159 20.42489693 1.0
0.02219 20.19662849 1.0
0.02280 19.96464856 1.0
0.02341 19.72935281 1.0
0.02402 19.49233274 1.0
0.02463 19.25112830 1.0
0.02524 19.00846845 1.0
0.02584 18.76349852 1.0
0.02645 18.51576019 1.0
0.02706 18.26734821 1.0
0.02767 18.01656013 1.0
0.02828 17.76483571 1.0
0.02888 17.51198497 1.0
0.02949 17.25789390 1.0
0.03010 17.00375812 1.0
0.03071 16.75088084 1.0
0.03132 16.49642655 1.0
0.03192 16.24051499 1.0
0.03253 15.98464472 1.0
0.03314 15.72889897 1.0
0.03375 15.47354981 1.0
0.03436 15.21837043 1.0
0.03497 14.96402568 1.0
0.03557 14.71104239 1.0
0.03618 14.45870533 1.0
0.03679 14.20769661 1.0
0.03740 13.95818157 1.0
0.03800 13.70949888 1.0
0.03861 13.46545927 1.0
0.03922 13.22177723 1.0
0.03983 12.97872137 1.0
0.04044 12.73810933 1.0
0.04104 12.49872732 1.0
0.04165 12.26238232 1.0
0.04226 12.02814917 1.0
0.04287 11.79619247 1.0
0.04348 11.56758384 1.0
0.04409 11.34052453 1.0
0.04469 11.11734242 1.0
0.04530 10.89729104 1.0
0.04591 10.68041191 1.0
0.04652 10.46632058 1.0
0.04713 10.25376616 1.0
0.04773 10.04523813 1.0
0.04834 9.83964903 1.0
0.04895 9.63634578 1.0
0.04956 9.43761394 1.0
0.05017 9.24114163 1.0
0.05078 9.04861755 1.0
0.05138 8.85955551 1.0
0.05199 8.67252735 1.0
0.05260 8.49219790 1.0
0.05321 8.31343565 1.0
0.05382 8.13751437 1.0
0.05442 7.96548841 1.0
0.05503 7.79545084 1.0
0.05564 7.63071334 1.0
0.05625 7.46823909 1.0
0.05686 7.30907275 1.0
0.05746 7.15489491 1.0
0.05807 7.00254643 1.0
0.05868 6.85430574 1.0
0.05929 6.70861124 1.0
0.05990 6.56574590 1.0
0.06050 6.42727343 1.0
0.06111 6.29066315 1.0
0.06172 6.15828539 1.0
0.06233 6.02912178 1.0
0.06294 5.90270202 1.0
0.06354 5.77989595 1.0
0.06415 5.65872287 1.0
0.06476 5.54117340 1.0
0.06537 5.42645853 1.0
0.06598 5.31340672 1.0
0.06659 5.20490681 1.0
0.06719 5.09820562 1.0
0.06780 4.99500301 1.0
0.06841 4.89413771 1.0
0.06902 4.79452347 1.0
0.06963 4.69886630 1.0
0.07023 4.60470780 1.0
0.07084 4.51296138 1.0
0.07145 4.42445801 1.0
0.07206 4.33737791 1.0
0.07266 4.25295452 1.0
0.07327 4.17006521 1.0
0.07388 4.08905842 1.0
0.07449 4.01054797 1.0
0.07510 3.93339474 1.0
0.07571 3.85931579 1.0
0.07631 3.78645881 1.0
0.07692 3.71474599 1.0
0.07753 3.64545946 1.0
0.07814 3.57712813 1.0
0.07875 3.51083392 1.0
0.07935 3.44628386 1.0
0.07996 3.38298529 1.0
0.08057 3.32140807 1.0
0.08118 3.26059099 1.0
0.08179 3.20133300 1.0
0.08239 3.14342639 1.0
0.08300 3.08626165 1.0
0.08361 3.03139204 1.0
0.08422 2.97710934 1.0
0.08483 2.92370912 1.0
0.08543 2.87154146 1.0
0.08604 2.82000637 1.0
0.08665 2.77034216 1.0
0.08726 2.72114304 1.0
0.08787 2.67257062 1.0
0.08847 2.62510204 1.0
0.08908 2.57812412 1.0
0.08969 2.53229480 1.0
0.09030 2.48724654 1.0
0.09091 2.44300547 1.0
0.09151 2.39944316 1.0
0.09212 2.35622564 1.0
0.09273 2.31381474 1.0
0.09334 2.27222546 1.0
0.09395 2.23122892 1.0
0.09456 2.19081829 1.0
0.09516 2.15070879 1.0
0.09577 2.11126624 1.0
0.09638 2.07255189 1.0
0.09699 2.03427449 1.0
0.09760 1.99650560 1.0
0.09820 1.95901202 1.0
0.09881 1.92204343 1.0
0.09942 1.88577298 1.0
0.10003 1.84983587 1.0
0.10064 1.81433056 1.0
0.10124 1.77910641 1.0
0.10185 1.74430172 1.0
0.10246 1.71012924 1.0
0.10307 1.67628076 1.0
0.10368 1.64279869 1.0
0.10429 1.60962155 1.0
0.10489 1.57679001 1.0
0.10550 1.54464738 1.0
0.10611 1.51272521 1.0
0.10672 1.48113868 1.0
0.10733 1.44987998 1.0
0.10793 1.41890675 1.0
0.10854 1.38865217 1.0
0.10915 1.35858662 1.0
0.10976 1.32882924 1.0
0.11037 1.29943621 1.0
0.11097 1.27028578 1.0
0.11158 1.24188448 1.0
0.11219 1.21365166 1.0
0.11280 1.18566919 1.0
0.11341 1.15825070 1.0
0.11401 1.13110030 1.0
0.11462 1.10438945 1.0
0.11523 1.07791354 1.0
0.11584 1.05182374 1.0
0.11645 1.02629826 1.0
0.11705 1.00101999 1.0
0.11766 0.97617492 1.0
0.11827 0.95167088 1.0
0.11888 0.92759375 1.0
0.11949 0.90391496 1.0
0.12009 0.88043676 1.0
0.12070 0.85750858 1.0
0.12131 0.83496490 1.0
0.12192 0.81279083 1.0
0.12253 0.79107819 1.0
0.12313 0.76960329 1.0
0.12374 0.74871496 1.0
0.12435 0.72810767 1.0
0.12496 0.70776567 1.0
0.12557 0.68803769 1.0
0.12618 0.66856839 1.0
0.12678 0.64962928 1.0
0.12739 0.63104800 1.0
0.12800 0.61266532 1.0
0.12861 0.59502005 1.0
0.12921 0.57757671 1.0
0.12982 0.56050024 1.0
0.13043 0.54388059 1.0
0.13104 0.52749444 1.0
0.13165 0.51177804 1.0
0.13226 0.49629967 1.0
0.13286 0.48115084 1.0
0.13347 0.46653843 1.0
0.13408 0.45215503 1.0
0.13469 0.43826021 1.0
0.13529 0.42469213 1.0
0.13590 0.41147074 1.0
0.13651 0.39871567 1.0
0.13712 0.38617555 1.0
0.13773 0.37413523 1.0
0.13834 0.36241268 1.0
0.13894 0.35093138 1.0
0.13955 0.34001671 1.0
0.14016 0.32929657 1.0
0.14077 0.31896018 1.0
0.14138 0.30896610 1.0
0.14198 0.29918324 1.0
0.14259 0.28996427 1.0
0.14320 0.28092082 1.0
0.14381 0.27220432 1.0
0.14442 0.26386506 1.0
0.14502 0.25571813 1.0
0.14563 0.24801450 1.0
0.14624 0.24051429 1.0
0.14685 0.23332599 1.0
0.14746 0.22646480 1.0
0.14806 0.21976306 1.0
0.14867 0.21348993 1.0
0.14928 0.20740648 1.0
0.14989 0.20154523 1.0
0.15050 0.19604469 1.0
0.15110 0.19069155 1.0
0.15171 0.18565800 1.0
0.15232 0.18083896 1.0
0.15293 0.17621298 1.0
0.15354 0.17188722 1.0
0.15415 0.16769942 1.0
0.15475 0.16379789 1.0
0.15536 0.16008710 1.0
0.15597 0.15650684 1.0
0.15658 0.15325286 1.0
0.15718 0.15010337 1.0
0.15779 0.14715272 1.0
0.15840 0.14440807 1.0
0.15901 0.14177383 1.0
0.15962 0.13941048 1.0
0.16023 0.13713935 1.0
0.16083 0.13502521 1.0
0.16144 0.13309962 1.0
0.16205 0.13126302 1.0
0.16266 0.12962723 1.0
0.16326 0.12809368 1.0
0.16387 0.12669248 1.0
0.16448 0.12544067 1.0
0.16509 0.12425909 1.0
0.16570 0.12325700 1.0
0.16631 0.12233581 1.0
0.16691 0.12149499 1.0
0.16752 0.12080983 1.0
0.16813 0.12018158 1.0
0.16874 0.11966817 1.0
0.16934 0.11924351 1.0
0.16995 0.11888653 1.0
0.17056 0.11865012 1.0
0.17117 0.11845519 1.0
0.17178 0.11834177 1.0
0.17239 0.11830828 1.0
0.17299 0.11832110 1.0
0.17360 0.11842442 1.0
0.17421 0.11856560 1.0
0.17482 0.11877707 1.0
0.17542 0.11904003 1.0
0.17603 0.11933015 1.0
0.17664 0.11970717 1.0
0.17725 0.12011411 1.0
0.17786 0.12056239 1.0
0.17847 0.12105089 1.0
0.17907 0.12156038 1.0
0.17968 0.12213294 1.0
0.18029 0.12272462 1.0
0.18090 0.12333727 1.0
0.18151 0.12399370 1.0
0.18211 0.12466717 1.0
0.18272 0.12537620 1.0
0.18333 0.12609685 1.0
0.18394 0.12682729 1.0
0.18455 0.12759664 1.0
0.18515 0.12837362 1.0
0.18576 0.12916003 1.0
0.18637 0.12996770 1.0
0.18698 0.13078904 1.0
0.18759 0.13162660 1.0
0.18819 0.13246598 1.0
0.18880 0.13330795 1.0
0.18941 0.13416306 1.0
0.19002 0.13502489 1.0
0.19063 0.13589865 1.0
0.19123 0.13676740 1.0
0.19184 0.13762813 1.0
0.19245 0.13850222 1.0
0.19306 0.13937931 1.0
0.19367 0.14024038 1.0
0.19427 0.14110585 1.0
0.19488 0.14197671 1.0
0.19549 0.14284189 1.0
0.19610 0.14370207 1.0
0.19671 0.14454337 1.0
0.19731 0.14538572 1.0
0.19792 0.14622904 1.0
0.19853 0.14705995 1.0
0.19914 0.14788245 1.0
0.19975 0.14868255 1.0
0.20035 0.14948041 1.0
0.20096 0.15027666 1.0
0.20157 0.15105416 1.0
0.20218 0.15181952 1.0
0.20279 0.15255858 1.0
0.20339 0.15329016 1.0
0.20400 0.15401760 1.0
0.20461 0.15472121 1.0
0.20522 0.15540903 1.0
0.20583 0.15606860 1.0
0.20643 0.15671673 1.0
0.20704 0.15735806 1.0
0.20765 0.15796927 1.0
0.20826 0.15856740 1.0
0.20887 0.15914780 1.0
0.20947 0.15968735 1.0
0.21008 0.16021250 1.0
0.21069 0.16071947 1.0
0.21130 0.16120714 1.0
0.21191 0.16167472 1.0
0.21251 0.16209604 1.0
0.21312 0.16250332 1.0
0.21373 0.16288844 1.0
0.21434 0.16325189 1.0
0.21495 0.16359804 1.0
0.21555 0.16388928 1.0
0.21616 0.16416692 1.0
0.21677 0.16442184 1.0
0.21738 0.16464975 1.0
0.21799 0.16486122 1.0
0.21859 0.16502408 1.0
0.21920 0.16516671 1.0
0.21981 0.16527095 1.0
0.22042 0.16535147 1.0
0.22102 0.16541922 1.0
0.22163 0.16544349 1.0
0.22224 0.16544869 1.0
0.22285 0.16542483 1.0
0.22346 0.16535403 1.0
0.22406 0.16526470 1.0
0.22467 0.16515015 1.0
0.22528 0.16501245 1.0
0.22589 0.16484779 1.0
0.22650 0.16464814 1.0
0.22711 0.16443102 1.0
0.22771 0.16416763 1.0
0.22832 0.16388707 1.0
0.22893 0.16359115 1.0
0.22954 0.16326190 1.0
0.23014 0.16291853 1.0
0.23075 0.16254414 1.0
0.23136 0.16214016 1.0
0.23197 0.16171595 1.0
0.23258 0.16127007 1.0
0.23319 0.16081291 1.0
0.23379 0.16033265 1.0
0.23440 0.15983138 1.0
0.23501 0.15931874 1.0
0.23562 0.15877060 1.0
0.23622 0.15821634 1.0
0.23683 0.15765167 1.0
