# SAXS profile: number of points = 419, q_min = 0.015507, q_max = 0.269683, delta_q = 0.000608076555023923
# offset = 0.00000000000000, scaling c = 2.12292428724930e-08, Chi = 1.29229722116625
#  q       exp_intensity   model_intensity
0.10551    0.08341980      0.07736158     
0.10612    0.07635190      0.07569748     
0.10673    0.07856030      0.07407803     
0.10733    0.07424020      0.07248802     
0.10794    0.07348830      0.07092232     
0.10855    0.07152750      0.06940418     
0.10916    0.07379790      0.06790205     
0.10977    0.07076740      0.06644053     
0.11037    0.06224590      0.06501002     
0.11098    0.06567610      0.06359891     
0.11159    0.06229270      0.06223535     
0.11220    0.06367430      0.06088887     
0.11281    0.05767530      0.05957473     
0.11341    0.05935840      0.05829251     
0.11402    0.05615650      0.05702688     
0.11463    0.05827990      0.05580516     
0.11524    0.05376750      0.05459886     
0.11585    0.05627780      0.05342149     
0.11646    0.05439590      0.05227659     
0.11706    0.05140240      0.05114692     
0.11767    0.05045550      0.05005471     
0.11828    0.04687580      0.04898128     
0.11889    0.04531060      0.04793003     
0.11950    0.04671860      0.04691106     
0.12010    0.04499710      0.04590605     
0.12071    0.04249240      0.04493332     
0.12132    0.04898640      0.04397862     
0.12193    0.04513270      0.04304320     
0.12254    0.04461290      0.04213986     
0.12314    0.04413330      0.04124916     
0.12375    0.04456160      0.04038531     
0.12436    0.04205750      0.03954167     
0.12497    0.03988510      0.03871194     
0.12558    0.03772940      0.03791379     
0.12618    0.03393240      0.03712704     
0.12679    0.03272610      0.03636252     
0.12740    0.03211270      0.03561721     
0.12801    0.03229240      0.03488415     
0.12862    0.03217050      0.03418070     
0.12923    0.03188840      0.03348798     
0.12983    0.03223000      0.03281352     
0.13044    0.03104490      0.03215930     
0.13105    0.03236640      0.03151492     
0.13166    0.03150740      0.03089542     
0.13226    0.03262130      0.03028734     
0.13287    0.02997120      0.02969404     
0.13348    0.03041660      0.02912061     
0.13409    0.02834370      0.02855509     
0.13470    0.02796590      0.02801117     
0.13531    0.02753410      0.02747902     
0.13591    0.02645570      0.02695849     
0.13652    0.02634610      0.02645726     
0.13713    0.02621860      0.02596385     
0.13774    0.02608680      0.02548745     
0.13835    0.02513800      0.02502295     
0.13895    0.02417590      0.02456744     
0.13956    0.02409970      0.02413046     
0.14017    0.02439610      0.02370038     
0.14078    0.02567680      0.02328349     
0.14139    0.02432100      0.02287904     
0.14200    0.02512530      0.02248129     
0.14260    0.02277480      0.02210115     
0.14321    0.02273240      0.02172702     
0.14382    0.02243500      0.02136394     
0.14443    0.02178480      0.02101239     
0.14503    0.02163440      0.02066663     
0.14564    0.02046920      0.02033560     
0.14625    0.02016890      0.02001075     
0.14686    0.01939900      0.01969467     
0.14747    0.01857580      0.01938953     
0.14808    0.01886700      0.01908890     
0.14868    0.01880620      0.01880070     
0.14929    0.01843260      0.01851879     
0.14990    0.01873260      0.01824367     
0.15051    0.01749820      0.01797897     
0.15112    0.01771970      0.01771860     
0.15172    0.01729040      0.01746794     
0.15233    0.01657700      0.01722343     
0.15294    0.01596060      0.01698402     
0.15355    0.01539790      0.01675430     
0.15416    0.01509260      0.01652828     
0.15476    0.01463770      0.01630993     
0.15537    0.01491960      0.01609750     
0.15598    0.01413620      0.01588850     
0.15659    0.01427670      0.01568897     
0.15720    0.01378260      0.01549252     
0.15781    0.01474240      0.01530189     
0.15841    0.01449000      0.01511702     
0.15902    0.01519970      0.01493513     
0.15963    0.01489560      0.01476080     
0.16024    0.01429860      0.01458945     
0.16084    0.01440900      0.01442276     
0.16145    0.01396460      0.01426125     
0.16206    0.01435780      0.01410220     
0.16267    0.01403350      0.01394916     
0.16328    0.01348150      0.01379901     
0.16389    0.01305480      0.01365209     
0.16449    0.01204810      0.01351023     
0.16510    0.01208270      0.01337042     
0.16571    0.01233190      0.01323529     
0.16632    0.01233860      0.01310288     
0.16693    0.01186690      0.01297295     
0.16753    0.01228670      0.01284733     
0.16814    0.01133380      0.01272343     
0.16875    0.01244660      0.01260320     
0.16936    0.01189860      0.01248547     
0.16997    0.01133270      0.01236949     
0.17057    0.01161430      0.01225735     
0.17118    0.01106150      0.01214658     
0.17179    0.01147530      0.01203849     
0.17240    0.01166570      0.01193254     
0.17301    0.01171210      0.01182803     
0.17361    0.01116610      0.01172684     
0.17422    0.00999931      0.01162677     
0.17483    0.01046010      0.01152864     
0.17544    0.01000920      0.01143250     
0.17605    0.01079250      0.01133734     
0.17666    0.01065470      0.01124471     
0.17726    0.01006100      0.01115312     
0.17787    0.00987165      0.01106290     
0.17848    0.00965790      0.01097451     
0.17909    0.00986522      0.01088691     
0.17969    0.00978691      0.01080109     
0.18030    0.00976282      0.01071630     
0.18091    0.00985923      0.01063255     
0.18152    0.01044310      0.01055012     
0.18213    0.00972026      0.01046816     
0.18274    0.01015450      0.01038769     
0.18334    0.00964181      0.01030808     
0.18395    0.01018120      0.01022911     
0.18456    0.00971675      0.01015144     
0.18517    0.00952410      0.01007422     
0.18578    0.00964706      0.00999788     
0.18638    0.00871242      0.00992228     
0.18699    0.00953520      0.00984712     
0.18760    0.00990380      0.00977294     
0.18821    0.00895129      0.00969914     
0.18882    0.00855472      0.00962607     
0.18942    0.00794061      0.00955347     
0.19003    0.00936053      0.00948112     
0.19064    0.00896713      0.00940979     
0.19125    0.00865313      0.00933866     
0.19186    0.00885897      0.00926783     
0.19246    0.00861086      0.00919753     
0.19307    0.00878075      0.00912761     
0.19368    0.00884426      0.00905808     
0.19429    0.00902776      0.00898887     
0.19490    0.00816832      0.00891999     
0.19551    0.00904650      0.00885151     
0.19611    0.00831657      0.00878322     
0.19672    0.00867919      0.00871533     
0.19733    0.00781072      0.00864766     
0.19794    0.00766927      0.00858018     
0.19854    0.00704933      0.00851314     
0.19915    0.00799744      0.00844623     
0.19976    0.00734491      0.00837954     
0.20037    0.00825060      0.00831312     
0.20098    0.00723534      0.00824688     
0.20158    0.00769177      0.00818095     
0.20219    0.00765589      0.00811516     
0.20280    0.00818618      0.00804965     
0.20341    0.00785034      0.00798434     
0.20402    0.00748147      0.00791914     
0.20463    0.00760262      0.00785430     
0.20523    0.00734791      0.00778955     
0.20584    0.00708767      0.00772487     
0.20645    0.00635822      0.00766061     
0.20706    0.00737409      0.00759649     
0.20767    0.00689850      0.00753261     
0.20827    0.00727414      0.00746898     
0.20888    0.00693258      0.00740564     
0.20949    0.00711844      0.00734245     
0.21010    0.00687665      0.00727937     
0.21071    0.00638492      0.00721666     
0.21131    0.00695805      0.00715416     
0.21192    0.00714591      0.00709184     
0.21253    0.00673922      0.00702986     
0.21314    0.00658319      0.00696803     
0.21375    0.00637756      0.00690656     
0.21435    0.00662813      0.00684538     
0.21496    0.00616641      0.00678442     
0.21557    0.00647229      0.00672380     
0.21618    0.00661073      0.00666335     
0.21679    0.00671043      0.00660327     
0.21739    0.00666396      0.00654352     
0.21800    0.00668783      0.00648396     
0.21861    0.00654098      0.00642486     
0.21922    0.00597752      0.00636596     
0.21983    0.00564537      0.00630742     
0.22043    0.00587233      0.00624934     
0.22104    0.00522790      0.00619149     
0.22165    0.00540238      0.00613417     
0.22226    0.00545522      0.00607708     
0.22287    0.00491594      0.00602031     
0.22347    0.00531829      0.00596401     
0.22408    0.00580682      0.00590787     
0.22469    0.00542059      0.00585248     
0.22530    0.00606289      0.00579736     
0.22591    0.00515886      0.00574252     
0.22651    0.00589212      0.00568835     
0.22712    0.00542529      0.00563444     
0.22773    0.00555392      0.00558104     
0.22834    0.00512300      0.00552804     
0.22895    0.00584217      0.00547534     
0.22956    0.00635323      0.00542338     
0.23016    0.00574545      0.00537169     
0.23077    0.00589731      0.00532053     
0.23138    0.00511258      0.00526983     
0.23199    0.00437469      0.00521942     
0.23259    0.00523217      0.00516981     
0.23320    0.00556481      0.00512048     
0.23381    0.00523200      0.00507169     
0.23442    0.00533423      0.00502340     
0.23503    0.00495874      0.00497537     
0.23564    0.00508723      0.00492821     
0.23624    0.00532964      0.00488136     
0.23685    0.00533217      0.00483500     
0.23746    0.00565574      0.00478929     
0.23807    0.00501386      0.00474389     
0.23867    0.00515321      0.00469916     
0.23928    0.00497238      0.00465484     
0.23989    0.00489847      0.00461098     
0.24050    0.00479620      0.00456790     
0.24111    0.00466519      0.00452512     
0.24172    0.00427290      0.00448302     
0.24232    0.00436787      0.00444135     
0.24293    0.00444017      0.00440007     
0.24354    0.00495069      0.00435957     
0.24415    0.00487174      0.00431938     
0.24476    0.00470690      0.00427982     
0.24536    0.00457555      0.00424077     
0.24597    0.00406784      0.00420207     
0.24658    0.00413115      0.00416420     
0.24719    0.00426386      0.00412662     
0.24779    0.00433223      0.00408964     
0.24840    0.00526394      0.00405319     
0.24901    0.00494986      0.00401704     
0.24962    0.00451344      0.00398173     
0.25023    0.00442422      0.00394672     
0.25083    0.00468084      0.00391219     
0.25144    0.00435211      0.00387833     
0.25205    0.00443739      0.00384478     
0.25266    0.00435444      0.00381192     
0.25327    0.00533184      0.00377943     
0.25388    0.00476044      0.00374740     
0.25448    0.00485527      0.00371599     
0.25509    0.00488137      0.00368485     
0.25570    0.00500496      0.00365440     
0.25631    0.00472034      0.00362432     
0.25692    0.00397390      0.00359461     
0.25752    0.00468751      0.00356560     
0.25813    0.00374598      0.00353686     
0.25874    0.00434814      0.00350868     
0.25935    0.00444396      0.00348094     
0.25995    0.00382851      0.00345353     
0.26056    0.00420558      0.00342673     
0.26117    0.00457576      0.00340021     
0.26178    0.00475979      0.00337426     
0.26239    0.00445732      0.00334868     
0.26299    0.00446452      0.00332332     
0.26360    0.00396363      0.00329870     
0.26421    0.00417306      0.00327433     
0.26482    0.00445571      0.00325039     
0.26543    0.00432828      0.00322690     
0.26604    0.00419863      0.00320364     
0.26664    0.00433180      0.00318100     
0.26725    0.00408013      0.00315863     
0.26786    0.00364747      0.00313664     
0.26847    0.00407658      0.00311507     
0.26908    0.00430378      0.00309372     
0.26968    0.00450575      0.00307295     
