# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.89840959138994e-06, Chi = 2.30613765189336
#  q       exp_intensity   model_intensity
0.13425    0.83866200      0.83581759     
0.13509    0.80514900      0.79994459     
0.13594    0.77127600      0.76602791     
0.13679    0.73716000      0.73432605     
0.13764    0.69266500      0.70428688     
0.13848    0.65693300      0.67593007     
0.13933    0.64594900      0.64928197     
0.14018    0.62036300      0.62421917     
0.14103    0.59004500      0.60063722     
0.14187    0.57093700      0.57881296     
0.14272    0.55789800      0.55834632     
0.14357    0.53513900      0.53924935     
0.14442    0.50500200      0.52137869     
0.14526    0.47973300      0.50470144     
0.14611    0.45850800      0.48916890     
0.14696    0.44277700      0.47485071     
0.14781    0.42732600      0.46168346     
0.14865    0.43117900      0.44951161     
0.14950    0.42297700      0.43824951     
0.15035    0.40904400      0.42788032     
0.15120    0.39150800      0.41835496     
0.15204    0.39160600      0.40960075     
0.15289    0.38230300      0.40168942     
0.15374    0.37357100      0.39454957     
0.15459    0.37615000      0.38804379     
0.15543    0.37051600      0.38214898     
0.15628    0.36783700      0.37684360     
0.15713    0.35966400      0.37205543     
0.15798    0.34779400      0.36781373     
0.15882    0.34565500      0.36409452     
0.15967    0.35577400      0.36082224     
0.16052    0.35824900      0.35793672     
0.16137    0.35537000      0.35542584     
0.16222    0.35341500      0.35326142     
0.16306    0.34942600      0.35138786     
0.16391    0.35944400      0.34987522     
0.16476    0.35804300      0.34860522     
0.16561    0.34166900      0.34759443     
0.16645    0.33530600      0.34678287     
0.16730    0.32923900      0.34615486     
0.16815    0.32798500      0.34571468     
0.16900    0.34245500      0.34540948     
0.16984    0.33942900      0.34529611     
0.17069    0.33827400      0.34526807     
0.17154    0.34329000      0.34535244     
0.17239    0.35663000      0.34552039     
0.17324    0.35460200      0.34575431     
0.17408    0.35408400      0.34606760     
0.17493    0.34298600      0.34640768     
0.17578    0.33268000      0.34680745     
0.17663    0.34279100      0.34721410     
0.17747    0.36431200      0.34764526     
0.17832    0.37027600      0.34808619     
0.17917    0.35350500      0.34851784     
0.18002    0.36942300      0.34896388     
0.18086    0.37119000      0.34937659     
0.18171    0.35775100      0.34977877     
0.18256    0.35203000      0.35014365     
0.18341    0.35167600      0.35048580     
0.18425    0.35787300      0.35080318     
0.18510    0.36478000      0.35106948     
0.18595    0.36973600      0.35131817     
0.18680    0.37497200      0.35152161     
0.18764    0.37006200      0.35165703     
0.18849    0.37090100      0.35176350     
0.18934    0.37239600      0.35182350     
0.19019    0.36647300      0.35182241     
0.19104    0.36344600      0.35181368     
0.19188    0.36173400      0.35170554     
0.19273    0.36359700      0.35158630     
0.19358    0.37223600      0.35140233     
0.19442    0.37624000      0.35117868     
0.19527    0.36418500      0.35092690     
0.19612    0.36475600      0.35062823     
0.19697    0.37633600      0.35026503     
0.19782    0.36818900      0.34988278     
0.19866    0.36561900      0.34944691     
0.19951    0.37212300      0.34898232     
0.20036    0.37616700      0.34849520     
0.20121    0.36075000      0.34797193     
0.20205    0.36298100      0.34739826     
0.20290    0.37495100      0.34682116     
0.20375    0.38770600      0.34619311     
0.20460    0.38228600      0.34555882     
0.20544    0.37388900      0.34490908     
0.20629    0.37590100      0.34422975     
0.20714    0.36535100      0.34352507     
0.20799    0.36413000      0.34282159     
0.20883    0.36112000      0.34209191     
0.20968    0.34419400      0.34136162     
0.21053    0.33832200      0.34062729     
0.21138    0.34548100      0.33987719     
0.21222    0.34828200      0.33911313     
0.21307    0.34406400      0.33836193     
0.21392    0.34572000      0.33758656     
0.21477    0.34927000      0.33684082     
0.21562    0.34242500      0.33609258     
0.21646    0.34381600      0.33533283     
0.21731    0.34857200      0.33457676     
0.21816    0.34383800      0.33384025     
0.21901    0.33053800      0.33310545     
0.21985    0.33153700      0.33235750     
0.22070    0.33618100      0.33164154     
0.22155    0.33919500      0.33093961     
0.22240    0.33990900      0.33023511     
0.22324    0.32536000      0.32953048     
0.22409    0.31974000      0.32885211     
0.22494    0.31751800      0.32819143     
0.22579    0.31224900      0.32751786     
0.22663    0.31401800      0.32687344     
0.22748    0.32196100      0.32624624     
0.22833    0.32756800      0.32561928     
0.22918    0.31479700      0.32499285     
0.23003    0.31687800      0.32440042     
0.23087    0.32033400      0.32381636     
0.23172    0.31880300      0.32322541     
0.23257    0.32418700      0.32265483     
0.23342    0.32644100      0.32210253     
0.23426    0.32093600      0.32155011     
0.23511    0.30640100      0.32098879     
0.23596    0.30392500      0.32046205     
0.23681    0.30667500      0.31994033     
0.23765    0.31578500      0.31940972     
0.23850    0.30961700      0.31888883     
0.23935    0.29493600      0.31837903     
0.24020    0.28485000      0.31787406     
0.24104    0.29297400      0.31737295     
0.24189    0.29052200      0.31685979     
0.24274    0.28119700      0.31635762     
0.24359    0.28332000      0.31585696     
0.24443    0.30445200      0.31534631     
0.24528    0.30624700      0.31483007     
0.24613    0.30064300      0.31432307     
0.24698    0.29552300      0.31380839     
0.24782    0.29176100      0.31329094     
0.24867    0.27386100      0.31275351     
0.24952    0.26717500      0.31221392     
