# SAXS profile: number of points = 271, q_min = 0.023207, q_max = 0.252063, delta_q = 0.000847614814814815
# offset = 0.00000000000000, scaling c = 1.01534407822739e-06, Chi = 1.49887434422337
#  q       exp_intensity   model_intensity
0.12746    1.14212000      1.13352839     
0.12831    1.10730000      1.08404825     
0.12916    1.06699000      1.03677153     
0.13001    1.02955000      0.99178983     
0.13085    0.97817200      0.94921769     
0.13170    0.93330100      0.90869691     
0.13255    0.88360500      0.87019891     
0.13340    0.85322100      0.83357076     
0.13425    0.81076000      0.79879936     
0.13509    0.78879800      0.76586524     
0.13594    0.74312700      0.73478159     
0.13679    0.71255300      0.70561761     
0.13764    0.69951600      0.67802162     
0.13848    0.68426200      0.65200650     
0.13933    0.63842600      0.62751909     
0.14018    0.62575600      0.60441567     
0.14103    0.59598500      0.58272989     
0.14187    0.56978400      0.56258886     
0.14272    0.57064300      0.54375823     
0.14357    0.57177300      0.52615928     
0.14442    0.54903600      0.50970675     
0.14526    0.51772700      0.49439423     
0.14611    0.49989700      0.48013624     
0.14696    0.47588400      0.46695837     
0.14781    0.47650400      0.45494379     
0.14865    0.45685000      0.44379674     
0.14950    0.44855500      0.43351134     
0.15035    0.43188700      0.42406523     
0.15120    0.42200600      0.41539590     
0.15204    0.41806200      0.40748535     
0.15289    0.41004700      0.40036840     
0.15374    0.40885400      0.39393984     
0.15459    0.40585100      0.38813046     
0.15543    0.39901600      0.38288850     
0.15628    0.38320200      0.37820276     
0.15713    0.38525900      0.37403611     
0.15798    0.39196000      0.37032469     
0.15882    0.38029100      0.36713913     
0.15967    0.37951600      0.36434229     
0.16052    0.36869900      0.36191844     
0.16137    0.35269800      0.35983716     
0.16222    0.34319800      0.35806167     
0.16306    0.36307800      0.35657473     
0.16391    0.37371200      0.35538281     
0.16476    0.38038000      0.35445766     
0.16561    0.36333600      0.35372617     
0.16645    0.35275400      0.35316837     
0.16730    0.36651300      0.35277040     
0.16815    0.35578600      0.35251622     
0.16900    0.35046500      0.35239754     
0.16984    0.36025800      0.35240034     
0.17069    0.36083200      0.35248639     
0.17154    0.36466700      0.35264513     
0.17239    0.36216200      0.35286977     
0.17324    0.36590500      0.35314354     
0.17408    0.36670200      0.35343692     
0.17493    0.37862700      0.35375145     
0.17578    0.36863300      0.35406489     
0.17663    0.34990600      0.35437899     
0.17747    0.34547600      0.35468014     
0.17832    0.36126200      0.35496142     
0.17917    0.35301400      0.35522422     
0.18002    0.34762100      0.35546741     
0.18086    0.35224500      0.35565502     
0.18171    0.35761100      0.35577997     
0.18256    0.36381500      0.35585849     
0.18341    0.36369100      0.35588728     
0.18425    0.35870500      0.35586069     
0.18510    0.35988500      0.35577678     
0.18595    0.35483900      0.35562652     
0.18680    0.35346500      0.35542671     
0.18764    0.34774500      0.35514699     
0.18849    0.33959500      0.35480413     
0.18934    0.35713400      0.35439705     
0.19019    0.35402400      0.35392226     
0.19104    0.35109100      0.35340096     
0.19188    0.36141700      0.35279039     
0.19273    0.34778800      0.35212942     
0.19358    0.36041200      0.35141730     
0.19442    0.35341700      0.35064492     
0.19527    0.36853500      0.34980923     
0.19612    0.36334900      0.34892062     
0.19697    0.35695100      0.34798038     
0.19782    0.35618300      0.34697685     
0.19866    0.35857400      0.34593488     
0.19951    0.34649200      0.34485719     
0.20036    0.34969800      0.34373777     
0.20121    0.36289100      0.34256856     
0.20205    0.34259800      0.34136130     
0.20290    0.32027200      0.34011957     
0.20375    0.32349900      0.33883889     
0.20460    0.33747400      0.33753080     
0.20544    0.34029800      0.33619446     
0.20629    0.33475000      0.33483690     
0.20714    0.33501500      0.33347043     
0.20799    0.33856700      0.33205975     
0.20883    0.33548600      0.33064116     
0.20968    0.33216900      0.32919548     
0.21053    0.31507800      0.32773421     
0.21138    0.31686200      0.32626251     
0.21222    0.32175600      0.32477993     
0.21307    0.32789900      0.32329725     
0.21392    0.32868500      0.32179084     
0.21477    0.33199700      0.32027931     
0.21562    0.32755000      0.31875703     
0.21646    0.33192600      0.31722571     
0.21731    0.32140200      0.31569084     
0.21816    0.31208400      0.31415645     
0.21901    0.30616500      0.31262428     
0.21985    0.31009800      0.31107396     
0.22070    0.31112800      0.30952576     
0.22155    0.30730100      0.30797458     
0.22240    0.29647100      0.30642062     
0.22324    0.30397500      0.30485950     
0.22409    0.29734200      0.30329884     
0.22494    0.31061200      0.30176042     
0.22579    0.30903600      0.30019466     
0.22663    0.30643400      0.29863386     
0.22748    0.29867700      0.29706963     
0.22833    0.28064800      0.29550069     
0.22918    0.28911800      0.29393454     
0.23003    0.30064500      0.29238256     
0.23087    0.29751400      0.29081025     
0.23172    0.28748600      0.28923685     
0.23257    0.29295300      0.28766092     
0.23342    0.28539200      0.28608634     
0.23426    0.30106300      0.28450669     
0.23511    0.30591400      0.28292326     
0.23596    0.31095800      0.28135745     
0.23681    0.27533600      0.27977164     
0.23765    0.28196000      0.27818714     
0.23850    0.28369700      0.27659599     
0.23935    0.27702900      0.27500195     
0.24020    0.27367700      0.27341423     
0.24104    0.28507800      0.27183617     
0.24189    0.28853600      0.27024254     
0.24274    0.26875900      0.26864652     
0.24359    0.27689100      0.26704968     
0.24443    0.29464400      0.26545311     
0.24528    0.29664200      0.26385738     
0.24613    0.27958000      0.26226987     
0.24698    0.27458500      0.26067456     
0.24782    0.27043500      0.25907842     
0.24867    0.26209300      0.25748375     
0.24952    0.25250600      0.25588917     
0.25037    0.23872900      0.25429555     
0.25122    0.24134100      0.25270920     
0.25206    0.24428200      0.25113723     
