# SAXS profile: number of points = 285, q_min = 0.00964519, q_max = 0.250368, delta_q = 0.000847615528169014
# offset = 0.00000000000000, scaling c = 1.65713827885237e-06, Chi = 1.90000008115129
#  q       exp_intensity   model_intensity
0.08084    5.11796000      5.02935066     
0.08169    5.03985000      4.90560592     
0.08254    4.90417000      4.78394552     
0.08339    4.75171000      4.66437309     
0.08424    4.63880000      4.54687625     
0.08508    4.50505000      4.43148350     
0.08593    4.36964000      4.31838564     
0.08678    4.33579000      4.20762012     
0.08763    4.15581000      4.09892542     
0.08847    4.02711000      3.99230039     
0.08932    3.92500000      3.88774018     
0.09017    3.77938000      3.78522219     
0.09102    3.69628000      3.68475477     
0.09186    3.64332000      3.58671328     
0.09271    3.59241000      3.49073727     
0.09356    3.51507000      3.39675480     
0.09441    3.41366000      3.30475382     
0.09525    3.31930000      3.21472298     
0.09610    3.24038000      3.12663669     
0.09695    3.07879000      3.04063813     
0.09780    2.97491000      2.95683152     
0.09864    2.89397000      2.87491538     
0.09949    2.83032000      2.79486534     
0.10034    2.77010000      2.71665348     
0.10119    2.66860000      2.64024672     
0.10204    2.59943000      2.56573958     
0.10288    2.53195000      2.49322397     
0.10373    2.48128000      2.42263672     
0.10458    2.39381000      2.35370368     
0.10543    2.32376000      2.28647499     
0.10627    2.25685000      2.22100264     
0.10712    2.22972000      2.15712080     
0.10797    2.13807000      2.09502153     
0.10882    2.04767000      2.03473309     
0.10966    1.97566000      1.97602209     
0.11051    1.94108000      1.91893238     
0.11136    1.89388000      1.86330136     
0.11221    1.80336000      1.80917162     
0.11305    1.71648000      1.75658294     
0.11390    1.71249000      1.70559041     
0.11475    1.68936000      1.65618267     
0.11560    1.64162000      1.60810498     
0.11645    1.57228000      1.56139644     
0.11729    1.54106000      1.51608052     
0.11814    1.50466000      1.47202016     
0.11899    1.45367000      1.42932657     
0.11983    1.41298000      1.38808957     
0.12068    1.36567000      1.34809130     
0.12153    1.29059000      1.30933886     
0.12238    1.23695000      1.27171755     
0.12323    1.21820000      1.23525290     
0.12407    1.19315000      1.19995712     
0.12492    1.18191000      1.16584738     
0.12577    1.16495000      1.13297083     
0.12662    1.11010000      1.10109782     
0.12746    1.04676000      1.07024635     
0.12831    1.00788000      1.04043026     
0.12916    0.97791700      1.01155760     
0.13001    0.96398300      0.98367041     
0.13085    0.92836700      0.95686565     
0.13170    0.92651700      0.93096804     
0.13255    0.88629300      0.90597725     
0.13340    0.85743000      0.88180896     
0.13425    0.83576500      0.85847056     
0.13509    0.78547600      0.83596838     
0.13594    0.75327400      0.81429423     
0.13679    0.76858800      0.79350520     
0.13764    0.73794100      0.77342502     
0.13848    0.70882600      0.75406196     
0.13933    0.68231000      0.73541780     
0.14018    0.68253800      0.71742794     
0.14103    0.68820100      0.70011490     
0.14187    0.65912900      0.68352974     
0.14272    0.62933100      0.66757573     
0.14357    0.60019200      0.65222730     
0.14442    0.59316700      0.63743384     
0.14526    0.58080800      0.62321384     
0.14611    0.59260400      0.60951377     
0.14696    0.56843000      0.59636268     
0.14781    0.55886900      0.58380003     
0.14865    0.54766600      0.57169770     
0.14950    0.52198000      0.56005679     
0.15035    0.49793300      0.54887408     
0.15120    0.46829800      0.53810804     
0.15204    0.48074800      0.52777102     
0.15289    0.49113300      0.51787796     
0.15374    0.47032600      0.50838277     
0.15459    0.48977800      0.49926233     
0.15543    0.47558200      0.49047931     
0.15628    0.46629000      0.48204162     
0.15713    0.47274100      0.47391801     
0.15798    0.43612000      0.46610765     
0.15882    0.43807800      0.45865769     
0.15967    0.39933400      0.45147401     
0.16052    0.39261800      0.44455938     
0.16137    0.40177900      0.43790777     
0.16222    0.36463800      0.43148965     
0.16306    0.37636600      0.42531142     
0.16391    0.39538500      0.41937766     
0.16476    0.37893800      0.41366893     
0.16561    0.35361900      0.40816489     
0.16645    0.36266800      0.40284103     
0.16730    0.35928800      0.39770015     
0.16815    0.31869700      0.39272356     
0.16900    0.31300800      0.38791469     
0.16984    0.34616700      0.38329005     
0.17069    0.36844700      0.37880086     
0.17154    0.34773600      0.37444697     
0.17239    0.36464600      0.37022549     
0.17324    0.35408200      0.36611925     
0.17408    0.33582100      0.36213211     
0.17493    0.34415700      0.35825800     
0.17578    0.34583600      0.35448927     
0.17663    0.32610200      0.35081989     
0.17747    0.32228700      0.34723335     
0.17832    0.30196800      0.34373269     
0.17917    0.28907300      0.34030582     
0.18002    0.30865500      0.33695138     
0.18086    0.31032500      0.33368538     
0.18171    0.31250200      0.33047061     
0.18256    0.34172600      0.32731485     
0.18341    0.33850700      0.32421823     
0.18425    0.30861700      0.32116865     
0.18510    0.31859300      0.31816991     
0.18595    0.30286900      0.31521339     
0.18680    0.28062300      0.31230517     
0.18764    0.30845600      0.30943513     
0.18849    0.30238300      0.30659891     
0.18934    0.30802600      0.30379763     
0.19019    0.30161700      0.30102117     
0.19104    0.28275700      0.29828184     
0.19188    0.26349700      0.29556715     
0.19273    0.29007500      0.29288047     
0.19358    0.31935600      0.29021454     
0.19442    0.32151500      0.28757287     
0.19527    0.28839600      0.28494864     
0.19612    0.28524900      0.28234535     
0.19697    0.29924200      0.27975983     
0.19782    0.27490300      0.27719247     
0.19866    0.26657100      0.27464584     
0.19951    0.25269800      0.27210993     
0.20036    0.26334200      0.26959143     
0.20121    0.25817300      0.26708517     
0.20205    0.26665300      0.26459126     
0.20290    0.26149600      0.26211633     
0.20375    0.26464300      0.25965268     
0.20460    0.28207300      0.25720150     
0.20544    0.26522300      0.25476385     
0.20629    0.26199100      0.25233515     
0.20714    0.25240000      0.24992307     
0.20799    0.24115000      0.24751822     
0.20883    0.27758100      0.24513352     
0.20968    0.28812000      0.24275832     
0.21053    0.27520500      0.24039285     
0.21138    0.28498000      0.23804330     
0.21222    0.27703400      0.23570255     
0.21307    0.25031500      0.23337272     
0.21392    0.24532900      0.23106135     
0.21477    0.26681500      0.22876356     
0.21562    0.26715400      0.22647793     
0.21646    0.25060700      0.22420223     
0.21731    0.25617800      0.22194040     
0.21816    0.26241200      0.21969412     
0.21901    0.25614400      0.21745781     
0.21985    0.23180400      0.21523792     
0.22070    0.22948300      0.21303667     
0.22155    0.22038100      0.21084751     
0.22240    0.22527300      0.20867417     
0.22324    0.23980400      0.20651125     
0.22409    0.25288100      0.20436304     
0.22494    0.25382800      0.20223770     
0.22579    0.22874900      0.20012302     
0.22663    0.22955600      0.19802872     
0.22748    0.24569000      0.19594763     
0.22833    0.23755700      0.19388103     
0.22918    0.22086600      0.19183242     
0.23003    0.22977200      0.18979983     
0.23087    0.23566800      0.18778554     
0.23172    0.21668300      0.18579080     
0.23257    0.19791000      0.18381098     
0.23342    0.19947100      0.18185126     
0.23426    0.21618000      0.17990571     
0.23511    0.22011100      0.17797520     
0.23596    0.22197200      0.17606904     
0.23681    0.19723700      0.17418103     
0.23765    0.19864100      0.17231339     
0.23850    0.22118800      0.17046095     
0.23935    0.23263800      0.16862597     
0.24020    0.23781000      0.16681244     
0.24104    0.20356400      0.16501967     
0.24189    0.19216200      0.16324701     
0.24274    0.19882500      0.16149537     
0.24359    0.20862600      0.15976232     
0.24443    0.19788700      0.15805065     
0.24528    0.21080500      0.15635643     
0.24613    0.20887300      0.15468336     
0.24698    0.21648300      0.15303359     
0.24782    0.22293100      0.15140703     
0.24867    0.21138600      0.14980111     
0.24952    0.20003500      0.14821503     
0.25037    0.18070600      0.14664996     
