0.010641 16.680729 1.694913
0.011250 20.875111 3.964335
0.011858 22.908551 3.633222
0.012466 27.981464 2.766629
0.013074 24.592732 3.255936
0.013682 26.032138 1.971389
0.014290 17.790257 2.532948
0.014898 24.199842 1.773554
0.015506 21.436414 1.495903
0.016114 20.595280 1.871447
0.016722 21.719672 1.498709
0.017330 21.676494 1.199221
0.017938 20.924416 1.648660
0.018546 21.163299 1.081085
0.019155 20.127280 1.069663
0.019763 20.708320 1.050507
0.020371 19.761809 1.191896
0.020979 19.196511 1.115885
0.021587 17.690164 0.942829
0.022195 18.854531 0.914748
0.022803 19.062823 0.720433
0.023411 19.941913 0.891412
0.024019 18.374929 0.737119
0.024627 18.737567 0.785664
0.025235 16.823882 0.707701
0.025843 17.168023 0.527777
0.026452 17.905037 0.668745
0.027060 17.549057 0.591107
0.027668 17.583142 0.508804
0.028276 17.573073 0.617962
0.028884 17.706901 0.600883
0.029492 17.234941 0.644161
0.030100 15.662608 0.681222
0.030708 17.338020 0.622408
0.031316 15.502791 0.589714
0.031924 15.601377 0.470222
0.032532 15.936945 0.504381
0.033140 15.142220 0.453223
0.033748 14.483069 0.517573
0.034357 13.562630 0.468275
0.034965 13.756693 0.400580
0.035573 13.811151 0.514888
0.036181 14.217922 0.475389
0.036789 13.501731 0.431882
0.037397 13.722999 0.559615
0.038005 13.323138 0.562587
0.038613 13.488852 0.441882
0.039221 13.550305 0.460092
0.039829 13.404269 0.443885
0.040437 12.350514 0.460034
0.041045 11.961176 0.464927
0.041654 12.204697 0.550743
0.042262 12.308991 0.383138
0.042870 12.287439 0.452476
0.043478 12.416485 0.459691
0.044086 11.170350 0.440916
0.044694 11.712628 0.423168
0.045302 10.464866 0.412472
0.045910 11.233864 0.434577
0.046518 10.433350 0.432057
0.047126 10.091197 0.433402
0.047734 9.853822 0.346594
0.048342 9.653340 0.381859
0.048950 9.730697 0.334506
0.049559 9.698126 0.358664
0.050167 9.758962 0.388760
0.050775 9.616309 0.365547
0.051383 8.986220 0.335384
0.051991 9.146728 0.400030
0.052599 9.058321 0.335575
0.053207 8.757444 0.357330
0.053815 8.457650 0.329681
0.054423 8.843324 0.338679
0.055031 8.345278 0.340887
0.055639 8.350788 0.283938
0.056247 7.998400 0.331904
0.056855 8.512504 0.286425
0.057463 8.222528 0.394197
0.058072 7.829661 0.330705
0.058680 7.913770 0.287848
0.059288 7.490936 0.315494
0.059896 7.048009 0.337859
0.060504 7.640003 0.359930
0.061112 7.826512 0.337535
0.061720 7.775707 0.336056
0.062328 7.386423 0.373979
0.062936 7.341324 0.310408
0.063544 6.651779 0.331211
0.064152 6.377101 0.319308
0.064760 6.395507 0.298984
0.065368 6.756950 0.325134
0.065977 6.212537 0.329878
0.066585 6.142227 0.329538
0.067193 6.018092 0.324073
0.067801 5.528981 0.349195
0.068409 5.087802 0.279941
0.069017 5.439899 0.289873
0.069625 5.720402 0.297479
0.070233 5.584729 0.291896
0.070841 4.852872 0.273150
0.071449 5.293820 0.307303
0.072057 4.853602 0.304852
0.072665 4.615782 0.285290
0.073273 4.802817 0.264074
0.073881 4.787526 0.301312
0.074490 5.389575 0.275895
0.075098 4.363975 0.297190
0.075706 5.411756 0.291416
0.076314 4.212377 0.269452
0.076922 4.426633 0.285027
0.077530 4.479876 0.251377
0.078138 3.960212 0.274280
0.078746 3.961917 0.251837
0.079354 3.880702 0.292289
0.079962 3.556487 0.280159
0.080570 3.886657 0.275362
0.081178 3.845851 0.283893
0.081786 3.787314 0.241782
0.082394 4.323862 0.244543
0.083002 3.519814 0.250920
0.083611 3.618283 0.248968
0.084219 3.127215 0.256753
0.084827 3.126563 0.253910
0.085435 3.160101 0.264734
0.086043 3.506652 0.236059
0.086651 3.115496 0.264720
0.087259 3.169409 0.249773
0.087867 3.046655 0.214086
0.088475 3.331227 0.275197
0.089083 2.936004 0.262755
0.089691 3.311299 0.255790
0.090299 2.623184 0.260688
0.090907 2.064666 0.237421
0.091515 1.867342 0.254719
0.092123 2.136694 0.250714
0.092732 2.530126 0.244984
0.093340 2.559031 0.277260
0.093948 2.763459 1.195288
0.094556 2.515073 0.241879
0.095164 2.332517 0.362026
0.095772 1.773690 0.257014
0.096380 1.837743 0.257672
0.096988 1.887744 0.229834
0.097596 1.670884 0.249155
0.098204 1.674767 0.260230
0.098812 1.972126 0.242463
0.099420 1.754037 0.254051
0.100028 1.121038 0.220717
0.100636 1.745411 0.224442
0.101244 1.317454 0.235916
0.101852 1.420263 0.232330
0.102461 1.187315 0.218950
0.103069 1.350450 0.214796
0.103677 1.471490 0.219828
0.104285 1.280008 0.264252
0.104893 1.158315 0.219979
0.105501 0.930958 0.227057
0.106109 1.477267 0.219559
0.106717 1.252374 0.206535
0.107325 1.375636 0.218284
0.107933 1.324513 0.217403
0.108541 1.154600 0.220448
0.109149 0.804750 0.208971
0.109757 0.676733 0.217431
0.110365 0.900450 0.204927
0.110973 1.097340 0.207819
0.111581 1.163373 0.216265
0.112189 0.737578 0.218952
0.112798 1.143720 0.207852
0.113406 0.667215 0.195882
0.114014 1.322365 0.210769
0.114622 1.087500 0.223314
0.115230 0.867702 0.216388
0.115838 1.000844 0.213899
0.116446 0.808211 0.252924
0.117054 0.988525 0.206860
0.117662 1.033690 0.200465
0.118270 0.979513 0.721388
0.118878 0.699905 0.207225
0.119486 0.774869 0.331445
0.120094 0.514022 0.209155
0.120702 0.579634 0.223037
0.121310 0.551486 0.198627
0.121918 0.348806 0.199338
0.122526 0.505115 0.213722
0.123134 0.412558 0.200240
0.123742 0.409915 0.217750
0.124351 0.196205 0.215121
0.124959 0.538030 0.197360
0.125567 0.680443 0.186036
0.126175 0.615340 0.181443
0.126783 0.411581 0.196131
0.127391 0.168126 0.208544
0.127999 0.196979 0.195186
0.128607 0.060820 0.209684
0.129215 0.711800 0.222151
0.129823 0.414994 0.189536
0.130431 0.881232 0.224829
0.131039 0.303017 0.199269
0.131647 0.569446 0.201463
0.132255 0.261334 0.191950
0.132863 0.140819 0.201617
0.133471 0.023881 0.183333
0.134079 0.064940 0.184836
0.134687 0.262294 0.196830
0.135903 0.200044 0.195286
0.138944 0.323463 0.353429
0.139552 0.050179 0.201515
0.140160 0.354731 0.215307
0.140768 0.309202 0.198918
0.141376 0.058594 0.173284
0.141984 0.134957 0.211882
0.142592 0.289291 0.197367
0.143200 0.138152 0.187292
0.143808 0.085699 0.200877
0.144416 0.249529 0.185715
0.145024 0.246502 0.194979
0.145632 0.520961 0.181142
0.146240 0.396440 0.188155
0.146848 0.605167 0.172066
0.147456 0.405954 0.166264
0.148064 0.475499 0.188968
0.148672 0.420190 0.174330
0.149280 0.159160 0.172488
0.150496 0.306004 0.260177
0.151104 0.080612 0.195207
0.151712 0.075135 0.497045
0.152320 0.089564 0.205008
0.153537 0.047707 0.176920
0.154145 0.234253 0.178783
0.154753 0.027346 0.182171
0.158401 0.007985 0.171390
0.161441 0.027756 0.170840
0.162049 0.264610 0.168299
0.162657 0.455421 0.165248
0.163265 0.077265 0.157780
0.163873 0.405330 0.171921
0.164481 0.135719 0.183520
0.165089 0.046007 0.163387
0.165697 0.010743 0.165510
0.166305 0.164650 0.149597
0.166913 0.256739 0.174097
0.167521 0.379215 0.162593
0.168129 0.307213 0.161064
0.169345 0.139008 0.164808
0.170561 0.270722 0.171404
0.171169 0.200831 0.161364
0.172385 0.105760 0.172219
0.175425 0.244537 0.175211
0.176033 0.100265 0.164900
0.176641 0.257238 0.164703
0.177250 0.017028 0.175723
0.177858 0.209478 0.160725
0.178466 0.221357 0.172074
0.179074 0.112757 0.170079
0.179682 0.150568 0.158680
0.182114 0.015561 0.159505
0.183330 0.325979 0.162875
0.183938 0.011830 0.160932
0.184546 0.089630 0.165484
0.185154 0.058910 0.164352
0.188802 0.071682 0.166955
0.190626 0.004002 0.152124
0.193666 0.133743 0.156424
0.198530 0.170870 0.158124
0.199138 0.068851 0.156123
0.200354 0.156258 0.167081
0.202786 0.133986 0.151645
0.203394 0.112697 0.147364
0.209474 0.087801 0.555102
0.210082 0.139433 0.154525
0.211298 0.050635 0.177982
0.216162 0.350851 0.154327
0.217378 0.176499 0.627733
0.218594 0.006885 0.876104
0.219810 0.284861 0.150208
0.220418 0.106990 0.551050
0.221025 0.084104 0.156697
0.221633 0.131367 0.145705
0.222849 0.033797 0.143142
0.224065 0.317681 0.143029
0.224673 0.190466 0.144270
0.228929 0.086783 0.140865
0.230753 0.025734 0.141039
0.231361 0.068321 0.143498
0.232577 0.032152 0.140712
0.236225 0.002485 0.129539
0.236833 0.052373 0.133871
0.237441 0.061720 0.130136
0.238049 0.077347 0.132477
0.238657 0.080669 0.131053
0.243520 0.001523 0.146331
0.244128 0.083348 0.129539
0.244736 0.285256 0.264067
0.245952 0.024624 0.134758
0.246560 0.245268 0.135832
0.250208 0.155561 0.136087
0.250816 0.189533 0.139395
0.252032 0.047480 0.129567
0.255072 0.001740 0.134392
0.256895 0.053322 0.128871
0.258111 0.105979 0.138970
0.259327 0.251194 0.127899
0.259935 0.036783 0.125464
0.260543 0.114085 0.129015
0.261151 0.192855 0.119680
0.261759 0.150422 0.128701
0.262367 0.295997 0.126086
0.262975 0.228661 0.134092
0.263583 0.032228 0.132853
0.265407 0.223826 0.137635
0.266014 0.037697 0.124771
0.269662 0.014051 0.127013
0.270270 0.049555 0.516036
0.272702 0.124046 0.129538
0.273918 0.164501 0.129261
0.274526 0.189779 0.125623
0.275741 0.249392 0.129643
0.276349 0.013147 0.122489
0.279997 0.155518 0.125775
0.280605 0.038684 0.120791
0.281213 0.090043 0.122945
0.281821 0.033461 0.121252
0.286076 0.006148 0.121034
0.286684 0.051130 0.125893
0.293979 0.064100 0.207175
0.294587 0.103862 0.110721
0.295803 0.102241 0.146278
0.297626 0.134165 0.158309
0.298842 0.066340 0.107636
0.300666 0.102310 0.146901
0.301274 0.020593 0.213769
0.304921 0.202995 0.107271
0.305529 0.060355 0.103713
0.306745 0.091333 0.101321
0.308568 0.001299 0.148008
0.310392 0.155425 0.116233
0.311608 0.049904 0.106990
0.312216 0.010994 0.104877
0.312823 0.090210 0.103810
0.315863 0.053223 0.118374
0.316471 0.097035 0.138723
0.318294 0.023654 0.127415
0.322549 0.383716 0.572244
