# SAXS profile: number of points = 268, q_min = 0.0147309, q_max = 0.241044, delta_q = 0.000847614606741573
# offset = 0.00000000000000, scaling c = 2.42986627529115e-06, Chi = 1.35910875793265
#  q       exp_intensity   model_intensity
0.10288    8.82715000      8.76833071     
0.10373    8.61597000      8.43232764     
0.10458    8.27615000      8.10621913     
0.10543    7.91916000      7.79018559     
0.10627    7.58509000      7.48441510     
0.10712    7.23254000      7.18816023     
0.10797    6.97403000      6.90269669     
0.10882    6.66338000      6.62736060     
0.10966    6.35055000      6.36117340     
0.11051    6.20874000      6.10429666     
0.11136    6.04280000      5.85593863     
0.11221    5.74369000      5.61623177     
0.11305    5.43339000      5.38528645     
0.11390    5.28789000      5.16354398     
0.11475    5.08484000      4.95108499     
0.11560    4.80301000      4.74600597     
0.11645    4.64845000      4.54853469     
0.11729    4.43355000      4.35881859     
0.11814    4.18239000      4.17621537     
0.11899    3.96634000      4.00115444     
0.11983    3.85992000      3.83424425     
0.12068    3.73743000      3.67413060     
0.12153    3.57675000      3.52095252     
0.12238    3.52371000      3.37397897     
0.12323    3.26615000      3.23309921     
0.12407    3.13122000      3.09844606     
0.12492    3.05739000      2.97019010     
0.12577    2.84109000      2.84839469     
0.12662    2.74903000      2.73192638     
0.12746    2.62271000      2.62089434     
0.12831    2.53715000      2.51517111     
0.12916    2.43675000      2.41420160     
0.13001    2.37012000      2.31818739     
0.13085    2.25539000      2.22766874     
0.13170    2.17678000      2.14164794     
0.13255    2.10470000      2.06003148     
0.13340    2.05107000      1.98254160     
0.13425    1.96238000      1.90908711     
0.13509    1.84064000      1.83944761     
0.13594    1.78011000      1.77374458     
0.13679    1.71568000      1.71209209     
0.13764    1.66628000      1.65371826     
0.13848    1.63403000      1.59864785     
0.13933    1.57033000      1.54674071     
0.14018    1.49645000      1.49765994     
0.14103    1.46716000      1.45147186     
0.14187    1.42628000      1.40841144     
0.14272    1.36681000      1.36798085     
0.14357    1.33127000      1.33001213     
0.14442    1.32391000      1.29436280     
0.14526    1.29070000      1.26098421     
0.14611    1.23449000      1.22959942     
0.14696    1.18683000      1.20032107     
0.14781    1.18400000      1.17323730     
0.14865    1.17536000      1.14786530     
0.14950    1.13605000      1.12421209     
0.15035    1.08118000      1.10216682     
0.15120    1.05353000      1.08154644     
0.15204    1.03871000      1.06237791     
0.15289    1.02884000      1.04469795     
0.15374    1.02076000      1.02832753     
0.15459    1.00628000      1.01318308     
0.15543    0.98453700      0.99909204     
0.15628    0.98650200      0.98601080     
0.15713    0.96541000      0.97388947     
0.15798    0.95733300      0.96267426     
0.15882    0.93885300      0.95248632     
0.15967    0.90982300      0.94310172     
0.16052    0.94245200      0.93442455     
0.16137    0.92662300      0.92640823     
0.16222    0.91078900      0.91900455     
0.16306    0.93513700      0.91219981     
0.16391    0.93083100      0.90601414     
0.16476    0.88971300      0.90041164     
0.16561    0.89519200      0.89524719     
0.16645    0.90107000      0.89048133     
0.16730    0.88601900      0.88610437     
0.16815    0.90110500      0.88209594     
0.16900    0.88900100      0.87849608     
0.16984    0.86697200      0.87519625     
0.17069    0.85365500      0.87216192     
0.17154    0.88067000      0.86938371     
0.17239    0.89576000      0.86683836     
0.17324    0.87949700      0.86451328     
0.17408    0.84375200      0.86242057     
0.17493    0.85584200      0.86045792     
0.17578    0.86166700      0.85864483     
0.17663    0.85386400      0.85697203     
0.17747    0.84334600      0.85543793     
0.17832    0.83975100      0.85400931     
0.17917    0.86251200      0.85264005     
0.18002    0.86251400      0.85133700     
0.18086    0.85354600      0.85013274     
0.18171    0.87214700      0.84893588     
0.18256    0.87388800      0.84781295     
0.18341    0.87947200      0.84671416     
0.18425    0.88136300      0.84560180     
0.18510    0.89139700      0.84449767     
0.18595    0.86598400      0.84338332     
0.18680    0.84480800      0.84230542     
0.18764    0.84628200      0.84116479     
0.18849    0.84964200      0.83999214     
0.18934    0.84707400      0.83878068     
0.19019    0.83577700      0.83752735     
0.19104    0.86051300      0.83630055     
0.19188    0.86472800      0.83492493     
0.19273    0.85842500      0.83351257     
0.19358    0.84133700      0.83202241     
0.19442    0.82764800      0.83048819     
0.19527    0.84221200      0.82889507     
0.19612    0.83786500      0.82719660     
0.19697    0.85321000      0.82542001     
0.19782    0.85989700      0.82353696     
0.19866    0.85105000      0.82162358     
0.19951    0.82932100      0.81959698     
0.20036    0.81884000      0.81746497     
0.20121    0.81874700      0.81524894     
0.20205    0.81829000      0.81294554     
0.20290    0.81891800      0.81059464     
0.20375    0.81004300      0.80809875     
0.20460    0.81271000      0.80551184     
0.20544    0.82752600      0.80285655     
0.20629    0.83996000      0.80011539     
0.20714    0.81215500      0.79727145     
0.20799    0.78150600      0.79432361     
0.20883    0.77287700      0.79131133     
0.20968    0.76467600      0.78823088     
0.21053    0.77209500      0.78505143     
0.21138    0.79392200      0.78178516     
0.21222    0.76077700      0.77843790     
0.21307    0.74848800      0.77502465     
0.21392    0.75488800      0.77157916     
0.21477    0.73716300      0.76803511     
0.21562    0.71996700      0.76441394     
0.21646    0.73270200      0.76075053     
0.21731    0.75167700      0.75704014     
0.21816    0.74285800      0.75325455     
0.21901    0.73219400      0.74940190     
0.21985    0.74025200      0.74550140     
0.22070    0.72162200      0.74160231     
0.22155    0.72877300      0.73764191     
0.22240    0.72723500      0.73362969     
0.22324    0.72064400      0.72958333     
0.22409    0.71054000      0.72553139     
0.22494    0.72523300      0.72143329     
0.22579    0.74294500      0.71728194     
0.22663    0.72292700      0.71312499     
0.22748    0.70005100      0.70896289     
0.22833    0.70690000      0.70477555     
0.22918    0.69406400      0.70055078     
0.23003    0.71015700      0.69631982     
0.23087    0.71080900      0.69209775     
0.23172    0.67960300      0.68783597     
0.23257    0.69507300      0.68355253     
0.23342    0.69406600      0.67928328     
0.23426    0.68113900      0.67500232     
0.23511    0.69059400      0.67067626     
0.23596    0.66729900      0.66636092     
0.23681    0.65391000      0.66202414     
0.23765    0.63352300      0.65771353     
0.23850    0.62617900      0.65336938     
0.23935    0.63806700      0.64899840     
0.24020    0.64620500      0.64463644     
0.24104    0.63684500      0.64029188     
