# SAXS profile: number of points = 268, q_min = 0.0147309, q_max = 0.241044, delta_q = 0.000847614606741573
# offset = 0.00000000000000, scaling c = 2.18479837645017e-06, Chi = 1.48066702135238
#  q       exp_intensity   model_intensity
0.18086    0.85354600      0.87219773     
0.18171    0.87214700      0.87060858     
0.18256    0.87388800      0.86907779     
0.18341    0.87947200      0.86755816     
0.18425    0.88136300      0.86601224     
0.18510    0.89139700      0.86446188     
0.18595    0.86598400      0.86288634     
0.18680    0.84480800      0.86128762     
0.18764    0.84628200      0.85964902     
0.18849    0.84964200      0.85797842     
0.18934    0.84707400      0.85625865     
0.19019    0.83577700      0.85448512     
0.19104    0.86051300      0.85272654     
0.19188    0.86472800      0.85080875     
0.19273    0.85842500      0.84884406     
0.19358    0.84133700      0.84679216     
0.19442    0.82764800      0.84466447     
0.19527    0.84221200      0.84246014     
0.19612    0.83786500      0.84017406     
0.19697    0.85321000      0.83780063     
0.19782    0.85989700      0.83531173     
0.19866    0.85105000      0.83278443     
0.19951    0.82932100      0.83013735     
0.20036    0.81884000      0.82737950     
0.20121    0.81874700      0.82452978     
0.20205    0.81829000      0.82158340     
0.20290    0.81891800      0.81854112     
0.20375    0.81004300      0.81538708     
0.20460    0.81271000      0.81214240     
0.20544    0.82752600      0.80882466     
0.20629    0.83996000      0.80541510     
0.20714    0.81215500      0.80189940     
0.20799    0.78150600      0.79827527     
0.20883    0.77287700      0.79458103     
0.20968    0.76467600      0.79078064     
0.21053    0.77209500      0.78689637     
0.21138    0.79392200      0.78293965     
0.21222    0.76077700      0.77890900     
0.21307    0.74848800      0.77483246     
0.21392    0.75488800      0.77064513     
0.21477    0.73716300      0.76639395     
0.21562    0.71996700      0.76206946     
0.21646    0.73270200      0.75767711     
0.21731    0.75167700      0.75323244     
0.21816    0.74285800      0.74873941     
0.21901    0.73219400      0.74417889     
0.21985    0.74025200      0.73960696     
0.22070    0.72162200      0.73497213     
0.22155    0.72877300      0.73028771     
0.22240    0.72723500      0.72556645     
0.22324    0.72064400      0.72079923     
0.22409    0.71054000      0.71600408     
0.22494    0.72523300      0.71120087     
0.22579    0.74294500      0.70637896     
0.22663    0.72292700      0.70152925     
0.22748    0.70005100      0.69664547     
0.22833    0.70690000      0.69173823     
0.22918    0.69406400      0.68682097     
0.23003    0.71015700      0.68189815     
0.23087    0.71080900      0.67695376     
0.23172    0.67960300      0.67203615     
0.23257    0.69507300      0.66708844     
0.23342    0.69406600      0.66213200     
0.23426    0.68113900      0.65716200     
0.23511    0.69059400      0.65217836     
0.23596    0.66729900      0.64721231     
0.23681    0.65391000      0.64223259     
0.23765    0.63352300      0.63726193     
0.23850    0.62617900      0.63229662     
0.23935    0.63806700      0.62732713     
0.24020    0.64620500      0.62235010     
0.24104    0.63684500      0.61737554     
