# SAXS profile: number of points = 270, q_min = 0.0215118, q_max = 0.24952, delta_q = 0.000847614126394052
# offset = 0.00000000000000, scaling c = 2.08973207971943e-06, Chi = 1.66854253514507
#  q       exp_intensity   model_intensity
0.09186    6.29845000      6.32549428     
0.09271    6.07640000      6.11132084     
0.09356    5.91699000      5.90198090     
0.09441    5.67023000      5.69756054     
0.09525    5.49017000      5.49803910     
0.09610    5.27239000      5.30342677     
0.09695    5.08267000      5.11448544     
0.09780    4.91819000      4.93051310     
0.09864    4.77468000      4.75124737     
0.09949    4.59501000      4.57666388     
0.10034    4.41109000      4.40669964     
0.10119    4.21437000      4.24137637     
0.10204    4.07063000      4.08111308     
0.10288    3.98559000      3.92546625     
0.10373    3.82993000      3.77464530     
0.10458    3.68079000      3.62801924     
0.10543    3.52372000      3.48568829     
0.10627    3.35520000      3.34786347     
0.10712    3.19049000      3.21425616     
0.10797    3.08462000      3.08479149     
0.10882    2.89826000      2.95991336     
0.10966    2.80719000      2.83899572     
0.11051    2.73429000      2.72228810     
0.11136    2.62237000      2.60925547     
0.11221    2.49747000      2.49980759     
0.11305    2.44382000      2.39417750     
0.11390    2.41142000      2.29255630     
0.11475    2.26210000      2.19505592     
0.11560    2.12377000      2.10073800     
0.11645    2.00244000      2.00973427     
0.11729    1.93689000      1.92214075     
0.11814    1.85963000      1.83767060     
0.11899    1.77392000      1.75652867     
0.11983    1.66812000      1.67916281     
0.12068    1.58330000      1.60465031     
0.12153    1.52022000      1.53310190     
0.12238    1.45968000      1.46431598     
0.12323    1.40777000      1.39835374     
0.12407    1.32998000      1.33527060     
0.12492    1.28188000      1.27489983     
0.12577    1.22354000      1.21742974     
0.12662    1.19108000      1.16244829     
0.12746    1.14493000      1.10982990     
0.12831    1.09505000      1.05954896     
0.12916    1.03627000      1.01148623     
0.13001    0.96901000      0.96568535     
0.13085    0.91664900      0.92250168     
0.13170    0.87966600      0.88129447     
0.13255    0.86672900      0.84210366     
0.13340    0.84247700      0.80479065     
0.13425    0.78354400      0.76936488     
0.13509    0.74431900      0.73583068     
0.13594    0.70962300      0.70406690     
0.13679    0.68705500      0.67422377     
0.13764    0.65826500      0.64594415     
0.13848    0.62891600      0.61925100     
0.13933    0.58218200      0.59408147     
0.14018    0.55472200      0.57027756     
0.14103    0.54590700      0.54788693     
0.14187    0.52691800      0.52709332     
0.14272    0.49839100      0.50755049     
0.14357    0.49185200      0.48922840     
0.14442    0.47795700      0.47207412     
0.14526    0.47704400      0.45606813     
0.14611    0.46616800      0.44108036     
0.14696    0.44972300      0.42717739     
0.14781    0.42656600      0.41440990     
0.14865    0.41111100      0.40257938     
0.14950    0.39660500      0.39161291     
0.15035    0.39232400      0.38148126     
0.15120    0.37988700      0.37215151     
0.15204    0.35695900      0.36362982     
0.15289    0.35807300      0.35588904     
0.15374    0.35849700      0.34886630     
0.15459    0.36302300      0.34251909     
0.15543    0.36881600      0.33676499     
0.15628    0.34642000      0.33157866     
0.15713    0.34396800      0.32694304     
0.15798    0.34104500      0.32285651     
0.15882    0.33827900      0.31931908     
0.15967    0.32354600      0.31621935     
0.16052    0.32992800      0.31356335     
0.16137    0.33586900      0.31130302     
0.16222    0.33737200      0.30938827     
0.16306    0.34920100      0.30782405     
0.16391    0.34890300      0.30664974     
0.16476    0.33644500      0.30576329     
0.16561    0.32791100      0.30514810     
0.16645    0.32970700      0.30479349     
0.16730    0.32208300      0.30466649     
0.16815    0.32266900      0.30473253     
0.16900    0.32816600      0.30500375     
0.16984    0.32515200      0.30550316     
0.17069    0.32209200      0.30613178     
0.17154    0.33191100      0.30689295     
0.17239    0.34152500      0.30778835     
0.17324    0.33772500      0.30880150     
0.17408    0.33963000      0.30989137     
0.17493    0.33184100      0.31107197     
0.17578    0.34089200      0.31234123     
0.17663    0.34741400      0.31364982     
0.17747    0.34180900      0.31499495     
0.17832    0.33697300      0.31638032     
0.17917    0.33224600      0.31780398     
0.18002    0.33561100      0.31922090     
0.18086    0.34152500      0.32067685     
0.18171    0.33360900      0.32209146     
0.18256    0.34011100      0.32349060     
0.18341    0.34627000      0.32488301     
0.18425    0.35529900      0.32625609     
0.18510    0.35429500      0.32757644     
0.18595    0.35569800      0.32885679     
0.18680    0.34162100      0.33011101     
0.18764    0.34056200      0.33129200     
0.18849    0.33669400      0.33243382     
0.18934    0.33052000      0.33351522     
0.19019    0.34341400      0.33451618     
0.19104    0.35070900      0.33546783     
0.19188    0.33950000      0.33634706     
0.19273    0.33800900      0.33714099     
0.19358    0.34846500      0.33787106     
0.19442    0.35104700      0.33851953     
0.19527    0.34441200      0.33908024     
0.19612    0.34773800      0.33956478     
0.19697    0.35632700      0.33999275     
0.19782    0.35591300      0.34029695     
0.19866    0.35576400      0.34054429     
0.19951    0.34869700      0.34069792     
0.20036    0.33912200      0.34075863     
0.20121    0.33453100      0.34074626     
0.20205    0.33901300      0.34066992     
0.20290    0.34389500      0.34047989     
0.20375    0.34649300      0.34022481     
0.20460    0.33002300      0.33987753     
0.20544    0.30981400      0.33944219     
0.20629    0.30888800      0.33893717     
0.20714    0.31969100      0.33837355     
0.20799    0.32827800      0.33770831     
0.20883    0.33572900      0.33699282     
0.20968    0.32650100      0.33617656     
0.21053    0.33928800      0.33530317     
0.21138    0.34553100      0.33436380     
0.21222    0.33788100      0.33334205     
0.21307    0.32587900      0.33225709     
0.21392    0.31210000      0.33113074     
0.21477    0.31731000      0.32992084     
0.21562    0.33669300      0.32866597     
0.21646    0.33251600      0.32734756     
0.21731    0.32942900      0.32597633     
0.21816    0.31115300      0.32456767     
0.21901    0.30521200      0.32308532     
0.21985    0.30935800      0.32157506     
0.22070    0.31730500      0.32000645     
0.22155    0.30394700      0.31839296     
0.22240    0.29615700      0.31675286     
0.22324    0.30049400      0.31507832     
0.22409    0.30964200      0.31335620     
0.22494    0.32386300      0.31162957     
0.22579    0.31471700      0.30984055     
0.22663    0.30550600      0.30804720     
0.22748    0.29487600      0.30622179     
0.22833    0.29235600      0.30437124     
0.22918    0.28450700      0.30251108     
0.23003    0.28311700      0.30062108     
0.23087    0.29234300      0.29872995     
0.23172    0.29757000      0.29681098     
0.23257    0.29260200      0.29488985     
0.23342    0.28189000      0.29296109     
0.23426    0.27943700      0.29101855     
0.23511    0.27767500      0.28907758     
0.23596    0.28734800      0.28712612     
0.23681    0.28496600      0.28516808     
0.23765    0.28369300      0.28323086     
0.23850    0.27771000      0.28128434     
0.23935    0.28395000      0.27934070     
0.24020    0.28166800      0.27741474     
0.24104    0.28505900      0.27548404     
0.24189    0.28311100      0.27357927     
0.24274    0.28054900      0.27166970     
0.24359    0.28386000      0.26978021     
0.24443    0.28222500      0.26790198     
0.24528    0.28401200      0.26603234     
0.24613    0.27828200      0.26418759     
0.24698    0.26484400      0.26234815     
0.24782    0.26375300      0.26054354     
0.24867    0.26678400      0.25874370     
0.24952    0.25603100      0.25696781     
