 0.165457E-01  0.149721E+03  0.174865E+01
 0.173907E-01  0.145889E+03  0.159836E+01
 0.182358E-01  0.142602E+03  0.126601E+01
 0.190808E-01  0.139745E+03  0.786475E+00
 0.199259E-01  0.136070E+03  0.725640E+00
 0.207709E-01  0.132681E+03  0.703525E+00
 0.216160E-01  0.129562E+03  0.687696E+00
 0.224610E-01  0.126399E+03  0.652437E+00
 0.233061E-01  0.121912E+03  0.653533E+00
 0.241511E-01  0.117482E+03  0.646902E+00
 0.249962E-01  0.113255E+03  0.601700E+00
 0.258412E-01  0.110701E+03  0.577226E+00
 0.266863E-01  0.106088E+03  0.557642E+00
 0.275313E-01  0.102637E+03  0.549693E+00
 0.283764E-01  0.994605E+02  0.531725E+00
 0.292214E-01  0.957498E+02  0.515309E+00
 0.300665E-01  0.923492E+02  0.507907E+00
 0.309115E-01  0.889702E+02  0.484876E+00
 0.317566E-01  0.860957E+02  0.474826E+00
 0.326016E-01  0.845180E+02  0.457276E+00
 0.334467E-01  0.813705E+02  0.448246E+00
 0.342917E-01  0.772388E+02  0.375893E+00
 0.351368E-01  0.749299E+02  0.315144E+00
 0.359818E-01  0.722152E+02  0.310523E+00
 0.368269E-01  0.694017E+02  0.304351E+00
 0.376719E-01  0.672811E+02  0.305830E+00
 0.385170E-01  0.652821E+02  0.301040E+00
 0.393620E-01  0.624708E+02  0.294724E+00
 0.402071E-01  0.599724E+02  0.287249E+00
 0.410521E-01  0.578692E+02  0.280499E+00
 0.418972E-01  0.558073E+02  0.273195E+00
 0.427422E-01  0.539482E+02  0.266214E+00
 0.435872E-01  0.521138E+02  0.259396E+00
 0.444323E-01  0.502307E+02  0.264178E+00
 0.452773E-01  0.486043E+02  0.250632E+00
 0.461224E-01  0.474372E+02  0.248967E+00
 0.469674E-01  0.458073E+02  0.252367E+00
 0.478125E-01  0.442955E+02  0.250950E+00
 0.486575E-01  0.427119E+02  0.255645E+00
 0.495026E-01  0.412967E+02  0.251606E+00
 0.503476E-01  0.397825E+02  0.248498E+00
 0.511927E-01  0.385708E+02  0.251497E+00
 0.520377E-01  0.373756E+02  0.251517E+00
 0.528828E-01  0.361465E+02  0.242977E+00
 0.537278E-01  0.352442E+02  0.231383E+00
 0.545729E-01  0.340795E+02  0.223940E+00
 0.554179E-01  0.328091E+02  0.222350E+00
 0.562630E-01  0.318577E+02  0.218799E+00
 0.571080E-01  0.307171E+02  0.215256E+00
 0.579531E-01  0.298665E+02  0.215591E+00
 0.587981E-01  0.290525E+02  0.216441E+00
 0.596432E-01  0.286033E+02  0.220548E+00
 0.604882E-01  0.278167E+02  0.217197E+00
 0.613333E-01  0.271523E+02  0.213981E+00
 0.621783E-01  0.264183E+02  0.215247E+00
 0.630234E-01  0.257724E+02  0.213679E+00
 0.638684E-01  0.246869E+02  0.214199E+00
 0.647135E-01  0.235955E+02  0.208124E+00
 0.655585E-01  0.226073E+02  0.204113E+00
 0.664036E-01  0.221065E+02  0.202500E+00
 0.672486E-01  0.215095E+02  0.198992E+00
 0.680937E-01  0.212266E+02  0.198774E+00
 0.689387E-01  0.206688E+02  0.198676E+00
 0.697838E-01  0.202416E+02  0.194166E+00
 0.706288E-01  0.195957E+02  0.197428E+00
 0.714739E-01  0.191178E+02  0.195761E+00
 0.723189E-01  0.185312E+02  0.195226E+00
 0.731640E-01  0.178745E+02  0.194358E+00
 0.740090E-01  0.177735E+02  0.194011E+00
 0.748541E-01  0.170947E+02  0.191738E+00
 0.756991E-01  0.162585E+02  0.189979E+00
 0.765442E-01  0.159260E+02  0.191126E+00
 0.773892E-01  0.155753E+02  0.186498E+00
 0.782343E-01  0.151296E+02  0.192197E+00
 0.790793E-01  0.147044E+02  0.131010E+00
 0.799244E-01  0.141553E+02  0.129202E+00
 0.807694E-01  0.135921E+02  0.129537E+00
 0.816144E-01  0.133403E+02  0.126848E+00
 0.824595E-01  0.130808E+02  0.126203E+00
 0.833045E-01  0.127777E+02  0.126667E+00
 0.841496E-01  0.125745E+02  0.124661E+00
 0.849946E-01  0.120008E+02  0.124388E+00
 0.858397E-01  0.115660E+02  0.123339E+00
 0.866847E-01  0.113223E+02  0.124069E+00
 0.875298E-01  0.109359E+02  0.973182E-01
 0.883748E-01  0.105093E+02  0.864679E-01
 0.892199E-01  0.103093E+02  0.842659E-01
 0.900649E-01  0.103163E+02  0.827368E-01
 0.909100E-01  0.100777E+02  0.821348E-01
 0.917550E-01  0.964430E+01  0.809808E-01
 0.926001E-01  0.937233E+01  0.796646E-01
 0.934451E-01  0.919191E+01  0.791458E-01
 0.942902E-01  0.894917E+01  0.782273E-01
 0.951352E-01  0.868666E+01  0.783663E-01
 0.959803E-01  0.852133E+01  0.771533E-01
 0.968253E-01  0.830284E+01  0.767948E-01
 0.976704E-01  0.807323E+01  0.767939E-01
 0.985154E-01  0.774033E+01  0.776827E-01
 0.993605E-01  0.756681E+01  0.770240E-01
 0.100206E+00  0.743425E+01  0.772244E-01
 0.101051E+00  0.712136E+01  0.764063E-01
 0.101896E+00  0.695655E+01  0.801248E-01
 0.102741E+00  0.669974E+01  0.571948E-01
 0.103586E+00  0.639772E+01  0.569622E-01
 0.104431E+00  0.617390E+01  0.564257E-01
 0.105276E+00  0.615542E+01  0.562086E-01
 0.106121E+00  0.603121E+01  0.561643E-01
 0.106966E+00  0.589434E+01  0.562160E-01
 0.107811E+00  0.570718E+01  0.548672E-01
 0.108656E+00  0.557945E+01  0.546943E-01
 0.109501E+00  0.537607E+01  0.551380E-01
 0.110346E+00  0.515902E+01  0.555061E-01
 0.111191E+00  0.502824E+01  0.689376E-01
 0.112036E+00  0.487283E+01  0.103194E+00
 0.112881E+00  0.475548E+01  0.104955E+00
 0.113726E+00  0.461142E+01  0.837759E-01
 0.114571E+00  0.448906E+01  0.579537E-01
 0.115416E+00  0.435671E+01  0.539405E-01
 0.116261E+00  0.419435E+01  0.537268E-01
 0.117107E+00  0.410485E+01  0.538039E-01
 0.117952E+00  0.387454E+01  0.536243E-01
 0.118797E+00  0.382544E+01  0.526722E-01
 0.119642E+00  0.374667E+01  0.530039E-01
 0.120487E+00  0.364578E+01  0.525383E-01
 0.121332E+00  0.360614E+01  0.522736E-01
 0.122177E+00  0.344032E+01  0.527200E-01
 0.123022E+00  0.332035E+01  0.568005E-01
 0.123867E+00  0.316457E+01  0.530020E-01
 0.124712E+00  0.303034E+01  0.514795E-01
 0.125557E+00  0.297029E+01  0.507852E-01
 0.126402E+00  0.295530E+01  0.535144E-01
 0.127247E+00  0.286252E+01  0.381639E-01
 0.128092E+00  0.279378E+01  0.385961E-01
 0.128937E+00  0.272549E+01  0.383982E-01
 0.129782E+00  0.260496E+01  0.384398E-01
 0.130627E+00  0.255621E+01  0.387803E-01
 0.131472E+00  0.247912E+01  0.387990E-01
 0.132317E+00  0.238003E+01  0.388110E-01
 0.133162E+00  0.232679E+01  0.379195E-01
 0.134007E+00  0.226504E+01  0.378789E-01
 0.134853E+00  0.225168E+01  0.379803E-01
 0.135698E+00  0.214753E+01  0.376612E-01
 0.136543E+00  0.206133E+01  0.370339E-01
 0.137388E+00  0.206923E+01  0.368370E-01
 0.138233E+00  0.207618E+01  0.366666E-01
 0.139078E+00  0.197939E+01  0.362509E-01
 0.139923E+00  0.186373E+01  0.364351E-01
 0.140768E+00  0.184072E+01  0.360672E-01
 0.141613E+00  0.184799E+01  0.358809E-01
 0.142458E+00  0.175885E+01  0.358282E-01
 0.143303E+00  0.171652E+01  0.362914E-01
