0 Ensemble_score =  3.528 z-score -2.103 Chi = 3.528 c1 = 1.047 c2 = 0.453
 133 Basic310_1_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
138 Ensemble_score =  5.654 z-score -1.532 Chi = 5.654 c1 = 1.043 c2 = 0.232
 138 Int300_0_B10390001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
139 Ensemble_score =  5.655 z-score -1.532 Chi = 5.655 c1 = 1.049 c2 = 1.091
 139 Int325_6_B10860001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
140 Ensemble_score =  5.657 z-score -1.531 Chi = 5.657 c1 = 1.042 c2 = 1.326
 140 Int325_6_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
141 Ensemble_score =  5.662 z-score -1.530 Chi = 5.662 c1 = 1.044 c2 = 3.040
 141 Basic320_2_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
142 Ensemble_score =  5.670 z-score -1.528 Chi = 5.670 c1 = 1.041 c2 = 0.134
 142 Int300_0_B10320001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
143 Ensemble_score =  5.683 z-score -1.524 Chi = 5.683 c1 = 1.033 c2 = 0.592
 143 Int325_7_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
144 Ensemble_score =  5.684 z-score -1.524 Chi = 5.684 c1 = 1.047 c2 = 0.693
 144 Int300_6_B10260001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
145 Ensemble_score =  5.686 z-score -1.523 Chi = 5.686 c1 = 1.033 c2 = 1.547
 145 Int325_6_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
146 Ensemble_score =  5.695 z-score -1.521 Chi = 5.695 c1 = 1.043 c2 = 1.672
 146 Int300_3_B10830001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
147 Ensemble_score =  5.703 z-score -1.519 Chi = 5.703 c1 = 1.042 c2 = 1.091
 148 Int325_7_B10650001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
148 Ensemble_score =  5.703 z-score -1.519 Chi = 5.703 c1 = 1.035 c2 = 1.648
 147 Int325_6_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
149 Ensemble_score =  5.703 z-score -1.519 Chi = 5.703 c1 = 1.047 c2 = 0.347
 149 Basic300_3_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
150 Ensemble_score =  5.710 z-score -1.517 Chi = 5.710 c1 = 1.047 c2 = 1.389
 151 Int350_7_B10570001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
151 Ensemble_score =  5.715 z-score -1.516 Chi = 5.715 c1 = 1.043 c2 = 1.053
 152 Basic320_2_B10440001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
152 Ensemble_score =  5.720 z-score -1.515 Chi = 5.720 c1 = 1.047 c2 = 0.347
 153 Basic320_3_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
153 Ensemble_score =  5.734 z-score -1.511 Chi = 5.734 c1 = 1.048 c2 = 1.768
 155 Int325_6_B10950001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
154 Ensemble_score =  5.735 z-score -1.510 Chi = 5.735 c1 = 1.037 c2 = -0.272
 154 Basic350_5_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
155 Ensemble_score =  5.736 z-score -1.510 Chi = 5.736 c1 = 1.029 c2 = 0.568
 156 Int325_7_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
156 Ensemble_score =  5.736 z-score -1.510 Chi = 5.736 c1 = 1.038 c2 = 0.520
 150 Int325_7_B10260001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
157 Ensemble_score =  5.740 z-score -1.509 Chi = 5.740 c1 = 1.039 c2 = 0.035
 157 Int300_8_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
158 Ensemble_score =  5.742 z-score -1.508 Chi = 5.742 c1 = 1.050 c2 = 0.405
 158 Basic300_3_B10690001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
159 Ensemble_score =  5.761 z-score -1.504 Chi = 5.761 c1 = 1.050 c2 = 0.453
 159 Int300_4_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
160 Ensemble_score =  5.763 z-score -1.503 Chi = 5.763 c1 = 1.044 c2 = 0.282
 161 Int300_6_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
161 Ensemble_score =  5.763 z-score -1.503 Chi = 5.763 c1 = 1.041 c2 = 2.450
 160 Basic310_1_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
162 Ensemble_score =  5.765 z-score -1.502 Chi = 5.765 c1 = 1.047 c2 = 0.995
 162 Basic300_5_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
163 Ensemble_score =  5.767 z-score -1.502 Chi = 5.767 c1 = 1.047 c2 = 1.451
 163 Basic320_9_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
164 Ensemble_score =  5.768 z-score -1.501 Chi = 5.768 c1 = 1.048 c2 = 0.093
 164 Int300_6_B10630001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
165 Ensemble_score =  5.777 z-score -1.499 Chi = 5.777 c1 = 1.042 c2 = 2.080
 165 Int325_5_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
166 Ensemble_score =  5.780 z-score -1.498 Chi = 5.780 c1 = 1.041 c2 = 1.168
 166 Basic320_9_B10570001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
167 Ensemble_score =  5.782 z-score -1.498 Chi = 5.782 c1 = 1.045 c2 = 0.765
 167 Int300_3_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
168 Ensemble_score =  5.794 z-score -1.495 Chi = 5.794 c1 = 1.031 c2 = 0.688
 169 Int325_6_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
169 Ensemble_score =  5.796 z-score -1.494 Chi = 5.796 c1 = 1.042 c2 = 1.547
 170 Basic310_1_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
170 Ensemble_score =  5.799 z-score -1.493 Chi = 5.799 c1 = 1.038 c2 = 1.120
 168 Int325_7_B10630001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
171 Ensemble_score =  5.805 z-score -1.492 Chi = 5.805 c1 = 1.041 c2 = -0.291
 171 Int300_7_B10630001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
172 Ensemble_score =  5.812 z-score -1.490 Chi = 5.812 c1 = 1.038 c2 = 0.107
 172 Int300_6_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
173 Ensemble_score =  5.812 z-score -1.490 Chi = 5.812 c1 = 1.045 c2 = 0.453
 173 Basic300_1_B10980001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
174 Ensemble_score =  5.816 z-score -1.489 Chi = 5.816 c1 = 1.046 c2 = 0.573
 174 Basic300_0_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
175 Ensemble_score =  5.824 z-score -1.487 Chi = 5.824 c1 = 1.043 c2 = 0.453
 175 Int300_3_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
176 Ensemble_score =  5.826 z-score -1.486 Chi = 5.826 c1 = 1.039 c2 = 1.317
 176 Basic310_1_B10360001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
177 Ensemble_score =  5.828 z-score -1.485 Chi = 5.828 c1 = 1.049 c2 = 1.187
 177 Basic300_6_B10150001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
178 Ensemble_score =  5.837 z-score -1.483 Chi = 5.837 c1 = 1.041 c2 = 1.528
 178 Int325_6_B10370001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
179 Ensemble_score =  5.847 z-score -1.480 Chi = 5.847 c1 = 1.044 c2 = 1.355
 179 Basic300_5_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
180 Ensemble_score =  5.852 z-score -1.479 Chi = 5.852 c1 = 1.048 c2 = 0.213
 180 Int300_6_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
181 Ensemble_score =  5.853 z-score -1.479 Chi = 5.853 c1 = 1.040 c2 = -0.245
 181 Basic350_5_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
182 Ensemble_score =  5.861 z-score -1.476 Chi = 5.861 c1 = 1.034 c2 = 2.258
 182 Basic310_1_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
183 Ensemble_score =  5.863 z-score -1.476 Chi = 5.863 c1 = 1.048 c2 = 0.213
 183 Basic300_3_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
184 Ensemble_score =  5.865 z-score -1.476 Chi = 5.865 c1 = 1.039 c2 = -0.797
 184 Int300_9_B10850001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
185 Ensemble_score =  5.874 z-score -1.473 Chi = 5.874 c1 = 1.020 c2 = -0.253
 185 Int325_6_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
186 Ensemble_score =  5.883 z-score -1.471 Chi = 5.883 c1 = 1.043 c2 = 1.115
 186 Basic310_1_B10690001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
187 Ensemble_score =  5.896 z-score -1.467 Chi = 5.896 c1 = 1.043 c2 = 0.069
 187 Int300_0_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
188 Ensemble_score =  5.903 z-score -1.465 Chi = 5.903 c1 = 1.044 c2 = 1.307
 188 Int350_7_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
189 Ensemble_score =  5.907 z-score -1.464 Chi = 5.907 c1 = 1.038 c2 = 0.395
 189 Int325_7_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
190 Ensemble_score =  5.909 z-score -1.464 Chi = 5.909 c1 = 1.045 c2 = 0.251
 190 Basic300_2_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
191 Ensemble_score =  5.917 z-score -1.462 Chi = 5.917 c1 = 1.041 c2 = 1.288
 191 Int350_7_B10690001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
192 Ensemble_score =  5.918 z-score -1.461 Chi = 5.918 c1 = 1.042 c2 = 1.355
 192 Basic300_5_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
193 Ensemble_score =  5.928 z-score -1.459 Chi = 5.928 c1 = 1.048 c2 = 1.432
 194 Basic320_9_B10800001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
194 Ensemble_score =  5.930 z-score -1.458 Chi = 5.930 c1 = 1.045 c2 = 0.928
 193 Int300_3_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
195 Ensemble_score =  5.939 z-score -1.456 Chi = 5.939 c1 = 1.045 c2 = 1.677
 195 Basic320_9_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
196 Ensemble_score =  5.942 z-score -1.455 Chi = 5.942 c1 = 1.044 c2 = -0.074
 196 Int300_0_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
197 Ensemble_score =  5.942 z-score -1.455 Chi = 5.942 c1 = 1.042 c2 = 1.509
 197 Basic320_9_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
198 Ensemble_score =  5.947 z-score -1.453 Chi = 5.947 c1 = 1.050 c2 = 0.395
 198 Int300_6_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
199 Ensemble_score =  5.951 z-score -1.452 Chi = 5.951 c1 = 1.044 c2 = 0.755
 199 Int325_7_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
200 Ensemble_score =  5.952 z-score -1.452 Chi = 5.952 c1 = 1.048 c2 = 1.312
 200 Int350_7_B10590001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
201 Ensemble_score =  5.952 z-score -1.452 Chi = 5.952 c1 = 1.043 c2 = 2.032
 201 Basic320_9_B10990001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
202 Ensemble_score =  5.957 z-score -1.451 Chi = 5.957 c1 = 1.041 c2 = 0.928
 202 Basic320_4_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
203 Ensemble_score =  5.959 z-score -1.450 Chi = 5.959 c1 = 1.033 c2 = 1.072
 203 Int325_6_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
204 Ensemble_score =  5.972 z-score -1.447 Chi = 5.972 c1 = 1.048 c2 = 0.587
 204 Basic350_3_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
205 Ensemble_score =  5.978 z-score -1.445 Chi = 5.978 c1 = 1.042 c2 = 1.355
 205 Basic310_1_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
206 Ensemble_score =  5.980 z-score -1.444 Chi = 5.980 c1 = 1.043 c2 = 0.630
 206 Basic320_3_B10110001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
207 Ensemble_score =  5.992 z-score -1.441 Chi = 5.992 c1 = 1.045 c2 = 2.238
 208 Int300_3_B10690001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
208 Ensemble_score =  5.993 z-score -1.441 Chi = 5.993 c1 = 1.033 c2 = 0.568
 207 Int350_7_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
209 Ensemble_score =  6.012 z-score -1.436 Chi = 6.012 c1 = 1.042 c2 = 0.280
 209 Int300_0_B10410001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
210 Ensemble_score =  6.013 z-score -1.436 Chi = 6.013 c1 = 1.046 c2 = 0.453
 210 Basic300_1_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
211 Ensemble_score =  6.016 z-score -1.435 Chi = 6.016 c1 = 1.041 c2 = 2.968
 211 Int325_5_B10640001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
212 Ensemble_score =  6.021 z-score -1.434 Chi = 6.021 c1 = 1.047 c2 = 1.053
 212 Basic320_2_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
213 Ensemble_score =  6.023 z-score -1.433 Chi = 6.023 c1 = 1.049 c2 = 0.995
 213 Int300_3_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
214 Ensemble_score =  6.046 z-score -1.427 Chi = 6.046 c1 = 1.050 c2 = 0.587
 214 Basic300_3_B10590001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
215 Ensemble_score =  6.048 z-score -1.426 Chi = 6.048 c1 = 1.040 c2 = 1.797
 215 Int325_6_B10390001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
216 Ensemble_score =  6.051 z-score -1.426 Chi = 6.051 c1 = 1.045 c2 = 0.813
 216 Basic320_9_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
217 Ensemble_score =  6.053 z-score -1.425 Chi = 6.053 c1 = 1.050 c2 = 1.053
 217 Basic300_3_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
218 Ensemble_score =  6.056 z-score -1.424 Chi = 6.056 c1 = 1.040 c2 = 0.453
 218 Int300_3_B10010001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
219 Ensemble_score =  6.062 z-score -1.423 Chi = 6.062 c1 = 1.047 c2 = 1.187
 220 Basic320_2_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
220 Ensemble_score =  6.064 z-score -1.422 Chi = 6.064 c1 = 1.046 c2 = 0.568
 221 Int300_4_B10110001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
221 Ensemble_score =  6.066 z-score -1.422 Chi = 6.066 c1 = 1.031 c2 = 0.126
 222 Int325_8_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
222 Ensemble_score =  6.068 z-score -1.421 Chi = 6.068 c1 = 1.043 c2 = 2.032
 223 Int325_5_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
223 Ensemble_score =  6.073 z-score -1.420 Chi = 6.073 c1 = 1.040 c2 = 0.813
 224 Int325_7_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
224 Ensemble_score =  6.075 z-score -1.419 Chi = 6.075 c1 = 1.045 c2 = 2.603
 225 Int325_5_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
225 Ensemble_score =  6.077 z-score -1.419 Chi = 6.077 c1 = 1.045 c2 = 0.328
 226 Basic320_3_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
226 Ensemble_score =  6.079 z-score -1.418 Chi = 6.079 c1 = 1.041 c2 = 1.768
 227 Basic320_2_B10680001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
227 Ensemble_score =  6.080 z-score -1.418 Chi = 6.080 c1 = 1.046 c2 = 0.414
 228 Int300_4_B10100001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
228 Ensemble_score =  6.080 z-score -1.418 Chi = 6.080 c1 = 1.050 c2 = 0.880
 219 Int300_3_B10280001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
229 Ensemble_score =  6.081 z-score -1.417 Chi = 6.081 c1 = 1.046 c2 = 1.912
 229 Int300_3_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
230 Ensemble_score =  6.085 z-score -1.416 Chi = 6.085 c1 = 1.040 c2 = -0.078
 230 Basic350_5_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
231 Ensemble_score =  6.103 z-score -1.412 Chi = 6.103 c1 = 1.050 c2 = 0.928
 231 Basic300_0_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
232 Ensemble_score =  6.103 z-score -1.412 Chi = 6.103 c1 = 1.041 c2 = 0.062
 232 Basic320_3_B10440001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
233 Ensemble_score =  6.107 z-score -1.410 Chi = 6.107 c1 = 1.050 c2 = 0.928
 233 Basic300_3_B10270001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
234 Ensemble_score =  6.108 z-score -1.410 Chi = 6.108 c1 = 1.047 c2 = 0.453
 234 Int300_4_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
235 Ensemble_score =  6.113 z-score -1.409 Chi = 6.113 c1 = 1.044 c2 = 0.107
 235 Int300_6_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
236 Ensemble_score =  6.118 z-score -1.407 Chi = 6.118 c1 = 1.043 c2 = 2.176
 237 Basic310_1_B10870001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
237 Ensemble_score =  6.118 z-score -1.407 Chi = 6.118 c1 = 1.041 c2 = 0.803
 236 Int325_7_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
238 Ensemble_score =  6.121 z-score -1.407 Chi = 6.121 c1 = 1.041 c2 = 1.072
 238 Int325_7_B10700001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
239 Ensemble_score =  6.126 z-score -1.405 Chi = 6.126 c1 = 1.031 c2 = 0.813
 239 Int350_7_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
240 Ensemble_score =  6.128 z-score -1.405 Chi = 6.128 c1 = 1.035 c2 = 2.200
 240 Basic310_1_B10800001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
241 Ensemble_score =  6.158 z-score -1.397 Chi = 6.158 c1 = 1.041 c2 = 3.880
 241 Basic320_2_B10950001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
242 Ensemble_score =  6.163 z-score -1.396 Chi = 6.163 c1 = 1.048 c2 = 3.256
 242 Int350_2_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
243 Ensemble_score =  6.165 z-score -1.395 Chi = 6.165 c1 = 1.050 c2 = 0.688
 243 Basic320_7_B10020001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
244 Ensemble_score =  6.173 z-score -1.393 Chi = 6.173 c1 = 1.046 c2 = 1.072
 244 Basic300_6_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
245 Ensemble_score =  6.176 z-score -1.392 Chi = 6.176 c1 = 1.046 c2 = 0.568
 245 Int300_4_B10370001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
246 Ensemble_score =  6.176 z-score -1.392 Chi = 6.176 c1 = 1.042 c2 = 1.547
 246 Basic320_9_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
247 Ensemble_score =  6.178 z-score -1.391 Chi = 6.178 c1 = 1.041 c2 = 2.459
 247 Basic320_2_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
248 Ensemble_score =  6.187 z-score -1.389 Chi = 6.187 c1 = 1.047 c2 = 0.453
 248 Int300_6_B10310001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
249 Ensemble_score =  6.188 z-score -1.389 Chi = 6.188 c1 = 1.048 c2 = 1.254
 249 Int350_7_B10550001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
250 Ensemble_score =  6.190 z-score -1.388 Chi = 6.190 c1 = 1.046 c2 = 3.352
 250 Int325_5_B10700001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
251 Ensemble_score =  6.201 z-score -1.385 Chi = 6.201 c1 = 1.043 c2 = 0.995
 251 Basic320_9_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
252 Ensemble_score =  6.206 z-score -1.384 Chi = 6.206 c1 = 1.046 c2 = 0.653
 252 Basic300_1_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
253 Ensemble_score =  6.206 z-score -1.384 Chi = 6.206 c1 = 1.049 c2 = 2.776
 253 Int325_5_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
254 Ensemble_score =  6.213 z-score -1.382 Chi = 6.213 c1 = 1.050 c2 = 3.280
 255 Int350_2_B10970001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
255 Ensemble_score =  6.217 z-score -1.381 Chi = 6.217 c1 = 1.038 c2 = 2.920
 254 Basic320_2_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
256 Ensemble_score =  6.223 z-score -1.379 Chi = 6.223 c1 = 1.024 c2 = 0.635
 256 Int325_7_B10280001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
257 Ensemble_score =  6.231 z-score -1.377 Chi = 6.231 c1 = 1.028 c2 = 0.669
 257 Int325_7_B10320001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
258 Ensemble_score =  6.239 z-score -1.375 Chi = 6.239 c1 = 1.041 c2 = 2.728
 258 Basic310_1_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
259 Ensemble_score =  6.245 z-score -1.374 Chi = 6.245 c1 = 1.044 c2 = 0.573
 259 Basic320_4_B10030001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
260 Ensemble_score =  6.252 z-score -1.372 Chi = 6.252 c1 = 1.046 c2 = 3.208
 260 Int350_2_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
261 Ensemble_score =  6.257 z-score -1.370 Chi = 6.257 c1 = 1.049 c2 = 2.997
 261 Int350_2_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
262 Ensemble_score =  6.263 z-score -1.369 Chi = 6.263 c1 = 1.028 c2 = 2.320
 262 Basic310_1_B10840001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
263 Ensemble_score =  6.268 z-score -1.367 Chi = 6.268 c1 = 1.035 c2 = 0.669
 263 Int325_7_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
264 Ensemble_score =  6.275 z-score -1.365 Chi = 6.275 c1 = 1.043 c2 = 1.696
 264 Int325_5_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
265 Ensemble_score =  6.291 z-score -1.361 Chi = 6.291 c1 = 1.048 c2 = 1.547
 266 Int325_6_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
266 Ensemble_score =  6.291 z-score -1.361 Chi = 6.291 c1 = 1.050 c2 = 2.032
 267 Basic320_9_B10870001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
267 Ensemble_score =  6.299 z-score -1.359 Chi = 6.299 c1 = 1.040 c2 = -0.349
 268 Int300_7_B10620001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
268 Ensemble_score =  6.300 z-score -1.359 Chi = 6.300 c1 = 1.050 c2 = 0.520
 265 Int300_6_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
269 Ensemble_score =  6.315 z-score -1.355 Chi = 6.315 c1 = 1.048 c2 = 1.245
 269 Int300_3_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
270 Ensemble_score =  6.317 z-score -1.354 Chi = 6.317 c1 = 1.043 c2 = 1.192
 270 Basic300_5_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
271 Ensemble_score =  6.325 z-score -1.352 Chi = 6.325 c1 = 1.035 c2 = -0.051
 271 Int300_8_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
272 Ensemble_score =  6.327 z-score -1.351 Chi = 6.327 c1 = 1.043 c2 = 1.053
 272 Basic320_2_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
273 Ensemble_score =  6.329 z-score -1.351 Chi = 6.329 c1 = 1.045 c2 = 2.373
 273 Basic320_2_B10890001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
274 Ensemble_score =  6.330 z-score -1.351 Chi = 6.330 c1 = 1.046 c2 = 0.568
 275 Basic320_3_B10140001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
