# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.65481577326997e-06, Chi = 4.19143199920654
#  q       exp_intensity   model_intensity
0.14415    1.64169000      1.54743569     
0.14499    1.62007000      1.50678903     
0.14584    1.65309000      1.46856550     
0.14668    1.60738000      1.43243879     
0.14753    1.52614000      1.39857617     
0.14837    1.52692000      1.36642897     
0.14922    1.50607000      1.33635733     
0.15006    1.42401000      1.30786052     
0.15091    1.42791000      1.28146449     
0.15175    1.40741000      1.25656093     
0.15260    1.38874000      1.23333018     
0.15344    1.38119000      1.21127520     
0.15429    1.32808000      1.19068589     
0.15513    1.26149000      1.17111492     
0.15598    1.20649000      1.15285385     
0.15682    1.26527000      1.13564318     
0.15767    1.32991000      1.11950375     
0.15851    1.30221000      1.10405774     
0.15936    1.23870000      1.08956065     
0.16020    1.18035000      1.07564747     
0.16105    1.17117000      1.06257992     
0.16189    1.18513000      1.05008475     
0.16274    1.14209000      1.03835615     
0.16358    1.12703000      1.02704415     
0.16443    1.15837000      1.01640124     
0.16527    1.14015000      1.00613180     
0.16612    1.06031000      0.99649940     
0.16696    1.02256000      0.98722799     
0.16781    1.01227000      0.97863299     
0.16865    1.05963000      0.97039020     
0.16950    1.06839000      0.96272508     
0.17034    1.06138000      0.95552114     
0.17119    1.03169000      0.94865015     
0.17203    0.99889600      0.94236051     
0.17288    0.95378600      0.93647618     
0.17372    0.94184900      0.93117798     
0.17457    0.97760800      0.92619022     
0.17541    0.93646000      0.92172808     
0.17626    0.91121000      0.91754926     
0.17711    0.96033500      0.91387906     
0.17795    0.94265700      0.91058372     
0.17880    0.88542200      0.90756103     
0.17964    0.90134800      0.90493315     
0.18049    0.93592300      0.90246095     
0.18133    0.96225000      0.90031024     
0.18218    0.90318000      0.89820902     
0.18302    0.92883400      0.89636628     
0.18387    0.95782900      0.89461866     
0.18471    0.93601400      0.89279311     
0.18555    0.90212700      0.89104775     
0.18640    0.87825000      0.88913320     
0.18725    0.86063000      0.88721573     
0.18809    0.80980900      0.88504075     
0.18894    0.82939800      0.88276984     
0.18978    0.84772300      0.88020622     
0.19063    0.85594200      0.87730082     
0.19147    0.84688800      0.87418318     
0.19232    0.80307200      0.87073809     
0.19316    0.76626300      0.86687558     
0.19401    0.83389800      0.86274165     
0.19485    0.84133800      0.85809966     
0.19570    0.81587200      0.85319296     
0.19654    0.80218300      0.84794722     
0.19739    0.77372700      0.84228293     
0.19823    0.79242800      0.83639903     
0.19908    0.80512100      0.83015420     
0.19992    0.78515400      0.82370782     
0.20077    0.77699000      0.81703388     
0.20161    0.76833800      0.81011315     
0.20246    0.73859800      0.80315780     
0.20330    0.78289700      0.79612214     
0.20415    0.76849700      0.78895608     
0.20499    0.80127000      0.78189330     
0.20584    0.77636800      0.77489821     
0.20668    0.78259300      0.76796406     
0.20753    0.74109400      0.76126759     
0.20837    0.69326400      0.75478224     
0.20922    0.70999800      0.74847524     
0.21006    0.72910300      0.74249763     
0.21091    0.70751900      0.73688762     
0.21175    0.74578300      0.73158200     
0.21260    0.69420600      0.72670946     
0.21344    0.68965100      0.72221852     
0.21429    0.76470000      0.71805837     
0.21513    0.77795800      0.71436600     
0.21598    0.76135800      0.71106659     
0.21682    0.76534700      0.70817332     
0.21767    0.78523300      0.70571954     
0.21851    0.72214900      0.70361653     
0.21936    0.73053700      0.70178723     
0.22020    0.70190300      0.70033611     
0.22105    0.65378200      0.69916920     
0.22189    0.70569200      0.69829636     
0.22274    0.73648600      0.69757661     
0.22358    0.69539200      0.69708427     
0.22443    0.67564000      0.69673100     
0.22527    0.76505000      0.69641837     
0.22612    0.78412900      0.69621877     
0.22696    0.77141100      0.69605439     
0.22781    0.74357400      0.69586483     
0.22865    0.71894400      0.69555146     
0.22950    0.72851000      0.69521490     
0.23034    0.72287800      0.69476577     
0.23119    0.70493200      0.69411674     
0.23203    0.70873100      0.69336638     
0.23288    0.65276200      0.69240656     
0.23372    0.62845600      0.69123687     
0.23457    0.65925600      0.68979735     
0.23541    0.68369600      0.68820140     
0.23626    0.70631300      0.68639333     
0.23710    0.67728000      0.68436260     
0.23795    0.63747500      0.68205259     
0.23879    0.61611300      0.67955248     
0.23964    0.63214800      0.67686476     
0.24048    0.65513400      0.67400274     
0.24133    0.70905400      0.67092556     
0.24217    0.71226100      0.66774525     
0.24302    0.70161700      0.66442849     
0.24386    0.69641600      0.66097875     
0.24471    0.69323700      0.65743169     
0.24555    0.64465100      0.65377012     
0.24640    0.62050700      0.65010765     
0.24724    0.65526900      0.64641202     
0.24809    0.66386600      0.64269700     
0.24893    0.70716800      0.63893386     
0.24978    0.71829700      0.63523663     
0.25062    0.67192200      0.63156626     
0.25147    0.65022900      0.62794505     
