# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.89966930036898e-06, Chi = 1.96229195594788
#  q       exp_intensity   model_intensity
0.08161    13.34030000     13.50771830    
0.08246    13.08080000     13.12491716    
0.08330    12.77770000     12.75064119    
0.08415    12.57450000     12.38688579    
0.08499    12.00080000     12.03370007    
0.08584    11.56600000     11.69488423    
0.08668    11.32230000     11.36417464    
0.08753    10.93590000     11.04328056    
0.08837    10.50930000     10.73209387    
0.08922    10.30930000     10.43205984    
0.09006    10.31630000     10.13954214    
0.09091    10.07770000     9.85712288     
0.09176    9.64430000      9.58580836     
0.09260    9.37233000      9.32119011     
0.09345    9.19191000      9.06469823     
0.09429    8.94917000      8.81600071     
0.09514    8.68666000      8.57636167     
0.09598    8.52133000      8.34269979     
0.09683    8.30284000      8.11737277     
0.09767    8.07323000      7.89862415     
0.09852    7.74033000      7.68757437     
0.09936    7.56681000      7.48121754     
0.10021    7.43425000      7.28058213     
0.10105    7.12136000      7.08687964     
0.10190    6.95655000      6.89803692     
0.10274    6.69974000      6.71455547     
0.10359    6.39772000      6.53585451     
0.10443    6.17390000      6.36286822     
0.10528    6.15542000      6.19311866     
0.10612    6.03121000      6.02752748     
0.10697    5.89434000      5.86722605     
0.10781    5.70718000      5.71032791     
0.10866    5.57945000      5.55706479     
0.10950    5.37607000      5.40826130     
0.11035    5.15902000      5.26185234     
0.11119    5.02824000      5.11870778     
0.11204    4.87283000      4.97959478     
0.11288    4.75548000      4.84313798     
0.11373    4.61142000      4.70977726     
0.11457    4.48906000      4.58008420     
0.11542    4.35671000      4.45232315     
0.11626    4.19435000      4.32728855     
0.11711    4.10485000      4.20554844     
0.11795    3.87454000      4.08592307     
0.11880    3.82544000      3.96927156     
0.11964    3.74667000      3.85581295     
0.12049    3.64578000      3.74414541     
0.12133    3.60614000      3.63494233     
0.12218    3.44032000      3.52880295     
0.12302    3.32035000      3.42441969     
0.12387    3.16457000      3.32288650     
0.12471    3.03034000      3.22439362     
0.12556    2.97029000      3.12768622     
0.12640    2.95530000      3.03389987     
0.12725    2.86252000      2.94189322     
0.12809    2.79378000      2.85224418     
0.12894    2.72549000      2.76568959     
0.12978    2.60496000      2.68128221     
0.13063    2.55621000      2.59922906     
0.13147    2.47912000      2.51999699     
0.13232    2.38003000      2.44266558     
0.13316    2.32679000      2.36814633     
0.13401    2.26504000      2.29554466     
0.13485    2.25168000      2.22575109     
0.13570    2.14753000      2.15883915     
0.13654    2.06133000      2.09389361     
0.13739    2.06923000      2.03169065     
0.13823    2.07618000      1.97147683     
0.13908    1.97939000      1.91363422     
0.13992    1.86373000      1.85874356     
0.14077    1.84072000      1.80611286     
0.14161    1.84799000      1.75611637     
0.14246    1.75885000      1.70809005     
0.14330    1.71652000      1.66233654     
0.14415    1.64169000      1.61911574     
0.14499    1.62007000      1.57784974     
0.14584    1.65309000      1.53950019     
0.14668    1.60738000      1.50298597     
0.14753    1.52614000      1.46880081     
0.14837    1.52692000      1.43636716     
0.14922    1.50607000      1.40589813     
0.15006    1.42401000      1.37758168     
0.15091    1.42791000      1.35110967     
0.15175    1.40741000      1.32676052     
0.15260    1.38874000      1.30386984     
0.15344    1.38119000      1.28279014     
0.15429    1.32808000      1.26301485     
0.15513    1.26149000      1.24468328     
0.15598    1.20649000      1.22794999     
0.15682    1.26527000      1.21252236     
0.15767    1.32991000      1.19842108     
0.15851    1.30221000      1.18518966     
0.15936    1.23870000      1.17312888     
0.16020    1.18035000      1.16177680     
0.16105    1.17117000      1.15142818     
0.16189    1.18513000      1.14171166     
0.16274    1.14209000      1.13282102     
0.16358    1.12703000      1.12429571     
0.16443    1.15837000      1.11639749     
0.16527    1.14015000      1.10871833     
0.16612    1.06031000      1.10153657     
0.16696    1.02256000      1.09444180     
0.16781    1.01227000      1.08771685     
0.16865    1.05963000      1.08096394     
0.16950    1.06839000      1.07443032     
0.17034    1.06138000      1.06777213     
0.17119    1.03169000      1.06125998     
0.17203    0.99889600      1.05455793     
0.17288    0.95378600      1.04791654     
0.17372    0.94184900      1.04102573     
0.17457    0.97760800      1.03416330     
0.17541    0.93646000      1.02701850     
0.17626    0.91121000      1.01987644     
0.17711    0.96033500      1.01245761     
0.17795    0.94265700      1.00502185     
0.17880    0.88542200      0.99730262     
0.17964    0.90134800      0.98959136     
0.18049    0.93592300      0.98164451     
0.18133    0.96225000      0.97372640     
0.18218    0.90318000      0.96557158     
0.18302    0.92883400      0.95749488     
0.18387    0.95782900      0.94923150     
0.18471    0.93601400      0.94108062     
0.18555    0.90212700      0.93280395     
0.18640    0.87825000      0.92466632     
0.18725    0.86063000      0.91645960     
0.18809    0.80980900      0.90842612     
0.18894    0.82939800      0.90050334     
0.18978    0.84772300      0.89255764     
0.19063    0.85594200      0.88488239     
0.19147    0.84688800      0.87722794     
0.19232    0.80307200      0.86983481     
0.19316    0.76626300      0.86251240     
0.19401    0.83389800      0.85546324     
0.19485    0.84133800      0.84854891     
0.19570    0.81587200      0.84193858     
0.19654    0.80218300      0.83553259     
0.19739    0.77372700      0.82922912     
0.19823    0.79242800      0.82323590     
0.19908    0.80512100      0.81736156     
0.19992    0.78515400      0.81180515     
0.20077    0.77699000      0.80638678     
0.20161    0.76833800      0.80126210     
0.20246    0.73859800      0.79633412     
0.20330    0.78289700      0.79150220     
0.20415    0.76849700      0.78693492     
0.20499    0.80127000      0.78246349     
0.20584    0.77636800      0.77827189     
0.20668    0.78259300      0.77424308     
0.20753    0.74109400      0.77026885     
0.20837    0.69326400      0.76652669     
0.20922    0.70999800      0.76283645     
0.21006    0.72910300      0.75933479     
0.21091    0.70751900      0.75597185     
0.21175    0.74578300      0.75263856     
0.21260    0.69420600      0.74947983     
0.21344    0.68965100      0.74641309     
0.21429    0.76470000      0.74335811     
0.21513    0.77795800      0.74046401     
0.21598    0.76135800      0.73755786     
0.21682    0.76534700      0.73481425     
0.21767    0.78523300      0.73213415     
0.21851    0.72214900      0.72943422     
0.21936    0.73053700      0.72686208     
0.22020    0.70190300      0.72434636     
0.22105    0.65378200      0.72180859     
0.22189    0.70569200      0.71940590     
0.22274    0.73648600      0.71703720     
0.22358    0.69539200      0.71463471     
0.22443    0.67564000      0.71234366     
0.22527    0.76505000      0.71002177     
0.22612    0.78412900      0.70778854     
0.22696    0.77141100      0.70559345     
0.22781    0.74357400      0.70335404     
0.22865    0.71894400      0.70118817     
0.22950    0.72851000      0.69903887     
0.23034    0.72287800      0.69683454     
0.23119    0.70493200      0.69468775     
0.23203    0.70873100      0.69253610     
0.23288    0.65276200      0.69031282     
0.23372    0.62845600      0.68813020     
0.23457    0.65925600      0.68591032     
0.23541    0.68369600      0.68366046     
0.23626    0.70631300      0.68131908     
0.23710    0.67728000      0.67898083     
0.23795    0.63747500      0.67658898     
0.23879    0.61611300      0.67406461     
0.23964    0.63214800      0.67153014     
0.24048    0.65513400      0.66892711     
0.24133    0.70905400      0.66619433     
0.24217    0.71226100      0.66342763     
0.24302    0.70161700      0.66056865     
0.24386    0.69641600      0.65760248     
0.24471    0.69323700      0.65448091     
0.24555    0.64465100      0.65130997     
0.24640    0.62050700      0.64804183     
0.24724    0.65526900      0.64462823     
0.24809    0.66386600      0.64116288     
0.24893    0.70716800      0.63758179     
0.24978    0.71829700      0.63389416     
0.25062    0.67192200      0.63006293     
0.25147    0.65022900      0.62619527     
