# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.73298397449510e-06, Chi = 1.63629579544067
#  q       exp_intensity   model_intensity
0.15513    1.26149000      1.21902502     
0.15598    1.20649000      1.19567086     
0.15682    1.26527000      1.17372968     
0.15767    1.32991000      1.15325928     
0.15851    1.30221000      1.13388635     
0.15936    1.23870000      1.11576773     
0.16020    1.18035000      1.09904046     
0.16105    1.17117000      1.08334529     
0.16189    1.18513000      1.06911796     
0.16274    1.14209000      1.05590013     
0.16358    1.12703000      1.04389564     
0.16443    1.15837000      1.03274029     
0.16527    1.14015000      1.02269052     
0.16612    1.06031000      1.01340867     
0.16696    1.02256000      1.00515072     
0.16781    1.01227000      0.99765903     
0.16865    1.05963000      0.99103522     
0.16950    1.06839000      0.98491280     
0.17034    1.06138000      0.97951626     
0.17119    1.03169000      0.97451551     
0.17203    0.99889600      0.97011781     
0.17288    0.95378600      0.96605413     
0.17372    0.94184900      0.96245505     
0.17457    0.97760800      0.95898543     
0.17541    0.93646000      0.95583277     
0.17626    0.91121000      0.95269816     
0.17711    0.96033500      0.94979121     
0.17795    0.94265700      0.94680019     
0.17880    0.88542200      0.94392969     
0.17964    0.90134800      0.94087804     
0.18049    0.93592300      0.93786629     
0.18133    0.96225000      0.93472844     
0.18218    0.90318000      0.93131179     
0.18302    0.92883400      0.92786373     
0.18387    0.95782900      0.92407925     
0.18471    0.93601400      0.92021346     
0.18555    0.90212700      0.91603600     
0.18640    0.87825000      0.91177037     
0.18725    0.86063000      0.90720750     
0.18809    0.80980900      0.90256558     
0.18894    0.82939800      0.89764481     
0.18978    0.84772300      0.89263147     
0.19063    0.85594200      0.88751657     
0.19147    0.84688800      0.88217383     
0.19232    0.80307200      0.87684055     
0.19316    0.76626300      0.87134980     
0.19401    0.83389800      0.86589831     
0.19485    0.84133800      0.86033638     
0.19570    0.81587200      0.85488329     
0.19654    0.80218300      0.84946758     
0.19739    0.77372700      0.84400562     
0.19823    0.79242800      0.83871318     
0.19908    0.80512100      0.83342186     
0.19992    0.78515400      0.82833501     
0.20077    0.77699000      0.82339168     
0.20161    0.76833800      0.81848625     
0.20246    0.73859800      0.81381893     
0.20330    0.78289700      0.80920812     
0.20415    0.76849700      0.80482705     
0.20499    0.80127000      0.80060525     
0.20584    0.77636800      0.79646180     
0.20668    0.78259300      0.79255778     
0.20753    0.74109400      0.78869553     
0.20837    0.69326400      0.78505229     
0.20922    0.70999800      0.78153367     
0.21006    0.72910300      0.77801779     
0.21091    0.70751900      0.77470450     
0.21175    0.74578300      0.77139138     
0.21260    0.69420600      0.76822298     
0.21344    0.68965100      0.76510797     
0.21429    0.76470000      0.76196170     
0.21513    0.77795800      0.75893147     
0.21598    0.76135800      0.75590745     
0.21682    0.76534700      0.75282136     
0.21767    0.78523300      0.74981246     
0.21851    0.72214900      0.74678966     
0.21936    0.73053700      0.74367671     
0.22020    0.70190300      0.74062349     
0.22105    0.65378200      0.73754714     
0.22189    0.70569200      0.73438188     
0.22274    0.73648600      0.73125136     
0.22358    0.69539200      0.72802684     
0.22443    0.67564000      0.72486046     
0.22527    0.76505000      0.72167885     
0.22612    0.78412900      0.71840626     
0.22696    0.77141100      0.71520395     
0.22781    0.74357400      0.71199560     
0.22865    0.71894400      0.70878668     
0.22950    0.72851000      0.70553008     
0.23034    0.72287800      0.70235417     
0.23119    0.70493200      0.69919400     
0.23203    0.70873100      0.69600269     
0.23288    0.65276200      0.69290877     
0.23372    0.62845600      0.68985851     
0.23457    0.65925600      0.68677965     
0.23541    0.68369600      0.68380569     
0.23626    0.70631300      0.68088127     
0.23710    0.67728000      0.67793840     
0.23795    0.63747500      0.67510195     
0.23879    0.61611300      0.67230737     
0.23964    0.63214800      0.66955629     
0.24048    0.65513400      0.66679373     
0.24133    0.70905400      0.66411981     
0.24217    0.71226100      0.66146786     
0.24302    0.70161700      0.65878152     
0.24386    0.69641600      0.65616688     
0.24471    0.69323700      0.65355335     
0.24555    0.64465100      0.65093738     
0.24640    0.62050700      0.64826352     
0.24724    0.65526900      0.64562481     
0.24809    0.66386600      0.64296126     
0.24893    0.70716800      0.64020754     
0.24978    0.71829700      0.63746085     
0.25062    0.67192200      0.63465826     
0.25147    0.65022900      0.63180683     
