# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.84272813408686e-06, Chi = 1.93142402172089
#  q       exp_intensity   model_intensity
0.14077    1.84072000      1.77242304     
0.14161    1.84799000      1.72782035     
0.14246    1.75885000      1.68495585     
0.14330    1.71652000      1.64435745     
0.14415    1.64169000      1.60536214     
0.14499    1.62007000      1.56849809     
0.14584    1.65309000      1.53345041     
0.14668    1.60738000      1.50002639     
0.14753    1.52614000      1.46841074     
0.14837    1.52692000      1.43801290     
0.14922    1.50607000      1.40926988     
0.15006    1.42401000      1.38163833     
0.15091    1.42791000      1.35570021     
0.15175    1.40741000      1.33084011     
0.15260    1.38874000      1.30716083     
0.15344    1.38119000      1.28481302     
0.15429    1.32808000      1.26333002     
0.15513    1.26149000      1.24309824     
0.15598    1.20649000      1.22368916     
0.15682    1.26527000      1.20565159     
0.15767    1.32991000      1.18833695     
0.15851    1.30221000      1.17212595     
0.15936    1.23870000      1.15661087     
0.16020    1.18035000      1.14213942     
0.16105    1.17117000      1.12833495     
0.16189    1.18513000      1.11561868     
0.16274    1.14209000      1.10354453     
0.16358    1.12703000      1.09221771     
0.16443    1.15837000      1.08175812     
0.16527    1.14015000      1.07179931     
0.16612    1.06031000      1.06264275     
0.16696    1.02256000      1.05393458     
0.16781    1.01227000      1.04600229     
0.16865    1.05963000      1.03841606     
0.16950    1.06839000      1.03140917     
0.17034    1.06138000      1.02464343     
0.17119    1.03169000      1.01836810     
0.17203    0.99889600      1.01224249     
0.17288    0.95378600      1.00653604     
0.17372    0.94184900      1.00087578     
0.17457    0.97760800      0.99548583     
0.17541    0.93646000      0.99003461     
0.17626    0.91121000      0.98476467     
0.17711    0.96033500      0.97937435     
0.17795    0.94265700      0.97408439     
0.17880    0.88542200      0.96873199     
0.17964    0.90134800      0.96315988     
0.18049    0.93592300      0.95762947     
0.18133    0.96225000      0.95185045     
0.18218    0.90318000      0.94606022     
0.18302    0.92883400      0.94003879     
0.18387    0.95782900      0.93399968     
0.18471    0.93601400      0.92773594     
0.18555    0.90212700      0.92150611     
0.18640    0.87825000      0.91508229     
0.18725    0.86063000      0.90874235     
0.18809    0.80980900      0.90225669     
0.18894    0.82939800      0.89591853     
0.18978    0.84772300      0.88960520     
0.19063    0.85594200      0.88328977     
0.19147    0.84688800      0.87719171     
0.19232    0.80307200      0.87111729     
0.19316    0.76626300      0.86533442     
0.19401    0.83389800      0.85962139     
0.19485    0.84133800      0.85430212     
0.19570    0.81587200      0.84922996     
0.19654    0.80218300      0.84431833     
0.19739    0.77372700      0.83978375     
0.19823    0.79242800      0.83542828     
0.19908    0.80512100      0.83146965     
0.19992    0.78515400      0.82771209     
0.20077    0.77699000      0.82436579     
0.20161    0.76833800      0.82127465     
0.20246    0.73859800      0.81833001     
0.20330    0.78289700      0.81570332     
0.20415    0.76849700      0.81317233     
0.20499    0.80127000      0.81091360     
0.20584    0.77636800      0.80880309     
0.20668    0.78259300      0.80669860     
0.20753    0.74109400      0.80473919     
0.20837    0.69326400      0.80271766     
0.20922    0.70999800      0.80077956     
0.21006    0.72910300      0.79877682     
0.21091    0.70751900      0.79659923     
0.21175    0.74578300      0.79437291     
0.21260    0.69420600      0.79198749     
0.21344    0.68965100      0.78933696     
0.21429    0.76470000      0.78657367     
0.21513    0.77795800      0.78351143     
0.21598    0.76135800      0.78027758     
0.21682    0.76534700      0.77674607     
0.21767    0.78523300      0.77288151     
0.21851    0.72214900      0.76883330     
0.21936    0.73053700      0.76452939     
0.22020    0.70190300      0.75990685     
0.22105    0.65378200      0.75512370     
0.22189    0.70569200      0.75009901     
0.22274    0.73648600      0.74478288     
0.22358    0.69539200      0.73936712     
0.22443    0.67564000      0.73374190     
0.22527    0.76505000      0.72807132     
0.22612    0.78412900      0.72230133     
0.22696    0.77141100      0.71641065     
0.22781    0.74357400      0.71055661     
0.22865    0.71894400      0.70470724     
0.22950    0.72851000      0.69884345     
0.23034    0.72287800      0.69311485     
0.23119    0.70493200      0.68747468     
0.23203    0.70873100      0.68195784     
0.23288    0.65276200      0.67655638     
0.23372    0.62845600      0.67139669     
0.23457    0.65925600      0.66641937     
0.23541    0.68369600      0.66159345     
0.23626    0.70631300      0.65704123     
0.23710    0.67728000      0.65270410     
0.23795    0.63747500      0.64856384     
0.23879    0.61611300      0.64473256     
0.23964    0.63214800      0.64112981     
0.24048    0.65513400      0.63770486     
0.24133    0.70905400      0.63454501     
0.24217    0.71226100      0.63158333     
0.24302    0.70161700      0.62880922     
0.24386    0.69641600      0.62619685     
0.24471    0.69323700      0.62378344     
0.24555    0.64465100      0.62150181     
0.24640    0.62050700      0.61929239     
0.24724    0.65526900      0.61722720     
0.24809    0.66386600      0.61523733     
0.24893    0.70716800      0.61330210     
0.24978    0.71829700      0.61136299     
0.25062    0.67192200      0.60947075     
0.25147    0.65022900      0.60757831     
