# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.78749246902334e-06, Chi = 1.71569585800171
#  q       exp_intensity   model_intensity
0.06049    27.81670000     27.64309732    
0.06133    27.15230000     26.80092575    
0.06218    26.41830000     25.98136526    
0.06302    25.77240000     25.18788533    
0.06387    24.68690000     24.42476758    
0.06471    23.59550000     23.68726523    
0.06556    22.60730000     22.97767696    
0.06640    22.10650000     22.28813360    
0.06725    21.50950000     21.62193339    
0.06809    21.22660000     20.97840786    
0.06894    20.66880000     20.35909374    
0.06978    20.24160000     19.76706968    
0.07063    19.59570000     19.19267432    
0.07147    19.11780000     18.63830921    
0.07232    18.53120000     18.10348814    
0.07316    17.87450000     17.58743737    
0.07401    17.77350000     17.09223646    
0.07485    17.09470000     16.61513381    
0.07570    16.25850000     16.15464333    
0.07654    15.92600000     15.70974649    
0.07739    15.57530000     15.28221985    
0.07823    15.12960000     14.86635914    
0.07908    14.70440000     14.46405884    
0.07992    14.15530000     14.07585693    
0.08077    13.59210000     13.70313034    
0.08161    13.34030000     13.33930379    
0.08246    13.08080000     12.98597661    
0.08330    12.77770000     12.64266712    
0.08415    12.57450000     12.31072977    
0.08499    12.00080000     11.98579486    
0.08584    11.56600000     11.67093881    
0.08668    11.32230000     11.36390247    
0.08753    10.93590000     11.06599985    
0.08837    10.50930000     10.77338854    
0.08922    10.30930000     10.48752444    
0.09006    10.31630000     10.20820489    
0.09091    10.07770000     9.93751413     
0.09176    9.64430000      9.67173003     
0.09260    9.37233000      9.41174094     
0.09345    9.19191000      9.15745744     
0.09429    8.94917000      8.91018174     
0.09514    8.68666000      8.66691544     
0.09598    8.52133000      8.42918985     
0.09683    8.30284000      8.19924607     
0.09767    8.07323000      7.97315698     
0.09852    7.74033000      7.75235029     
0.09936    7.56681000      7.53671929     
0.10021    7.43425000      7.32737648     
0.10105    7.12136000      7.12205008     
0.10190    6.95655000      6.92260960     
0.10274    6.69974000      6.72971299     
0.10359    6.39772000      6.54064347     
0.10443    6.17390000      6.35653720     
0.10528    6.15542000      6.17836429     
0.10612    6.03121000      6.00387588     
0.10697    5.89434000      5.83438687     
0.10781    5.70718000      5.67128703     
0.10866    5.57945000      5.51168262     
0.10950    5.37607000      5.35647907     
0.11035    5.15902000      5.20647774     
0.11119    5.02824000      5.05972738     
0.11204    4.87283000      4.91703249     
0.11288    4.75548000      4.77977698     
0.11373    4.61142000      4.64564989     
0.11457    4.48906000      4.51516481     
0.11542    4.35671000      4.38898037     
0.11626    4.19435000      4.26542103     
0.11711    4.10485000      4.14503810     
0.11795    3.87454000      4.02887550     
0.11880    3.82544000      3.91553266     
0.11964    3.74667000      3.80512185     
0.12049    3.64578000      3.69824084     
0.12133    3.60614000      3.59345641     
0.12218    3.44032000      3.49135237     
0.12302    3.32035000      3.39247409     
0.12387    3.16457000      3.29597931     
0.12471    3.03034000      3.20260234     
0.12556    2.97029000      3.11105843     
0.12640    2.95530000      3.02186945     
0.12725    2.86252000      2.93551005     
0.12809    2.79378000      2.85088042     
0.12894    2.72549000      2.76869736     
0.12978    2.60496000      2.68947619     
0.13063    2.55621000      2.61190259     
0.13147    2.47912000      2.53690981     
0.13232    2.38003000      2.46354745     
0.13316    2.32679000      2.39226325     
0.13401    2.26504000      2.32343722     
0.13485    2.25168000      2.25654517     
0.13570    2.14753000      2.19212517     
0.13654    2.06133000      2.12924771     
0.13739    2.06923000      2.06829027     
0.13823    2.07618000      2.00959103     
0.13908    1.97939000      1.95240306     
0.13992    1.86373000      1.89759591     
0.14077    1.84072000      1.84445192     
0.14161    1.84799000      1.79307847     
0.14246    1.75885000      1.74375958     
0.14330    1.71652000      1.69584506     
0.14415    1.64169000      1.64991208     
0.14499    1.62007000      1.60538270     
0.14584    1.65309000      1.56312477     
0.14668    1.60738000      1.52219456     
0.14753    1.52614000      1.48285487     
0.14837    1.52692000      1.44533060     
0.14922    1.50607000      1.40910084     
0.15006    1.42401000      1.37464861     
0.15091    1.42791000      1.34166998     
0.15175    1.40741000      1.31052566     
0.15260    1.38874000      1.28065746     
0.15344    1.38119000      1.25245377     
0.15429    1.32808000      1.22548198     
0.15513    1.26149000      1.20013891     
0.15598    1.20649000      1.17604123     
0.15682    1.26527000      1.15361499     
0.15767    1.32991000      1.13271678     
0.15851    1.30221000      1.11297321     
0.15936    1.23870000      1.09471713     
0.16020    1.18035000      1.07756970     
0.16105    1.17117000      1.06185490     
0.16189    1.18513000      1.04735675     
0.16274    1.14209000      1.03426268     
0.16358    1.12703000      1.02213429     
0.16443    1.15837000      1.01122858     
0.16527    1.14015000      1.00119826     
0.16612    1.06031000      0.99229445     
0.16696    1.02256000      0.98419214     
0.16781    1.01227000      0.97721421     
0.16865    1.05963000      0.97088194     
0.16950    1.06839000      0.96538228     
0.17034    1.06138000      0.96038906     
0.17119    1.03169000      0.95610559     
0.17203    0.99889600      0.95220895     
0.17288    0.95378600      0.94895060     
0.17372    0.94184900      0.94593558     
0.17457    0.97760800      0.94333211     
0.17541    0.93646000      0.94081994     
0.17626    0.91121000      0.93859357     
0.17711    0.96033500      0.93636250     
0.17795    0.94265700      0.93430117     
0.17880    0.88542200      0.93224380     
0.17964    0.90134800      0.93000249     
0.18049    0.93592300      0.92779560     
0.18133    0.96225000      0.92533855     
0.18218    0.90318000      0.92282114     
0.18302    0.92883400      0.92002491     
0.18387    0.95782900      0.91709463     
0.18471    0.93601400      0.91383098     
0.18555    0.90212700      0.91045375     
0.18640    0.87825000      0.90673556     
0.18725    0.86063000      0.90290995     
0.18809    0.80980900      0.89885882     
0.18894    0.82939800      0.89449264     
0.18978    0.84772300      0.88999619     
0.19063    0.85594200      0.88525170     
0.19147    0.84688800      0.88045564     
0.19232    0.80307200      0.87542159     
0.19316    0.76626300      0.87040150     
0.19401    0.83389800      0.86527894     
0.19485    0.84133800      0.86000348     
0.19570    0.81587200      0.85480327     
0.19654    0.80218300      0.84950646     
0.19739    0.77372700      0.84433004     
0.19823    0.79242800      0.83919357     
0.19908    0.80512100      0.83402856     
0.19992    0.78515400      0.82903943     
0.20077    0.77699000      0.82407160     
0.20161    0.76833800      0.81930726     
0.20246    0.73859800      0.81457561     
0.20330    0.78289700      0.81006623     
0.20415    0.76849700      0.80567802     
0.20499    0.80127000      0.80134595     
0.20584    0.77636800      0.79725633     
0.20668    0.78259300      0.79330940     
0.20753    0.74109400      0.78939724     
0.20837    0.69326400      0.78570068     
0.20922    0.70999800      0.78204130     
0.21006    0.72910300      0.77855308     
0.21091    0.70751900      0.77518435     
0.21175    0.74578300      0.77182074     
0.21260    0.69420600      0.76860692     
0.21344    0.68965100      0.76545403     
0.21429    0.76470000      0.76227748     
0.21513    0.77795800      0.75922622     
0.21598    0.76135800      0.75619307     
0.21682    0.76534700      0.75310949     
0.21767    0.78523300      0.75011657     
0.21851    0.72214900      0.74704613     
0.21936    0.73053700      0.74404735     
0.22020    0.70190300      0.74104574     
0.22105    0.65378200      0.73796003     
0.22189    0.70569200      0.73494395     
0.22274    0.73648600      0.73190066     
0.22358    0.69539200      0.72877247     
0.22443    0.67564000      0.72571007     
0.22527    0.76505000      0.72263827     
0.22612    0.78412900      0.71948149     
0.22696    0.77141100      0.71639987     
0.22781    0.74357400      0.71331258     
0.22865    0.71894400      0.71015887     
0.22950    0.72851000      0.70708350     
0.23034    0.72287800      0.70401985     
0.23119    0.70493200      0.70096494     
0.23203    0.70873100      0.69787041     
0.23288    0.65276200      0.69486082     
0.23372    0.62845600      0.69187935     
0.23457    0.65925600      0.68885504     
0.23541    0.68369600      0.68591919     
0.23626    0.70631300      0.68301390     
0.23710    0.67728000      0.68007079     
0.23795    0.63747500      0.67721305     
0.23879    0.61611300      0.67437264     
0.23964    0.63214800      0.67155328     
0.24048    0.65513400      0.66870056     
0.24133    0.70905400      0.66591424     
0.24217    0.71226100      0.66312885     
0.24302    0.70161700      0.66028730     
0.24386    0.69641600      0.65749351     
0.24471    0.69323700      0.65468171     
0.24555    0.64465100      0.65185130     
0.24640    0.62050700      0.64894736     
0.24724    0.65526900      0.64606440     
0.24809    0.66386600      0.64314621     
0.24893    0.70716800      0.64017617     
0.24978    0.71829700      0.63711164     
0.25062    0.67192200      0.63403609     
0.25147    0.65022900      0.63091260     
