# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.68293101377299e-06, Chi = 1.63232779502869
#  q       exp_intensity   model_intensity
0.01655    149.72100000    156.53616339   
0.01739    145.88900000    152.42817031   
0.01824    142.60200000    148.24997569   
0.01908    139.74500000    144.04024769   
0.01993    136.07000000    139.81227711   
0.02077    132.68100000    135.58641742   
0.02162    129.56200000    131.37595783   
0.02246    126.39900000    127.19389442   
0.02331    121.91200000    123.05050202   
0.02415    117.48200000    118.95729341   
0.02500    113.25500000    114.92361530   
0.02584    110.70100000    110.97682522   
0.02669    106.08800000    107.11040626   
0.02753    102.63700000    103.33175276   
0.02838    99.46050000     99.64581158    
0.02922    95.74980000     96.05849445    
0.03007    92.34920000     92.58682811    
0.03091    88.97020000     89.22130776    
0.03176    86.09570000     85.97513169    
0.03260    84.51800000     82.84019071    
0.03345    81.37050000     79.81626260    
0.03429    77.23880000     76.90408905    
0.03514    74.92990000     74.10250847    
0.03598    72.21520000     71.41385876    
0.03683    69.40170000     68.85381954    
0.03767    67.28110000     66.39872132    
0.03852    65.28210000     64.05479059    
0.03936    62.47080000     61.80020140    
0.04021    59.97240000     59.64098966    
0.04105    57.86920000     57.57429792    
0.04190    55.80730000     55.60830538    
0.04274    53.94820000     53.73179746    
0.04359    52.11380000     51.93403046    
0.04443    50.23070000     50.21100444    
0.04528    48.60430000     48.56650815    
0.04612    47.43720000     46.98171757    
0.04697    45.80730000     45.46363379    
0.04781    44.29550000     44.01478924    
0.04866    42.71190000     42.62106042    
0.04950    41.29670000     41.27895317    
0.05035    39.78250000     39.98586595    
0.05119    38.57080000     38.74442564    
0.05204    37.37560000     37.54072597    
0.05288    36.14650000     36.38450025    
0.05373    35.24420000     35.26841082    
0.05457    34.07950000     34.18815283    
0.05542    32.80910000     33.14229511    
0.05626    31.85770000     32.13387868    
0.05711    30.71710000     31.15209044    
0.05795    29.86650000     30.20226821    
0.05880    29.05250000     29.28585000    
0.05964    28.60330000     28.39701616    
0.06049    27.81670000     27.53524242    
0.06133    27.15230000     26.70363875    
0.06218    26.41830000     25.89366258    
0.06302    25.77240000     25.10869637    
0.06387    24.68690000     24.35286548    
0.06471    23.59550000     23.62166409    
0.06556    22.60730000     22.91741011    
0.06640    22.10650000     22.23247686    
0.06725    21.50950000     21.57014604    
0.06809    21.22660000     20.92983267    
