# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.71349996992514e-06, Chi = 1.93843924999237
#  q       exp_intensity   model_intensity
0.21851    0.72214900      0.74952053     
0.21936    0.73053700      0.74747796     
0.22020    0.70190300      0.74553350     
0.22105    0.65378200      0.74359934     
0.22189    0.70569200      0.74181070     
0.22274    0.73648600      0.74005419     
0.22358    0.69539200      0.73825042     
0.22443    0.67564000      0.73652276     
0.22527    0.76505000      0.73478322     
0.22612    0.78412900      0.73294140     
0.22696    0.77141100      0.73112630     
0.22781    0.74357400      0.72923065     
0.22865    0.71894400      0.72718561     
0.22950    0.72851000      0.72511839     
0.23034    0.72287800      0.72295012     
0.23119    0.70493200      0.72060436     
0.23203    0.70873100      0.71820639     
0.23288    0.65276200      0.71566626     
0.23372    0.62845600      0.71299359     
0.23457    0.65925600      0.71012950     
0.23541    0.68369600      0.70720250     
0.23626    0.70631300      0.70415846     
0.23710    0.67728000      0.70093683     
0.23795    0.63747500      0.69765392     
0.23879    0.61611300      0.69424931     
0.23964    0.63214800      0.69076040     
0.24048    0.65513400      0.68714331     
0.24133    0.70905400      0.68351380     
0.24217    0.71226100      0.67982251     
0.24302    0.70161700      0.67608138     
0.24386    0.69641600      0.67225220     
0.24471    0.69323700      0.66845156     
0.24555    0.64465100      0.66464572     
0.24640    0.62050700      0.66084676     
0.24724    0.65526900      0.65701346     
0.24809    0.66386600      0.65325067     
0.24893    0.70716800      0.64951873     
0.24978    0.71829700      0.64583481     
0.25062    0.67192200      0.64214500     
0.25147    0.65022900      0.63856039     
