# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.95523192834222e-06, Chi = 1.74715650081635
#  q       exp_intensity   model_intensity
0.06894    20.66880000     20.34298575    
0.06978    20.24160000     19.75677538    
0.07063    19.59570000     19.19021050    
0.07147    19.11780000     18.64259428    
0.07232    18.53120000     18.11641857    
0.07316    17.87450000     17.60505839    
0.07401    17.77350000     17.11097494    
0.07485    17.09470000     16.63674298    
0.07570    16.25850000     16.18101718    
0.07654    15.92600000     15.73752457    
0.07739    15.57530000     15.30839513    
0.07823    15.12960000     14.89286945    
0.07908    14.70440000     14.49280155    
0.07992    14.15530000     14.10394339    
0.08077    13.59210000     13.72800694    
0.08161    13.34030000     13.36291226    
0.08246    13.08080000     13.01022133    
0.08330    12.77770000     12.66514467    
0.08415    12.57450000     12.32929524    
0.08499    12.00080000     12.00234014    
0.08584    11.56600000     11.68725791    
0.08668    11.32230000     11.37794987    
0.08753    10.93590000     11.07594586    
0.08837    10.50930000     10.78100340    
0.08922    10.30930000     10.49453469    
0.09006    10.31630000     10.21278305    
0.09091    10.07770000     9.93800835     
0.09176    9.64430000      9.67141598     
0.09260    9.37233000      9.40893429     
0.09345    9.19191000      9.15214346     
0.09429    8.94917000      8.90086770     
0.09514    8.68666000      8.65656696     
0.09598    8.52133000      8.41627969     
0.09683    8.30284000      8.18238162     
0.09767    8.07323000      7.95507666     
0.09852    7.74033000      7.73164748     
0.09936    7.56681000      7.51337962     
0.10021    7.43425000      7.30142253     
0.10105    7.12136000      7.09344988     
0.10190    6.95655000      6.89136998     
0.10274    6.69974000      6.69587558     
0.10359    6.39772000      6.50422413     
0.10443    6.17390000      6.31758801     
0.10528    6.15542000      6.13696533     
0.10612    6.03121000      5.96009002     
0.10697    5.89434000      5.78832695     
0.10781    5.70718000      5.62212285     
0.10866    5.57945000      5.46153983     
0.10950    5.37607000      5.30454114     
0.11035    5.15902000      5.15294973     
0.11119    5.02824000      5.00481992     
0.11204    4.87283000      4.86098119     
0.11288    4.75548000      4.72290150     
0.11373    4.61142000      4.58824430     
0.11457    4.48906000      4.45753178     
0.11542    4.35671000      4.33143331     
0.11626    4.19435000      4.20829895     
0.11711    4.10485000      4.08868555     
0.11795    3.87454000      3.97367410     
0.11880    3.82544000      3.86188245     
0.11964    3.74667000      3.75338070     
0.12049    3.64578000      3.64876702     
0.12133    3.60614000      3.54659583     
0.12218    3.44032000      3.44807279     
0.12302    3.32035000      3.35185202     
0.12387    3.16457000      3.25901645     
0.12471    3.03034000      3.16959764     
0.12556    2.97029000      3.08227429     
0.12640    2.95530000      2.99809927     
0.12725    2.86252000      2.91588296     
0.12809    2.79378000      2.83613126     
0.12894    2.72549000      2.75951162     
0.12978    2.60496000      2.68498551     
0.13063    2.55621000      2.61316869     
0.13147    2.47912000      2.54303397     
0.13232    2.38003000      2.47502405     
0.13316    2.32679000      2.40952586     
0.13401    2.26504000      2.34557414     
0.13485    2.25168000      2.28431564     
0.13570    2.14753000      2.22457984     
0.13654    2.06133000      2.16665111     
0.13739    2.06923000      2.11086138     
0.13823    2.07618000      2.05638170     
0.13908    1.97939000      2.00393304     
0.13992    1.86373000      1.95290073     
0.14077    1.84072000      1.90394278     
0.14161    1.84799000      1.85613319     
0.14246    1.75885000      1.81012429     
0.14330    1.71652000      1.76521675     
0.14415    1.64169000      1.72171560     
0.14499    1.62007000      1.67992342     
0.14584    1.65309000      1.63947064     
0.14668    1.60738000      1.60063358     
0.14753    1.52614000      1.56282040     
0.14837    1.52692000      1.52657903     
0.14922    1.50607000      1.49135252     
0.15006    1.42401000      1.45767744     
0.15091    1.42791000      1.42519896     
0.15175    1.40741000      1.39434473     
0.15260    1.38874000      1.36455442     
0.15344    1.38119000      1.33627187     
0.15429    1.32808000      1.30903955     
0.15513    1.26149000      1.28331317     
0.15598    1.20649000      1.25868291     
0.15682    1.26527000      1.23559461     
0.15767    1.32991000      1.21396569     
0.15851    1.30221000      1.19339870     
0.15936    1.23870000      1.17427784     
0.16020    1.18035000      1.15620026     
0.16105    1.17117000      1.13952879     
0.16189    1.18513000      1.12403454     
0.16274    1.14209000      1.10993999     
0.16358    1.12703000      1.09678922     
0.16443    1.15837000      1.08487399     
0.16527    1.14015000      1.07397769     
0.16612    1.06031000      1.06390177     
0.16696    1.02256000      1.05493434     
0.16781    1.01227000      1.04679837     
0.16865    1.05963000      1.03960119     
0.16950    1.06839000      1.03294803     
0.17034    1.06138000      1.02708182     
0.17119    1.03169000      1.02164058     
0.17203    0.99889600      1.01684674     
0.17288    0.95378600      1.01240285     
0.17372    0.94184900      1.00844243     
0.17457    0.97760800      1.00460050     
0.17541    0.93646000      1.00107458     
0.17626    0.91121000      0.99753883     
0.17711    0.96033500      0.99420969     
0.17795    0.94265700      0.99087622     
0.17880    0.88542200      0.98735569     
0.17964    0.90134800      0.98384290     
0.18049    0.93592300      0.98006253     
0.18133    0.96225000      0.97621262     
0.18218    0.90318000      0.97200140     
0.18302    0.92883400      0.96768876     
0.18387    0.95782900      0.96305497     
0.18471    0.93601400      0.95802143     
0.18555    0.90212700      0.95282452     
0.18640    0.87825000      0.94722676     
0.18725    0.86063000      0.94148049     
0.18809    0.80980900      0.93535202     
0.18894    0.82939800      0.92908531     
0.18978    0.84772300      0.92254379     
0.19063    0.85594200      0.91572335     
0.19147    0.84688800      0.90883629     
0.19232    0.80307200      0.90169390     
0.19316    0.76626300      0.89456024     
0.19401    0.83389800      0.88732382     
0.19485    0.84133800      0.87993919     
0.19570    0.81587200      0.87264713     
0.19654    0.80218300      0.86527495     
0.19739    0.77372700      0.85805081     
0.19823    0.79242800      0.85089853     
0.19908    0.80512100      0.84375133     
0.19992    0.78515400      0.83682930     
0.20077    0.77699000      0.83007336     
0.20161    0.76833800      0.82338321     
0.20246    0.73859800      0.81696564     
0.20330    0.78289700      0.81064026     
0.20415    0.76849700      0.80458842     
0.20499    0.80127000      0.79874439     
0.20584    0.77636800      0.79304061     
0.20668    0.78259300      0.78763220     
0.20753    0.74109400      0.78240841     
0.20837    0.69326400      0.77729185     
0.20922    0.70999800      0.77244796     
0.21006    0.72910300      0.76775144     
0.21091    0.70751900      0.76316506     
0.21175    0.74578300      0.75881469     
0.21260    0.69420600      0.75459410     
0.21344    0.68965100      0.75041396     
0.21429    0.76470000      0.74642696     
0.21513    0.77795800      0.74254200     
0.21598    0.76135800      0.73865641     
0.21682    0.76534700      0.73493804     
0.21767    0.78523300      0.73128259     
0.21851    0.72214900      0.72760316     
0.21936    0.73053700      0.72404389     
0.22020    0.70190300      0.72052897     
0.22105    0.65378200      0.71698120     
0.22189    0.70569200      0.71355453     
0.22274    0.73648600      0.71015079     
0.22358    0.69539200      0.70670807     
0.22443    0.67564000      0.70337514     
0.22527    0.76505000      0.70008026     
0.22612    0.78412900      0.69681252     
0.22696    0.77141100      0.69353493     
0.22781    0.74357400      0.69037241     
0.22865    0.71894400      0.68725564     
0.22950    0.72851000      0.68413907     
0.23034    0.72287800      0.68114612     
0.23119    0.70493200      0.67821230     
0.23203    0.70873100      0.67535196     
0.23288    0.65276200      0.67251791     
0.23372    0.62845600      0.66983014     
0.23457    0.65925600      0.66721529     
0.23541    0.68369600      0.66468687     
0.23626    0.70631300      0.66219327     
0.23710    0.67728000      0.65983680     
0.23795    0.63747500      0.65757539     
0.23879    0.61611300      0.65534921     
0.23964    0.63214800      0.65326435     
0.24048    0.65513400      0.65126828     
0.24133    0.70905400      0.64935023     
0.24217    0.71226100      0.64744751     
0.24302    0.70161700      0.64566193     
0.24386    0.69641600      0.64395229     
0.24471    0.69323700      0.64229221     
0.24555    0.64465100      0.64067963     
0.24640    0.62050700      0.63906020     
0.24724    0.65526900      0.63752404     
0.24809    0.66386600      0.63601350     
0.24893    0.70716800      0.63451682     
0.24978    0.71829700      0.63298522     
0.25062    0.67192200      0.63149386     
0.25147    0.65022900      0.63000261     
