# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.78787895786928e-06, Chi = 1.95551323890686
#  q       exp_intensity   model_intensity
0.17372    0.94184900      0.98547951     
0.17457    0.97760800      0.97937295     
0.17541    0.93646000      0.97340927     
0.17626    0.91121000      0.96782883     
0.17711    0.96033500      0.96237493     
0.17795    0.94265700      0.95727050     
0.17880    0.88542200      0.95228104     
0.17964    0.90134800      0.94757384     
0.18049    0.93592300      0.94290618     
0.18133    0.96225000      0.93847479     
0.18218    0.90318000      0.93412238     
0.18302    0.92883400      0.92974801     
0.18387    0.95782900      0.92554030     
0.18471    0.93601400      0.92123948     
0.18555    0.90212700      0.91703857     
0.18640    0.87825000      0.91269800     
0.18725    0.86063000      0.90842129     
0.18809    0.80980900      0.90406592     
0.18894    0.82939800      0.89952288     
0.18978    0.84772300      0.89493340     
0.19063    0.85594200      0.89014378     
0.19147    0.84688800      0.88530827     
0.19232    0.80307200      0.88022042     
0.19316    0.76626300      0.87509547     
0.19401    0.83389800      0.86979883     
0.19485    0.84133800      0.86423220     
0.19570    0.81587200      0.85861052     
0.19654    0.80218300      0.85275830     
0.19739    0.77372700      0.84686929     
0.19823    0.79242800      0.84086274     
0.19908    0.80512100      0.83467677     
0.19992    0.78515400      0.82848341     
0.20077    0.77699000      0.82214896     
0.20161    0.76833800      0.81587616     
0.20246    0.73859800      0.80960496     
0.20330    0.78289700      0.80327209     
0.20415    0.76849700      0.79705730     
0.20499    0.80127000      0.79092909     
0.20584    0.77636800      0.78483669     
0.20668    0.78259300      0.77897369     
0.20753    0.74109400      0.77326561     
0.20837    0.69326400      0.76766816     
0.20922    0.70999800      0.76235551     
0.21006    0.72910300      0.75716720     
0.21091    0.70751900      0.75233472     
0.21175    0.74578300      0.74777269     
0.21260    0.69420600      0.74339870     
0.21344    0.68965100      0.73936567     
0.21429    0.76470000      0.73560934     
0.21513    0.77795800      0.73205916     
0.21598    0.76135800      0.72884054     
0.21682    0.76534700      0.72593637     
0.21767    0.78523300      0.72321471     
0.21851    0.72214900      0.72078899     
0.21936    0.73053700      0.71858168     
0.22020    0.70190300      0.71651585     
0.22105    0.65378200      0.71469847     
0.22189    0.70569200      0.71307192     
0.22274    0.73648600      0.71151329     
0.22358    0.69539200      0.71012263     
0.22443    0.67564000      0.70882068     
0.22527    0.76505000      0.70757931     
0.22612    0.78412900      0.70630586     
0.22696    0.77141100      0.70511574     
0.22781    0.74357400      0.70390254     
0.22865    0.71894400      0.70257989     
0.22950    0.72851000      0.70126339     
0.23034    0.72287800      0.69986981     
0.23119    0.70493200      0.69831791     
0.23203    0.70873100      0.69671854     
0.23288    0.65276200      0.69497782     
0.23372    0.62845600      0.69309702     
0.23457    0.65925600      0.69101174     
0.23541    0.68369600      0.68884087     
0.23626    0.70631300      0.68652778     
0.23710    0.67728000      0.68400797     
0.23795    0.63747500      0.68138797     
0.23879    0.61611300      0.67859956     
0.23964    0.63214800      0.67568203     
0.24048    0.65513400      0.67259232     
0.24133    0.70905400      0.66943915     
0.24217    0.71226100      0.66617504     
0.24302    0.70161700      0.66280923     
0.24386    0.69641600      0.65929566     
0.24471    0.69323700      0.65575496     
0.24555    0.64465100      0.65215806     
0.24640    0.62050700      0.64851737     
0.24724    0.65526900      0.64479527     
0.24809    0.66386600      0.64109546     
0.24893    0.70716800      0.63737534     
0.24978    0.71829700      0.63365541     
0.25062    0.67192200      0.62993764     
0.25147    0.65022900      0.62619523     
