# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.55967063481501e-06, Chi = 1.55194282531738
#  q       exp_intensity   model_intensity
0.20161    0.76833800      0.80928919     
0.20246    0.73859800      0.80470235     
0.20330    0.78289700      0.80036820     
0.20415    0.76849700      0.79618538     
0.20499    0.80127000      0.79208595     
0.20584    0.77636800      0.78824644     
0.20668    0.78259300      0.78447565     
0.20753    0.74109400      0.78091676     
0.20837    0.69326400      0.77748614     
0.20922    0.70999800      0.77408926     
0.21006    0.72910300      0.77084944     
0.21091    0.70751900      0.76763007     
0.21175    0.74578300      0.76455276     
0.21260    0.69420600      0.76151454     
0.21344    0.68965100      0.75842737     
0.21429    0.76470000      0.75543856     
0.21513    0.77795800      0.75237952     
0.21598    0.76135800      0.74937265     
0.21682    0.76534700      0.74633780     
0.21767    0.78523300      0.74319579     
0.21851    0.72214900      0.74007919     
0.21936    0.73053700      0.73683996     
0.22020    0.70190300      0.73362503     
0.22105    0.65378200      0.73035251     
0.22189    0.70569200      0.72695862     
0.22274    0.73648600      0.72356684     
0.22358    0.69539200      0.72012460     
0.22443    0.67564000      0.71657905     
0.22527    0.76505000      0.71306661     
0.22612    0.78412900      0.70944755     
0.22696    0.77141100      0.70588373     
0.22781    0.74357400      0.70230240     
0.22865    0.71894400      0.69865216     
0.22950    0.72851000      0.69508111     
0.23034    0.72287800      0.69152824     
0.23119    0.70493200      0.68793460     
0.23203    0.70873100      0.68444104     
0.23288    0.65276200      0.68099606     
0.23372    0.62845600      0.67754963     
0.23457    0.65925600      0.67420980     
0.23541    0.68369600      0.67093176     
0.23626    0.70631300      0.66766347     
0.23710    0.67728000      0.66450885     
0.23795    0.63747500      0.66142379     
0.23879    0.61611300      0.65834614     
0.23964    0.63214800      0.65538181     
0.24048    0.65513400      0.65247406     
0.24133    0.70905400      0.64955941     
0.24217    0.71226100      0.64673010     
0.24302    0.70161700      0.64392586     
0.24386    0.69641600      0.64109269     
0.24471    0.69323700      0.63831052     
0.24555    0.64465100      0.63552221     
0.24640    0.62050700      0.63266841     
0.24724    0.65526900      0.62983744     
0.24809    0.66386600      0.62696716     
0.24893    0.70716800      0.62403564     
0.24978    0.71829700      0.62099133     
0.25062    0.67192200      0.61791411     
0.25147    0.65022900      0.61476261     
