# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.61597269714437e-06, Chi = 1.94460141658783
#  q       exp_intensity   model_intensity
0.16105    1.17117000      1.10108925     
0.16189    1.18513000      1.08637968     
0.16274    1.14209000      1.07267504     
0.16358    1.12703000      1.05957080     
0.16443    1.15837000      1.04731874     
0.16527    1.14015000      1.03558310     
0.16612    1.06031000      1.02448319     
0.16696    1.02256000      1.01412765     
0.16781    1.01227000      1.00426690     
0.16865    1.05963000      0.99506863     
0.16950    1.06839000      0.98620324     
0.17034    1.06138000      0.97793139     
0.17119    1.03169000      0.96996691     
0.17203    0.99889600      0.96254880     
0.17288    0.95378600      0.95546248     
0.17372    0.94184900      0.94888809     
0.17457    0.97760800      0.94253954     
0.17541    0.93646000      0.93663659     
0.17626    0.91121000      0.93092584     
0.17711    0.96033500      0.92564469     
0.17795    0.94265700      0.92054055     
0.17880    0.88542200      0.91586769     
0.17964    0.90134800      0.91131989     
0.18049    0.93592300      0.90712474     
0.18133    0.96225000      0.90302404     
0.18218    0.90318000      0.89921111     
0.18302    0.92883400      0.89548130     
0.18387    0.95782900      0.89204470     
0.18471    0.93601400      0.88863751     
0.18555    0.90212700      0.88545129     
0.18640    0.87825000      0.88225635     
0.18725    0.86063000      0.87925006     
0.18809    0.80980900      0.87619823     
0.18894    0.82939800      0.87331432     
0.18978    0.84772300      0.87033466     
0.19063    0.85594200      0.86749352     
0.19147    0.84688800      0.86453960     
0.19232    0.80307200      0.86166313     
0.19316    0.76626300      0.85867558     
0.19401    0.83389800      0.85573237     
0.19485    0.84133800      0.85274604     
0.19570    0.81587200      0.84961074     
0.19654    0.80218300      0.84651718     
0.19739    0.77372700      0.84327032     
0.19823    0.79242800      0.84005622     
0.19908    0.80512100      0.83670266     
0.19992    0.78515400      0.83337001     
0.20077    0.77699000      0.82989711     
0.20161    0.76833800      0.82646741     
0.20246    0.73859800      0.82300428     
0.20330    0.78289700      0.81942307     
0.20415    0.76849700      0.81589305     
0.20499    0.80127000      0.81227003     
0.20584    0.77636800      0.80871172     
0.20668    0.78259300      0.80508277     
0.20753    0.74109400      0.80154092     
0.20837    0.69326400      0.79801950     
0.20922    0.70999800      0.79444481     
0.21006    0.72910300      0.79095625     
0.21091    0.70751900      0.78743338     
0.21175    0.74578300      0.78402195     
0.21260    0.69420600      0.78056286     
0.21344    0.68965100      0.77721453     
0.21429    0.76470000      0.77390125     
0.21513    0.77795800      0.77054527     
0.21598    0.76135800      0.76727395     
0.21682    0.76534700      0.76394953     
0.21767    0.78523300      0.76070892     
0.21851    0.72214900      0.75745847     
0.21936    0.73053700      0.75412199     
0.22020    0.70190300      0.75084013     
0.22105    0.65378200      0.74745472     
0.22189    0.70569200      0.74409496     
0.22274    0.73648600      0.74066190     
0.22358    0.69539200      0.73708822     
0.22443    0.67564000      0.73350884     
0.22527    0.76505000      0.72984136     
0.22612    0.78412900      0.72599927     
0.22696    0.77141100      0.72211992     
0.22781    0.74357400      0.71803686     
0.22865    0.71894400      0.71388722     
0.22950    0.72851000      0.70961700     
0.23034    0.72287800      0.70515709     
0.23119    0.70493200      0.70062291     
0.23203    0.70873100      0.69596080     
0.23288    0.65276200      0.69109368     
0.23372    0.62845600      0.68615934     
0.23457    0.65925600      0.68110311     
0.23541    0.68369600      0.67588677     
0.23626    0.70631300      0.67063671     
0.23710    0.67728000      0.66529432     
0.23795    0.63747500      0.65981608     
0.23879    0.61611300      0.65432409     
0.23964    0.63214800      0.64879374     
0.24048    0.65513400      0.64319047     
0.24133    0.70905400      0.63763038     
0.24217    0.71226100      0.63206878     
0.24302    0.70161700      0.62647244     
0.24386    0.69641600      0.62097190     
0.24471    0.69323700      0.61552122     
0.24555    0.64465100      0.61009230     
0.24640    0.62050700      0.60479527     
0.24724    0.65526900      0.59959208     
0.24809    0.66386600      0.59444513     
0.24893    0.70716800      0.58946646     
0.24978    0.71829700      0.58463102     
0.25062    0.67192200      0.57987902     
0.25147    0.65022900      0.57531525     
