# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 3.04933622814614e-06, Chi = 1.70269954204559
#  q       exp_intensity   model_intensity
0.15598    1.20649000      1.25287353     
0.15682    1.26527000      1.22958036     
0.15767    1.32991000      1.20774042     
0.15851    1.30221000      1.18694916     
0.15936    1.23870000      1.16759533     
0.16020    1.18035000      1.14927118     
0.16105    1.17117000      1.13234304     
0.16189    1.18513000      1.11657216     
0.16274    1.14209000      1.10218939     
0.16358    1.12703000      1.08873697     
0.16443    1.15837000      1.07651049     
0.16527    1.14015000      1.06512917     
0.16612    1.06031000      1.05488710     
0.16696    1.02256000      1.04543061     
0.16781    1.01227000      1.03711281     
0.16865    1.05963000      1.02943175     
0.16950    1.06839000      1.02260191     
0.17034    1.06138000      1.01642003     
0.17119    1.03169000      1.01067614     
0.17203    0.99889600      1.00559771     
0.17288    0.95378600      1.00089569     
0.17372    0.94184900      0.99670919     
0.17457    0.97760800      0.99267242     
0.17541    0.93646000      0.98898838     
0.17626    0.91121000      0.98533305     
0.17711    0.96033500      0.98192860     
0.17795    0.94265700      0.97843908     
0.17880    0.88542200      0.97507695     
0.17964    0.90134800      0.97164613     
0.18049    0.93592300      0.96799969     
0.18133    0.96225000      0.96433891     
0.18218    0.90318000      0.96037134     
0.18302    0.92883400      0.95635757     
0.18387    0.95782900      0.95196772     
0.18471    0.93601400      0.94746802     
0.18555    0.90212700      0.94273835     
0.18640    0.87825000      0.93765555     
0.18725    0.86063000      0.93247011     
0.18809    0.80980900      0.92694517     
0.18894    0.82939800      0.92132517     
0.18978    0.84772300      0.91535645     
0.19063    0.85594200      0.90936164     
0.19147    0.84688800      0.90321418     
0.19232    0.80307200      0.89682952     
0.19316    0.76626300      0.89046894     
0.19401    0.83389800      0.88391039     
0.19485    0.84133800      0.87741985     
0.19570    0.81587200      0.87091544     
0.19654    0.80218300      0.86432131     
0.19739    0.77372700      0.85786444     
0.19823    0.79242800      0.85136154     
0.19908    0.80512100      0.84504433     
0.19992    0.78515400      0.83882323     
0.20077    0.77699000      0.83263708     
0.20161    0.76833800      0.82667486     
0.20246    0.73859800      0.82085029     
0.20330    0.78289700      0.81507500     
0.20415    0.76849700      0.80953288     
0.20499    0.80127000      0.80415126     
0.20584    0.77636800      0.79884870     
0.20668    0.78259300      0.79379291     
0.20753    0.74109400      0.78878257     
0.20837    0.69326400      0.78400274     
0.20922    0.70999800      0.77935684     
0.21006    0.72910300      0.77472130     
0.21091    0.70751900      0.77030453     
0.21175    0.74578300      0.76598608     
0.21260    0.69420600      0.76166441     
0.21344    0.68965100      0.75749797     
0.21429    0.76470000      0.75339754     
0.21513    0.77795800      0.74927445     
0.21598    0.76135800      0.74526442     
0.21682    0.76534700      0.74129526     
0.21767    0.78523300      0.73727477     
0.21851    0.72214900      0.73334614     
0.21936    0.73053700      0.72943025     
0.22020    0.70190300      0.72545542     
0.22105    0.65378200      0.72156481     
0.22189    0.70569200      0.71769588     
0.22274    0.73648600      0.71382690     
0.22358    0.69539200      0.70989895     
0.22443    0.67564000      0.70606616     
0.22527    0.76505000      0.70225774     
0.22612    0.78412900      0.69839927     
0.22696    0.77141100      0.69465431     
0.22781    0.74357400      0.69095150     
0.22865    0.71894400      0.68722665     
0.22950    0.72851000      0.68362815     
0.23034    0.72287800      0.68009232     
0.23119    0.70493200      0.67661798     
0.23203    0.70873100      0.67316042     
0.23288    0.65276200      0.66985708     
0.23372    0.62845600      0.66665108     
0.23457    0.65925600      0.66346947     
0.23541    0.68369600      0.66044557     
0.23626    0.70631300      0.65752561     
0.23710    0.67728000      0.65470119     
0.23795    0.63747500      0.65193387     
0.23879    0.61611300      0.64933501     
0.23964    0.63214800      0.64684241     
0.24048    0.65513400      0.64445891     
0.24133    0.70905400      0.64212414     
0.24217    0.71226100      0.63993376     
0.24302    0.70161700      0.63783350     
0.24386    0.69641600      0.63584271     
0.24471    0.69323700      0.63388099     
0.24555    0.64465100      0.63204650     
0.24640    0.62050700      0.63028650     
0.24724    0.65526900      0.62859385     
0.24809    0.66386600      0.62695981     
0.24893    0.70716800      0.62533026     
0.24978    0.71829700      0.62380380     
0.25062    0.67192200      0.62230736     
0.25147    0.65022900      0.62084964     
