# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.72594083181723e-06, Chi = 1.74671995639801
#  q       exp_intensity   model_intensity
0.14668    1.60738000      1.54154977     
0.14753    1.52614000      1.50627724     
0.14837    1.52692000      1.47252195     
0.14922    1.50607000      1.44074448     
0.15006    1.42401000      1.41042608     
0.15091    1.42791000      1.38220033     
0.15175    1.40741000      1.35545603     
0.15260    1.38874000      1.33047793     
0.15344    1.38119000      1.30674738     
0.15429    1.32808000      1.28443826     
0.15513    1.26149000      1.26369552     
0.15598    1.20649000      1.24408736     
0.15682    1.26527000      1.22615524     
0.15767    1.32991000      1.20917393     
0.15851    1.30221000      1.19347972     
0.15936    1.23870000      1.17864519     
0.16020    1.18035000      1.16497187     
0.16105    1.17117000      1.15206001     
0.16189    1.18513000      1.14029819     
0.16274    1.14209000      1.12920367     
0.16358    1.12703000      1.11900481     
0.16443    1.15837000      1.10931601     
0.16527    1.14015000      1.10040582     
0.16612    1.06031000      1.09191209     
0.16696    1.02256000      1.08410094     
0.16781    1.01227000      1.07665578     
0.16865    1.05963000      1.06977000     
0.16950    1.06839000      1.06307180     
0.17034    1.06138000      1.05682287     
0.17119    1.03169000      1.05069145     
0.17203    0.99889600      1.04492787     
0.17288    0.95378600      1.03922620     
0.17372    0.94184900      1.03380112     
0.17457    0.97760800      1.02832911     
0.17541    0.93646000      1.02304477     
0.17626    0.91121000      1.01765483     
0.17711    0.96033500      1.01240969     
0.17795    0.94265700      1.00712849     
0.17880    0.88542200      1.00167220     
0.17964    0.90134800      0.99626403     
0.18049    0.93592300      0.99065621     
0.18133    0.96225000      0.98506610     
0.18218    0.90318000      0.97921696     
0.18302    0.92883400      0.97338719     
0.18387    0.95782900      0.96727799     
0.18471    0.93601400      0.96115403     
0.18555    0.90212700      0.95477667     
0.18640    0.87825000      0.94837890     
0.18725    0.86063000      0.94185913     
0.18809    0.80980900      0.93510105     
0.18894    0.82939800      0.92835035     
0.18978    0.84772300      0.92135061     
0.19063    0.85594200      0.91440349     
0.19147    0.84688800      0.90726482     
0.19232    0.80307200      0.90016739     
0.19316    0.76626300      0.89303770     
0.19401    0.83389800      0.88575418     
0.19485    0.84133800      0.87857599     
0.19570    0.81587200      0.87130444     
0.19654    0.80218300      0.86416115     
0.19739    0.77372700      0.85705768     
0.19823    0.79242800      0.84991581     
0.19908    0.80512100      0.84294998     
0.19992    0.78515400      0.83597824     
0.20077    0.77699000      0.82922288     
0.20161    0.76833800      0.82258428     
0.20246    0.73859800      0.81599111     
0.20330    0.78289700      0.80962645     
0.20415    0.76849700      0.80330929     
0.20499    0.80127000      0.79724814     
0.20584    0.77636800      0.79136959     
0.20668    0.78259300      0.78558723     
0.20753    0.74109400      0.78005290     
0.20837    0.69326400      0.77461535     
0.20922    0.70999800      0.76943473     
0.21006    0.72910300      0.76440286     
0.21091    0.70751900      0.75949657     
0.21175    0.74578300      0.75483979     
0.21260    0.69420600      0.75033697     
0.21344    0.68965100      0.74591260     
0.21429    0.76470000      0.74171305     
0.21513    0.77795800      0.73765807     
0.21598    0.76135800      0.73365199     
0.21682    0.76534700      0.72986714     
0.21767    0.78523300      0.72619511     
0.21851    0.72214900      0.72255108     
0.21936    0.73053700      0.71906923     
0.22020    0.70190300      0.71567860     
0.22105    0.65378200      0.71229864     
0.22189    0.70569200      0.70907200     
0.22274    0.73648600      0.70590099     
0.22358    0.69539200      0.70271456     
0.22443    0.67564000      0.69964327     
0.22527    0.76505000      0.69661359     
0.22612    0.78412900      0.69354666     
0.22696    0.77141100      0.69058091     
0.22781    0.74357400      0.68763481     
0.22865    0.71894400      0.68464058     
0.22950    0.72851000      0.68172342     
0.23034    0.72287800      0.67881630     
0.23119    0.70493200      0.67585358     
0.23203    0.70873100      0.67295322     
0.23288    0.65276200      0.67005707     
0.23372    0.62845600      0.66710672     
0.23457    0.65925600      0.66420308     
0.23541    0.68369600      0.66130046     
0.23626    0.70631300      0.65839885     
0.23710    0.67728000      0.65543799     
0.23795    0.63747500      0.65252749     
0.23879    0.61611300      0.64960655     
0.23964    0.63214800      0.64663720     
0.24048    0.65513400      0.64372243     
0.24133    0.70905400      0.64080670     
0.24217    0.71226100      0.63788275     
0.24302    0.70161700      0.63490638     
0.24386    0.69641600      0.63197589     
0.24471    0.69323700      0.62903656     
0.24555    0.64465100      0.62609291     
0.24640    0.62050700      0.62310175     
0.24724    0.65526900      0.62015185     
0.24809    0.66386600      0.61719389     
0.24893    0.70716800      0.61422126     
0.24978    0.71829700      0.61119610     
0.25062    0.67192200      0.60819752     
0.25147    0.65022900      0.60519077     
