# SAXS profile: number of points = 241, q_min = 0.0460926, q_max = 0.24952, delta_q = 0.000847614166666667
# offset = 0.00000000000000, scaling c = 4.76567218528543e-07, Chi = 2.88984253968562
#  q       exp_intensity   model_intensity
0.20121    0.21090700      0.24081733     
0.20205    0.20980600      0.23814633     
0.20290    0.19670800      0.23549844     
0.20375    0.19664200      0.23286608     
0.20460    0.19635300      0.23025634     
0.20544    0.18549400      0.22767249     
0.20629    0.18163900      0.22511216     
0.20714    0.18569400      0.22258624     
0.20799    0.18636000      0.22008630     
0.20883    0.19577300      0.21763372     
0.20968    0.21074900      0.21521453     
0.21053    0.18912900      0.21283115     
0.21138    0.20072600      0.21049027     
0.21222    0.21161400      0.20818568     
0.21307    0.19312200      0.20592186     
0.21392    0.17627700      0.20370923     
0.21477    0.19094100      0.20154379     
0.21562    0.19821800      0.19942141     
0.21646    0.19900400      0.19733923     
0.21731    0.18777200      0.19530106     
0.21816    0.18312200      0.19330817     
0.21901    0.18540100      0.19135288     
0.21985    0.18736900      0.18944908     
0.22070    0.18070600      0.18759049     
0.22155    0.16668500      0.18577027     
0.22240    0.16682500      0.18398978     
0.22324    0.17979100      0.18224317     
0.22409    0.18398800      0.18053338     
0.22494    0.17266400      0.17886867     
0.22579    0.18126300      0.17723538     
0.22663    0.18298400      0.17563900     
0.22748    0.18282900      0.17407210     
0.22833    0.19356800      0.17253383     
0.22918    0.20028700      0.17102577     
0.23003    0.17134100      0.16954666     
0.23087    0.16470700      0.16809600     
0.23172    0.17304300      0.16667355     
0.23257    0.18389600      0.16527433     
0.23342    0.18744000      0.16390074     
0.23426    0.17873600      0.16254760     
0.23511    0.16588600      0.16121502     
0.23596    0.16178900      0.15991057     
0.23681    0.16721500      0.15862745     
0.23765    0.16371000      0.15736856     
0.23850    0.16405300      0.15612790     
0.23935    0.16024300      0.15490779     
0.24020    0.16574000      0.15371217     
0.24104    0.16953100      0.15253930     
0.24189    0.16311900      0.15139033     
0.24274    0.16368800      0.15026566     
0.24359    0.16149500      0.14916335     
0.24443    0.16961400      0.14808570     
0.24528    0.15375300      0.14703080     
0.24613    0.14499100      0.14600157     
0.24698    0.14881200      0.14500050     
0.24782    0.17163000      0.14403012     
0.24867    0.16932000      0.14308686     
0.24952    0.16056300      0.14217106     
