0.010641 41.280398 1.899500
0.011250 40.051849 0.976625
0.011858 36.787660 1.345031
0.012466 40.081678 0.931819
0.013074 38.643391 1.168688
0.013682 39.182191 0.957159
0.014290 35.054204 1.187682
0.014898 34.826231 0.787843
0.015506 36.444196 0.845894
0.016114 34.741080 0.735571
0.016722 34.339883 0.871546
0.017330 33.413528 0.741690
0.017938 34.274062 0.947055
0.018546 33.271976 0.738554
0.019155 33.370404 0.870988
0.019763 33.151949 0.758200
0.020371 32.207437 0.548491
0.020979 31.447203 0.544864
0.021587 31.104169 0.424595
0.022195 29.311974 0.395071
0.022803 30.170670 0.520950
0.023411 29.167323 0.420150
0.024019 28.431810 0.376921
0.024627 28.662639 0.351332
0.025235 28.091845 0.378553
0.025843 28.053771 0.378963
0.026452 27.192743 0.485377
0.027060 27.607476 0.316408
0.027668 26.254227 0.421740
0.028276 25.720405 0.404949
0.028884 25.644660 0.364699
0.029492 25.157590 0.364688
0.030100 24.706597 0.346358
0.030708 24.678909 0.328801
0.031316 24.355668 0.316803
0.031924 24.118530 0.319984
0.032532 23.800545 0.359214
0.033140 23.416653 0.306772
0.033748 23.178260 0.339894
0.034357 22.432531 0.352283
0.034965 22.544803 0.339756
0.035573 22.069997 0.281694
0.036181 21.183907 0.417911
0.036789 21.491362 0.265920
0.037397 20.706625 0.315446
0.038005 20.080194 0.292644
0.038613 20.272089 0.225032
0.039221 19.854606 0.289904
0.039829 19.400037 0.254843
0.040437 19.073759 0.287173
0.041045 18.961704 0.216746
0.041654 18.881986 0.292667
0.042262 18.543366 0.250138
0.042870 18.068578 0.283780
0.043478 17.862370 0.235802
0.044086 17.390089 0.228639
0.044694 16.910364 0.241374
0.045302 16.718580 0.216248
0.045910 16.606905 0.232447
0.046518 16.411733 0.211444
0.047126 15.953001 0.239816
0.047734 15.528101 0.214653
0.048342 15.268933 0.250268
0.048950 15.210278 0.209493
0.049559 14.929370 0.197005
0.050167 14.398929 0.210703
0.050775 14.380525 0.217510
0.051383 13.852216 0.201102
0.051991 13.987954 0.202583
0.052599 13.602388 0.196576
0.053207 13.584150 0.197316
0.053815 13.001926 0.183914
0.054423 13.083620 0.185781
0.055031 12.721778 0.176654
0.055639 12.497356 0.160277
0.056247 12.125586 0.179478
0.056855 12.279450 0.190778
0.057463 12.036321 0.187644
0.058072 11.896181 0.195602
0.058680 11.618491 0.162648
0.059288 11.600470 0.165829
0.059896 11.114136 0.180540
0.060504 10.665727 0.167707
0.061112 11.064356 0.183819
0.061720 10.252124 0.174767
0.062328 10.460363 0.165318
0.062936 10.108115 0.149482
0.063544 9.873053 0.150297
0.064152 9.591170 0.144977
0.064760 9.675300 0.168530
0.065368 9.363580 0.160100
0.065977 9.329891 0.170386
0.066585 9.188736 0.191120
0.067193 8.811049 0.170768
0.067801 8.923561 0.162000
0.068409 8.600061 0.154073
0.069017 8.553262 0.161482
0.069625 8.515259 0.156829
0.070233 8.427202 0.162708
0.070841 8.011083 0.144759
0.071449 7.786347 0.162190
0.072057 7.566724 0.155631
0.072665 7.316287 0.151612
0.073273 7.386490 0.145621
0.073881 7.123704 0.147738
0.074490 7.155092 0.143017
0.075098 7.064430 0.142828
0.075706 6.782860 0.141226
0.076314 6.822313 0.138947
0.076922 6.690345 0.130402
0.077530 6.404706 0.143341
0.078138 6.250788 0.140476
0.078746 6.311169 0.139853
0.079354 6.117869 0.170985
0.079962 5.906608 0.153528
0.080570 5.955497 0.152244
0.081178 5.837926 0.145086
0.081786 5.804507 0.124917
0.082394 5.596633 0.121700
0.083002 5.699441 0.128897
0.083611 5.189374 0.126017
0.084219 5.325010 0.112282
0.084827 5.027041 0.130223
0.085435 5.339331 0.179577
0.086043 5.143142 0.122219
0.086651 5.235987 0.123610
0.087259 5.067899 0.118514
0.087867 4.853634 0.120829
0.088475 4.618451 0.120521
0.089083 4.602227 0.127698
0.089691 4.589700 0.120549
0.090299 4.512315 0.133368
0.090907 4.464352 0.134501
0.091515 4.454072 0.127068
0.092123 4.520502 0.131751
0.092732 4.262790 0.131924
0.093340 4.411339 0.116094
0.093948 4.063758 0.128091
0.094556 4.002735 0.121124
0.095164 3.747811 0.125119
0.095772 3.672834 0.116189
0.096380 3.558688 0.126303
0.096988 3.756182 0.112614
0.097596 3.606319 0.122975
0.098204 3.472509 0.128512
0.098812 3.399808 0.122684
0.099420 3.451241 0.107285
0.100028 3.388565 0.112612
0.100636 3.308538 0.125072
0.101244 3.520469 0.111713
0.101852 3.320189 0.119533
0.102461 3.081255 0.112060
0.103069 3.205477 0.110797
0.103677 3.102551 0.106924
0.104285 3.262905 0.111995
0.104893 2.955575 0.107283
0.105501 3.020911 0.113408
0.106109 2.963432 0.120055
0.106717 2.908408 0.112768
0.107325 2.916734 0.108942
0.107933 2.863860 0.108862
0.108541 2.799175 0.105056
0.109149 2.745651 0.104601
0.109757 2.620032 0.110753
0.110365 2.565827 0.101201
0.110973 2.474512 0.109462
0.111581 2.528874 0.100665
0.112189 2.561485 0.113073
0.112798 2.390413 0.104316
0.113406 2.446619 0.101306
0.114014 2.325501 0.104425
0.114622 2.407747 0.111581
0.115230 2.057737 0.099454
0.115838 2.300598 0.105621
0.116446 2.204747 0.103742
0.117054 2.180854 0.095863
0.117662 2.072942 0.098126
0.118270 2.100230 0.092385
0.118878 2.038043 0.106823
0.119486 1.748699 0.091544
0.120094 1.880711 0.096750
0.120702 1.674560 0.095010
0.121310 1.753266 0.102161
0.121918 1.782027 0.090014
0.122526 1.820029 0.095453
0.123134 2.048275 0.096726
0.123742 1.803944 0.103774
0.124351 1.874787 0.091651
0.124959 1.895333 0.096385
0.125567 1.819667 0.100961
0.126175 1.709151 0.095234
0.126783 1.645257 0.101091
0.127391 1.675274 0.096208
0.127999 1.625087 0.100109
0.128607 1.765242 0.090841
0.129215 1.712414 0.106170
0.129823 1.590835 0.095454
0.130431 1.476802 0.094743
0.131039 1.206422 0.096428
0.131647 1.240762 0.092752
0.132255 1.186414 0.094940
0.132863 1.302266 0.105985
0.133471 1.288811 0.097238
0.134079 1.425247 0.090827
0.134687 1.305022 0.095079
0.135295 1.529222 0.095873
0.135903 1.426588 0.095484
0.136511 1.344242 0.099154
0.137119 1.189596 0.091484
0.137728 1.203729 0.086305
0.138336 1.203668 0.089616
0.138944 1.001699 0.086981
0.139552 1.208062 0.094532
0.140160 1.205784 0.088819
0.140768 1.170724 0.096532
0.141376 1.165559 0.091278
0.141984 1.110101 0.085357
0.142592 1.022075 0.088580
0.143200 1.107989 0.093507
0.143808 1.107169 0.091466
0.144416 1.211872 0.097075
0.145024 1.187107 0.091512
0.145632 1.240179 0.092954
0.146240 1.202325 0.096622
0.146848 1.245673 0.094066
0.147456 1.099632 0.085947
0.148064 1.061028 0.089661
0.148672 1.008292 0.089182
0.149280 1.065948 0.084043
0.149888 1.093028 0.094779
0.150496 0.925931 0.085615
0.151104 0.904696 0.086306
0.151712 1.010623 0.084472
0.152320 1.008830 0.094912
0.152928 0.893296 0.088488
0.153537 1.010553 0.088577
0.154145 0.857824 0.082508
0.154753 1.031549 0.084469
0.155361 0.910737 0.080545
0.155969 1.077003 0.086014
0.156577 0.948286 0.079410
0.157185 0.817767 0.083669
0.157793 0.970732 0.081515
0.158401 0.843663 0.082623
0.159009 0.943223 0.077873
0.159617 0.804231 0.075327
0.160225 0.836397 0.080922
0.160833 0.707520 0.080983
0.161441 0.865913 0.082815
0.162049 0.744801 0.081061
0.162657 0.821550 0.085707
0.163265 0.737941 0.089047
0.163873 0.777989 0.085943
0.164481 0.729897 0.080288
0.165089 0.788645 0.083566
0.165697 0.695588 0.081282
0.166305 0.737482 0.080382
0.166913 0.739591 0.079721
0.167521 0.834785 0.082727
0.168129 0.729995 0.083550
0.168737 0.790912 0.078640
0.169345 0.816075 0.084366
0.169953 0.763419 0.078902
0.170561 0.847319 0.085014
0.171169 0.763273 0.075189
0.171777 0.826800 0.083370
0.172385 0.706935 0.077781
0.172993 0.575496 0.081914
0.173601 0.638795 0.081721
0.174209 0.598355 0.079813
0.174817 0.656794 0.073190
0.175425 0.606059 0.085200
0.176033 0.760211 0.081698
0.176641 0.655773 0.085492
0.177250 0.623675 0.084162
0.177858 0.721157 0.113859
0.178466 0.642041 0.083413
0.179074 0.574530 0.078581
0.179682 0.682856 0.076950
0.180290 0.617611 0.080701
0.180898 0.636529 0.079932
0.181506 0.282922 0.081839
0.182114 0.585582 0.078657
0.182722 0.603797 0.079543
0.183330 0.583882 0.165823
0.183938 0.644356 0.138454
0.184546 0.648390 0.141652
0.185154 0.588918 0.114431
0.185762 0.516290 0.078177
0.186370 0.532526 0.084144
0.186978 0.601072 0.077889
0.187586 0.588689 0.082211
0.188194 0.638600 0.080296
0.188802 0.724468 0.076895
0.189410 0.565256 0.078471
0.190018 0.627041 0.077056
0.190626 0.612609 0.073159
0.191234 0.663663 0.072477
0.191842 0.635046 0.079007
0.192450 0.760586 0.073505
0.193058 0.610967 0.079464
0.193666 0.667079 0.075594
0.194274 0.519945 0.079243
0.194882 0.541160 0.072685
0.195490 0.535399 0.072010
0.196098 0.505966 0.066056
0.196706 0.606004 0.074866
0.197314 0.611670 0.071245
0.197922 0.574895 0.072888
0.198530 0.563544 0.073361
0.199138 0.571216 0.073126
0.199746 0.676800 0.071135
0.200354 0.610560 0.075636
0.200962 0.494582 0.073168
0.201570 0.623124 0.071472
0.202178 0.498211 0.077951
0.202786 0.506832 0.068359
0.203394 0.411689 0.071555
0.204002 0.445497 0.069299
0.204610 0.415985 0.075344
0.205218 0.482639 0.069932
0.205826 0.480875 0.076522
0.206434 0.539194 0.071541
0.207042 0.443786 0.073730
0.207650 0.479235 0.074787
0.208258 0.510454 0.077524
0.208866 0.460432 0.076252
0.209474 0.408699 0.069909
0.210082 0.437915 0.071989
0.210690 0.283127 0.067454
0.211298 0.428299 0.073527
0.211906 0.400936 0.071125
0.212514 0.540433 0.070760
0.213122 0.497132 0.073252
0.213730 0.636783 0.071646
0.214338 0.633499 0.068868
0.214946 0.509149 0.073304
0.215554 0.522941 0.067562
0.216162 0.615609 0.076842
0.216770 0.414132 0.069863
0.217378 0.509061 0.074995
0.217986 0.466455 0.072671
0.218594 0.550078 0.072128
0.219202 0.544794 0.073969
0.219810 0.503848 0.074988
0.220418 0.490166 0.066156
0.221025 0.502121 0.072138
0.221633 0.481217 0.070072
0.222241 0.527978 0.070492
